Snapshot;Class;ChangeType
9bd57fb82a74d5c63af4b061c83771cd9018b7fd;org.apache.lucene.search.Searcher;M
9bd57fb82a74d5c63af4b061c83771cd9018b7fd;org.apache.lucene.store.Lock;M
55ce2ae185bc1670843d6f341ff9abc16ec6fd07;org.apache.lucene.index.SegmentsReader;M
6796f04a734412d6d04cbb79f06f3f6d31d17c51;org.apache.lucene.index.SegmentTermPositions;M
64943029fa827035dabf2e1d7418cc036184fb56;org.apache.lucene.index.IndexReader;M
64943029fa827035dabf2e1d7418cc036184fb56;org.apache.lucene.index.IndexWriter;M
64943029fa827035dabf2e1d7418cc036184fb56;org.apache.lucene.index.SegmentReader;M
64943029fa827035dabf2e1d7418cc036184fb56;org.apache.lucene.index.SegmentsReader;M
d2e34a5fb9ea3563f03b8502aaced81ee4fdd843;org.apache.lucene.index.Term;M
d2e34a5fb9ea3563f03b8502aaced81ee4fdd843;org.apache.lucene.search.Query;M
60817cb719316ddb58bdd262ba8faf3e4a1e5c6a;org.apache.lucene.index.IndexWriter;M
d5f1f175fc7baf47957eaf20522c467900298aea;org.apache.lucene.queryParser.TestQueryParser;M
d5f1f175fc7baf47957eaf20522c467900298aea;org.apache.lucene.util.TestPriorityQueue;M
0d109d7705367d26ba96ce5fefcc6de4f89d8ff7;org.apache.lucene.index.IndexWriter;M
7f8618e5decd4ce350c78ea8c50ad509881d53a7;org.apache.lucene.search.MultiTermQuery;M
e120b8bd512967bb0c683f64d45546f5c617b548;org.apache.lucene.DeleteFiles;D
e120b8bd512967bb0c683f64d45546f5c617b548;org.apache.lucene.FileDocument;D
e120b8bd512967bb0c683f64d45546f5c617b548;org.apache.lucene.HTMLDocument;D
e120b8bd512967bb0c683f64d45546f5c617b548;org.apache.lucene.HTMLParser.Entities;D
e120b8bd512967bb0c683f64d45546f5c617b548;org.apache.lucene.HTMLParser.ParserThread;D
e120b8bd512967bb0c683f64d45546f5c617b548;org.apache.lucene.HTMLParser.Test;D
e120b8bd512967bb0c683f64d45546f5c617b548;org.apache.lucene.IndexFiles;D
e120b8bd512967bb0c683f64d45546f5c617b548;org.apache.lucene.IndexHTML;D
e120b8bd512967bb0c683f64d45546f5c617b548;org.apache.lucene.SearchFiles;D
e120b8bd512967bb0c683f64d45546f5c617b548;org.apache.lucene.demo.DeleteFiles;A
e120b8bd512967bb0c683f64d45546f5c617b548;org.apache.lucene.demo.FileDocument;A
e120b8bd512967bb0c683f64d45546f5c617b548;org.apache.lucene.demo.HTMLDocument;A
e120b8bd512967bb0c683f64d45546f5c617b548;org.apache.lucene.demo.IndexFiles;A
e120b8bd512967bb0c683f64d45546f5c617b548;org.apache.lucene.demo.IndexHTML;A
e120b8bd512967bb0c683f64d45546f5c617b548;org.apache.lucene.demo.SearchFiles;A
e120b8bd512967bb0c683f64d45546f5c617b548;org.apache.lucene.demo.html.Entities;A
e120b8bd512967bb0c683f64d45546f5c617b548;org.apache.lucene.demo.html.ParserThread;A
e120b8bd512967bb0c683f64d45546f5c617b548;org.apache.lucene.demo.html.Test;A
d0473acefc066148991310b39e27c38091860334;org.apache.lucene.analysis.TestAnalyzers;M
d0473acefc066148991310b39e27c38091860334;org.apache.lucene.queryParser.TestQueryParser;M
2ae22a31e362c283a9b1a58621bd51512c1d5741;org.apache.lucene.analysis.CharTokenizer;A
2ae22a31e362c283a9b1a58621bd51512c1d5741;org.apache.lucene.analysis.LetterTokenizer;M
2ae22a31e362c283a9b1a58621bd51512c1d5741;org.apache.lucene.analysis.LowerCaseTokenizer;M
2ae22a31e362c283a9b1a58621bd51512c1d5741;org.apache.lucene.analysis.NullAnalyzer;D
2ae22a31e362c283a9b1a58621bd51512c1d5741;org.apache.lucene.analysis.NullTokenizer;D
2ae22a31e362c283a9b1a58621bd51512c1d5741;org.apache.lucene.analysis.WhitespaceAnalyzer;A
2ae22a31e362c283a9b1a58621bd51512c1d5741;org.apache.lucene.analysis.WhitespaceTokenizer;A
65ead57f1c807d86cc3b35b5f54c3a51daa45d5b;org.apache.lucene.index.IndexReader;M
65ead57f1c807d86cc3b35b5f54c3a51daa45d5b;org.apache.lucene.index.SegmentReader;M
65ead57f1c807d86cc3b35b5f54c3a51daa45d5b;org.apache.lucene.index.SegmentTermDocs;M
65ead57f1c807d86cc3b35b5f54c3a51daa45d5b;org.apache.lucene.index.SegmentTermPositions;M
65ead57f1c807d86cc3b35b5f54c3a51daa45d5b;org.apache.lucene.index.SegmentsTermDocs;M
65ead57f1c807d86cc3b35b5f54c3a51daa45d5b;org.apache.lucene.index.SegmentsReader;M
65ead57f1c807d86cc3b35b5f54c3a51daa45d5b;org.apache.lucene.index.SegmentsTermPositions;M
65ead57f1c807d86cc3b35b5f54c3a51daa45d5b;org.apache.lucene.index.TermDocs;M
65ead57f1c807d86cc3b35b5f54c3a51daa45d5b;org.apache.lucene.index.TermEnum;M
65ead57f1c807d86cc3b35b5f54c3a51daa45d5b;org.apache.lucene.search.DateFilter;M
1fa4fa82d125974f235cb43e0cad886982850367;org.apache.lucene.analysis.NullAnalyzer;A
1fa4fa82d125974f235cb43e0cad886982850367;org.apache.lucene.analysis.NullTokenizer;A
1fa4fa82d125974f235cb43e0cad886982850367;org.apache.lucene.analysis.TestAnalyzers;M
1fa4fa82d125974f235cb43e0cad886982850367;org.apache.lucene.queryParser.TestQueryParser;M
ae45d392f8d3b99c7b8ab51f8eca1ee5bb3840af;org.apache.lucene.search.MultiTermQuery;M
ae45d392f8d3b99c7b8ab51f8eca1ee5bb3840af;org.apache.lucene.search.PhraseQuery;M
ae45d392f8d3b99c7b8ab51f8eca1ee5bb3840af;org.apache.lucene.search.PrefixQuery;M
ae45d392f8d3b99c7b8ab51f8eca1ee5bb3840af;org.apache.lucene.search.Query;M
ae45d392f8d3b99c7b8ab51f8eca1ee5bb3840af;org.apache.lucene.search.RangeQuery;M
ae45d392f8d3b99c7b8ab51f8eca1ee5bb3840af;org.apache.lucene.search.TermQuery;M
ae45d392f8d3b99c7b8ab51f8eca1ee5bb3840af;org.apache.lucene.queryParser.TestQueryParser;M
9f805c7d1d7395f67e73a485006f48475fd200d2;org.apache.lucene.queryParser.TestQueryParser;M
021e328676b4cc8c3099b2f89b291fc15c25ba46;org.apache.lucene.SearchFiles;M
77139e26a17a8567650bb144c8f4b52d62c90b39;org.apache.lucene.index.IndexReader;M
0c7b18a9295a9a9f5fe3405de02f08fccddb2aea;org.apache.lucene.index.TermDocs;M
0c7b18a9295a9a9f5fe3405de02f08fccddb2aea;org.apache.lucene.index.TermPositions;M
d17defd73b3b6f7dfbffd8bb07d26b4f097b2b70;org.apache.lucene.index.IndexReader;M
89a554ffab239c0118ccd454d76cdf714d793911;org.apache.lucene.analysis.de.GermanAnalyzer;M
89a554ffab239c0118ccd454d76cdf714d793911;org.apache.lucene.analysis.de.GermanStemFilter;M
89a554ffab239c0118ccd454d76cdf714d793911;org.apache.lucene.analysis.de.GermanStemmer;M
89a554ffab239c0118ccd454d76cdf714d793911;org.apache.lucene.analysis.de.WordlistLoader;M
c05b8e334b1fa224a9daf3473396ce0687ea630d;org.apache.lucene.document.Field;M
e1561b70fac2179fdee10b5e8d39624a9ff60f0e;org.apache.lucene.analysis.TestAnalyzers;A
e1561b70fac2179fdee10b5e8d39624a9ff60f0e;org.apache.lucene.queryParser.TestQueryParser;M
f6f1683dd504d5a2bf1636564f54d48c40b603fe;org.apache.lucene.util.PriorityQueueTest;D
f6f1683dd504d5a2bf1636564f54d48c40b603fe;org.apache.lucene.util.TestPriorityQueue;A
49bd4164b806460288762243aaa3ae2dec3d8022;org.apache.lucene.index.FieldInfos;M
49bd4164b806460288762243aaa3ae2dec3d8022;org.apache.lucene.SearchTest;M
49bd4164b806460288762243aaa3ae2dec3d8022;org.apache.lucene.SearchTestForDuplicates;M
49bd4164b806460288762243aaa3ae2dec3d8022;org.apache.lucene.StoreTest;M
49bd4164b806460288762243aaa3ae2dec3d8022;org.apache.lucene.index.TermInfosTest;M
49bd4164b806460288762243aaa3ae2dec3d8022;org.apache.lucene.util.PriorityQueueTest;M
584d2b394b02f65934554fe2cb9dfec556f32ffa;org.apache.lucene.queryParser.FastCharStream;A
584d2b394b02f65934554fe2cb9dfec556f32ffa;org.apache.lucene.queryParser.TestQueryParser;M
992d1ade00b9a37596aa28eb8c4dfba252259dd2;org.apache.lucene.store.RAMInputStream;M
b91b113e861457fc38029306fc2f39e3a04d0c17;org.apache.lucene.index.IndexWriter;M
1c31f33cce5c38559678859ebbc955b2f427f1b3;org.apache.lucene.HighFreqTerms;M
2a5c45947dd64cf28782d43e298cd3e07748a0c9;org.apache.lucene.index.SegmentsReader;M
6369c5a8848880ba4494c469c2eb98ed63f755db;org.apache.lucene.store.FSDirectory;M
4c3e4ce6858eac61a94c913813ea1fefe31c76a2;org.apache.lucene.search.RangeQuery;M
e9161ac36535b27b439da0dfd2c2338b892882ea;org.apache.lucene.index.SegmentTermEnum;M
4e72b89a909aa25ba4ca764e43f7d186fa97a20a;org.apache.lucene.search.BooleanQuery;M
0722fd1407dd7d3066a042f7a1bfaaf32ef78928;org.apache.lucene.store.FSDirectory;M
0722fd1407dd7d3066a042f7a1bfaaf32ef78928;org.apache.lucene.util.Constants;A
58bcd780a9a37d81dfcb6f4f17acccaddc03a438;org.apache.lucene.index.IndexReader;M
58bcd780a9a37d81dfcb6f4f17acccaddc03a438;org.apache.lucene.index.IndexWriter;M
58bcd780a9a37d81dfcb6f4f17acccaddc03a438;org.apache.lucene.index.SegmentReader;M
58bcd780a9a37d81dfcb6f4f17acccaddc03a438;org.apache.lucene.store.Directory;M
58bcd780a9a37d81dfcb6f4f17acccaddc03a438;org.apache.lucene.store.FSOutputStream;M
58bcd780a9a37d81dfcb6f4f17acccaddc03a438;org.apache.lucene.store.FSDirectory;M
58bcd780a9a37d81dfcb6f4f17acccaddc03a438;org.apache.lucene.store.Lock;A
58bcd780a9a37d81dfcb6f4f17acccaddc03a438;org.apache.lucene.store.RAMDirectory;M
58bcd780a9a37d81dfcb6f4f17acccaddc03a438;org.apache.lucene.ThreadSafetyTest;M
7a28132692fe7bb6e3109a1fa69be2edf3662c94;org.apache.lucene.search.RangeQuery;A
cf3414a123d530fa9a978c876192083cb2ae1fc0;org.apache.lucene.search.HitCollector;M
cf3414a123d530fa9a978c876192083cb2ae1fc0;org.apache.lucene.search.IndexSearcher;M
cf3414a123d530fa9a978c876192083cb2ae1fc0;org.apache.lucene.search.MultiSearcher;M
cf3414a123d530fa9a978c876192083cb2ae1fc0;org.apache.lucene.search.Searcher;M
4b0fe4cfa22967f105bd76ca3f92741885df16bf;org.apache.lucene.analysis.Analyzer;M
53b8f808b42ecc757f9986a91f351947f7ff085d;org.apache.lucene.analysis.de.GermanAnalyzer;A
53b8f808b42ecc757f9986a91f351947f7ff085d;org.apache.lucene.analysis.de.GermanStemFilter;A
53b8f808b42ecc757f9986a91f351947f7ff085d;org.apache.lucene.analysis.de.GermanStemmer;A
53b8f808b42ecc757f9986a91f351947f7ff085d;org.apache.lucene.analysis.de.WordlistLoader;A
864293c622721bdc2f290929e005f46b32779599;demo.HTMLParser.Entities;D
864293c622721bdc2f290929e005f46b32779599;org.apache.lucene.HTMLParser.Entities;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.DeleteFiles;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.FileDocument;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.HTMLDocument;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;demo.HTMLParser.Entities;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.HTMLParser.ParserThread;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.HTMLParser.Test;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.IndexFiles;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.IndexHTML;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.SearchFiles;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.analysis.Analyzer;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.analysis.LetterTokenizer;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.analysis.LowerCaseFilter;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.analysis.LowerCaseTokenizer;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.analysis.PorterStemFilter;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.analysis.PorterStemmer;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.analysis.SimpleAnalyzer;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.analysis.StopAnalyzer;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.analysis.StopFilter;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.analysis.Token;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.analysis.TokenFilter;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.analysis.TokenStream;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.analysis.Tokenizer;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.analysis.standard.FastCharStream;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.analysis.standard.ParseException;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.analysis.standard.StandardAnalyzer;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.analysis.standard.StandardFilter;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.document.DateField;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.document.Document;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.document.DocumentFieldList;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.document.DocumentFieldEnumeration;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.document.Field;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.DocumentWriter;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.Posting;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.FieldInfo;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.FieldInfos;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.FieldsReader;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.FieldsWriter;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.IndexReader;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.IndexWriter;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.SegmentInfo;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.SegmentInfos;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.SegmentMergeInfo;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.SegmentMergeQueue;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.SegmentMerger;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.SegmentReader;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.SegmentTermDocs;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.SegmentTermEnum;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.SegmentTermPositions;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.SegmentsReader;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.SegmentsTermEnum;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.SegmentsTermDocs;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.SegmentsTermPositions;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.Term;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.TermDocs;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.TermEnum;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.TermInfo;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.TermInfosReader;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.TermInfosWriter;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.TermPositions;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.BooleanClause;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.BooleanQuery;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.BooleanScorer;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.DateFilter;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.ExactPhraseScorer;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.Filter;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.FilteredTermEnum;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.FuzzyQuery;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.FuzzyTermEnum;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.HitCollector;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.HitQueue;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.Hits;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.HitDoc;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.IndexSearcher;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.MultiSearcher;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.MultiTermQuery;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.PhrasePositions;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.PhraseQuery;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.PhraseQueue;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.PhraseScorer;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.PrefixQuery;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.Query;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.ScoreDoc;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.Scorer;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.Searcher;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.Similarity;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.SloppyPhraseScorer;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.TermQuery;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.TermScorer;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.TopDocs;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.WildcardQuery;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.search.WildcardTermEnum;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.store.Directory;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.store.FSDirectory;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.store.FSInputStream;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.store.FSOutputStream;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.store.InputStream;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.store.OutputStream;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.store.RAMDirectory;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.store.RAMInputStream;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.store.RAMOutputStream;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.store.RAMFile;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.util.Arrays;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.util.BitVector;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.util.PriorityQueue;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.AnalysisTest;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.HighFreqTerms;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.TermInfo;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.TermInfoQueue;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.IndexTest;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.SearchTest;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.SearchTestForDuplicates;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.StoreTest;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.ThreadSafetyTest;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.DocTest;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.index.TermInfosTest;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.queryParser.TestQueryParser;A
bd3948c539ec1065db8b05b433ea55dbf844ff27;org.apache.lucene.util.PriorityQueueTest;A
