Class;LOC;NMD;NAD;LCOM5;NADC;ATFD;WMC
android.support.v4.widget.EdgeEffectCompat;24;7;2;0.0000;0;0.0;8
android.support.v4.content.ContextCompatJellybean;3;1;0;0.0000;0;0.0;1
android.support.v4.accessibilityservice.AccessibilityServiceInfoCompatIcs;15;5;0;0.0000;0;0.0;5
android.support.v4.view.accessibility.AccessibilityManagerCompatIcs;23;6;0;0.0000;0;0.0;6
android.support.v4.app.TaskStackBuilder;65;9;4;0.6944;1;2.0;16
android.support.v4.view.PagerTabStrip;0;0;0;0;0;0;0
android.support.v4.content.pm.ActivityInfoCompat;2;0;1;0.0000;0;0.0;1
android.support.v4.widget.SearchViewCompatHoneycomb;17;3;0;0.0000;0;0.0;3
android.support.v4.content.ContextCompatHoneycomb;3;1;0;0.0000;0;0.0;1
android.support.v4.view.accessibility.AccessibilityManagerCompat;12;4;1;0.0000;0;0.0;4
android.support.v4.view.ViewCompatHC;0;0;0;0;0;0;0
android.support.v4.app.LoaderManagerImpl;246;17;9;0.7346;0;1.0;72
android.support.v4.app.NotificationCompatJellybean;0;0;0;0;0;0;0
android.support.v4.view.accessibility.AccessibilityNodeInfoCompat;178;49;6;0.7000;0;0.0;59
android.support.v4.view.accessibility.AccessibilityNodeInfoCompatIcs;142;47;0;0.0000;0;0.0;47
android.support.v4.view.AccessibilityDelegateCompatIcs;50;9;0;0.0000;0;0.0;9
android.support.v4.view.ViewGroupCompat;5;1;1;1.0000;0;0.0;2
android.support.v4.app.Fragment;457;58;46;0.9733;0;1.0;126
android.support.v4.content.ContextCompat;0;0;0;0;0;0;0
android.support.v4.app.ActivityCompat;14;2;0;0.0000;0;0.0;4
android.support.v4.content.ModernAsyncTask;110;18;16;0.9813;0;0.0;31
android.support.v4.app.ShareCompatJB;0;0;0;0;0;0;0
android.support.v4.view.accessibility.AccessibilityNodeProviderCompatJellyBean;0;0;0;0;0;0;0
android.support.v4.app.ListFragment;172;14;14;0.8810;0;0.0;36
android.support.v4.view.MenuItemCompatHoneycomb;6;2;0;0.0000;0;0.0;2
android.support.v4.net.TrafficStatsCompatIcs;0;0;0;0;0;0;0
android.support.v4.view.accessibility.AccessibilityNodeProviderCompat;0;0;0;0;0;0;0
android.support.v4.view.ViewConfigurationCompat;3;1;1;0.0000;0;0.0;1
android.support.v4.app.ShareCompatICS;13;1;1;0.0000;0;0.0;2
android.support.v4.widget.SimpleCursorAdapter;106;7;6;0.8452;0;0.0;29
android.support.v4.os.ParcelableCompatCreatorHoneycombMR2Stub;3;1;0;0.0000;0;0.0;1
android.support.v4.accessibilityservice.AccessibilityServiceInfoCompat;55;7;2;0.7857;0;0.0;17
android.support.v4.app.ActivityCompatHoneycomb;9;3;0;0.0000;0;0.0;3
android.support.v4.widget.ResourceCursorAdapter;27;2;3;0.3333;0;0.0;7
android.support.v4.widget.ScrollerCompatIcs;0;0;0;0;0;0;0
android.support.v4.os.ParcelableCompatCreatorCallbacks;2;2;0;0.0000;0;0.0;2
android.support.v4.util.LruCache;146;11;8;0.8611;0;0.0;40
android.support.v4.view.KeyEventCompatHoneycomb;9;3;0;0.0000;0;0.0;3
android.support.v4.view.ViewCompatGingerbread;6;2;0;0.0000;0;0.0;2
android.support.v4.view.accessibility.AccessibilityRecordCompatJellyBean;0;0;0;0;0;0;0
android.support.v4.view.MotionEventCompatEclair;12;4;0;0.0000;0;0.0;4
android.support.v4.view.PagerTitleStripIcs;0;0;0;0;0;0;0
android.support.v4.view.accessibility.AccessibilityRecordCompatIcs;123;41;0;0.0000;0;0.0;41
android.support.v4.view.accessibility.AccessibilityRecordCompatIcsMr1;0;0;0;0;0;0;0
android.support.v4.content.IntentCompat;2;0;6;0.0000;0;0.0;1
android.support.v4.os.ParcelableCompatCreatorHoneycombMR2;12;3;1;0.0000;0;0.0;4
android.support.v4.view.PagerAdapter;49;19;3;0.9815;0;0.0;19
android.support.v4.app.TaskStackBuilderJellybean;0;0;0;0;0;0;0
android.support.v4.app.FragmentManager;24;20;1;1.0526;0;0.0;20
android.support.v4.view.KeyEventCompat;15;5;1;0.0000;0;0.0;5
android.support.v4.net.TrafficStatsCompat;0;0;0;0;0;0;0
android.support.v4.app.BackStackState;102;3;10;0.3500;1;23.0;16
android.support.v4.net.ConnectivityManagerCompatJellyBean;0;0;0;0;0;0;0
android.support.v4.app.ShareCompat;24;4;4;1.0833;0;0.0;7
android.support.v4.net.ConnectivityManagerCompatGingerbread;0;0;0;0;0;0;0
android.support.v4.content.LocalBroadcastManager;163;6;10;0.8500;0;0.0;44
android.support.v4.app.DialogFragment;170;16;18;0.8942;0;1.0;50
android.support.v4.util.SparseArrayCompat;183;19;5;0.5800;0;0.0;57
android.support.v4.app.NotificationCompatIceCreamSandwich;0;0;0;0;0;0;0
android.support.v4.app.NavUtils;55;8;2;1.0625;0;0.0;18
android.support.v4.view.MotionEventCompat;18;6;8;1.0250;0;0.0;6
android.support.v4.widget.CursorAdapter;170;17;11;0.8760;0;0.0;58
android.support.v4.widget.CursorFilter;25;3;1;0.0000;0;0.0;7
android.support.v4.app.FragmentPagerAdapter;66;10;5;0.8400;0;1.0;22
android.support.v4.view.ViewCompat;24;8;4;0.8571;0;0.0;8
android.support.v4.app.LoaderManager;11;7;0;0.0000;0;0.0;7
android.support.v4.app.FragmentState;61;3;12;0.4167;0;12.0;11
android.support.v4.widget.EdgeEffectCompatIcs;28;8;0;0.0000;0;0.0;8
android.support.v4.view.ViewConfigurationCompatFroyo;3;1;0;0.0000;0;0.0;1
android.support.v4.view.MenuItemCompat;6;2;6;1.6667;0;0.0;2
android.support.v4.view.AccessibilityDelegateCompat;27;7;3;0.4167;0;0.0;9
android.support.v4.view.VelocityTrackerCompat;6;2;1;0.0000;0;0.0;2
android.support.v4.view.accessibility.AccessibilityNodeInfoCompatJellyBean;0;0;0;0;0;0;0
android.support.v4.app.NavUtilsJB;0;0;0;0;0;0;0
android.support.v4.widget.ScrollerCompat;0;0;0;0;0;0;0
android.support.v4.util.TimeUtils;118;7;6;0.9444;0;0.0;40
android.support.v4.app.FragmentActivity;376;31;17;0.8956;0;14.0;109
android.support.v4.view.ViewGroupCompatIcs;3;1;0;0.0000;0;0.0;1
android.support.v4.app.FragmentManagerImpl;1331;70;39;0.9521;0;54.0;453
android.support.v4.app.NoSaveStateFrameLayout;20;3;0;0.0000;0;0.0;5
android.support.v4.os.ParcelableCompat;6;1;0;0.0000;0;0.0;2
android.support.v4.app.TaskStackBuilderHoneycomb;3;1;0;0.0000;0;0.0;1
android.support.v4.app.ServiceCompat;2;0;1;0.0000;0;0.0;1
android.support.v4.view.PagerTitleStrip;175;8;14;0.8413;0;3.0;32
android.support.v4.app.SuperNotCalledException;3;0;0;0.0000;0;0.0;1
android.support.v4.util.LongSparseArray;0;0;0;0;0;0;0
android.support.v4.content.AsyncTaskLoader;133;11;7;0.7013;0;1.0;41
android.support.v4.view.accessibility.AccessibilityEventCompat;11;3;8;1.2083;0;1.0;4
android.support.v4.view.ViewPager;1241;60;54;0.9635;0;7.0;355
android.support.v4.content.CursorLoader;118;8;7;0.8045;0;0.0;34
android.support.v4.view.accessibility.AccessibilityRecordCompat;153;43;2;0.0568;0;0.0;52
android.support.v4.util.DebugUtils;18;1;0;0.0000;0;0.0;5
android.support.v4.app.FragmentManagerState;15;2;4;0.8333;0;0.0;4
android.support.v4.net.ConnectivityManagerCompatHoneycombMR2;0;0;0;0;0;0;0
android.support.v4.view.ViewCompatJB;0;0;0;0;0;0;0
android.support.v4.view.AccessibilityDelegateCompatJellyBean;0;0;0;0;0;0;0
android.support.v4.widget.SearchViewCompat;8;2;1;0.5000;0;0.0;3
android.support.v4.content.Loader;116;18;7;0.8634;0;0.0;29
android.support.v4.net.ConnectivityManagerCompat;0;0;0;0;0;0;0
android.support.v4.view.MenuCompat;3;1;1;0.0000;0;0.0;1
android.support.v4.view.VelocityTrackerCompatHoneycomb;6;2;0;0.0000;0;0.0;2
android.support.v4.app.BackStackRecord;481;32;28;0.9341;1;10.0;115
android.support.v4.util.LogWriter;26;4;2;0.7500;0;0.0;8
android.support.v4.database.DatabaseUtilsCompat;20;2;0;0.0000;0;0.0;7
android.support.v4.app.NotificationCompatHoneycomb;4;1;0;0.0000;0;0.0;1
android.support.v4.app.FragmentStatePagerAdapter;118;9;7;0.7460;0;1.0;34
android.support.v4.app.NotificationCompat;0;0;2;0.0000;0;0.0;0
android.support.v4.view.ViewCompatICS;18;6;0;0.0000;0;0.0;6
android.support.v4.app.FragmentTransaction;24;24;7;1.0435;0;0.0;24
android.support.v4.view.accessibility.AccessibilityEventCompatIcs;9;3;0;0.0000;0;0.0;3
