Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.core.ApplicationDispatcher.invoke(ServletRequest, ServletResponse, State);org.apache.catalina.util.InstanceSupport;3;3;4;0.8462;421;14;11;1;0;0.9730;81;11;3
org.apache.catalina.loader.WebappClassLoader.closeJARs(boolean);org.apache.juli.logging.Log;0;0;3;0.9778;1601;58;35;2;0;0.9000;18;18;0
org.apache.catalina.tribes.group.interceptors.FragmentationInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.ChannelMessage;1;1;1;0.8750;96;7;5;2;0;0.8824;11;11;0
org.apache.catalina.tribes.io.ChannelData.hashCode();org.apache.catalina.tribes.io.XByteBuffer;0;0;1;0.9375;165;14;7;1;0;1.0000;317;36;7
org.apache.jasper.compiler.Node.ELExpression.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;16;1;2;1;0;0.9714;126;35;0
org.apache.jasper.compiler.CompilationUnit.getContents();org.apache.jasper.Options;4;0;0;1.0000;52;4;2;1;0;0.9697;29;29;0
org.apache.el.parser.ELParserTokenManager.jjMoveNfa_1(int, int);org.apache.el.parser.SimpleCharStream;0;7;7;0.7209;994;32;25;1;0;0.9839;257;26;16
org.apache.jasper.compiler.Parser.parseTemplateText(Node);org.apache.jasper.compiler.JspReader;1;0;3;0.9559;1185;55;13;4;0;0.8947;304;23;9
org.apache.catalina.ha.session.ReplicatedSession.log(String, Throwable);org.apache.juli.logging.Log;1;0;1;0.9524;122;16;4;1;0;0.9474;18;18;0
org.apache.el.parser.ELParser.FloatingPoint();org.apache.el.parser.Token;4;1;1;0.9855;2270;112;22;0;1;0.9474;24;3;9
org.apache.catalina.realm.JDBCRealm.startInternal();org.apache.juli.logging.Log;0;1;0;0.9655;280;13;15;1;0;0.9545;18;18;0
org.apache.catalina.ant.ValidatorTask.execute();org.apache.catalina.startup.Constants;2;0;1;0.8571;38;2;1;0;1;1.0000;0;0;59
org.apache.catalina.startup.Tomcat.init();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.deploy.FarmWarDeployer.removeFactory(FileMessage);org.apache.catalina.ha.deploy.FileMessage;1;0;1;0.9773;376;28;17;0;1;0.9091;53;2;7
org.apache.catalina.tribes.membership.MemberImpl.getHostname();org.apache.catalina.tribes.util.Arrays;0;0;3;0.9474;300;29;19;1;0;1.0000;157;24;1
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(ContextEnvironment);org.apache.catalina.mbeans.MBeanUtils;0;0;1;1.0000;563;31;2;1;0;1.0000;706;52;4
org.apache.el.parser.AstFunction.getValue(EvaluationContext);org.apache.el.util.MessageFactory;1;1;2;0.7000;73;4;2;2;0;1.0000;24;7;1
org.apache.naming.resources.ProxyDirContext.lookupCache(String);org.apache.naming.resources.CacheEntry;1;2;1;0.9630;469;64;15;0;5;0.6154;13;2;8
org.apache.catalina.ant.AbstractCatalinaTask.execute(String, InputStream, String, int);org.apache.catalina.util.Base64;0;0;4;0.7857;138;7;5;1;0;1.0000;120;5;10
org.apache.catalina.core.StandardWrapper.addInstanceListener(InstanceListener);org.apache.catalina.util.InstanceSupport;0;0;1;0.9907;748;76;36;1;0;0.9375;81;11;3
org.apache.tomcat.util.http.MimeHeaders.addValue(byte, int, int);org.apache.tomcat.util.http.MimeHeaderField;1;1;0;0.9565;129;18;3;0;2;0.7500;13;1;4
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.MessageDestinationRef;9;3;29;0.8373;1536;45;42;2;0;0.9840;35;3;3
org.apache.catalina.core.ApplicationPart.getFilename();org.apache.tomcat.util.http.fileupload.ParameterParser;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Parser.parseXMLDirective(Node);org.apache.jasper.compiler.ErrorDispatcher;0;5;4;0.8696;1185;55;13;2;0;0.9412;158;22;2
org.apache.catalina.connector.RequestFacade.getParameterValues(String);org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.coyote.ajp.AjpProcessor.SocketOutputBuffer.doWrite(ByteChunk, Response);org.apache.coyote.ajp.AjpProcessor;5;0;0;1.0000;27;1;0;1;5;0.8824;659;13;32
org.apache.catalina.connector.ResponseFacade.flushBuffer();org.apache.catalina.security.SecurityUtil;1;1;1;0.9524;224;40;2;1;0;1.0000;146;11;17
org.apache.tomcat.util.net.NioBlockingSelector.read(ByteBuffer, NioChannel, long);org.apache.tomcat.util.net.NioChannel;3;0;1;0.9444;111;4;4;1;2;0.9000;83;15;5
org.apache.el.parser.ELParser.jj_3R_60();org.apache.el.parser.ELParserConstants;1;1;0;0.9925;2270;112;22;0;1;0.9825;0;0;56
org.apache.tomcat.util.net.AprEndpoint.Sendfile.add(SendfileData);org.apache.tomcat.jni.Pool;4;0;1;0.9524;187;5;6;1;0;1.0000;13;13;0
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.deregister(Http11NioProcessor);org.apache.coyote.http11.AbstractHttp11Processor;4;0;2;0.9048;177;8;6;0;1;0.9821;228;17;32
org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor.visit(Node.TagDirective);org.apache.jasper.compiler.ErrorDispatcher;0;2;10;0.6000;204;8;24;1;0;0.9677;158;22;2
org.apache.catalina.manager.ManagerServlet.getAppBase();org.apache.catalina.Host;0;0;2;0.9556;924;35;13;1;0;0.9583;22;22;2
org.apache.catalina.connector.CoyoteAdapter.event(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.coyote.Response;7;0;4;0.9714;620;12;9;2;0;0.9672;250;19;18
org.apache.tomcat.util.net.AprEndpoint.Sendfile.init();org.apache.tomcat.jni.Pool;1;0;5;0.6875;187;5;6;1;0;1.0000;13;13;0
org.apache.catalina.tribes.group.interceptors.TcpPingInterceptor.messageReceived(ChannelMessage);org.apache.catalina.tribes.ChannelMessage;1;0;2;1.0000;78;6;10;2;0;0.8824;11;11;0
org.apache.coyote.http11.Http11AprProtocol.getMaxThreads();org.apache.tomcat.util.net.AbstractEndpoint;0;0;1;0.9901;387;76;26;1;0;0.9859;397;29;69
org.apache.catalina.connector.MapperListener.unregisterContext(Context);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.realm.JNDIRealm.getDirectoryContextEnvironment();org.apache.juli.logging.Log;0;0;12;0.8533;742;44;32;2;0;0.9333;18;18;0
org.apache.catalina.core.ApplicationContextFacade.getContext(String);org.apache.catalina.core.ApplicationContext;0;1;1;0.9677;514;57;3;2;0;0.9718;645;60;13
org.apache.el.parser.ELParser.Equality();org.apache.el.parser.JJTELParserState;2;3;4;0.9507;2270;112;22;4;0;0.8621;74;10;5
org.apache.catalina.startup.RealmRuleSet.addRuleInstances(Digester);org.apache.tomcat.util.digester.Digester;0;0;1;0.8333;16;1;1;3;0;0.9776;849;103;29
org.apache.catalina.tribes.transport.nio.NioReceiver.run();org.apache.juli.logging.Log;0;1;1;0.9500;269;15;8;1;0;0.9474;18;18;0
org.apache.catalina.ha.tcp.ReplicationValve.createPrimaryIndicator(Request);org.apache.catalina.Manager;1;0;3;0.9744;278;16;17;1;0;0.9773;35;35;0
org.apache.jasper.compiler.Generator.FragmentHelperClass.openFragment(Node, int);org.apache.jasper.compiler.ServletWriter;2;0;3;0.8333;132;6;4;5;0;0.7826;54;12;6
org.apache.coyote.ajp.AjpAprProcessor.finish();org.apache.coyote.Response;1;2;5;0.8462;623;13;30;0;1;0.9767;250;19;18
org.apache.jasper.servlet.JspServlet.preCompile(HttpServletRequest);org.apache.jasper.Constants;1;0;0;1.0000;167;10;5;0;1;1.0000;0;0;33
org.apache.catalina.core.ApplicationContext.getContext(String);org.apache.catalina.Container;0;0;1;0.9863;645;60;13;1;0;0.9750;35;35;6
org.apache.catalina.valves.CometConnectionManagerValve.invoke(Request, Response);org.apache.catalina.connector.Response;1;0;2;0.8667;136;8;4;1;0;0.9894;596;70;20
org.apache.catalina.authenticator.SingleSignOn.reauthenticate(String, Realm, Request);org.apache.catalina.authenticator.SingleSignOnEntry;1;1;0;0.9565;164;12;6;4;0;0.8095;49;9;6
org.apache.jasper.compiler.JspConfig.processWebDotXml();org.apache.jasper.xmlparser.ParserUtils;1;1;5;0.7391;304;6;13;1;0;0.9474;58;3;3
org.apache.catalina.ha.deploy.FarmWarDeployer.messageReceived(ClusterMessage);org.apache.juli.logging.Log;3;7;2;0.8462;376;28;17;4;0;0.8710;18;18;0
org.apache.tomcat.util.http.fileupload.FileUploadBase.getBoundary(String);org.apache.tomcat.util.http.fileupload.ParameterParser;1;0;0;1.0000;187;14;12;1;1;0.8750;135;9;6
org.apache.catalina.connector.RequestFacade.getParameterNames();org.apache.catalina.Globals;1;0;2;0.9859;450;69;2;0;1;1.0000;0;0;39
org.apache.catalina.tribes.group.interceptors.MessageDispatchInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.Channel;2;2;5;0.7083;138;12;8;0;1;1.0000;15;15;13
org.apache.catalina.session.JDBCStore.close(Connection);org.apache.catalina.Manager;1;1;7;0.8621;495;34;23;1;0;0.9783;35;35;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.TaglibDirective);org.apache.jasper.compiler.JspUtil;0;0;2;0.9767;735;37;19;1;0;1.0000;608;37;6
org.apache.catalina.session.PersistentManagerBase.startInternal();org.apache.catalina.Lifecycle;0;0;2;0.9783;421;30;12;1;0;0.9286;6;6;11
org.apache.jasper.compiler.JspDocumentParser.startPrefixMapping(String, String);org.apache.jasper.compiler.Localizer;0;1;4;0.9111;663;28;20;1;0;1.0000;34;6;1
org.apache.catalina.startup.ContextConfig.contextConfig();org.apache.catalina.Context;2;5;2;0.8511;1103;37;18;2;0;0.9864;139;139;1
org.apache.jasper.compiler.Generator.GenerateVisitor.writeDestroyInstance(String);org.apache.jasper.compiler.Generator;1;0;1;0.9839;1736;44;16;0;1;1.0000;782;28;18
org.apache.catalina.core.ApplicationContextFacade.getNamedDispatcher(String);org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;645;60;13
org.apache.tomcat.util.bcel.classfile.SimpleElementValue.stringifyValue();org.apache.tomcat.util.bcel.Constants;6;0;1;0.9167;62;3;1;0;5;1.0000;0;0;122
org.apache.catalina.realm.RealmBase.hasUserDataPermission(Request, Response, SecurityConstraint[]);org.apache.catalina.connector.Request;2;0;1;1.0000;672;37;22;7;0;0.9611;1203;127;53
org.apache.catalina.ssi.SSIConfig.process(SSIMediator, String, String[], String[], PrintWriter);org.apache.catalina.ssi.SSIMediator;1;0;0;1.0000;22;1;0;3;2;0.8077;190;16;13
org.apache.catalina.core.ApplicationServletRegistration.getInitParameters();org.apache.catalina.util.ParameterMap;1;0;1;0.9474;132;14;3;0;1;0.9231;34;5;2
org.apache.tomcat.util.net.jsse.JSSESupport.getKeySize();org.apache.tomcat.util.net.SSLSupport.CipherData;2;0;2;0.9231;142;8;5;0;2;0.5000;4;0;2
org.apache.catalina.connector.Connector.setProperty(String, String);org.apache.tomcat.util.IntrospectionUtils;0;0;2;0.9878;405;53;33;1;0;1.0000;595;31;4
org.apache.jasper.compiler.Compiler.compile(boolean, boolean);org.apache.jasper.compiler.ServletWriter;1;2;7;0.6400;310;11;8;1;0;0.9677;54;12;6
org.apache.tomcat.util.http.mapper.Mapper.addContext(String, Object, String, Object, String[], javax.naming.Context);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11Processor.action(ActionCode, Object);org.apache.tomcat.util.net.SSLSupport;9;1;7;0.8889;731;12;7;4;5;0.9245;5;5;6
org.apache.catalina.connector.RequestFacade.getScheme();org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.catalina.tribes.group.GroupChannel.setChannelSender(ChannelSender);org.apache.catalina.tribes.group.ChannelCoordinator;1;0;1;0.9697;268;24;9;0;1;0.9565;164;15;5
org.apache.coyote.Response.reset();org.apache.tomcat.util.http.MimeHeaders;2;1;11;0.7027;250;19;18;1;0;0.9688;129;18;3
org.apache.catalina.ha.tcp.SimpleTcpCluster.stopInternal();org.apache.juli.logging.Log;0;1;5;0.9242;368;43;29;1;0;0.9655;18;18;0
org.apache.jasper.compiler.TagLibraryInfoImpl.createAttribute(TreeNode, String);org.apache.jasper.xmlparser.TreeNode;0;0;1;0.9615;528;14;6;4;0;0.8261;109;13;5
org.apache.catalina.connector.CoyoteAdapter.parseSessionSslId(Request);org.apache.catalina.connector.Connector;3;0;1;1.0000;620;12;9;0;1;0.9888;405;53;33
org.apache.jasper.compiler.JspReader.pushChar();org.apache.jasper.compiler.Mark;1;0;1;0.9714;304;23;9;0;2;0.9091;95;7;11
org.apache.coyote.http11.AbstractHttp11Protocol.getSoLinger();org.apache.tomcat.util.net.AbstractEndpoint;0;0;1;0.9909;382;89;22;1;0;0.9859;397;29;69
org.apache.catalina.tribes.group.ChannelInterceptorBase.getLocalMember(boolean);org.apache.catalina.tribes.ChannelInterceptor;0;0;1;0.9444;66;14;4;1;0;0.9412;16;16;0
org.apache.catalina.startup.Embedded.addConnector(Connector);org.apache.catalina.connector.Connector;0;0;3;0.9787;368;34;10;1;0;0.9886;405;53;33
org.apache.jasper.compiler.JspDocumentParser.parseCustomAction(String, String, String, Attributes, Attributes, Attributes, Mark, Node);org.apache.jasper.compiler.PageInfo;0;1;2;0.9318;663;28;20;1;0;0.9877;341;30;46
org.apache.catalina.authenticator.AuthenticatorBase.invoke(Request, Response);org.apache.juli.logging.Log;2;1;6;0.9020;293;17;18;2;0;0.9545;18;18;0
org.apache.tomcat.util.modeler.Registry.load(String, Object, String);org.apache.tomcat.util.modeler.modules.ModelerSource;0;2;1;0.9512;433;33;10;1;0;0.9000;26;4;2
org.apache.catalina.connector.CoyoteAdapter.asyncDispatch(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.catalina.Service;7;0;4;0.9744;620;12;9;0;0;1.0000;15;15;0
org.apache.catalina.realm.DataSourceRealm.open();org.apache.catalina.core.StandardServer;0;0;2;0.9231;244;13;11;1;0;0.9808;309;29;19
org.apache.catalina.realm.JAASRealm.setContainer(Container);org.apache.juli.logging.Log;0;1;2;0.9091;195;14;9;1;0;0.9545;18;18;0
org.apache.catalina.mbeans.ServerLifecycleListener.processServerPropertyChange(Server, String, Object, Object);org.apache.juli.logging.Log;0;4;1;0.8788;563;31;2;2;0;0.9091;18;18;0
org.apache.coyote.http11.Http11AprProtocol.getKeepAliveTimeout();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9859;397;29;69
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(NamingResources);org.apache.juli.logging.Log;0;3;1;0.9189;563;31;2;2;0;0.9200;18;18;0
org.apache.jasper.compiler.SmapUtil.SmapGenVisitor.doSmap(Node, int, int, int);org.apache.jasper.compiler.Mark;2;0;1;0.9688;149;23;3;0;2;0.9231;95;7;11
org.apache.jasper.compiler.TagLibraryInfoImpl.createTagFileInfo(TreeNode, JarResource);org.apache.jasper.compiler.TagFileProcessor;0;0;4;0.8519;528;14;6;1;0;1.0000;94;4;1
org.apache.catalina.mbeans.NamingResourcesMBean.addResourceLink(String, String);org.apache.catalina.deploy.ResourceBase;1;0;1;0.9444;138;9;2;0;2;0.9048;43;9;7
org.apache.catalina.deploy.SecurityConstraint.included(String, String);org.apache.catalina.deploy.SecurityCollection;0;1;1;0.9167;194;18;7;2;0;0.9200;147;14;7
org.apache.jasper.servlet.JspServletWrapper.destroy();org.apache.jasper.runtime.InstanceManagerFactory;0;0;3;0.8966;314;11;15;1;0;1.0000;9;1;0
org.apache.catalina.core.ApplicationServletRegistration.setMultipartConfig(MultipartConfigElement);org.apache.catalina.Wrapper;0;0;1;0.9412;132;14;3;1;0;0.9750;39;39;0
org.apache.catalina.startup.DigesterFactory.newDigester(boolean, boolean, RuleSet);org.apache.tomcat.util.digester.Digester;1;1;0;1.0000;56;5;1;1;4;0.9624;849;103;29
org.apache.tomcat.util.bcel.classfile.InnerClasses.copy(ConstantPool);org.apache.tomcat.util.bcel.classfile.InnerClass;0;0;2;0.8000;39;4;2;1;0;0.9286;47;4;4
org.apache.tomcat.util.digester.WithDefaultsRulesWrapper.addDefault(Rule);org.apache.tomcat.util.digester.Rule;1;0;3;0.8000;55;8;3;0;2;0.8824;31;9;2
org.apache.catalina.mbeans.MBeanUtils.createMBean(NamingResources);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;706;52;4;1;0;0.9756;433;33;10
org.apache.catalina.startup.WebAnnotationSet.loadClassAnnotation(Context, String);org.apache.catalina.Container;0;1;0;1.0000;125;6;0;1;0;0.9730;35;35;6
org.apache.catalina.session.StoreBase.processExpires();org.apache.catalina.session.StandardSession;0;1;1;0.9200;86;10;5;4;0;0.9545;585;58;24
org.apache.tomcat.util.buf.MessageBytes.setLong(long);org.apache.tomcat.util.buf.ByteChunk;1;0;8;0.8409;380;30;16;2;2;0.9259;425;43;10
org.apache.coyote.RequestInfo.getRemoteAddr();org.apache.coyote.ActionCode;2;0;1;0.9655;134;13;14;0;1;1.0000;6;0;30
org.apache.catalina.core.StandardService.setContainer(Container);org.apache.catalina.Lifecycle;1;0;3;0.9302;289;26;16;2;0;0.8333;6;6;11
org.apache.catalina.realm.UserDatabaseRealm.getPassword(String);org.apache.catalina.UserDatabase;0;0;1;0.9000;92;6;4;1;0;0.9444;16;16;0
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.tomcat.util.net.SocketWrapper;13;1;9;0.8816;840;14;11;0;1;0.9863;60;2;11
org.apache.catalina.ha.session.DeltaRequest.setPrincipal(Principal);org.apache.juli.logging.Log;1;1;7;0.9130;179;15;15;3;0;0.8500;18;18;0
org.apache.tomcat.util.net.AprEndpoint.Poller.run();org.apache.tomcat.jni.Error;4;2;6;0.6000;168;4;7;1;0;1.0000;14;3;2
org.apache.catalina.ha.session.DeltaManager.startInternal();org.apache.catalina.Cluster;1;1;4;0.9674;822;41;40;3;0;0.8846;11;11;0
org.apache.catalina.tribes.group.interceptors.TcpPingInterceptor.PingThread.run();org.apache.juli.logging.Log;1;0;0;1.0000;14;1;0;1;0;0.9524;18;18;0
org.apache.el.parser.AstLessThanEqual.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;14;1;0;1;0;0.9444;17;17;0
org.apache.catalina.connector.RequestFacade.getLocalPort();org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.coyote.http11.InternalAprInputBuffer.parseHeader();org.apache.tomcat.util.buf.MessageBytes;2;1;5;0.8276;358;13;15;1;0;0.9787;380;30;16
org.apache.catalina.connector.RequestFacade.getPathInfo();org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.catalina.core.ApplicationPart.getSize();org.apache.tomcat.util.http.fileupload.FileItem;0;0;1;0.9167;59;9;2;1;0;0.9375;15;15;0
org.apache.catalina.authenticator.BasicAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.deploy.LoginConfig;5;0;1;1.0000;57;2;2;1;0;0.9756;85;9;5
org.apache.tomcat.util.modeler.modules.MbeansSource.execute();org.apache.juli.logging.Log;2;2;7;0.7308;198;11;10;5;0;0.8214;18;18;0
org.apache.catalina.ha.session.JvmRouteBinderValve.handlePossibleTurnover(Request);org.apache.juli.logging.Log;1;2;2;0.8947;165;11;7;2;0;0.9091;18;18;0
org.apache.coyote.http11.Http11AprProtocol.setSSLCARevocationFile(String);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9808;471;17;35
org.apache.catalina.session.ManagerBase.getCreationTime(String);org.apache.juli.logging.Log;0;0;2;0.9773;518;58;32;2;0;0.9048;18;18;0
org.apache.catalina.connector.Connector.resume();org.apache.coyote.ProtocolHandler;0;0;3;0.9882;405;53;33;1;0;0.9231;10;10;0
org.apache.catalina.connector.Response.toEncoded(String, String);org.apache.catalina.connector.Request;1;0;0;1.0000;596;70;20;0;0;1.0000;1203;127;53
org.apache.catalina.connector.ResponseFacade.sendError(int);org.apache.catalina.connector.Response;1;1;1;0.9524;224;40;2;1;1;0.9778;596;70;20
org.apache.catalina.session.StandardSession.expire(boolean);org.apache.catalina.Manager;2;5;8;0.8778;585;58;24;8;0;0.8491;35;35;0
org.apache.catalina.connector.CoyoteAdapter.convertMB(MessageBytes);org.apache.tomcat.util.buf.ByteChunk;3;0;0;1.0000;620;12;9;1;2;0.9434;425;43;10
org.apache.el.lang.ELSupport.compare(Object, Object);org.apache.el.util.MessageFactory;0;7;0;1.0000;406;22;1;1;0;1.0000;24;7;1
org.apache.jasper.JspCompilationContext.createCompiler(String);org.apache.jasper.compiler.Localizer;0;0;1;0.9841;426;31;31;1;0;1.0000;34;6;1
org.apache.el.parser.ELParser.LiteralExpression();org.apache.el.parser.ELParserConstants;3;1;1;0.9855;2270;112;22;0;1;0.9841;0;0;56
org.apache.catalina.util.LifecycleMBeanBase.initInternal();org.apache.tomcat.util.modeler.Registry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.coyote.http11.InternalNioOutputBuffer;13;1;9;0.8816;840;14;11;4;0;0.9452;117;9;5
org.apache.catalina.core.ApplicationContextFacade.addListener(String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.catalina.loader.WebappLoader.startInternal();org.apache.catalina.loader.WebappClassLoader;1;5;8;0.8611;553;36;17;2;4;0.9478;1601;58;35
org.apache.catalina.connector.RequestFacade.getParameterMap();org.apache.catalina.connector.Request;1;0;2;0.9859;450;69;2;1;0;0.9943;1203;127;53
org.apache.jasper.compiler.JspReader.getText(Mark, Mark);org.apache.jasper.compiler.Mark;0;3;0;0.9118;304;23;9;1;0;0.9583;95;7;11
org.apache.catalina.session.FileStore.load(String);org.apache.catalina.session.StandardSession;2;2;0;0.9167;191;13;6;1;1;0.9767;585;58;24
org.apache.tomcat.util.net.NioBlockingSelector.KeyReference.finalize();org.apache.juli.logging.Log;1;0;1;0.5000;11;1;1;1;0;0.9474;18;18;0
org.apache.tomcat.util.net.NioEndpoint.Poller.cancelledKey(SelectionKey, SocketStatus, boolean);org.apache.tomcat.util.net.NioChannel;4;0;0;1.0000;396;15;6;1;0;0.9688;83;15;5
org.apache.tomcat.util.buf.MessageBytes.toString();org.apache.tomcat.util.buf.CharChunk;0;0;7;0.8810;380;30;16;1;0;0.9815;393;39;8
org.apache.tomcat.util.buf.MessageBytes.duplicate(MessageBytes);org.apache.tomcat.util.buf.ByteChunk;0;1;7;0.8913;380;30;16;3;0;0.9455;425;43;10
org.apache.jasper.compiler.Compiler.generateJava();org.apache.juli.logging.Log;12;1;7;0.8621;310;11;8;2;0;0.9688;18;18;0
org.apache.catalina.startup.ContextConfig.processAnnotationWebInitParams(ElementValue);org.apache.tomcat.util.bcel.classfile.ElementValuePair;3;0;0;1.0000;1103;37;18;1;1;0.8000;16;2;3
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;7;1;8;0.8916;1736;44;16;1;6;0.8923;218;9;26
org.apache.catalina.startup.ContextConfig.processServletContainerInitializers(Set<WebXml>);org.apache.catalina.deploy.WebXml;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.NamingContextListener.addEjb(ContextEjb);org.apache.juli.logging.Log;2;0;3;0.9487;745;23;11;1;0;0.9630;18;18;0
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.messageReceived(ChannelMessage);org.apache.juli.logging.Log;1;0;2;1.0000;227;15;10;2;0;0.9167;18;18;0
org.apache.catalina.servlets.DefaultServlet.copy(CacheEntry, ServletOutputStream, Iterator<Range>, String);org.apache.naming.resources.CacheEntry;1;1;2;0.9630;1001;37;20;0;1;0.9375;13;2;8
org.apache.catalina.core.StandardServer.addService(Service);org.apache.catalina.Lifecycle;0;0;4;0.9400;309;29;19;1;0;0.9231;6;6;11
org.apache.coyote.http11.Http11NioProcessor.parseHost(MessageBytes);org.apache.tomcat.util.net.AbstractEndpoint;5;0;2;0.9474;840;14;11;0;1;0.9882;397;29;69
org.apache.catalina.tribes.transport.nio.NioSender.process(SelectionKey, boolean);org.apache.juli.logging.Log;0;3;4;0.7600;255;12;11;1;0;0.9615;18;18;0
org.apache.jasper.runtime.PageContextImpl.getAttribute(String);org.apache.jasper.security.SecurityUtil;0;1;0;0.9811;634;40;16;1;0;1.0000;31;2;1
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Host);org.apache.catalina.mbeans.MBeanUtils;0;1;1;0.9730;563;31;2;1;0;1.0000;706;52;4
org.apache.tomcat.util.digester.Digester.peekParams();org.apache.tomcat.util.digester.ArrayStack;0;0;2;0.9851;849;103;29;1;0;0.9091;53;6;1
org.apache.catalina.session.PersistentManagerBase.stopInternal();org.apache.juli.logging.Log;0;2;2;0.9375;421;30;12;2;0;0.9310;18;18;0
org.apache.el.parser.ELParserTokenManager.jjStartNfaWithStates_1(int, int, int);org.apache.el.parser.SimpleCharStream;0;1;4;0.8837;994;32;25;1;0;0.9818;257;26;16
org.apache.jasper.compiler.Validator.ValidateVisitor.validateFunctions(ELNode.Nodes, Node);org.apache.jasper.compiler.PageInfo;4;1;2;0.9412;735;37;19;2;0;0.9773;341;30;46
org.apache.coyote.ajp.AjpAprProtocol.setPort(int);org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9815;219;40;15;0;1;0.9859;397;29;69
org.apache.coyote.http11.Http11Processor.prepareRequest();org.apache.coyote.Response;6;2;3;0.9273;731;12;7;0;1;0.9870;250;19;18
org.apache.catalina.core.ApplicationFilterRegistration.getUrlPatternMappings();org.apache.catalina.deploy.FilterMap;0;0;2;0.8824;110;11;3;2;0;0.8947;96;9;13
