Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.core.StandardContext.removeServletMapping(String);org.apache.tomcat.util.http.mapper.Mapper;0;0;3;0.9907;2421;209;114;1;0;0.9722;837;39;5
org.apache.catalina.session.StandardManager.stopInternal();org.apache.juli.logging.Log;0;1;1;0.9375;304;16;7;3;0;0.8966;18;18;0
org.apache.tomcat.util.net.AprEndpoint.processSocket(long, SocketStatus);org.apache.tomcat.util.res.StringManager;0;0;1;1.0000;471;17;35;1;0;0.8750;52;3;3
org.apache.catalina.ha.session.ReplicatedSession.expire();org.apache.catalina.ha.session.SimpleTcpReplicationManager;0;0;1;0.9583;122;16;4;1;0;0.9722;356;17;15
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.memberAlive(Member, byte[], boolean, boolean, long, long, int);org.apache.catalina.tribes.io.XByteBuffer;3;0;1;1.0000;227;15;10;1;0;1.0000;317;36;7
org.apache.catalina.ha.session.JvmRouteSessionIDBinderListener.messageReceived(ClusterMessage);org.apache.catalina.core.StandardEngine;3;0;0;1.0000;54;5;3;0;1;0.9773;234;19;9
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.UninterpretedTag);org.apache.jasper.compiler.ServletWriter;5;0;2;0.9861;1736;44;16;3;1;0.8462;54;12;6
org.apache.el.lang.ExpressionBuilder.prepare(Node);org.apache.el.lang.VariableMapperFactory;2;0;2;0.8182;117;7;4;0;1;0.8889;22;2;2
org.apache.catalina.session.PersistentManagerBase.processMaxIdleSwaps();org.apache.catalina.session.StandardSession;2;1;3;0.9348;421;30;12;3;1;0.9518;585;58;24
org.apache.catalina.tribes.membership.McastServiceImpl.RecoveryThread.run();org.apache.catalina.tribes.membership.McastServiceImpl;1;2;2;0.5714;58;4;2;0;2;0.9773;309;12;28
org.apache.jasper.servlet.JspServlet.serviceJspFile(HttpServletRequest, HttpServletResponse, String, Throwable, boolean);org.apache.jasper.servlet.JspServletWrapper;0;1;4;0.7059;167;10;5;1;0;0.9714;314;11;15
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.register(AjpAprProcessor);org.apache.coyote.ajp.AjpAprProtocol;4;0;3;0.8333;82;5;4;1;2;0.9692;219;40;15
org.apache.jasper.compiler.ELFunctionMapper.ELFunctionVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.Node.ELExpression;2;0;0;1.0000;151;14;1;0;1;0.7500;16;1;2
org.apache.catalina.ha.session.DeltaManager.handleSESSION_CREATED(SessionMessage, Member);org.apache.catalina.ha.session.SessionMessage;3;1;5;0.9570;822;41;40;1;0;0.9583;5;5;7
org.apache.catalina.session.PersistentManagerBase.swapIn(String);org.apache.catalina.Session;1;1;3;0.9423;421;30;12;5;0;0.8864;32;32;4
org.apache.catalina.ha.backend.MultiCastSender.send(String);org.apache.juli.logging.Log;1;0;4;0.6250;41;1;4;1;0;0.9600;18;18;0
org.apache.catalina.core.ApplicationContextFacade.getServletRegistration(String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.jasper.compiler.Node.JspText.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;6;1;0;1;0;0.9714;126;35;0
org.apache.catalina.filters.CsrfPreventionFilter.doFilter(ServletRequest, ServletResponse, FilterChain);org.apache.catalina.filters.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.tomcat.util.net.NioChannel;13;1;9;0.8816;840;14;11;1;2;0.9615;83;15;5
org.apache.catalina.startup.TldConfig.execute();org.apache.catalina.Context;2;3;5;0.8621;291;15;15;3;0;0.9799;139;139;1
org.apache.catalina.ha.session.JvmRouteBinderValve.getManager(Request);org.apache.catalina.connector.Request;1;0;2;1.0000;165;11;7;1;0;0.9944;1203;127;53
org.apache.catalina.realm.RealmBase.Digest(String, String, String);org.apache.juli.logging.Log;1;0;1;1.0000;672;37;22;1;0;0.9444;18;18;0
org.apache.catalina.connector.CoyoteInputStream.read(byte[], int, int);org.apache.catalina.security.SecurityUtil;0;0;1;0.8889;141;8;1;1;0;1.0000;146;11;17
org.apache.catalina.manager.host.HostManagerServlet.remove(PrintWriter, String);org.apache.catalina.util.LifecycleBase;1;0;4;0.8571;310;13;8;0;0;1.0000;88;11;4
org.apache.catalina.valves.RemoteIpValve.invoke(Request, Response);org.apache.juli.logging.Log;3;2;9;0.7576;176;9;12;2;0;0.9556;18;18;0
org.apache.catalina.startup.HostConfig.deployDescriptor(String, File, String);org.apache.juli.logging.Log;1;3;7;0.8923;793;36;16;5;0;0.8684;18;18;0
org.apache.catalina.core.ContainerBase.backgroundProcess();org.apache.catalina.Loader;2;0;7;0.9425;555;53;27;1;0;0.9643;14;14;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.NamedAttribute);org.apache.jasper.compiler.JspUtil;0;0;2;0.9762;735;37;19;1;0;1.0000;608;37;6
org.apache.catalina.ha.session.DeltaSession.applyDiff(byte[], int, int);org.apache.catalina.ha.session.DeltaRequest;1;4;0;0.9231;399;42;7;1;0;0.9643;179;15;15
org.apache.catalina.realm.CombinedRealm.getName();org.apache.tomcat.util.res.StringManager;0;0;1;1.0000;151;12;2;1;0;0.8333;52;3;3
org.apache.jasper.xmlparser.XMLEncodingDetector.scanPseudoAttribute(boolean, XMLString);org.apache.jasper.xmlparser.XMLChar;0;8;2;0.8039;798;23;29;2;0;1.0000;115;21;9
org.apache.catalina.startup.EngineRuleSet.addRuleInstances(Digester);org.apache.tomcat.util.digester.Digester;0;0;1;0.8750;24;1;1;5;0;0.9627;849;103;29
org.apache.catalina.startup.ContextConfig.processAnnotationWebFilter(String, AnnotationEntry, WebXml);org.apache.catalina.deploy.WebXml;5;2;1;0.9688;1103;37;18;2;1;0.9670;1536;45;42
org.apache.coyote.http11.filters.ChunkedInputFilter.parseCRLF();org.apache.coyote.http11.Constants;1;1;3;0.7500;128;9;10;0;2;1.0000;0;0;44
org.apache.catalina.startup.ContextConfig.checkHandlesTypes(JavaClass);org.apache.catalina.Loader;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.TagHandlerPoolVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node;3;0;0;1.0000;37;2;1;1;2;0.9032;163;7;15
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Engine);org.apache.catalina.Container;0;1;1;1.0000;706;52;4;1;0;0.9714;35;35;6
org.apache.catalina.connector.CoyoteAdapter.asyncDispatch(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.coyote.Request;7;0;4;0.9744;620;12;9;2;1;0.9625;221;18;34
org.apache.catalina.realm.JAASRealm.authenticate(String, CallbackHandler);org.apache.juli.logging.Log;1;1;3;0.8750;195;14;9;4;0;0.8182;18;18;0
org.apache.coyote.ajp.AjpProcessor.process(SocketWrapper<Socket>);org.apache.coyote.ajp.AjpMessage;6;4;15;0.6981;659;13;32;1;0;0.9811;235;23;5
org.apache.coyote.RequestInfo.getRequestProcessingTime();org.apache.coyote.Constants;2;0;2;0.9259;134;13;14;0;1;1.0000;0;0;14
org.apache.catalina.connector.RequestFacade.isRequestedSessionIdFromUrl();org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.catalina.connector.CoyoteAdapter.service(org.apache.coyote.Request, org.apache.coyote.Response);org.apache.catalina.core.AsyncContextImpl;8;0;5;0.9792;620;12;9;1;1;0.9859;283;23;12
org.apache.catalina.mbeans.MBeanFactory.createConnector(String, String, int, boolean, boolean);org.apache.catalina.util.LifecycleMBeanBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.valves.AccessLogValve.LocalServerNameElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Request;0;0;0;1.0000;3;1;0;1;0;0.9943;1203;127;53
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Valve);org.apache.catalina.Host;1;1;0;1.0000;706;52;4;1;0;0.9630;22;22;2
org.apache.catalina.servlets.CGIServlet.CGIEnvironment.setupFromRequest(HttpServletRequest);org.apache.catalina.servlets.CGIServlet;2;0;4;0.8095;303;9;11;0;1;0.9231;195;4;8
org.apache.catalina.valves.JDBCAccessLogValve.log(Request, Response, long);org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.digester.GenericParser.newSAXParser(Properties);org.apache.juli.logging.Log;1;0;3;1.0000;16;1;3;1;0;0.9444;18;18;0
org.apache.catalina.core.ApplicationContextFacade.log(Exception, String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.tomcat.util.scan.StandardJarScanner.scan(ServletContext, ClassLoader, JarScannerCallback, Set<String>);org.apache.tomcat.util.scan.Constants;2;2;4;0.6667;119;3;6;0;2;1.0000;0;0;5
org.apache.catalina.util.ExtensionValidator.validateApplication(DirContext, Context);org.apache.catalina.Context;1;2;1;1.0000;192;6;4;1;0;0.9929;139;139;1
org.apache.catalina.startup.Catalina.createStartDigester();org.apache.tomcat.util.digester.Digester;1;0;2;0.9688;316;16;7;6;4;0.9265;849;103;29
org.apache.catalina.core.ApplicationContextFacade.getResourcePaths(String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.jasper.compiler.TagLibraryInfoImpl.createFunctionInfo(TreeNode);org.apache.jasper.xmlparser.TreeNode;0;0;1;0.9600;528;14;6;3;0;0.8696;109;13;5
org.apache.catalina.manager.HTMLManagerServlet.upload(HttpServletRequest);org.apache.catalina.Container;1;1;0;0.9714;686;26;19;1;0;0.9773;35;35;6
org.apache.tomcat.util.bcel.classfile.Field.getConstantValue();org.apache.tomcat.util.bcel.Constants;2;0;0;1.0000;37;4;1;0;1;1.0000;0;0;122
org.apache.catalina.realm.JNDIRealm.addAttributeValues(String, Attributes, ArrayList<String>);org.apache.juli.logging.Log;0;0;1;0.9867;742;44;32;2;0;0.9000;18;18;0
org.apache.tomcat.util.bcel.classfile.LocalVariableTypeTable.copy(ConstantPool);org.apache.tomcat.util.bcel.classfile.LocalVariable;0;0;2;0.8000;34;4;2;1;0;0.9412;43;5;6
org.apache.catalina.valves.AccessLogValve.DateAndTimeElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.valves.AccessLogValve.AccessDateStruct;2;0;0;1.0000;19;1;0;0;5;0.4444;7;0;6
org.apache.catalina.ssi.SSIMediator.getVariableNames();org.apache.catalina.ssi.SSIExternalResolver;0;1;1;0.9231;190;16;13;1;0;0.9000;8;8;0
org.apache.catalina.startup.ContextConfig.destroy();org.apache.tomcat.util.res.StringManager;0;0;3;0.9792;1103;37;18;1;0;0.8889;52;3;3
org.apache.tomcat.util.http.fileupload.FileUploadBase.parseRequest(RequestContext);org.apache.tomcat.util.http.fileupload.FileItemHeadersSupport;0;2;1;0.9286;187;14;12;2;0;0.8571;2;2;0
org.apache.coyote.RequestGroupInfo.getRequestCount();org.apache.coyote.RequestInfo;1;0;2;0.9091;112;15;7;0;1;0.9655;134;13;14
org.apache.catalina.connector.Request.startAsync(ServletRequest, ServletResponse);org.apache.catalina.core.AsyncContextImpl;1;4;1;0.9719;1203;127;53;3;1;0.8974;283;23;12
org.apache.catalina.core.ApplicationContext.removeAttribute(String);org.apache.catalina.core.StandardContext;0;1;4;0.9444;645;60;13;2;0;0.9939;2421;209;114
org.apache.catalina.valves.JDBCAccessLogValve.close();org.apache.tomcat.util.res.StringManager;0;0;3;0.9394;201;7;24;1;0;0.9000;52;3;3
org.apache.catalina.core.AsyncContextImpl.setErrorState(Throwable);org.apache.catalina.connector.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ssi.SSIFlastmod.process(SSIMediator, String, String[], String[], PrintWriter);org.apache.catalina.ssi.SSIMediator;1;1;0;0.8571;31;2;0;4;2;0.7778;190;16;13
org.apache.catalina.core.ApplicationServletRegistration.setServletSecurity(ServletSecurityElement);org.apache.catalina.deploy.SecurityConstraint;2;2;2;0.8750;132;14;3;2;0;0.9697;194;18;7
org.apache.catalina.ha.session.DeltaRequest.addAction(int, int, String, Object);org.apache.juli.logging.Log;0;0;4;0.8636;179;15;15;1;0;0.9545;18;18;0
org.apache.tomcat.util.buf.MessageBytes.startsWith(String);org.apache.tomcat.util.buf.ByteChunk;0;0;7;0.9048;380;30;16;1;0;0.9808;425;43;10
org.apache.catalina.startup.TldConfig.execute();org.apache.catalina.Container;2;3;5;0.8621;291;15;15;1;0;0.9787;35;35;6
org.apache.coyote.http11.Http11AprProtocol.setThreadPriority(int);org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9901;387;76;26;0;0;1.0000;397;29;69
org.apache.catalina.ha.session.JvmRouteBinderValve.invoke(Request, Response);org.apache.catalina.ha.ClusterManager;0;1;2;0.8636;165;11;7;1;0;0.9583;15;15;0
org.apache.catalina.ha.session.DeltaSession.readObject(ObjectInput);org.apache.juli.logging.Log;1;0;3;0.9841;399;42;7;2;0;0.9375;18;18;0
org.apache.jasper.tagplugins.jstl.core.Choose.doTag(TagPluginContext);org.apache.jasper.compiler.tagplugin.TagPluginContext;0;0;0;1.0000;4;1;0;2;0;0.8571;14;14;0
org.apache.coyote.ajp.AjpProcessor.SocketOutputBuffer.doWrite(ByteChunk, Response);org.apache.coyote.ajp.AjpMessage;5;0;0;1.0000;27;1;0;4;2;0.8286;235;23;5
org.apache.catalina.util.ParameterMap.put(K, V);org.apache.tomcat.util.res.StringManager;0;0;2;0.9000;34;5;2;1;0;0.8333;52;3;3
org.apache.catalina.servlets.WebdavServlet.doLock(HttpServletRequest, HttpServletResponse);org.apache.catalina.util.DOMWriter;6;4;11;0.8302;1461;29;24;1;1;0.9444;231;6;5
org.apache.catalina.core.StandardWrapper.load();org.apache.juli.logging.Log;0;1;1;0.9811;748;76;36;0;0;1.0000;18;18;0
org.apache.tomcat.util.bcel.classfile.Signature.getSignature();org.apache.tomcat.util.bcel.classfile.ConstantUtf8;2;0;1;0.8889;22;4;1;0;1;0.8571;14;2;1
org.apache.catalina.authenticator.AuthenticatorBase.startInternal();org.apache.catalina.Pipeline;0;0;3;0.9394;293;17;18;1;0;0.9333;9;9;0
org.apache.catalina.startup.Catalina.stop();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.TaglibLocationRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;1;0;1;0.8000;10;1;1;2;0;0.9853;849;103;29
org.apache.catalina.session.JDBCStore.save(Session);org.apache.catalina.Session;1;6;9;0.7692;495;34;23;4;0;0.9259;32;32;4
org.apache.tomcat.util.bcel.classfile.ConstantPool.getConstantString(int, byte);org.apache.tomcat.util.bcel.Constants;4;1;0;0.9091;130;7;2;0;3;1.0000;0;0;122
org.apache.coyote.http11.AbstractHttp11Processor.addFilter(String);org.apache.coyote.http11.AbstractOutputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11NioProcessor.findBytes(ByteChunk, byte[]);org.apache.tomcat.util.buf.ByteChunk;1;0;0;1.0000;840;14;11;0;3;0.9362;425;43;10
org.apache.catalina.ha.session.DeltaSession.writeObject(ObjectOutput);org.apache.juli.logging.Log;1;0;3;0.9844;399;42;7;4;0;0.8710;18;18;0
org.apache.catalina.startup.ContextConfig.processContextConfig(URL);org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.JvmRouteBinderValve.changeSessionID(Request, String, String, Session);org.apache.catalina.Session;1;2;3;0.8571;165;11;7;2;0;0.9487;32;32;4
org.apache.catalina.startup.ContextConfig.processAnnotations(Set<WebXml>);org.apache.catalina.deploy.WebXml;1;1;0;0.9783;1103;37;18;0;2;0.9726;1536;45;42
org.apache.coyote.http11.Http11NioProcessor.event(SocketStatus);org.apache.tomcat.util.net.SocketWrapper;7;1;4;0.9024;840;14;11;0;1;0.9697;60;2;11
org.apache.jasper.compiler.Node.PageDirective.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;27;2;1;1;0;0.9714;126;35;0
org.apache.catalina.connector.CoyoteAdapter.convertURI(MessageBytes, Request);org.apache.tomcat.util.buf.ByteChunk;4;0;2;0.9630;620;12;9;1;2;0.9516;425;43;10
org.apache.catalina.realm.RealmBase.getServer();org.apache.catalina.Container;0;0;1;0.9815;672;37;22;1;0;0.9737;35;35;6
org.apache.tomcat.util.net.NioEndpoint.Poller.timeout(int, boolean);org.apache.juli.logging.Log;4;3;3;0.8333;396;15;6;2;0;0.9459;18;18;0
org.apache.tomcat.util.bcel.classfile.StackMap.copy(ConstantPool);org.apache.tomcat.util.bcel.classfile.StackMapEntry;0;0;2;0.8000;43;4;2;1;0;0.9286;64;3;5
org.apache.catalina.core.NamingContextListener.containerEvent(ContainerEvent);org.apache.catalina.deploy.NamingResources;0;15;3;0.5500;745;23;11;7;0;0.8986;342;36;13
org.apache.catalina.servlets.WebdavServlet.deleteResource(String, HttpServletRequest, HttpServletResponse, boolean);org.apache.naming.resources.ProxyDirContext;1;3;0;0.9167;1461;29;24;2;0;0.9753;469;64;15
org.apache.catalina.authenticator.FormAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.juli.logging.Log;3;6;2;0.7813;236;8;3;2;0;0.9574;18;18;0
org.apache.catalina.authenticator.SingleSignOn.reauthenticate(String, Realm, Request);org.apache.catalina.Realm;1;1;0;0.9565;164;12;6;1;0;0.9524;14;14;0
org.apache.jasper.compiler.Validator.DirectiveVisitor.compareTagEncodings(String, Node.TagDirective);org.apache.jasper.compiler.ErrorDispatcher;1;0;1;0.9375;214;7;4;1;0;0.9630;158;22;2
org.apache.catalina.connector.MapperListener.registerContext(Context);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.buf.MessageBytes.startsWithIgnoreCase(String, int);org.apache.tomcat.util.buf.ByteChunk;0;0;7;0.9048;380;30;16;1;0;0.9808;425;43;10
org.apache.catalina.valves.ErrorReportValve.invoke(Request, Response);org.apache.catalina.Valve;1;1;0;0.9231;135;4;2;1;0;0.9375;7;7;0
org.apache.coyote.http11.Http11Processor.action(ActionCode, Object);org.apache.coyote.http11.filters.BufferedInputFilter;9;1;7;0.8889;731;12;7;1;0;0.9836;49;6;6
org.apache.catalina.mbeans.MBeanFactory.getService(ObjectName);org.apache.catalina.util.LifecycleMBeanBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.HostConfig.deployWAR(String, File, String);org.apache.catalina.Lifecycle;2;4;8;0.8548;793;36;16;1;0;0.9655;6;6;11
org.apache.catalina.ha.authenticator.ClusterSingleSignOnListener.getSession(String, String);org.apache.catalina.Manager;1;0;1;0.9167;82;4;2;1;0;0.9762;35;35;0
org.apache.coyote.Request.isProcessing();org.apache.coyote.Constants;2;0;1;0.9811;221;18;34;0;1;1.0000;0;0;14
org.apache.tomcat.util.net.NioEndpoint.Poller.cancelledKey(SelectionKey, SocketStatus, boolean);org.apache.tomcat.util.net.SocketWrapper;4;0;0;1.0000;396;15;6;0;1;0.9600;60;2;11
org.apache.jasper.xmlparser.XMLEncodingDetector.createReader(InputStream, String, Boolean);org.apache.jasper.xmlparser.UCSReader;1;0;3;0.9362;798;23;29;0;4;1.0000;100;8;9
org.apache.catalina.manager.JspHelper.getDisplayUsedTimeForSession(Session);org.apache.catalina.manager.util.SessionUtils;0;1;0;1.0000;113;12;3;1;0;1.0000;158;6;5
org.apache.catalina.core.ApplicationContextFacade.createFilter(Class<T>);org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.catalina.ha.session.JvmRouteBinderValve.invoke(Request, Response);org.apache.catalina.ha.CatalinaCluster;0;1;2;0.8636;165;11;7;1;0;0.9667;20;20;1
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.Generator;6;0;2;0.9710;1736;44;16;1;1;0.9796;782;28;18
org.apache.catalina.authenticator.DigestAuthenticator.generateNOnce(Request);org.apache.catalina.util.MD5Encoder;0;0;3;0.8750;123;8;5;1;0;0.6667;11;1;1
org.apache.coyote.ajp.AjpAprProcessor.parseHost(MessageBytes);org.apache.coyote.Request;4;0;4;0.9231;623;13;30;0;5;0.9242;221;18;34
org.apache.catalina.connector.Request.getServletPath();org.apache.tomcat.util.buf.MessageBytes;1;0;1;0.9943;1203;127;53;1;0;0.9767;380;30;16
org.apache.tomcat.util.bcel.classfile.ClassParser.readClassInfo();org.apache.tomcat.util.bcel.Constants;1;0;5;0.7917;106;9;16;0;3;1.0000;0;0;122
org.apache.catalina.deploy.FilterMap.addURLPattern(String);org.apache.catalina.util.RequestUtil;0;0;2;0.8571;96;9;13;1;0;1.0000;189;13;3
org.apache.coyote.RequestGroupInfo.getMaxTime();org.apache.coyote.RequestInfo;1;0;2;0.9091;112;15;7;0;1;0.9655;134;13;14
org.apache.catalina.connector.ResponseFacade.getBufferSize();org.apache.tomcat.util.res.StringManager;0;0;2;0.9762;224;40;2;1;0;0.8571;52;3;3
org.apache.coyote.http11.Http11AprProcessor.asyncDispatch(long, SocketStatus);org.apache.coyote.Response;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.users.MemoryGroupCreationFactory.createObject(Attributes);org.apache.catalina.Group;1;0;1;0.8571;40;2;2;1;0;0.9333;11;11;0
org.apache.catalina.ha.deploy.FarmWarDeployer.install(String, URL);org.apache.catalina.ha.deploy.FileMessageFactory;0;0;2;0.9796;376;28;17;2;0;0.9565;128;6;14
org.apache.catalina.connector.Response.sendError(int, String);org.apache.tomcat.util.res.StringManager;1;5;3;0.9239;596;70;20;1;0;0.9375;52;3;3
org.apache.catalina.startup.SetAllPropertiesRule.begin(String, String, Attributes);org.apache.juli.logging.Log;2;0;1;0.9000;19;1;1;1;0;0.9600;18;18;0
org.apache.catalina.core.StandardWrapperValve.event(Request, Response, CometEvent);org.apache.catalina.connector.Request;3;1;4;0.8710;352;4;6;5;0;0.9744;1203;127;53
org.apache.jasper.compiler.TagLibraryInfoImpl.createTagInfo(TreeNode, String);org.apache.juli.logging.Log;0;2;3;0.8214;528;14;6;2;0;0.9310;18;18;0
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.leftOver(Serializable, Member);org.apache.juli.logging.Log;0;2;2;0.9559;741;50;17;1;0;0.9583;18;18;0
org.apache.catalina.core.StandardContext.startInternal();org.apache.juli.logging.Log;6;27;13;0.8904;2421;209;114;4;0;0.9551;18;18;0
org.apache.catalina.core.StandardContext.resourcesStart();org.apache.juli.logging.Log;3;3;7;0.9731;2421;209;114;1;0;0.9756;18;18;0
org.apache.jasper.compiler.Parser.checkUnbalancedEndTag();org.apache.jasper.compiler.ErrorDispatcher;0;0;4;0.9412;1185;55;13;1;0;0.9655;158;22;2
org.apache.catalina.mbeans.ContextResourceMBean.getAttribute(String);org.apache.catalina.deploy.ContextResource;0;0;0;1.0000;76;2;0;2;0;0.8000;35;3;3
org.apache.tomcat.util.digester.CallParamRule.end(String, String);org.apache.tomcat.util.digester.ArrayStack;0;0;2;0.8750;61;4;5;2;0;0.8333;53;6;1
org.apache.catalina.manager.ManagerServlet.save(PrintWriter, String);org.apache.catalina.Engine;1;0;2;0.9804;924;35;13;1;0;0.9231;6;6;0
org.apache.coyote.http11.InternalInputBuffer.parseRequestLine(boolean);org.apache.tomcat.util.res.StringManager;2;1;0;0.9444;240;5;0;1;0;0.9412;52;3;3
org.apache.catalina.ha.tcp.SimpleTcpCluster.messageReceived(ClusterMessage);org.apache.catalina.ha.ClusterMessage;0;0;4;0.9701;368;43;29;3;0;0.7692;6;6;0
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDigesterSource.createDigester(Registry);org.apache.tomcat.util.modeler.Registry;1;0;0;1.0000;77;3;7;1;0;1.0000;433;33;10
org.apache.catalina.manager.host.HostManagerServlet.add(PrintWriter, String, String, String, boolean, boolean, boolean, boolean, boolean);org.apache.catalina.util.LifecycleBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteAdapter.convertURI(MessageBytes, Request);org.apache.tomcat.util.buf.MessageBytes;4;0;2;0.9630;620;12;9;1;2;0.9464;380;30;16
org.apache.coyote.RequestInfo.getServerPort();org.apache.coyote.Request;1;0;1;0.9630;134;13;14;0;1;0.9815;221;18;34
org.apache.catalina.connector.RequestFacade.GetParameterValuePrivilegedAction.run();org.apache.catalina.connector.Request;1;0;1;0.6667;6;1;1;1;0;0.9943;1203;127;53
org.apache.catalina.startup.Embedded.removeHost(Host);org.apache.juli.logging.Log;0;0;2;0.9792;368;34;10;2;0;0.9130;18;18;0
org.apache.catalina.core.ApplicationContextFacade.createListener(Class<T>);org.apache.catalina.security.SecurityUtil;0;1;1;0.9672;514;57;3;1;0;1.0000;146;11;17
org.apache.catalina.core.NamingContextListener.lifecycleEvent(LifecycleEvent);org.apache.naming.ContextAccessController;4;2;9;0.7857;745;23;11;4;0;1.0000;25;6;2
org.apache.catalina.ha.session.SimpleTcpReplicationManager.readSession(byte[], String);org.apache.juli.logging.Log;1;2;1;0.9600;356;17;15;3;0;0.9167;18;18;0
org.apache.coyote.ajp.AjpMessage.getBytes(byte[]);org.apache.juli.logging.Log;1;1;4;0.8800;235;23;5;1;0;0.9524;18;18;0
org.apache.tomcat.util.bcel.classfile.Code.toString(boolean);org.apache.tomcat.util.bcel.classfile.CodeException;0;0;8;0.6364;109;10;8;1;0;0.9500;36;4;4
org.apache.catalina.startup.EngineConfig.lifecycleEvent(LifecycleEvent);org.apache.catalina.Lifecycle;2;2;3;0.5000;17;3;3;0;2;1.0000;6;6;11
org.apache.catalina.authenticator.FormAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.authenticator.Constants;3;6;2;0.7813;236;8;3;0;8;1.0000;0;0;19
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Valve, Container);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
