Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.tomcat.util.bcel.classfile.ElementValuePair.getNameString();org.apache.tomcat.util.bcel.classfile.ConstantUtf8;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.TagLibraryInfoImpl.createAttribute(TreeNode, String);org.apache.jasper.compiler.JspUtil;0;0;1;0.9615;523;14;6;1;0;1.0000;693;44;8
org.apache.catalina.core.ApplicationContext.getContext(String);org.apache.catalina.core.StandardContext;0;0;1;0.9833;460;47;13;2;0;0.9936;2385;204;107
org.apache.catalina.tribes.transport.nio.NioReplicationTask.drainChannel(SelectionKey, ObjectReader);org.apache.catalina.tribes.ChannelMessage;4;3;2;0.8667;197;7;5;4;0;0.8667;11;11;0
org.apache.jasper.compiler.TagPluginManager.invokePlugin(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;1;0;2;0.7778;66;3;6;0;2;0.9535;229;10;26
org.apache.jasper.runtime.JspWriterImpl.getLocalizeMessage(String);org.apache.jasper.compiler.Localizer;0;0;0;1.0000;233;36;7;1;0;1.0000;34;6;1
org.apache.jasper.compiler.Generator.GenerateVisitor.evaluateAttribute(TagHandlerInfo, Node.JspAttribute, Node.CustomTag, String);org.apache.jasper.compiler.Generator;5;3;2;0.9518;1737;45;16;1;2;0.9841;781;28;16
org.apache.catalina.valves.AccessLogValve.HostElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Request;0;0;0;1.0000;3;1;0;1;0;0.9942;1084;128;51
org.apache.catalina.tribes.transport.bio.BioReplicationTask.sendAck(byte[]);org.apache.juli.logging.Log;0;0;2;0.9091;92;6;3;3;0;0.8421;18;18;0
org.apache.catalina.realm.RealmBase.hasResourcePermission(Request, Response, SecurityConstraint[], Context);org.apache.catalina.Context;2;1;3;0.9714;688;39;24;2;0;0.9857;125;125;1
org.apache.catalina.startup.ContextConfig.fixDocBase();org.apache.catalina.core.StandardContext;1;0;1;0.9730;779;23;16;1;1;0.9937;2385;204;107
org.apache.catalina.session.StandardSession.getServletContext();org.apache.catalina.Manager;0;0;1;0.9872;558;58;26;1;0;0.9722;34;34;0
org.apache.jasper.runtime.PageContextImpl.doForward(String);org.apache.jasper.Constants;1;1;4;0.9057;634;40;16;0;1;1.0000;0;0;34
org.apache.catalina.core.StandardWrapper.getWebModuleKeyProperties();org.apache.catalina.core.StandardContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Validator.ValidateVisitor.FVVisitor.visit(ELNode.Function);org.apache.jasper.compiler.Validator.ValidateVisitor;4;0;0;1.0000;33;1;1;1;2;0.9412;710;36;19
org.apache.catalina.connector.RequestFacade.getRealPath(String);org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.catalina.core.StandardHost.map(String);org.apache.catalina.Context;1;0;1;1.0000;289;35;18;1;0;0.9924;125;125;1
org.apache.jasper.compiler.JspReader.popFile();org.apache.jasper.compiler.Mark;1;2;4;0.8421;322;25;9;1;1;0.9333;108;9;11
org.apache.catalina.core.StandardContext.addServletMapping(String, String, boolean);org.apache.catalina.Wrapper;1;2;3;0.9841;2385;204;107;2;0;0.9512;32;32;0
org.apache.jasper.compiler.Generator.genPreambleImports();org.apache.jasper.compiler.PageInfo;1;0;2;0.9512;781;28;16;0;1;0.9877;319;30;44
org.apache.jasper.servlet.JspServletWrapper.getServlet();org.apache.tomcat.InstanceManager;1;1;5;0.8125;314;11;15;1;0;0.9286;4;4;0
org.apache.catalina.ha.tcp.ReplicationValve.createPrimaryIndicator(Request);org.apache.juli.logging.Log;1;0;3;0.9750;283;17;17;2;0;0.9231;18;18;0
org.apache.catalina.startup.Bootstrap.initClassLoaders();org.apache.juli.logging.Log;0;1;4;0.8000;240;19;8;1;0;0.9545;18;18;0
org.apache.catalina.servlets.WebdavServlet.generateLockDiscovery(String, XMLWriter);org.apache.catalina.util.XMLWriter;1;0;2;0.9444;1460;29;23;1;2;0.9412;79;10;5
org.apache.catalina.core.StandardHost.startInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.ContextConfig.configureStop();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11AprProcessor.prepareResponse();org.apache.coyote.http11.Constants;7;2;12;0.8391;938;28;36;0;10;1.0000;0;0;44
org.apache.catalina.manager.HTMLManagerServlet.removeSessionAttribute(String, String, String);org.apache.catalina.Session;0;1;0;0.9600;601;22;14;1;0;0.9706;32;32;4
org.apache.catalina.mbeans.MBeanFactory.createAccessLoggerValve(String);org.apache.catalina.util.LifecycleMBeanBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.realm.LockOutRealm.authenticate(X509Certificate[]);org.apache.juli.logging.Log;1;3;1;0.8000;139;9;6;1;0;0.9545;18;18;0
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.coyote.http11.Constants;9;1;18;0.8068;938;28;36;0;1;1.0000;0;0;44
org.apache.catalina.deploy.WebXml.mergeFilter(FilterDef, FilterDef, boolean);org.apache.catalina.deploy.FilterDef;1;0;0;1.0000;1446;42;41;3;1;0.7500;51;9;7
org.apache.catalina.core.AsyncContextImpl.setTimeout(long);org.apache.coyote.ActionCode;1;0;2;0.9375;244;21;12;0;0;1.0000;6;0;26
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.appendText(String, boolean);org.apache.jasper.compiler.TagConstants;1;1;3;0.9149;307;41;6;0;2;1.0000;0;0;57
org.apache.catalina.core.NamingContextListener.addService(ContextService);org.apache.catalina.deploy.ResourceBase;5;0;4;0.9464;745;23;11;4;0;0.8974;43;9;6
org.apache.catalina.session.StandardSession.invalidate();org.apache.tomcat.util.res.StringManager;1;2;1;0.9737;558;58;26;0;0;1.0000;36;3;3
org.apache.catalina.connector.Request.getLocalPort();org.apache.coyote.Request;2;0;2;0.9885;1084;128;51;1;1;0.9630;219;17;34
org.apache.catalina.core.ApplicationContextFacade.getRealPath(String);org.apache.catalina.core.ApplicationContext;0;1;1;0.9600;426;46;3;1;0;0.9828;460;47;13
org.apache.coyote.http11.InternalNioOutputBuffer.recycle();org.apache.tomcat.util.net.NioChannel;2;0;8;0.8298;294;26;16;0;1;0.9688;83;15;5
org.apache.catalina.connector.Response.isClosed();org.apache.catalina.connector.OutputBuffer;1;0;1;0.9886;578;70;19;0;1;0.9756;207;25;15
org.apache.tomcat.util.http.MimeHeaders.addValue(char, int, int);org.apache.tomcat.util.buf.MessageBytes;1;1;0;0.9565;129;18;3;1;0;0.9783;402;31;17
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.SecurityRoleRef;10;2;30;0.7787;1446;42;41;2;0;0.9765;23;3;2
org.apache.jasper.compiler.ELNode.Visitor.visit(Root);org.apache.jasper.compiler.ELNode.Nodes;0;0;0;1.0000;9;4;0;1;0;0.8889;35;5;2
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.JspElement);org.apache.jasper.compiler.Node.Nodes;3;1;1;0.9592;710;36;19;2;0;0.8889;43;5;3
org.apache.jasper.compiler.ParserController.hasJspRoot(JspReader);org.apache.jasper.compiler.JspReader;1;0;0;1.0000;284;13;13;3;0;0.9167;322;25;9
org.apache.catalina.core.ApplicationContextFacade.getServletRegistrations();org.apache.catalina.core.ApplicationContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.digester.AbstractRulesImpl.add(String, Rule);org.apache.tomcat.util.digester.Rule;1;1;2;0.6250;25;5;2;0;2;0.8667;31;9;2
org.apache.catalina.core.StandardWrapper.getWebModuleKeyProperties();org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.RequestFacade.getRequestedSessionId();org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.tomcat.util.http.Cookies.processCookieHeader(byte, int, int);org.apache.tomcat.util.http.ServerCookie;3;4;0;0.9091;269;16;9;1;5;0.7059;218;16;16
org.apache.catalina.startup.SetParentClassLoaderRule.begin(String, String, Attributes);org.apache.catalina.Container;1;0;1;0.8571;8;1;1;1;0;0.9750;34;34;6
org.apache.catalina.core.ApplicationServletRegistration.setAsyncSupported(boolean);org.apache.catalina.Wrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.JspDocumentParser.checkPrefix(String, String);org.apache.jasper.compiler.PageInfo;1;1;2;0.9545;649;28;20;1;1;0.9740;319;30;44
org.apache.coyote.http11.AbstractHttp11Processor.addInputFilter(InputFilter[], String);org.apache.tomcat.util.buf.ByteChunk;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpAprProtocol.setAddress(InetAddress);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11NioProcessor.event(SocketStatus);org.apache.juli.logging.Log;6;1;10;0.8816;954;28;38;1;0;0.9737;18;18;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.UseBean);org.apache.jasper.compiler.BeanRepository;3;1;3;0.9388;710;36;19;1;0;0.9412;24;3;3
org.apache.catalina.ha.session.BackupManager.startInternal();org.apache.catalina.Cluster;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.SoapHeaderRule.body(String, String, String);org.apache.catalina.deploy.ContextHandler;0;0;0;1.0000;14;1;0;1;0;0.9474;63;12;4
org.apache.tomcat.util.bcel.classfile.PMGClass.getPMGName();org.apache.tomcat.util.bcel.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ssi.SSIConditional.process(SSIMediator, String, String[], String[], PrintWriter);org.apache.catalina.ssi.SSIConditionalState;2;1;0;0.8333;67;3;0;0;3;0.4000;0;0;3
org.apache.catalina.session.ManagerBase.getLastAccessedTime(String);org.apache.juli.logging.Log;0;0;2;0.9762;489;55;31;2;0;0.9048;18;18;0
org.apache.catalina.startup.ConnectorCreateRule._setExecutor(Connector, Executor);org.apache.catalina.connector.Connector;1;0;1;1.0000;22;3;1;1;0;0.9892;455;59;40
org.apache.jasper.compiler.Validator.ValidateVisitor.checkXmlAttributes(Node.CustomTag, Node.JspAttribute[], Hashtable<String,Object>);org.apache.jasper.el.ELContextImpl;8;1;3;0.9344;710;36;19;0;1;0.9643;35;1;4
org.apache.catalina.users.MemoryUserDatabase.open();org.apache.tomcat.util.res.StringManager;1;0;6;0.8857;252;22;10;0;0;1.0000;36;3;3
org.apache.catalina.connector.ResponseFacade.getCharacterEncoding();org.apache.tomcat.util.res.StringManager;1;0;2;0.9756;224;40;2;0;0;1.0000;36;3;3
org.apache.catalina.valves.AccessLogValve.invoke(Request, Response);org.apache.catalina.connector.Request;0;2;4;0.8929;373;24;32;1;0;0.9945;1084;128;51
org.apache.catalina.ha.jmx.ClusterJmxHelper.unregisterDefaultCluster(SimpleTcpCluster);org.apache.juli.logging.Log;0;2;1;1.0000;82;7;4;1;0;0.9444;18;18;0
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.init(MapOwner, Channel, String, long, int, ClassLoader[]);org.apache.catalina.tribes.group.RpcChannel;0;2;10;0.8451;740;50;17;0;0;1.0000;98;6;9
org.apache.tomcat.util.net.AprEndpoint.allocatePoller(int, long, int);org.apache.tomcat.jni.Status;2;0;2;1.0000;629;27;59;1;0;1.0000;160;54;59
org.apache.tomcat.util.net.jsse.JSSESupport.getX509Certificates(SSLSession);org.apache.juli.logging.Log;0;0;1;1.0000;131;8;4;4;0;0.7778;18;18;0
org.apache.catalina.connector.RequestFacade.isRequestedSessionIdFromCookie();org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.jasper.compiler.Generator.FragmentHelperClass.generatePreamble();org.apache.jasper.compiler.Generator.GenBuffer;1;0;2;0.8571;132;6;4;0;1;0.9286;47;3;4
org.apache.tomcat.util.http.mapper.Mapper.map(MessageBytes, MessageBytes, MappingData);org.apache.tomcat.util.buf.MessageBytes;1;1;1;0.9394;816;39;4;2;1;0.9348;402;31;17
org.apache.coyote.ajp.AjpProcessor.prepareRequest();org.apache.coyote.ajp.AjpMessage;7;1;8;0.8846;570;12;32;4;0;0.9420;235;23;5
org.apache.catalina.manager.ManagerServlet.init();org.apache.catalina.Service;1;0;10;0.8163;913;34;13;1;0;0.9655;15;15;0
org.apache.catalina.connector.CoyoteAdapter.event(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.tomcat.util.res.StringManager;8;0;4;0.9375;505;11;8;0;0;1.0000;36;3;3
org.apache.catalina.core.StandardContext.setAltDDName(String);org.apache.catalina.core.ApplicationContext;1;0;2;0.9935;2385;204;107;1;0;0.9828;460;47;13
org.apache.tomcat.util.scan.StandardJarScanner.process(JarScannerCallback, URL);org.apache.tomcat.util.scan.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.MethodExpressionLiteral.invoke(ELContext, Object[]);org.apache.el.lang.ELSupport;0;0;2;0.8182;43;7;3;1;0;1.0000;351;22;1
org.apache.jasper.compiler.Generator.GenerateVisitor.writeDestroyInstance(String);org.apache.jasper.compiler.ServletWriter;1;0;1;0.9841;1737;45;16;3;0;0.8333;65;13;6
org.apache.catalina.connector.MapperListener.registerWrapper(Wrapper);org.apache.catalina.Wrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.AstMult.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;8;1;0;1;0;0.9375;15;15;0
org.apache.jasper.compiler.Validator.ValidateVisitor.checkXmlAttributes(Node.CustomTag, Node.JspAttribute[], Hashtable<String,Object>);org.apache.jasper.compiler.ELNode.Nodes;8;1;3;0.9344;710;36;19;1;0;0.9677;35;5;2
org.apache.tomcat.util.net.AprEndpoint.Sendfile.run();org.apache.tomcat.jni.Status;5;3;5;0.6923;187;5;6;0;4;1.0000;160;54;59
org.apache.catalina.util.ExtensionValidator.addFolderList(String);org.apache.juli.logging.Log;1;1;2;1.0000;182;6;4;1;0;0.9444;18;18;0
org.apache.catalina.core.StandardEngineValve.event(Request, Response, CometEvent);org.apache.catalina.connector.Request;0;0;0;1.0000;14;3;2;1;0;0.9943;1084;128;51
org.apache.catalina.ha.session.DeltaRequest.reset();org.apache.juli.logging.Log;0;0;3;0.9091;179;15;15;1;0;0.9524;18;18;0
org.apache.catalina.connector.Response.getContentLength();org.apache.coyote.Response;0;0;1;0.9886;578;70;19;1;0;0.9737;250;19;18
org.apache.catalina.tribes.transport.nio.ParallelNioSender.sendMessage(Member[], ChannelMessage);org.apache.catalina.tribes.ChannelMessage;2;5;1;0.7500;246;12;4;1;0;0.9600;11;11;0
org.apache.catalina.core.AsyncContextImpl.complete();org.apache.coyote.ActionCode;1;1;3;0.9063;244;21;12;0;0;1.0000;6;0;26
org.apache.catalina.ha.session.SimpleTcpReplicationManager.writeSession(Session);org.apache.juli.logging.Log;0;0;1;1.0000;362;17;17;1;0;0.9500;18;18;0
org.apache.jasper.compiler.Parser.processIncludeDirective(String, Node);org.apache.jasper.compiler.ErrorDispatcher;0;0;4;0.9403;1203;56;14;2;0;0.9231;158;22;2
org.apache.catalina.core.ApplicationDispatcher.invoke(ServletRequest, ServletResponse, State);org.apache.catalina.core.StandardWrapper;3;3;4;0.8462;419;14;10;1;0;1.0000;712;75;32
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, ContextResource);org.apache.catalina.deploy.ResourceBase;1;0;0;1.0000;853;61;5;3;0;0.8421;43;9;6
org.apache.coyote.http11.InternalNioOutputBuffer.addToBB(byte[], int, int);org.apache.tomcat.util.net.NioChannel;2;1;2;0.9333;294;26;16;1;1;0.9167;83;15;5
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(ContextResourceLink);org.apache.catalina.mbeans.MBeanUtils;0;0;1;1.0000;569;32;2;1;0;1.0000;853;61;5
org.apache.catalina.ha.session.JvmRouteBinderValve.startInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Collector.CollectVisitor.visit(Node.JspBody);org.apache.jasper.compiler.Node.JspBody;2;0;0;1.0000;114;15;6;0;1;0.7500;13;1;1
org.apache.coyote.ajp.AjpAprProcessor.prepareResponse();org.apache.coyote.ajp.AjpMessage;5;0;4;0.9322;616;13;30;5;2;0.8372;235;23;5
org.apache.catalina.startup.VersionRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.tcp.ReplicationValve.sendReplicationMessage(Request, long, boolean, ClusterManager, CatalinaCluster);org.apache.tomcat.util.res.StringManager;1;4;3;0.8438;283;17;17;0;0;1.0000;36;3;3
org.apache.coyote.http11.filters.ChunkedOutputFilter.doWrite(ByteChunk, Response);org.apache.coyote.OutputBuffer;1;0;3;0.7000;38;4;6;1;0;0.8333;1;1;0
org.apache.catalina.connector.Request.addParameter(String, String);org.apache.tomcat.util.http.Parameters;1;0;1;0.9943;1084;128;51;1;0;0.9756;363;23;19
org.apache.tomcat.util.digester.Digester.peek(String);org.apache.juli.logging.Log;0;0;2;0.9852;849;103;29;2;0;0.9048;18;18;0
org.apache.catalina.startup.AbsoluteOrderingRule.begin(String, String, Attributes);org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11AprProcessor.process(long);org.apache.tomcat.util.net.AprEndpoint.Poller;7;4;22;0.7241;938;28;36;1;0;0.9831;168;4;7
org.apache.catalina.realm.JNDIRealm.getAttributeValue(String, Attributes);org.apache.juli.logging.Log;0;0;0;1.0000;728;44;31;2;0;0.8947;18;18;0
org.apache.catalina.util.DOMWriter.setWriterEncoding(String);org.apache.catalina.util.MIME2Java;0;0;1;1.0000;231;6;5;1;0;1.0000;8;2;2
org.apache.tomcat.util.modeler.modules.MbeansSource.execute();org.apache.tomcat.util.DomUtil;2;2;7;0.7308;198;11;10;6;0;1.0000;130;14;1
org.apache.catalina.connector.CoyoteAdapter.service(org.apache.coyote.Request, org.apache.coyote.Response);org.apache.catalina.Service;8;0;4;0.9524;505;11;8;0;0;1.0000;15;15;0
org.apache.catalina.startup.ContextConfig.getHostConfigPath(String);org.apache.catalina.Container;0;0;1;0.9677;779;23;16;2;0;0.9429;34;34;6
org.apache.coyote.ajp.AjpProtocol.setExecutor(Executor);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.tomcat.util.net.SSLSupport;12;1;19;0.8269;954;28;38;4;5;0.9322;5;5;6
org.apache.catalina.ha.session.JvmRouteBinderValve.invoke(Request, Response);org.apache.catalina.Context;0;1;2;0.8929;200;15;9;1;0;0.9925;125;125;1
org.apache.coyote.http11.AbstractOutputBuffer.addActiveFilter(OutputFilter);org.apache.coyote.http11.OutputFilter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ContainerBase.removeChild(Container);org.apache.catalina.Lifecycle;1;1;3;0.9670;603;62;29;1;0;0.9000;5;5;9
org.apache.coyote.http11.Http11Protocol.init();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.TldRuleSet.addRuleInstances(Digester);org.apache.tomcat.util.digester.Digester;0;0;1;0.7500;11;1;1;1;0;0.9925;849;103;29
org.apache.catalina.session.JDBCStore.close(Connection);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteAdapter.checkNormalize(MessageBytes);org.apache.tomcat.util.buf.MessageBytes;2;0;0;1.0000;505;11;8;0;1;0.9787;402;31;17
org.apache.catalina.core.ContainerBase.getLoader();org.apache.catalina.Container;0;0;2;0.9775;603;62;29;1;0;0.9722;34;34;6
org.apache.jasper.compiler.Validator.ValidateVisitor.getFunctionMapper(ELNode.Nodes);org.apache.jasper.compiler.ErrorDispatcher;2;0;2;0.9583;710;36;19;1;0;0.9655;158;22;2
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.ChannelException;1;1;0;0.9600;227;15;10;1;0;0.9286;46;5;2
org.apache.catalina.valves.ValveBase.toString();org.apache.catalina.Container;0;0;1;0.9524;114;14;10;1;0;0.9714;34;34;6
org.apache.jasper.compiler.Validator.DirectiveVisitor.visit(Node.PageDirective);org.apache.jasper.compiler.JspUtil;6;0;4;0.9268;214;7;4;1;0;1.0000;693;44;8
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Realm);org.apache.catalina.Host;0;0;0;1.0000;853;61;5;1;0;0.9583;20;20;2
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDOMSource.execute();org.apache.tomcat.util.modeler.Registry;2;0;3;0.8889;93;2;6;2;0;0.9818;446;36;10
org.apache.catalina.connector.Response.flushBuffer();org.apache.catalina.connector.OutputBuffer;0;0;1;0.9886;578;70;19;1;0;0.9756;207;25;15
org.apache.catalina.core.StandardContext.getRealPath(String);org.apache.naming.resources.BaseDirContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.GlobalResourcesLifecycleListener.createMBeans();org.apache.juli.logging.Log;0;1;1;0.8571;103;5;3;2;0;0.8947;18;18;0
org.apache.catalina.tribes.transport.bio.BioSender.waitForAck();org.apache.juli.logging.Log;1;0;5;0.9000;148;9;7;4;0;0.8824;18;18;0
org.apache.catalina.session.StandardManager.file();org.apache.catalina.Context;1;0;1;0.9615;328;19;8;1;0;0.9921;125;125;1
org.apache.jasper.compiler.Generator.GenerateVisitor.writeNewInstance(String, String);org.apache.jasper.compiler.ServletWriter;2;0;1;0.9841;1737;45;16;3;0;0.8333;65;13;6
org.apache.jasper.compiler.ELNode.Function.accept(Visitor);org.apache.jasper.compiler.ELNode.Visitor;0;0;0;1.0000;37;1;6;1;0;0.7500;9;4;0
org.apache.catalina.core.StandardContext.setLoginConfig(LoginConfig);org.apache.catalina.deploy.LoginConfig;1;1;2;0.9937;2385;204;107;4;0;0.7778;53;7;4
org.apache.catalina.tribes.membership.McastServiceImpl.RecoveryThread.init(RecoveryThread);org.apache.catalina.tribes.membership.McastServiceImpl;1;0;2;0.8333;58;4;2;0;1;0.9744;308;12;27
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapMessage.getValue();org.apache.catalina.tribes.tipis.AbstractReplicatedMap;1;1;0;0.9583;159;12;20;0;1;1.0000;740;50;17
org.apache.catalina.mbeans.MBeanUtils.getDomain(Service);org.apache.catalina.Service;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.NamingContextListener.createNamingContext();org.apache.naming.NamingContext;2;6;8;0.7391;745;23;11;1;0;0.9844;282;32;6
org.apache.tomcat.util.buf.C2BConverter.recycle();org.apache.tomcat.util.buf.WriteConvertor;0;0;2;0.8667;58;8;5;1;0;0.8889;22;4;1
org.apache.jasper.compiler.JspDocumentParser.parseStandardAction(String, String, Attributes, Attributes, Attributes, Mark);org.apache.jasper.compiler.Node.PageDirective;3;1;6;0.8444;649;28;20;1;0;0.9286;27;2;1
org.apache.coyote.http11.Http11Processor.action(ActionCode, Object);org.apache.coyote.RequestInfo;6;1;18;0.8068;847;26;37;0;0;1.0000;134;13;14
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.AttributeGenerator);org.apache.jasper.compiler.Node.CustomTag;4;0;1;0.9846;1737;45;16;0;1;0.9778;229;10;26
org.apache.jasper.compiler.TextOptimizer.concatenate(Compiler, Node.Nodes);org.apache.jasper.compiler.Node.Nodes;0;0;0;1.0000;5;1;0;1;0;0.9091;43;5;3
org.apache.catalina.session.ManagerBase.add(Session);org.apache.catalina.Session;0;0;2;0.9756;489;55;31;1;0;0.9706;32;32;4
org.apache.el.parser.ELParser.Compare();org.apache.el.parser.ELParserTreeConstants;2;3;4;0.9524;2195;111;22;0;4;0.9245;0;0;34
org.apache.catalina.startup.ContextConfig.init();org.apache.juli.logging.Log;1;3;5;0.8529;779;23;16;3;0;0.8800;18;18;0
org.apache.jasper.compiler.Parser.parseParam(Node);org.apache.jasper.compiler.JspReader;0;2;3;0.9265;1203;56;14;3;0;0.9286;322;25;9
org.apache.catalina.tribes.tipis.LazyReplicatedMap.publishEntryInfo(Object, Object);org.apache.catalina.tribes.Member;1;0;1;1.0000;54;2;1;1;0;0.9615;13;13;1
org.apache.catalina.tribes.group.ChannelCoordinator.messageReceived(ChannelMessage);org.apache.juli.logging.Log;1;0;0;1.0000;164;15;5;2;0;0.9091;18;18;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.isHighest();org.apache.catalina.tribes.group.AbsoluteOrder;1;1;1;0.9600;352;38;14;0;1;1.0000;7;1;1
org.apache.catalina.servlets.WebdavServlet.parseLockNullProperties(HttpServletRequest, XMLWriter, String, int, Vector<String>);org.apache.catalina.util.RequestUtil;2;3;4;0.8974;1460;29;23;1;0;1.0000;183;13;1
org.apache.el.parser.ELParser.jj_3R_71();org.apache.el.parser.ELParserConstants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.OutputBuffer.close();org.apache.tomcat.util.buf.ByteChunk;1;1;4;0.8837;207;25;15;1;0;0.9818;425;43;10
org.apache.el.parser.ELParser.jj_3_1();org.apache.el.parser.ELParserConstants;1;2;0;0.9850;2195;111;22;0;2;0.9661;0;0;57
org.apache.catalina.ha.tcp.SimpleTcpCluster.send(ClusterMessage, Member);org.apache.catalina.tribes.Channel;0;1;3;0.9577;371;45;31;2;0;0.9130;15;15;13
