Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.Expression);org.apache.jasper.compiler.Node.ScriptingElement;1;0;2;0.9545;710;36;19;1;0;0.8750;30;2;0
org.apache.catalina.core.ApplicationServletRegistration.addMapping(String);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.authenticator.SingleSignOn.update(String, Principal, String, String, String);org.apache.catalina.authenticator.SingleSignOnEntry;0;1;0;0.9643;187;18;8;2;0;0.9048;49;9;6
org.apache.catalina.connector.Request.setServerPort(int);org.apache.coyote.Request;1;0;1;0.9942;1084;128;51;0;1;0.9811;219;17;34
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsSerSource.execute();org.apache.tomcat.util.modeler.Registry;0;0;3;0.7778;49;2;6;2;0;0.9783;446;36;10
org.apache.coyote.ajp.AjpAprProcessor.process(long);org.apache.coyote.Response;5;4;14;0.7115;616;13;30;0;1;0.9846;250;19;18
org.apache.naming.resources.WARDirContext.WARResource.streamContent();org.apache.naming.resources.WARDirContext;1;0;1;0.8000;14;1;1;0;1;0.9737;200;29;3
org.apache.jasper.compiler.Node.TagDirective.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;27;2;1;1;0;0.9714;126;35;0
org.apache.jasper.compiler.Compiler.generateJava();org.apache.jasper.JspCompilationContext;12;1;7;0.8298;285;11;8;4;3;0.9231;420;31;31
org.apache.el.parser.AstIdentifier.isReadOnly(EvaluationContext);org.apache.el.lang.EvaluationContext;1;0;0;1.0000;78;7;0;2;2;0.6667;35;7;3
org.apache.jasper.compiler.Validator.ValidateVisitor.throwErrorIfExpression(Node, String, String);org.apache.jasper.compiler.Node;2;1;1;0.9535;710;36;19;0;1;0.9667;170;7;15
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.deregister(String, Session);org.apache.catalina.Session;1;1;2;0.8929;149;16;4;2;0;0.9535;32;32;4
org.apache.tomcat.util.http.mapper.Mapper.clearWelcomeFiles(String, String);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.AbstractHttp11Protocol.setTcpNoDelay(boolean);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.membership.MemberImpl.getMember(byte[], int, int, MemberImpl);org.apache.catalina.tribes.io.XByteBuffer;0;4;8;0.7436;300;29;19;3;0;1.0000;317;36;7
org.apache.catalina.session.FileStore.save(Session);org.apache.catalina.Manager;1;2;0;0.9091;186;13;6;1;0;0.9767;34;34;0
org.apache.catalina.realm.JNDIRealm.authenticate(String, String);org.apache.juli.logging.Log;1;4;0;0.9474;728;44;31;4;0;0.8261;18;18;0
org.apache.catalina.ha.session.JvmRouteBinderValve.handlePossibleTurnover(Request);org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.ManagerServlet.save(PrintWriter, String);org.apache.catalina.core.StandardServer;1;0;2;0.9796;913;34;13;2;0;0.9643;331;32;21
org.apache.catalina.ssi.SSIMediator.encode(String, String);org.apache.tomcat.util.http.HttpMessages;0;0;1;1.0000;190;16;13;1;0;1.0000;42;2;5
org.apache.catalina.mbeans.MBeanUtils.createMBean(UserDatabase);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;853;61;5;1;0;0.9773;446;36;10
org.apache.catalina.core.ApplicationFilterRegistration.getInitParameters();org.apache.catalina.deploy.FilterDef;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.DeclarationVisitor.visit(Node.PageDirective);org.apache.jasper.compiler.Generator;2;0;0;1.0000;36;3;1;1;1;0.9778;781;28;16
org.apache.catalina.mbeans.MBeanFactory.createRemoteHostValve(String);org.apache.catalina.util.LifecycleMBeanBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.modeler.modules.MbeansSource.processAttribute(MBeanServer, Node, String);org.apache.tomcat.util.DomUtil;0;0;2;0.9583;198;11;10;2;0;1.0000;130;14;1
org.apache.catalina.tribes.group.interceptors.DomainFilterInterceptor.getMembers();org.apache.catalina.tribes.membership.Membership;0;1;1;0.8000;47;8;2;1;0;0.9545;136;11;6
org.apache.coyote.ajp.AjpAprProcessor.action(ActionCode, Object);org.apache.coyote.Constants;6;3;13;0.7636;616;13;30;0;0;1.0000;0;0;14
org.apache.jasper.compiler.TagPluginManager.init(ErrorDispatcher);org.apache.jasper.xmlparser.ParserUtils;0;0;5;0.7500;66;3;6;1;0;0.9091;58;3;3
org.apache.catalina.ha.session.SimpleTcpReplicationManager.startInternal();org.apache.catalina.Cluster;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.DeltaManager.sendSessions(Member, Session[], long);org.apache.catalina.ha.ClusterMessage;2;1;5;0.9529;826;43;42;1;0;0.9231;6;6;0
org.apache.coyote.http11.filters.BufferedInputFilter.setRequest(Request);org.apache.coyote.InputBuffer;0;0;3;0.7500;49;6;6;1;0;0.8333;1;1;0
org.apache.coyote.http11.InternalAprOutputBuffer.endRequest();org.apache.coyote.http11.OutputFilter;1;1;5;0.8462;235;24;13;1;0;0.9231;6;6;0
org.apache.tomcat.util.buf.C2BConverter.flushBuffer();org.apache.tomcat.util.buf.WriteConvertor;0;0;1;0.9286;58;8;5;1;0;0.8571;22;4;1
org.apache.catalina.ha.deploy.FarmWarDeployer.remove(String);org.apache.catalina.Lifecycle;0;5;3;0.8511;376;28;17;1;0;0.9333;5;5;9
org.apache.catalina.connector.CoyoteWriter.flush();org.apache.catalina.connector.OutputBuffer;0;0;2;0.9355;141;28;3;1;0;0.9762;207;25;15
org.apache.tomcat.util.modeler.BaseModelMBean.preRegister(MBeanServer, ObjectName);org.apache.juli.logging.Log;0;0;3;0.9429;284;28;9;2;0;0.9000;18;18;0
org.apache.jasper.runtime.TagHandlerPool.get(Class<? extends Tag>);org.apache.jasper.Constants;1;0;3;0.7273;98;6;6;0;1;1.0000;0;0;34
org.apache.catalina.servlets.DefaultServlet.renderHtml(String, CacheEntry);org.apache.naming.resources.CacheEntry;3;3;2;0.9286;994;37;18;0;4;0.7778;13;2;8
org.apache.jasper.compiler.JDTCompiler.generateClass(String[]);org.apache.jasper.JspCompilationContext;2;0;0;1.0000;317;1;0;5;2;0.9091;420;31;31
org.apache.catalina.startup.CatalinaProperties.loadProperties();org.apache.juli.logging.Log;0;2;2;1.0000;66;6;2;1;0;0.9444;18;18;0
org.apache.tomcat.util.bcel.classfile.StackMapTable.copy(ConstantPool);org.apache.tomcat.util.bcel.classfile.StackMapTableEntry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ContainerBase.setCluster(Cluster);org.apache.catalina.Cluster;0;0;4;0.9674;603;62;29;1;0;0.9412;11;11;0
org.apache.catalina.tribes.transport.ReceiverBase.getBind();org.apache.juli.logging.Log;0;0;3;0.9636;325;21;33;3;0;0.8500;18;18;0
org.apache.jasper.servlet.JspServletWrapper.loadTagFilePrototype();org.apache.jasper.JspCompilationContext;1;1;1;0.9286;314;11;15;0;1;0.9841;420;31;31
org.apache.catalina.connector.MapperListener.findDefaultHost();org.apache.catalina.connector.Connector;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.TagLibraryInfoImpl.createFunctionInfo(TreeNode);org.apache.jasper.compiler.Localizer;0;0;1;0.9600;523;14;6;1;0;1.0000;34;6;1
org.apache.catalina.ha.session.BackupManager.listSessionIdsFull();org.apache.catalina.tribes.tipis.AbstractReplicatedMap;0;0;0;1.0000;146;20;7;1;0;0.9848;740;50;17
org.apache.tomcat.util.digester.WithDefaultsRulesWrapper.getNamespaceURI();org.apache.tomcat.util.digester.Rules;0;0;1;0.9167;55;8;3;1;0;0.8889;8;8;0
org.apache.catalina.connector.CoyoteInputStream.read(byte[]);org.apache.catalina.security.SecurityUtil;0;0;1;0.8889;141;8;1;1;0;1.0000;146;11;17
org.apache.el.parser.ELParserTokenManager.jjFillToken();org.apache.el.parser.Token;1;0;3;0.9615;1035;33;25;1;4;0.7895;24;3;8
org.apache.catalina.util.LifecycleMBeanBase.register(Object, String);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Service);org.apache.catalina.Service;0;0;0;1.0000;853;61;5;1;0;0.9333;15;15;0
org.apache.catalina.authenticator.BasicAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.UserConfig.deploy(String, String);org.apache.catalina.Lifecycle;1;0;5;0.8261;89;10;8;1;0;0.9375;5;5;9
org.apache.tomcat.util.net.NioEndpoint.Poller.register(NioChannel);org.apache.tomcat.util.net.SocketProperties;3;1;0;0.9688;395;15;7;1;0;0.9833;156;28;22
org.apache.catalina.authenticator.FormAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.tomcat.util.buf.MessageBytes;3;6;2;0.8158;232;8;3;1;1;0.9873;402;31;17
org.apache.jasper.compiler.JspDocumentParser.getTaglibInfo(String, String);org.apache.jasper.compiler.TagConstants;2;0;4;0.9130;649;28;20;0;2;1.0000;0;0;57
org.apache.jasper.compiler.Parser.parseJspAttributeAndBody(Node, String, String);org.apache.jasper.compiler.ErrorDispatcher;0;2;2;0.9420;1203;56;14;1;0;0.9655;158;22;2
org.apache.catalina.loader.WebappClassLoader.clearReferencesStaticFinal();org.apache.catalina.loader.ResourceEntry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, NamingResources);org.apache.catalina.Host;1;0;0;1.0000;853;61;5;1;0;0.9565;20;20;2
org.apache.catalina.tribes.transport.nio.NioReplicationTask.remoteEof(SelectionKey);org.apache.juli.logging.Log;0;1;1;0.9231;197;7;5;2;0;0.8947;18;18;0
org.apache.catalina.connector.ResponseFacade.containsHeader(String);org.apache.catalina.connector.Response;1;0;2;0.9756;224;40;2;1;0;0.9888;578;70;19
org.apache.catalina.startup.WebAnnotationSet.addResource(Context, Resource);org.apache.catalina.deploy.ResourceBase;5;0;0;1.0000;125;6;0;1;3;0.8462;43;9;6
org.apache.catalina.core.NamingContextListener.createNamingContext();org.apache.juli.logging.Log;2;6;8;0.7391;745;23;11;3;0;0.9286;18;18;0
org.apache.catalina.startup.ContextConfig.checkHandlesTypes(JavaClass);org.apache.tomcat.util.bcel.classfile.JavaClass;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.HTMLManagerServlet.findleaks();org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.process(long);org.apache.tomcat.util.res.StringManager;3;1;1;0.8571;86;5;4;1;0;0.9167;36;3;3
org.apache.coyote.ajp.AjpAprProtocol.pause();org.apache.juli.logging.Log;1;1;3;0.9655;219;40;15;3;0;0.8636;18;18;0
org.apache.catalina.realm.CombinedRealm.authenticate(X509Certificate[]);org.apache.catalina.Realm;2;0;3;0.9333;143;12;3;1;0;0.9412;14;14;0
org.apache.catalina.tribes.group.GroupChannel.memberAdded(Member);org.apache.catalina.tribes.MembershipListener;0;0;1;0.9697;268;24;8;1;0;0.6667;2;2;0
org.apache.catalina.startup.SetContextPropertiesRule.begin(String, String, Attributes);org.apache.tomcat.util.IntrospectionUtils;2;0;0;1.0000;15;1;0;1;0;1.0000;602;31;5
org.apache.jasper.compiler.Validator.TagExtraInfoVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node;2;0;1;0.8750;27;1;1;0;1;0.9697;170;7;15
org.apache.coyote.http11.AbstractHttp11Protocol.setKeystoreFile(String);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.http.fileupload.FileUploadBase.getFieldName(FileItemHeaders);org.apache.tomcat.util.http.fileupload.FileItemHeaders;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.DeltaManager.stopInternal();org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.SetNextNamingRule.end(String, String);org.apache.tomcat.util.IntrospectionUtils;0;0;2;0.7500;25;2;2;1;0;1.0000;602;31;5
org.apache.catalina.realm.RealmBase.findSecurityConstraints(Request, Context);org.apache.juli.logging.Log;0;1;1;0.9846;688;39;24;2;0;0.9259;18;18;0
org.apache.catalina.session.PersistentManagerBase.processMaxIdleBackups();org.apache.catalina.session.StandardSession;1;1;3;0.9375;420;33;13;3;0;0.9639;558;58;26
org.apache.coyote.http11.Http11NioProcessor.action(ActionCode, Object);org.apache.coyote.Response;12;1;19;0.8269;954;28;38;0;2;0.9785;250;19;18
org.apache.catalina.util.RequestUtil.URLDecode(byte[], String, boolean);org.apache.juli.logging.Log;0;1;0;1.0000;183;13;1;0;0;1.0000;18;18;0
org.apache.catalina.core.StandardPipeline.addValve(Valve);org.apache.juli.logging.Log;0;1;5;0.8214;234;16;8;1;0;0.9630;18;18;0
org.apache.catalina.ssi.SSIFilter.doFilter(ServletRequest, ServletResponse, FilterChain);org.apache.catalina.ssi.ByteArrayServletOutputStream;1;0;6;0.5385;63;3;6;1;0;0.9286;9;2;1
org.apache.tomcat.util.digester.Digester.register(String, String);org.apache.juli.logging.Log;0;0;2;0.9851;849;103;29;2;0;0.9000;18;18;0
org.apache.catalina.connector.InputBuffer.read();org.apache.tomcat.util.buf.CharChunk;1;0;3;0.9429;210;19;17;1;0;0.9800;393;39;8
org.apache.catalina.manager.ManagerServlet.reload(PrintWriter, String);org.apache.catalina.Context;1;0;4;0.9348;913;34;13;2;0;0.9845;125;125;1
org.apache.el.parser.ELParser.FloatingPoint();org.apache.el.parser.ELParserConstants;4;1;1;0.9854;2195;111;22;0;1;0.9844;0;0;57
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.GetProperty);org.apache.jasper.compiler.BeanRepository;3;0;1;0.9853;1737;45;16;2;0;0.8571;24;3;3
org.apache.catalina.core.ApplicationFilterRegistration.getInitParameter(String);org.apache.catalina.deploy.FilterDef;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.digester.WithDefaultsRulesWrapper.setDigester(Digester);org.apache.tomcat.util.digester.Rule;1;0;2;0.8462;55;8;3;0;1;0.9333;31;9;2
org.apache.tomcat.util.bcel.classfile.StackMapEntry.dump(DataOutputStream);org.apache.tomcat.util.bcel.classfile.StackMapType;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Collector.CollectVisitor.checkSeen(Node.ChildInfo, Node);org.apache.jasper.compiler.Node.CustomTag;3;0;6;0.8065;114;15;6;1;2;0.9444;229;10;26
org.apache.tomcat.util.modeler.modules.MbeansSource.start();org.apache.tomcat.util.modeler.Registry;0;0;2;0.8947;198;11;10;1;0;0.9773;446;36;10
org.apache.jasper.compiler.Validator.ValidateVisitor.isExpression(Node, String, boolean);org.apache.jasper.compiler.PageInfo;3;0;1;0.9787;710;36;19;0;2;0.9750;319;30;44
org.apache.el.parser.ELParser.jj_consume_token(int);org.apache.el.parser.Token;1;1;7;0.9416;2195;111;22;0;2;0.9167;24;3;8
org.apache.catalina.authenticator.SingleSignOn.invoke(Request, Response);org.apache.catalina.connector.Response;2;1;1;0.9474;187;18;8;1;0;0.9904;578;70;19
org.apache.catalina.core.ContainerBase.ContainerBackgroundProcessor.processChildren(Container, ClassLoader);org.apache.catalina.core.ContainerBase;1;1;0;1.0000;37;2;0;0;1;1.0000;603;62;29
org.apache.catalina.connector.CoyoteAdapter.postParseRequest(org.apache.coyote.Request, Request, org.apache.coyote.Response, Response);org.apache.catalina.Container;11;4;2;0.9571;505;11;8;0;0;1.0000;34;34;6
org.apache.catalina.mbeans.MBeanFactory.createStandardServiceEngine(String, String, String);org.apache.catalina.Service;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.DeltaSession.removeAttribute(String, boolean, boolean);org.apache.tomcat.util.res.StringManager;1;2;1;0.9574;379;41;7;0;0;1.0000;36;3;3
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.createProcessor();org.apache.coyote.http11.Http11Processor;2;1;1;0.9429;91;4;4;6;7;0.8333;847;26;37
org.apache.tomcat.util.net.AprEndpoint.SocketProcessor.run();org.apache.tomcat.util.net.AprEndpoint.Handler;2;0;1;0.7500;9;1;1;1;1;0.6000;2;2;1
org.apache.catalina.manager.HTMLManagerServlet.list(HttpServletRequest, HttpServletResponse, String);org.apache.catalina.Context;2;0;10;1.0000;601;22;14;3;0;0.9781;125;125;1
org.apache.catalina.core.StandardWrapper.allocate();org.apache.tomcat.util.res.StringManager;1;1;8;0.9245;712;75;32;0;0;1.0000;36;3;3
org.apache.el.lang.ELSupport.coerceToNumber(Object, Class<?>);org.apache.el.lang.ELArithmetic;0;2;1;1.0000;351;22;1;1;0;1.0000;96;16;5
org.apache.catalina.core.StandardWrapper.incrementErrorCount();org.apache.catalina.core.StandardWrapperValve;1;0;1;0.9902;712;75;32;0;1;0.9000;341;4;6
org.apache.catalina.util.RequestUtil.URLDecode(String, String, boolean);org.apache.juli.logging.Log;0;1;0;1.0000;183;13;1;0;0;1.0000;18;18;0
org.apache.catalina.session.JDBCStore.getSize();org.apache.juli.logging.Log;1;5;5;0.8305;495;34;23;1;0;0.9688;18;18;0
org.apache.catalina.ssi.SSIMediator.log(String);org.apache.catalina.ssi.SSIExternalResolver;0;0;1;0.9615;190;16;13;1;0;0.8889;8;8;0
org.apache.catalina.startup.TldConfig.tldScanResourcePaths(String);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.ManagerBase.getDigest();org.apache.tomcat.util.res.StringManager;1;0;5;0.9643;489;55;31;0;0;1.0000;36;3;3
org.apache.catalina.core.AsyncContextImpl.start(Runnable);org.apache.catalina.connector.Request;1;1;5;0.8438;244;21;12;1;0;0.9944;1084;128;51
org.apache.catalina.mbeans.MBeanUtils.createMBean(ContextResource);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;853;61;5;2;0;0.9429;252;23;13
org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ServletRequest, ServletResponse);org.apache.catalina.Wrapper;3;0;10;0.7059;225;9;13;0;0;1.0000;32;32;0
org.apache.catalina.connector.RequestFacade.isRequestedSessionIdFromURL();org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.catalina.authenticator.FormAuthenticator.saveRequest(Request, Session);org.apache.catalina.authenticator.SavedRequest;3;0;0;1.0000;232;8;3;3;5;0.7838;67;15;9
org.apache.tomcat.util.bcel.classfile.ElementValuePair.dump(DataOutputStream);org.apache.tomcat.util.bcel.classfile.ElementValue;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardContext.setResources(DirContext);org.apache.naming.resources.FileDirContext;3;0;8;0.9748;2385;204;107;0;2;0.9565;229;25;6
org.apache.naming.ContextBindings.unbindContext(Object, Object);org.apache.naming.ContextAccessController;0;0;1;1.0000;112;21;6;1;0;1.0000;25;6;2
org.apache.coyote.ajp.AjpProcessor.readMessage(AjpMessage);org.apache.coyote.ajp.AjpMessage;1;1;0;0.9767;570;12;32;2;2;0.8462;235;23;5
org.apache.jasper.compiler.ELParser.parseFunction();org.apache.jasper.compiler.ELNode.Nodes;0;3;3;0.7143;204;12;8;1;0;0.9375;35;5;2
org.apache.jasper.compiler.JspDocumentParser.startElement(String, String, String, Attributes);org.apache.jasper.compiler.Localizer;6;5;11;0.6667;649;28;20;1;0;1.0000;34;6;1
org.apache.catalina.tribes.group.RpcChannel.messageReceived(Serializable, Member);org.apache.catalina.tribes.Channel;1;0;4;0.8421;98;6;9;1;0;0.9630;15;15;13
org.apache.jasper.tagplugins.jstl.core.Url.doTag(TagPluginContext);org.apache.jasper.tagplugins.jstl.Util;0;0;0;1.0000;45;1;0;1;0;1.0000;110;6;4
org.apache.tomcat.util.http.fileupload.DiskFileItem.writeObject(ObjectOutputStream);org.apache.tomcat.util.http.fileupload.DeferredFileOutputStream;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContext.addServlet(String, String, Servlet);org.apache.catalina.core.StandardContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11Processor.action(ActionCode, Object);org.apache.tomcat.util.net.JIoEndpoint;6;1;18;0.8068;847;26;37;0;0;1.0000;312;23;26
org.apache.tomcat.util.net.NioEndpoint.Poller.register(NioChannel);org.apache.tomcat.util.net.NioChannel;3;1;0;0.9688;395;15;7;0;1;0.9667;83;15;5
org.apache.catalina.core.ApplicationContextFacade.addServlet(String, Class<? extends Servlet>);org.apache.catalina.security.SecurityUtil;0;1;1;0.9592;426;46;3;1;0;1.0000;146;11;17
org.apache.catalina.session.ManagerBase.toString();org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11Processor.process(SocketWrapper<Socket>);org.apache.coyote.http11.InternalOutputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.ServerLifecycleListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.mbeans.MBeanUtils;3;5;1;0.8684;569;32;2;2;0;1.0000;853;61;5
org.apache.tomcat.util.http.mapper.Mapper.addWrapper(String, String, String, Object, boolean);org.apache.juli.logging.Log;0;2;2;0.9394;816;39;4;1;0;0.9565;18;18;0
org.apache.catalina.valves.ValveBase.getObjectNameKeyProperties();org.apache.catalina.Pipeline;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.filters.GzipOutputFilter.doWrite(ByteChunk, Response);org.apache.tomcat.util.buf.ByteChunk;1;0;2;0.7778;26;4;5;2;1;0.9388;425;43;10
org.apache.catalina.realm.RealmBase.getServer();org.apache.catalina.Engine;0;0;1;0.9828;688;39;24;1;0;0.8889;6;6;0
org.apache.jasper.runtime.JspFactoryImpl.getPageContext(Servlet, ServletRequest, ServletResponse, String, boolean, int, boolean);org.apache.jasper.Constants;1;1;0;0.8571;71;6;5;0;1;1.0000;0;0;34
org.apache.catalina.mbeans.ServerLifecycleListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Lifecycle;3;5;1;0.8684;569;32;2;0;2;1.0000;5;5;9
org.apache.catalina.mbeans.MBeanUtils.getDomain(Service);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.bio.util.FastQueue.setAddWaitTimeout(long);org.apache.catalina.tribes.transport.bio.util.SingleRemoveSynchronizedAddLock;1;0;2;0.9200;172;11;14;0;1;0.9375;88;6;7
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.Expression);org.apache.jasper.compiler.Node;2;0;1;0.9851;1737;45;16;0;2;0.9394;170;7;15
org.apache.jasper.compiler.Generator.GenerateVisitor.generateSetters(Node.CustomTag, String, TagHandlerInfo, boolean);org.apache.jasper.compiler.ServletWriter;5;0;4;0.9467;1737;45;16;4;0;0.8750;65;13;6
org.apache.catalina.tribes.group.ChannelCoordinator.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.Channel;2;0;2;0.9286;164;15;5;0;1;1.0000;15;15;13
org.apache.coyote.http11.Http11NioProcessor.parseHost(MessageBytes);org.apache.tomcat.util.buf.MessageBytes;6;0;6;0.9189;954;28;38;2;1;0.9464;402;31;17
org.apache.catalina.startup.TldConfig.init();org.apache.catalina.Context;1;1;4;0.8261;321;14;11;3;0;0.9773;125;125;1
org.apache.catalina.loader.WebappClassLoader.findResource(String);org.apache.catalina.loader.ResourceEntry;1;1;3;0.9583;1193;44;30;0;1;0.9167;0;0;7
org.apache.catalina.tribes.transport.bio.BioReplicationTask.close();org.apache.catalina.tribes.io.ObjectReader;0;0;2;0.8182;92;6;3;1;0;0.9500;71;9;5
org.apache.jasper.compiler.Compiler.isOutDated(boolean);org.apache.jasper.servlet.JspServletWrapper;2;0;3;0.9000;285;11;8;2;1;0.9250;314;11;15
org.apache.catalina.core.StandardContext.removeFilterDef(FilterDef);org.apache.catalina.deploy.FilterDef;0;0;1;0.9968;2385;204;107;1;0;0.9444;51;9;7
org.apache.tomcat.util.http.Cookies.recycle();org.apache.tomcat.util.http.ServerCookie;0;0;3;0.8000;269;16;9;1;0;0.9333;218;16;16
org.apache.tomcat.util.bcel.classfile.LocalVariable.getSignature();org.apache.tomcat.util.bcel.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.ErrorDispatcher.createJavacError(String, Node.Nodes, StringBuilder, int, JspCompilationContext);org.apache.jasper.compiler.Node;2;0;0;1.0000;158;22;2;0;2;0.9355;170;7;15
org.apache.catalina.core.StandardWrapper.setParent(Container);org.apache.catalina.core.StandardContext;1;0;2;0.9808;712;75;32;2;0;0.9936;2385;204;107
org.apache.catalina.ha.deploy.FileMessageFactory.writeMessage(FileMessage);org.apache.catalina.ha.deploy.FileMessage;1;1;6;0.7600;128;6;14;0;6;0.6842;53;2;7
org.apache.catalina.ha.session.DeltaManager.requestCompleted(String, boolean);org.apache.catalina.ha.session.DeltaRequest;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContextFacade.getRequestDispatcher(String);org.apache.catalina.core.ApplicationContext;0;1;1;0.9600;426;46;3;1;0;0.9828;460;47;13
org.apache.coyote.http11.AbstractHttp11Protocol.getKeystorePass();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11AprProtocol.getSendfileSize();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
