Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.session.JDBCStore.getSize();org.apache.catalina.Container;1;5;5;0.8305;495;34;23;1;0;0.9792;34;34;6
org.apache.coyote.ajp.AjpProtocol.setAddress(InetAddress);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.createUser(String, String, String);org.apache.catalina.mbeans.MBeanUtils;0;1;0;0.9500;168;12;6;1;0;1.0000;853;61;5
org.apache.catalina.core.StandardEngine.startInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationHttpRequest.getSession(boolean);org.apache.catalina.Container;0;0;3;0.9388;325;29;17;1;0;0.9762;34;34;6
org.apache.catalina.tribes.group.GroupChannel.heartbeat();org.apache.catalina.tribes.Heartbeat;0;0;2;0.9412;268;24;8;1;0;0.7500;1;1;0
org.apache.jasper.compiler.Generator.GenerateVisitor.generateNamedAttributeValue(Node.NamedAttribute);org.apache.jasper.compiler.Node.Nodes;1;0;1;0.9851;1737;45;16;2;0;0.8750;43;5;3
org.apache.tomcat.util.bcel.classfile.SimpleElementValue.stringifyValue();org.apache.tomcat.util.bcel.classfile.ConstantPool;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.RequestFacade.getDispatcherType();org.apache.catalina.connector.Request;0;0;1;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.jasper.compiler.ParserController.doParse(String, Node, JarResource);org.apache.jasper.compiler.JarResource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.valves.PersistentValve.isSessionStale(Session, long);org.apache.catalina.Session;0;0;0;1.0000;76;3;2;2;0;0.9375;32;32;4
org.apache.catalina.ha.deploy.WarWatcher.check();org.apache.juli.logging.Log;0;1;4;0.6923;49;3;4;2;0;0.9231;18;18;0
org.apache.catalina.core.ApplicationFilterRegistration.getInitParameters();org.apache.catalina.util.ParameterMap;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.digester.FactoryCreateRule.end(String, String);org.apache.juli.logging.Log;1;0;2;0.9310;114;5;5;4;0;0.8462;18;18;0
org.apache.catalina.tribes.io.XByteBuffer.createDataPackage(ChannelData);org.apache.catalina.tribes.io.ChannelData;0;2;2;1.0000;317;36;7;2;0;0.8824;165;14;7
org.apache.coyote.http11.Http11AprProcessor.event(SocketStatus);org.apache.coyote.Response;4;1;9;0.8857;938;28;36;0;1;0.9808;250;19;18
org.apache.coyote.http11.Http11NioProcessor.process(NioChannel);org.apache.tomcat.util.net.NioChannel;11;4;16;0.8182;954;28;38;1;2;0.9571;83;15;5
org.apache.catalina.core.ContainerBase.ContainerBackgroundProcessor.processChildren(Container, ClassLoader);org.apache.catalina.Loader;1;1;0;1.0000;37;2;0;1;0;0.9474;14;14;0
org.apache.coyote.http11.Http11Processor.prepareRequest();org.apache.coyote.http11.AbstractInputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor.postCheck();org.apache.jasper.compiler.Mark;2;0;3;0.9000;213;8;24;0;1;0.9677;108;9;11
org.apache.jasper.compiler.JspRuntimeContext.checkCompile();org.apache.jasper.JspCompilationContext;1;0;3;0.8750;174;9;10;2;0;0.9701;420;31;31
org.apache.coyote.ajp.AjpProcessor.parseHost(MessageBytes);org.apache.tomcat.util.buf.ByteChunk;5;0;4;0.9245;570;12;32;2;1;0.9516;425;43;10
org.apache.catalina.ha.session.JvmRouteBinderValve.handlePossibleTurnover(Request);org.apache.catalina.connector.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.valves.PersistentValve.invoke(Request, Response);org.apache.catalina.connector.Response;1;1;1;0.9655;76;3;2;1;0;0.9913;578;70;19
org.apache.coyote.http11.Http11NioProtocol.setAcceptorThreadPriority(int);org.apache.tomcat.util.net.NioEndpoint;1;1;1;0.9835;448;96;26;0;1;0.9900;629;43;64
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.coyote.http11.InputFilter;9;1;18;0.8068;938;28;36;1;0;0.9796;7;7;0
org.apache.coyote.http11.filters.GzipOutputFilter.FakeOutputStream.write(byte[], int, int);org.apache.tomcat.util.buf.ByteChunk;1;0;1;0.8750;13;4;2;1;0;0.9800;425;43;10
org.apache.jasper.compiler.TagPluginManager.init(ErrorDispatcher);org.apache.jasper.xmlparser.TreeNode;0;0;5;0.7500;66;3;6;4;0;0.8400;109;13;5
org.apache.catalina.ha.session.DeltaManager.sendSessions(Member, Session[], long);org.apache.juli.logging.Log;2;1;5;0.9529;826;43;42;2;0;0.9167;18;18;0
org.apache.catalina.core.StandardWrapper.setServletClass(String);org.apache.catalina.core.Constants;1;0;2;0.9804;712;75;32;0;1;1.0000;0;0;6
org.apache.catalina.valves.CometConnectionManagerValve.lifecycleEvent(LifecycleEvent);org.apache.catalina.connector.Request;4;0;3;0.8889;146;11;6;3;0;0.9838;1084;128;51
org.apache.catalina.startup.Catalina.stopServer(String[]);org.apache.catalina.Server;3;2;2;0.9063;311;18;8;3;0;0.8750;15;15;0
org.apache.catalina.session.StandardManager.startInternal();org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardContext.addChild(Container);org.apache.juli.logging.Log;1;3;1;0.9905;2385;204;107;2;0;0.9259;18;18;0
org.apache.catalina.core.ContainerBase.getCluster();org.apache.catalina.Container;0;0;2;0.9775;603;62;29;1;0;0.9722;34;34;6
org.apache.catalina.core.ApplicationDispatcher.invoke(ServletRequest, ServletResponse, State);org.apache.juli.logging.Log;3;3;4;0.8462;419;14;10;2;0;0.9487;18;18;0
org.apache.jasper.runtime.ProtectedFunctionMapper.mapFunction(String, Class<?>, String, Class<?>[]);org.apache.jasper.security.SecurityUtil;0;0;1;0.7500;83;4;2;1;0;1.0000;31;2;1
org.apache.coyote.http11.InternalAprOutputBuffer.endRequest();org.apache.coyote.ActionCode;1;1;5;0.8462;235;24;13;0;1;1.0000;6;0;26
org.apache.catalina.core.ContainerBase.setResources(DirContext);org.apache.catalina.Container;1;2;2;0.9551;603;62;29;1;0;0.9737;34;34;6
org.apache.catalina.realm.JNDIRealm.startInternal();org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.ELFunctionMapper.ELFunctionVisitor.visit(Node.SetProperty);org.apache.jasper.compiler.Node.SetProperty;2;0;0;1.0000;151;14;1;0;1;0.8000;15;1;1
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.transferState();org.apache.catalina.tribes.group.RpcChannel;2;3;8;0.8592;740;50;17;1;1;0.9615;98;6;9
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.unregister(AjpAprProcessor);org.apache.coyote.Request;4;0;1;0.9412;86;5;4;0;1;0.9836;219;17;34
org.apache.catalina.core.StandardContext.unbindThread(ClassLoader);org.apache.naming.resources.DirContextURLStreamHandler;0;1;0;0.9968;2385;204;107;1;0;1.0000;91;13;3
org.apache.catalina.core.StandardContextValve.invoke(Request, Response);org.apache.catalina.Pipeline;2;1;2;0.9167;86;5;3;1;0;0.9615;6;6;0
org.apache.catalina.connector.Request.login(String, String);org.apache.catalina.Container;0;0;0;1.0000;1084;128;51;0;0;1.0000;34;34;6
org.apache.catalina.connector.Request.isUserInRole(String);org.apache.catalina.Wrapper;0;0;3;0.9829;1084;128;51;1;0;0.9730;32;32;0
org.apache.tomcat.util.net.JIoEndpoint.setProperty(String, String);org.apache.juli.logging.Log;0;0;2;0.9773;312;23;26;1;0;0.9474;18;18;0
org.apache.catalina.valves.ErrorReportValve.report(Request, Response, Throwable);org.apache.catalina.util.RequestUtil;2;1;1;0.9231;129;4;2;1;0;1.0000;183;13;1
org.apache.catalina.manager.StatusTransformer.writeManager(PrintWriter, Object[], int);org.apache.catalina.manager.Constants;1;0;0;1.0000;601;20;0;0;1;1.0000;0;0;11
org.apache.jasper.compiler.Generator.GenerateVisitor.generateCustomDoTag(Node.CustomTag, TagHandlerInfo, String);org.apache.jasper.compiler.ServletWriter;5;4;3;0.9028;1737;45;16;3;1;0.8750;65;13;6
org.apache.jasper.compiler.TagFileProcessor.loadTagFile(Compiler, String, TagInfo, PageInfo);org.apache.jasper.compiler.PageInfo;3;0;1;0.9583;96;5;1;1;0;0.9896;319;30;44
org.apache.jasper.runtime.JspRuntimeLibrary.introspecthelper(Object, String, String, ServletRequest, String, boolean);org.apache.jasper.Constants;1;1;0;1.0000;647;45;2;0;1;1.0000;0;0;34
org.apache.tomcat.util.net.AprEndpoint.Sendfile.run();org.apache.tomcat.jni.Pool;5;3;5;0.6923;187;5;6;1;0;1.0000;13;13;0
org.apache.coyote.http11.InternalNioInputBuffer.readSocket(boolean, boolean);org.apache.tomcat.util.net.SecureNioChannel.ApplicationBufferHandler;2;1;6;0.8723;457;16;24;1;0;0.9375;3;3;0
org.apache.tomcat.util.buf.C2BConverter.convert(MessageBytes);org.apache.tomcat.util.buf.MessageBytes;3;3;2;0.8333;58;8;5;0;7;0.9259;402;31;17
org.apache.catalina.tribes.transport.bio.BioSender.pushMessage(byte[], boolean, boolean);org.apache.catalina.tribes.transport.SenderState;0;3;1;0.7647;148;9;7;2;0;0.9333;45;9;5
org.apache.catalina.ssi.SSIServletExternalResolver.getServletContextAndPathFromVirtualPath(String);org.apache.catalina.util.RequestUtil;0;3;2;0.8148;400;20;7;1;0;1.0000;183;13;1
org.apache.catalina.connector.MapperListener.registerHost(Host);org.apache.tomcat.util.http.mapper.Mapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.PlugIn);org.apache.jasper.JspCompilationContext;10;3;1;0.9487;1737;45;16;0;1;0.9878;420;31;31
org.apache.catalina.realm.JAASMemoryLoginModule.load();org.apache.tomcat.util.digester.Digester;1;0;2;0.9524;151;7;9;4;1;0.9632;849;103;29
org.apache.catalina.session.JDBCStore.clear();org.apache.catalina.Container;1;5;4;0.8475;495;34;23;1;0;0.9787;34;34;6
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.UseBean);org.apache.jasper.compiler.Node.JspAttribute;7;0;1;0.9877;1737;45;16;0;2;0.9487;107;7;10
org.apache.catalina.valves.ExtendedAccessLogValve.RequestAttributeElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Request;0;0;1;0.6667;6;1;1;1;0;0.9943;1084;128;51
org.apache.jasper.compiler.Compiler.generateJava();org.apache.jasper.compiler.ServletWriter;12;1;7;0.8298;285;11;8;1;0;0.9811;65;13;6
org.apache.catalina.ha.session.DeltaManager.stopInternal();org.apache.catalina.ha.session.DeltaSession;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.deploy.FarmWarDeployer.remove(String, boolean);org.apache.catalina.ha.CatalinaCluster;0;4;2;0.9020;376;28;17;2;0;0.9375;20;20;1
org.apache.jasper.compiler.Parser.parsePluginTags(Node);org.apache.jasper.compiler.JspReader;0;2;1;0.9545;1203;56;14;2;0;0.9487;322;25;9
org.apache.coyote.http11.Http11NioProcessor.parseHost(MessageBytes);org.apache.coyote.Request;6;0;6;0.9189;954;28;38;0;2;0.9697;219;17;34
org.apache.jasper.compiler.JspRuntimeContext.checkCompile();org.apache.jasper.Options;1;0;3;0.8750;174;9;10;1;0;0.9714;28;28;0
org.apache.el.parser.ELParser.Value();org.apache.el.parser.ELParserConstants;2;3;4;0.9496;2195;111;22;0;2;0.9714;0;0;57
org.apache.catalina.util.ResourceSet.add(T);org.apache.tomcat.util.res.StringManager;1;0;2;0.8750;30;4;2;0;0;1.0000;36;3;3
org.apache.catalina.mbeans.MBeanFactory.createJDBCRealm(String, String, String, String, String);org.apache.catalina.realm.JDBCRealm;2;1;0;0.9756;432;35;2;0;4;0.8621;277;13;16
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.GetProperty);org.apache.jasper.compiler.ServletWriter;3;0;1;0.9853;1737;45;16;1;1;0.9167;65;13;6
org.apache.catalina.loader.WebappClassLoader.loadClass(String, boolean);org.apache.juli.logging.Log;1;3;7;0.8889;1193;44;30;3;0;0.8846;18;18;0
org.apache.catalina.connector.Response.setStatus(int, String);org.apache.coyote.Response;1;1;2;0.9663;578;70;19;0;2;0.9500;250;19;18
org.apache.catalina.realm.UserDatabaseRealm.getPrincipal(String);org.apache.catalina.User;0;0;1;0.9231;92;6;5;3;0;0.8500;17;17;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.getCoordinator();org.apache.catalina.tribes.membership.Membership;0;0;1;0.9800;352;38;14;2;0;0.9048;136;11;6
org.apache.tomcat.util.modeler.BaseModelMBean.invoke(String, Object, String);org.apache.juli.logging.Log;0;0;3;0.9459;284;28;9;3;0;0.8571;18;18;0
org.apache.catalina.connector.RequestFacade.GetParameterValuePrivilegedAction.run();org.apache.catalina.connector.RequestFacade;1;0;1;0.6667;6;1;1;0;1;0.9868;462;73;2
org.apache.jasper.compiler.PageInfo.setIsErrorPage(String, Node, ErrorDispatcher);org.apache.jasper.compiler.ErrorDispatcher;0;0;2;0.9733;319;30;44;1;0;0.9565;158;22;2
org.apache.tomcat.util.net.jsse.JSSESocketFactory.getStore(String, String, String, String);org.apache.juli.logging.Log;1;0;2;1.0000;433;21;15;1;0;0.9444;18;18;0
org.apache.catalina.authenticator.AuthenticatorBase.invoke(Request, Response);org.apache.catalina.authenticator.Constants;2;1;6;0.9074;286;20;18;0;1;1.0000;0;0;19
org.apache.naming.resources.ProxyDirContext.lookup(String);org.apache.naming.resources.CacheEntry;1;2;2;0.9500;469;64;15;0;3;0.7857;13;2;8
org.apache.catalina.connector.RequestFacade.getParameterMap();org.apache.tomcat.util.res.StringManager;2;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.catalina.session.FileStore.load(String);org.apache.catalina.Container;2;2;0;0.9200;186;13;6;2;0;0.9556;34;34;6
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.process(SocketWrapper<Socket>, SocketStatus);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.SmapUtil.evaluateNodes(Node.Nodes, SmapStratum, HashMap<String,SmapStratum>, boolean);org.apache.jasper.compiler.Node.Nodes;0;0;0;1.0000;68;4;1;1;0;0.9000;43;5;3
org.apache.catalina.core.StandardHostValve.throwable(Request, Response, Throwable);org.apache.catalina.core.ApplicationFilterFactory;4;3;2;0.9000;149;7;3;0;3;1.0000;183;6;11
org.apache.catalina.connector.InputBuffer.skip(long);org.apache.tomcat.util.res.StringManager;3;0;3;0.9474;210;19;17;0;0;1.0000;36;3;3
org.apache.catalina.connector.Request.getServletContext();org.apache.catalina.Context;0;0;1;0.9942;1084;128;51;1;0;0.9921;125;125;1
org.apache.catalina.connector.MapperListener.containerEvent(ContainerEvent);org.apache.catalina.Context;1;0;1;0.9474;305;10;6;0;0;1.0000;125;125;1
org.apache.coyote.http11.Http11NioProcessor.findBytes(ByteChunk, byte[]);org.apache.tomcat.util.buf.Ascii;1;0;0;1.0000;954;28;38;1;0;1.0000;91;11;7
org.apache.catalina.connector.Request.setCoyoteRequest(org.apache.coyote.Request);org.apache.catalina.connector.InputBuffer;1;0;2;0.9884;1084;128;51;0;1;0.9730;210;19;17
org.apache.tomcat.util.net.AprEndpoint.Poller.run();org.apache.tomcat.jni.Poll;4;2;6;0.5789;168;4;7;3;3;1.0000;9;9;11
org.apache.coyote.ajp.AjpProcessor.SocketOutputBuffer.doWrite(ByteChunk, Response);org.apache.coyote.Response;5;0;0;1.0000;27;1;0;0;1;0.9808;250;19;18
org.apache.el.parser.ELParserTokenManager.jjMoveNfa_0(int, int);org.apache.el.parser.SimpleCharStream;0;3;7;0.7955;1035;33;25;1;0;0.9831;257;26;16
org.apache.jasper.compiler.Collector.CollectVisitor.visit(Node.UseBean);org.apache.jasper.compiler.Node.JspAttribute;2;0;2;0.9130;114;15;6;0;1;0.9565;107;7;10
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(UserDatabase);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;853;61;5;1;0;0.9767;446;36;10
org.apache.catalina.core.NamingContextListener.addResourceLink(ContextResourceLink);org.apache.catalina.deploy.ContextResourceLink;3;0;5;0.9250;745;23;11;1;1;0.8571;27;2;2
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapMessage.setKey(Serializable);org.apache.catalina.tribes.io.XByteBuffer;0;0;2;0.9130;159;12;20;1;0;1.0000;317;36;7
org.apache.catalina.ssi.SSIMediator.setVariableValue(String, String);org.apache.catalina.ssi.SSIExternalResolver;0;1;1;0.9231;190;16;13;1;0;0.9000;8;8;0
org.apache.el.parser.SimpleNode.toString();org.apache.el.parser.ELParserTreeConstants;1;0;2;0.8947;82;15;4;0;1;0.9722;0;0;34
org.apache.catalina.session.JDBCStore.keys();org.apache.catalina.Container;1;5;5;0.8305;495;34;23;1;0;0.9792;34;34;6
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Context);org.apache.juli.logging.Log;1;1;1;0.9773;569;32;2;2;0;0.9310;18;18;0
org.apache.catalina.core.ApplicationContextFacade.getEffectiveMajorVersion();org.apache.catalina.core.ApplicationContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.buf.MessageBytes.toBytes();org.apache.tomcat.util.buf.ByteChunk;0;1;4;0.9091;402;31;17;2;0;0.9608;425;43;10
org.apache.catalina.mbeans.MBeanFactory.removeValve(String);org.apache.catalina.util.LifecycleMBeanBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.membership.McastServiceImpl.memberDataReceived(byte[]);org.apache.catalina.tribes.Member;2;0;3;0.9545;308;12;27;0;1;1.0000;13;13;1
org.apache.jasper.compiler.Generator.GenerateVisitor.declareScriptingVars(Node.CustomTag, int);org.apache.jasper.compiler.Node.CustomTag;1;0;1;0.9846;1737;45;16;1;1;0.9545;229;10;26
org.apache.catalina.mbeans.NamingResourcesMBean.addResource(String, String);org.apache.catalina.deploy.NamingResources;1;0;1;0.9444;138;9;2;2;0;0.9630;332;35;12
org.apache.catalina.ha.session.DeltaManager.changeSessionId(Session, boolean);org.apache.catalina.Session;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.generatePreamble(Node.Nodes);org.apache.jasper.compiler.ServletWriter;4;6;3;0.8545;781;28;16;7;0;0.8108;65;13;6
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.deregister(String, Session);org.apache.catalina.ha.authenticator.SingleSignOnMessage;1;1;2;0.8929;149;16;4;0;3;0.9167;76;2;16
org.apache.jasper.xmlparser.XMLEncodingDetector.scanPIData(String, XMLString);org.apache.jasper.xmlparser.XMLStringBuffer;0;6;2;0.8431;798;23;29;1;0;0.9565;61;5;1
org.apache.catalina.realm.JNDIRealm.compareCredentials(DirContext, User, String);org.apache.catalina.util.Base64;3;0;0;1.0000;728;44;31;2;0;1.0000;120;5;10
org.apache.catalina.tribes.transport.nio.NioReplicationTask.registerForRead(SelectionKey, ObjectReader);org.apache.catalina.tribes.io.ObjectReader;0;0;2;0.9333;197;7;5;1;0;0.9500;71;9;5
org.apache.catalina.core.StandardWrapper.initServlet(Servlet);org.apache.catalina.Globals;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11NioProtocol.start();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.AprEndpoint.Poller.destroy();org.apache.tomcat.jni.Poll;1;0;7;0.4167;168;4;7;1;0;1.0000;9;9;11
org.apache.catalina.core.StandardContext.listenerStop();org.apache.tomcat.InstanceManager;2;3;2;0.9873;2385;204;107;1;0;0.9231;4;4;0
org.apache.coyote.http11.InternalOutputBuffer.sendAck();org.apache.coyote.http11.Constants;1;0;2;0.9474;255;24;14;0;1;1.0000;0;0;44
org.apache.catalina.startup.HostConfig.lifecycleEvent(LifecycleEvent);org.apache.catalina.core.StandardHost;3;3;7;0.8462;755;35;15;2;2;0.9365;289;35;18
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.messageReceived(ChannelMessage);org.apache.catalina.tribes.ChannelMessage;1;2;2;0.9630;352;38;14;2;0;0.8824;11;11;0
org.apache.catalina.session.PersistentManagerBase.isLoaded(String);org.apache.juli.logging.Log;0;0;1;1.0000;420;33;13;1;0;0.9474;18;18;0
org.apache.catalina.mbeans.GlobalResourcesLifecycleListener.createMBeans(String, UserDatabase);org.apache.catalina.UserDatabase;0;0;1;1.0000;103;5;3;3;0;0.8333;16;16;0
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Service);org.apache.catalina.Service;0;2;0;0.9429;569;32;2;2;0;0.8889;15;15;0
org.apache.tomcat.util.http.fileupload.DiskFileItem.getCharSet();org.apache.tomcat.util.http.fileupload.ParameterParser;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.CoordinationEvent.toString();org.apache.catalina.tribes.Member;0;0;7;0.4167;59;2;20;1;0;0.9545;13;13;1
org.apache.jasper.compiler.Validator.ValidateVisitor.getJspAttribute(TagAttributeInfo, String, String, String, String, Node, boolean);org.apache.jasper.compiler.Node.JspAttribute;6;0;2;0.9630;710;36;19;1;0;0.9697;107;7;10
org.apache.catalina.tribes.group.RpcChannel.RpcCollector.hashCode();org.apache.catalina.tribes.group.RpcChannel.RpcCollectorKey;0;0;1;0.9091;39;5;5;1;0;0.7500;13;2;1
org.apache.catalina.core.ApplicationContext.mergeParameters();org.apache.catalina.core.StandardContext;0;0;2;0.9672;460;47;13;3;0;0.9904;2385;204;107
org.apache.catalina.servlets.WebdavServlet.getDocumentBuilder();org.apache.tomcat.util.res.StringManager;0;0;0;1.0000;1460;29;23;1;0;0.8000;36;3;3
org.apache.jasper.compiler.Validator.ValidateVisitor.getFunctionMapper(ELNode.Nodes);org.apache.jasper.compiler.JspUtil;2;0;2;0.9583;710;36;19;1;0;1.0000;693;44;8
org.apache.catalina.connector.Response.toEncoded(String, String);org.apache.catalina.core.ApplicationSessionCookieConfig;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardPipeline.setBasic(Valve);org.apache.juli.logging.Log;0;0;5;0.8621;234;16;8;1;0;0.9630;18;18;0
org.apache.catalina.valves.AccessLogValve.ThreadNameElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Request;2;0;0;1.0000;9;1;0;1;0;0.9943;1084;128;51
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.process(NioChannel);org.apache.juli.logging.Log;8;1;3;0.8667;166;8;6;2;0;0.9474;18;18;0
org.apache.jasper.compiler.Node.IncludeDirective.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;9;1;0;1;0;0.9714;126;35;0
org.apache.jasper.compiler.Node.AttributeGenerator.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;14;1;2;1;0;0.9714;126;35;0
org.apache.coyote.http11.AbstractHttp11Protocol.getTruststoreType();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.users.MemoryGroupCreationFactory.createObject(Attributes);org.apache.catalina.users.MemoryUserDatabase;1;0;1;0.8571;40;2;2;3;0;0.9118;252;22;10
org.apache.catalina.connector.Response.doIsEncodeable(Request, Session, String);org.apache.catalina.Context;1;1;0;0.9896;578;70;19;1;0;0.9925;125;125;1
org.apache.catalina.core.StandardContextValve.invoke(Request, Response);org.apache.catalina.Wrapper;2;1;2;0.9167;86;5;3;1;0;0.9808;32;32;0
org.apache.tomcat.util.net.JIoEndpoint.Acceptor.run();org.apache.juli.logging.Log;1;0;0;1.0000;28;1;0;1;0;0.9630;18;18;0
org.apache.catalina.connector.CoyoteAdapter.service(org.apache.coyote.Request, org.apache.coyote.Response);org.apache.catalina.connector.Request;8;0;4;0.9524;505;11;8;4;3;0.9650;1084;128;51
org.apache.catalina.tribes.util.Arrays.toNameString(Member[], int, int);org.apache.catalina.tribes.Member;0;0;0;1.0000;149;24;1;1;0;0.9231;13;13;1
org.apache.catalina.mbeans.ServerLifecycleListener.processContainerAddChild(Container, Container);org.apache.juli.logging.Log;0;3;1;0.9143;569;32;2;3;0;0.8571;18;18;0
org.apache.jasper.compiler.Validator.ValidateVisitor.checkXmlAttributes(Node.CustomTag, Node.JspAttribute[], Hashtable<String,Object>);org.apache.jasper.compiler.JspUtil;8;1;3;0.9344;710;36;19;1;0;1.0000;693;44;8
org.apache.catalina.core.StandardContext.setPublicId(String);org.apache.juli.logging.Log;0;0;2;0.9968;2385;204;107;2;0;0.9000;18;18;0
org.apache.catalina.connector.Request.getAttribute(String);org.apache.coyote.ActionCode;3;2;4;0.9714;1084;128;51;0;1;1.0000;6;0;26
org.apache.catalina.realm.JAASCallbackHandler.handle(Callback);org.apache.catalina.realm.RealmBase;1;0;11;0.3750;69;1;11;1;0;0.9855;688;39;24
org.apache.catalina.session.StandardManager.PrivilegedDoLoad.run();org.apache.catalina.session.StandardManager;0;0;0;1.0000;6;1;0;1;0;0.9600;328;19;8
org.apache.catalina.tribes.group.interceptors.ThroughputInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.io.XByteBuffer;0;1;9;0.4118;88;3;14;1;0;1.0000;317;36;7
org.apache.catalina.core.NamingContextListener.addEjb(ContextEjb);org.apache.catalina.deploy.ResourceBase;2;0;3;0.9487;745;23;11;4;0;0.8095;43;9;6
