Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.session.StandardSession.expire(boolean);org.apache.catalina.Context;2;5;7;0.8851;558;58;26;1;0;0.9931;125;125;1
org.apache.catalina.ssi.SSIExec.process(SSIMediator, String, String[], String[], PrintWriter);org.apache.catalina.ssi.SSIMediator;1;0;2;0.8000;35;1;2;2;1;0.8929;190;16;13
org.apache.catalina.loader.WebappLoader.setRepositories();org.apache.tomcat.util.res.StringManager;3;2;5;0.9231;548;39;19;0;0;1.0000;36;3;3
org.apache.jasper.compiler.Generator.generateTagHandlerPreamble(JasperTagInfo, Node.Nodes);org.apache.jasper.JspCompilationContext;2;9;2;0.7500;781;28;16;0;1;0.9873;420;31;31
org.apache.catalina.core.JreMemoryLeakPreventionListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.deregister(Http11NioProcessor);org.apache.coyote.http11.Http11NioProtocol;4;0;2;0.9048;166;8;6;0;2;0.9924;448;96;26
org.apache.coyote.http11.filters.VoidOutputFilter.doWrite(ByteChunk, Response);org.apache.tomcat.util.buf.ByteChunk;0;0;0;1.0000;16;4;3;1;0;0.9787;425;43;10
org.apache.catalina.core.ApplicationFilterConfig.registerJMX();org.apache.catalina.deploy.FilterDef;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteReader.mark(int);org.apache.catalina.connector.InputBuffer;0;0;1;0.9333;102;12;4;1;0;0.9722;210;19;17
org.apache.catalina.ha.session.JvmRouteBinderValve.invoke(Request, Response);org.apache.catalina.Valve;0;1;2;0.8929;200;15;9;1;0;0.9333;6;6;0
org.apache.catalina.session.ManagerBase.getJvmRoute();org.apache.catalina.Engine;0;1;0;0.9878;489;55;31;1;0;0.8571;6;6;0
org.apache.catalina.ha.session.SimpleTcpReplicationManager.readSession(byte[], String);org.apache.catalina.Session;1;2;1;0.9630;362;17;17;6;0;0.8776;32;32;4
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.PlugIn);org.apache.jasper.compiler.JspUtil;1;2;2;0.9362;710;36;19;1;0;1.0000;693;44;8
org.apache.catalina.tribes.transport.ReplicationTransmitter.stop();org.apache.catalina.tribes.transport.DataSender;0;0;1;0.9000;30;7;3;1;0;0.9167;11;11;0
org.apache.coyote.RequestInfo.getRemoteAddr();org.apache.coyote.Request;2;0;1;0.9655;134;13;14;1;1;0.9630;219;17;34
org.apache.catalina.tribes.group.GroupChannel.getChannelReceiver();org.apache.catalina.tribes.group.ChannelCoordinator;1;0;1;0.9697;268;24;8;0;1;0.9565;164;15;5
org.apache.catalina.connector.CoyoteAdapter.parsePathParameters(org.apache.coyote.Request, Request);org.apache.tomcat.util.buf.ByteChunk;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Request.parseParameters();org.apache.tomcat.util.http.Parameters;5;4;9;0.9396;1084;128;51;3;0;0.9474;363;23;19
org.apache.el.ValueExpressionImpl.getType(ELContext);org.apache.el.parser.Node;0;1;2;0.8333;73;11;5;1;0;0.9444;15;15;0
org.apache.jasper.xmlparser.UCSReader.read();org.apache.juli.logging.Log;0;0;5;0.8000;100;8;9;2;0;0.9048;18;18;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.handleViewConf(CoordinationMessage, Member, Membership);org.apache.catalina.tribes.UniqueId;1;5;5;0.8113;352;38;14;1;0;0.9500;32;3;1
org.apache.tomcat.util.digester.ObjectCreateRule.end(String, String);org.apache.tomcat.util.digester.Digester;1;0;0;1.0000;43;3;2;1;2;0.9779;849;103;29
org.apache.catalina.core.StandardWrapper.getMaxTime();org.apache.catalina.core.StandardWrapperValve;1;0;1;0.9902;712;75;32;0;1;0.9000;341;4;6
org.apache.coyote.RequestInfo.updateCounters();org.apache.tomcat.util.buf.MessageBytes;2;0;9;0.7273;134;13;14;1;0;0.9828;402;31;17
org.apache.catalina.servlets.WebdavServlet.doMove(HttpServletRequest, HttpServletResponse);org.apache.catalina.servlets.WebdavStatus;1;4;0;0.8824;1460;29;23;0;2;1.0000;12;2;27
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.memberDisappeared(Member);org.apache.catalina.tribes.Channel;0;2;4;0.9342;740;50;17;1;0;0.9677;15;15;13
org.apache.jasper.JspC.scanFiles(File);org.apache.jasper.compiler.JspConfig;0;1;4;0.9383;840;35;81;1;0;0.9524;273;6;11
org.apache.catalina.core.ApplicationContext.addListener(String);org.apache.tomcat.InstanceManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.digester.Digester.ignorableWhitespace(char, int, int);org.apache.juli.logging.Log;0;0;1;0.9925;849;103;29;2;0;0.8947;18;18;0
org.apache.coyote.http11.AbstractOutputBuffer.nextRequest();org.apache.coyote.http11.OutputFilter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.NamingResourcesMBean.addEnvironment(String, String, String);org.apache.catalina.deploy.ContextEnvironment;2;0;1;0.9474;138;9;2;0;1;0.9565;64;8;7
org.apache.catalina.servlets.DefaultServlet.renderXml(String, CacheEntry, InputStream);org.apache.naming.resources.ResourceAttributes;1;3;2;0.9123;994;37;18;2;0;0.9636;516;30;30
org.apache.catalina.core.StandardContextValve.invoke(Request, Response);org.apache.tomcat.util.buf.MessageBytes;2;1;2;0.9167;86;5;3;2;0;0.9677;402;31;17
org.apache.jasper.compiler.Generator.GenerateVisitor.generateCustomDoTag(Node.CustomTag, TagHandlerInfo, String);org.apache.jasper.compiler.Generator.TagHandlerInfo;5;4;3;0.9028;1737;45;16;0;1;0.9583;27;2;3
org.apache.coyote.http11.AbstractHttp11Protocol.getTrustMaxCertLength();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11NioProcessor.endRequest();org.apache.coyote.http11.AbstractInputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.bcel.classfile.LocalVariableTable.getLocalVariable(int);org.apache.tomcat.util.bcel.classfile.LocalVariable;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.interceptors.OrderInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.ChannelInterceptor;0;1;1;0.9231;141;9;8;1;0;0.9630;16;16;0
org.apache.coyote.http11.Http11AprProcessor.prepareRequest();org.apache.tomcat.util.buf.MessageBytes;7;3;13;0.8182;938;28;36;5;1;0.9241;402;31;17
org.apache.el.parser.ELParserTokenManager.getNextToken();org.apache.el.parser.SimpleCharStream;1;3;7;0.8367;1035;33;25;6;0;0.8966;257;26;16
org.apache.catalina.core.ApplicationFilterRegistration.getUrlPatternMappings();org.apache.catalina.deploy.FilterDef;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.DeclarationVisitor.visit(Node.Declaration);org.apache.jasper.compiler.ServletWriter;3;0;0;1.0000;36;3;1;2;1;0.8571;65;13;6
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.appendPageDirective(Node.PageDirective);org.apache.jasper.compiler.Node;3;0;3;0.9400;307;41;6;0;2;0.9355;170;7;15
org.apache.catalina.deploy.WebXml.setPublicId(String);org.apache.catalina.startup.Constants;0;0;1;0.9853;1446;42;41;0;0;1.0000;0;0;45
org.apache.jasper.compiler.Validator.DirectiveVisitor.compareTagEncodings(String, Node.TagDirective);org.apache.jasper.compiler.Node;1;0;1;0.9375;214;7;4;1;0;0.9697;170;7;15
org.apache.tomcat.util.net.jsse.JSSEImplementation.getSSLSupport(SSLSession);org.apache.tomcat.util.net.jsse.JSSEFactory;0;0;1;0.8333;19;4;3;1;0;0.7500;9;3;0
org.apache.catalina.core.NamingContextListener.addResource(ContextResource);org.apache.catalina.deploy.ContextResource;2;1;4;0.9070;745;23;11;2;0;0.8947;35;3;2
org.apache.catalina.valves.SSLValve.invoke(Request, Response);org.apache.catalina.Valve;0;1;0;0.7500;42;2;0;1;0;0.8889;6;6;0
org.apache.catalina.servlets.CGIServlet.CGIRunner.run();org.apache.catalina.util.IOTools;1;3;7;0.4118;240;8;7;1;0;1.0000;22;4;1
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Loader);org.apache.catalina.Context;0;0;0;1.0000;853;61;5;1;0;0.9922;125;125;1
org.apache.el.parser.SimpleNode.accept(NodeVisitor);org.apache.el.parser.Node;0;0;1;0.9500;82;15;4;1;0;0.9412;15;15;0
org.apache.catalina.session.StandardSession.writeObject(ObjectOutputStream);org.apache.juli.logging.Log;1;3;11;0.8519;558;58;26;3;0;0.9063;18;18;0
org.apache.catalina.authenticator.FormAuthenticator.forwardToLoginPage(Request, HttpServletResponse, LoginConfig);org.apache.catalina.Globals;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.Tomcat.getConnector();org.apache.catalina.Service;0;1;3;0.8857;218;21;14;0;0;1.0000;15;15;0
org.apache.catalina.core.ContainerBase.backgroundProcess();org.apache.catalina.Manager;2;0;9;0.9278;603;62;29;1;0;0.9796;34;34;0
org.apache.catalina.manager.StatusManagerServlet.init();org.apache.tomcat.util.modeler.Registry;0;0;5;0.4444;160;4;6;2;0;0.9787;446;36;10
org.apache.catalina.tribes.membership.McastService.getLocalMember(boolean);org.apache.catalina.tribes.membership.McastServiceImpl;1;0;2;0.9688;345;53;13;1;0;0.9756;308;12;27
org.apache.catalina.startup.ContextConfig.authenticatorConfig();org.apache.catalina.Container;1;0;7;0.9286;779;23;16;1;0;0.9796;34;34;6
org.apache.catalina.manager.host.HostManagerServlet.setWrapper(Wrapper);org.apache.tomcat.util.modeler.Registry;0;0;5;0.7619;301;13;8;2;0;0.9792;446;36;10
org.apache.el.parser.ELParser.And();org.apache.el.parser.ELParserConstants;2;3;4;0.9493;2195;111;22;0;2;0.9710;0;0;57
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.TemplateText);org.apache.jasper.compiler.Node;1;1;0;0.9643;122;27;1;0;1;0.9643;170;7;15
org.apache.coyote.http11.InternalNioInputBuffer.fill(boolean, boolean);org.apache.tomcat.util.res.StringManager;0;1;6;0.8500;457;16;24;1;0;0.9091;36;3;3
org.apache.coyote.ajp.AjpProcessor.asyncDispatch(SocketStatus);org.apache.coyote.Adapter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.lang.ELSupport.coerceToNumber(String, Class<?>);org.apache.el.util.MessageFactory;0;0;0;1.0000;351;22;1;1;0;1.0000;24;7;1
org.apache.catalina.connector.Request.isRequestedSessionIdValid();org.apache.catalina.Manager;0;0;2;0.9886;1084;128;51;1;0;0.9737;34;34;0
org.apache.catalina.authenticator.DigestAuthenticator.findPrincipal(Request, String, Realm);org.apache.catalina.util.MD5Encoder;0;2;2;1.0000;123;8;5;1;0;0.6667;11;1;1
org.apache.coyote.ajp.AjpProtocol.getExecutor();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.CallParamMultiRule.end(String, String);org.apache.tomcat.util.digester.ArrayStack;0;0;0;1.0000;14;1;0;2;0;0.8333;53;6;1
org.apache.catalina.ha.tcp.SimpleTcpCluster.getMembers();org.apache.catalina.tribes.Channel;0;0;1;0.9846;371;45;31;1;0;0.9375;15;15;13
org.apache.catalina.realm.RealmBase.digest(String);org.apache.tomcat.util.res.StringManager;2;1;4;0.9464;688;39;24;0;0;1.0000;36;3;3
org.apache.tomcat.util.bcel.classfile.ElementValue.readElementValue(DataInputStream, ConstantPool);org.apache.tomcat.util.bcel.classfile.AnnotationEntry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.ELParser.jj_3R_65();org.apache.el.parser.ELParserConstants;1;1;0;0.9924;2195;111;22;0;1;0.9828;0;0;57
org.apache.coyote.RequestInfo.getContentLength();org.apache.coyote.Request;0;0;1;0.9630;134;13;14;1;0;0.9811;219;17;34
org.apache.catalina.connector.CoyoteAdapter.event(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.catalina.connector.Response;8;0;4;0.9375;505;11;8;2;0;0.9818;578;70;19
org.apache.coyote.http11.Http11AprProtocol.getSoLinger();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.GroupChannel.send(Member[], Serializable, int, ErrorHandler);org.apache.juli.logging.Log;5;1;0;0.9783;268;24;8;2;0;0.9355;18;18;0
org.apache.catalina.core.NamingContextListener.addService(ContextService);org.apache.catalina.Context;5;0;4;0.9464;745;23;11;1;0;0.9934;125;125;1
org.apache.catalina.tribes.transport.nio.NioReplicationTask.cancelKey(SelectionKey);org.apache.catalina.tribes.io.ObjectReader;1;0;2;0.9375;197;7;5;1;1;0.9000;71;9;5
org.apache.catalina.connector.ResponseFacade.DateHeaderPrivilegedAction.run();org.apache.catalina.connector.Response;1;0;3;0.5714;14;1;3;2;0;0.9783;578;70;19
org.apache.catalina.startup.ContextConfig.antiLocking();org.apache.catalina.Host;0;0;4;0.9459;779;23;16;1;0;0.9655;20;20;2
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.InvokeAction);org.apache.jasper.compiler.ServletWriter;2;1;1;0.9718;1737;45;16;6;1;0.6957;65;13;6
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.removeSession(String, Session);org.apache.catalina.Session;1;1;2;0.8929;149;16;4;2;0;0.9535;32;32;4
org.apache.coyote.http11.InternalAprInputBuffer.parseRequestLine(boolean);org.apache.coyote.http11.Constants;2;1;5;0.8571;358;13;15;0;5;1.0000;0;0;44
org.apache.tomcat.util.buf.CharChunk.getInt();org.apache.tomcat.util.buf.Ascii;0;0;3;0.9362;393;39;8;1;0;1.0000;91;11;7
org.apache.coyote.ajp.AjpAprProtocol.setBacklog(int);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.DeltaSession.expire(boolean, boolean);org.apache.catalina.ha.session.DeltaManager;1;0;3;0.9815;379;41;7;1;0;0.9888;826;43;42
org.apache.coyote.http11.AbstractHttp11Processor.findBytes(ByteChunk, byte[]);org.apache.tomcat.util.buf.Ascii;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.RequestFacade.getAttributeNames();org.apache.catalina.connector.Request;2;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.tomcat.util.net.AprEndpoint.Poller.run();org.apache.tomcat.util.net.AprEndpoint;4;2;6;0.5789;168;4;7;2;6;0.9333;629;27;59
org.apache.catalina.session.JDBCStore.keys();org.apache.catalina.Manager;1;5;5;0.8305;495;34;23;1;0;0.9792;34;34;0
org.apache.catalina.core.StandardWrapper.setMaxTime(long);org.apache.catalina.core.StandardWrapperValve;1;0;1;0.9902;712;75;32;0;1;0.9000;341;4;6
org.apache.el.parser.ELParserTokenManager.jjMoveStringLiteralDfa6_1(long, long);org.apache.el.parser.SimpleCharStream;0;3;2;0.8864;1035;33;25;1;0;0.9818;257;26;16
org.apache.tomcat.util.bcel.classfile.Method.toString();org.apache.tomcat.util.bcel.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.authenticator.DigestAuthenticator.findPrincipal(Request, String, Realm);org.apache.catalina.connector.Request;0;2;2;1.0000;123;8;5;1;0;0.9943;1084;128;51
org.apache.catalina.core.StandardContextValve.invoke(Request, Response);org.apache.catalina.Loader;2;1;2;0.9167;86;5;3;1;0;0.9706;14;14;0
org.apache.catalina.core.StandardWrapper.setErrorCount(int);org.apache.catalina.core.StandardWrapperValve;1;0;1;0.9902;712;75;32;0;1;0.9000;341;4;6
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.JspBody);org.apache.jasper.compiler.ServletWriter;1;1;3;0.9385;1737;45;16;3;0;0.8696;65;13;6
org.apache.coyote.http11.AbstractHttp11Protocol.setTruststoreAlgorithm(String);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteAdapter.log(org.apache.coyote.Request, org.apache.coyote.Response, long);org.apache.catalina.connector.Response;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Validator.TagExtraInfoVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;2;0;1;0.8750;27;1;1;0;2;0.9556;229;10;26
org.apache.catalina.connector.Request.getServerName();org.apache.coyote.Request;1;0;1;0.9943;1084;128;51;0;1;0.9815;219;17;34
org.apache.catalina.realm.MemoryRealm.startInternal();org.apache.tomcat.util.digester.Digester;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.valves.ValveBase.getObjectNameKeyProperties();org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.InputBuffer.available();org.apache.tomcat.util.buf.ByteChunk;2;0;6;0.8421;210;19;17;1;0;0.9821;425;43;10
org.apache.catalina.connector.RequestFacade.getParts();org.apache.catalina.connector.Request;0;0;1;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.catalina.connector.MapperListener.containerEvent(ContainerEvent);org.apache.catalina.Host;1;0;1;0.9474;305;10;6;1;2;0.9600;20;20;2
org.apache.catalina.core.ContainerBase.backgroundProcess();org.apache.catalina.Lifecycle;2;0;9;0.9278;603;62;29;0;1;1.0000;5;5;9
org.apache.coyote.http11.AbstractHttp11Processor.addInputFilter(InputFilter[], String);org.apache.coyote.http11.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.GenerateVisitor.ParamVisitor.visit(Node.ParamAction);org.apache.jasper.compiler.Node.ParamAction;5;0;0;1.0000;17;1;1;0;1;0.9000;15;1;1
org.apache.catalina.valves.CometConnectionManagerValve.lifecycleEvent(LifecycleEvent);org.apache.juli.logging.Log;4;0;3;0.8889;146;11;6;1;0;0.9688;18;18;0
org.apache.catalina.tribes.group.ChannelCoordinator.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.util.Arrays;2;0;2;0.9286;164;15;5;1;0;1.0000;149;24;1
org.apache.tomcat.util.http.MimeHeaders.addValue(byte, int, int);org.apache.tomcat.util.buf.MessageBytes;1;1;0;0.9565;129;18;3;1;0;0.9783;402;31;17
org.apache.catalina.tribes.group.GroupChannel.send(Member[], Serializable, int, ErrorHandler);org.apache.catalina.tribes.util.Logs;5;1;0;0.9783;268;24;8;0;1;1.0000;0;0;1
org.apache.coyote.http11.AbstractHttp11Protocol.setTruststorePass(String);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.AstNotEqual.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;8;1;0;1;0;0.9375;15;15;0
org.apache.catalina.connector.Response.setHeader(String, String);org.apache.coyote.Response;0;1;2;0.9659;578;70;19;1;0;0.9750;250;19;18
org.apache.catalina.startup.HostConfig.checkResources(DeployedApplication);org.apache.juli.logging.Log;1;2;4;0.9322;755;35;15;5;0;0.8387;18;18;0
org.apache.coyote.http11.filters.GzipOutputFilter.FakeOutputStream.write(int);org.apache.coyote.http11.filters.GzipOutputFilter;1;0;2;0.7500;13;4;2;0;1;0.9091;26;4;5
org.apache.catalina.tribes.tipis.ReplicatedMap.getStateMessageType();org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapMessage;1;0;0;1.0000;20;2;1;0;1;1.0000;159;12;20
org.apache.catalina.ssi.SSIMediator.setDateVariables(boolean);org.apache.catalina.ssi.SSIExternalResolver;0;2;3;0.8148;190;16;13;2;0;0.8462;8;8;0
org.apache.catalina.connector.RequestFacade.GetParameterPrivilegedAction.run();org.apache.catalina.connector.RequestFacade;1;0;1;0.6667;6;1;1;0;1;0.9868;462;73;2
org.apache.catalina.session.StandardManager.setContainer(Container);org.apache.catalina.Container;0;0;0;1.0000;328;19;8;2;0;0.9474;34;34;6
org.apache.catalina.startup.Catalina.CatalinaShutdownHook.run();org.apache.juli.logging.Log;1;0;0;1.0000;5;1;0;0;0;1.0000;18;18;0
org.apache.coyote.ajp.AjpAprProcessor.process(long);org.apache.coyote.ajp.AjpMessage;5;4;14;0.7115;616;13;30;1;0;0.9811;235;23;5
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapMessage.getValue();org.apache.juli.logging.Log;1;1;0;0.9583;159;12;20;1;0;0.9474;18;18;0
org.apache.catalina.mbeans.NamingResourcesMBean.removeResource(String);org.apache.catalina.deploy.NamingResources;0;0;0;1.0000;138;9;2;2;0;0.9592;332;35;12
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.messageReceived(ChannelMessage);org.apache.catalina.tribes.io.XByteBuffer;1;0;2;1.0000;227;15;10;1;1;0.9333;317;36;7
org.apache.catalina.connector.CoyoteAdapter.postParseRequest(org.apache.coyote.Request, Request, org.apache.coyote.Response, Response);org.apache.catalina.connector.Response;11;4;2;0.9571;505;11;8;1;0;0.9933;578;70;19
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.register(Http11AprProcessor);org.apache.coyote.http11.Http11AprProtocol;4;0;3;0.8421;119;5;5;1;2;0.9821;387;76;26
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.register(Http11AprProcessor);org.apache.coyote.RequestInfo;4;0;3;0.8421;119;5;5;1;1;0.9474;134;13;14
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.checkMembers(boolean);org.apache.juli.logging.Log;0;3;2;0.8182;227;15;10;1;0;0.9545;18;18;0
org.apache.naming.resources.ResourceCache.load(CacheEntry);org.apache.naming.resources.CacheEntry;1;1;2;0.8421;211;7;10;0;3;0.7692;13;2;8
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapEntry.apply(byte[], int, int, boolean);org.apache.catalina.tribes.tipis.ReplicatedMapEntry;0;1;2;0.8500;93;11;6;3;0;0.7692;10;10;0
org.apache.catalina.core.StandardHostValve.throwable(Request, Response, Throwable);org.apache.catalina.connector.Response;4;3;2;0.9000;149;7;3;3;1;0.9604;578;70;19
org.apache.naming.NamingContext.list(Name);org.apache.naming.NamingEntry;1;0;2;0.9512;282;32;6;0;3;0.8000;16;2;7
org.apache.catalina.mbeans.UserMBean.addRole(String);org.apache.catalina.UserDatabase;0;0;0;1.0000;85;6;3;1;0;0.9474;16;16;0
org.apache.catalina.connector.Response.isCommitted();org.apache.coyote.Response;1;0;1;0.9886;578;70;19;0;1;0.9737;250;19;18
org.apache.jasper.runtime.JspContextWrapper.getAttribute(String, int);org.apache.jasper.compiler.Localizer;0;0;2;0.9556;257;38;7;1;0;1.0000;34;6;1
org.apache.catalina.mbeans.MBeanUtils.createMBean(NamingResources);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;853;61;5;2;0;0.9429;252;23;13
org.apache.catalina.core.StandardContext.addApplicationParameter(ApplicationParameter);org.apache.catalina.deploy.ApplicationParameter;0;0;2;0.9936;2385;204;107;2;0;0.8333;39;5;4
org.apache.catalina.tribes.group.GroupChannel.messageReceived(ChannelMessage);org.apache.catalina.tribes.Channel;3;1;1;0.9574;268;24;8;0;1;1.0000;15;15;13
org.apache.jasper.compiler.TagPluginManager.invokePlugin(Node.CustomTag);org.apache.jasper.compiler.tagplugin.TagPlugin;1;0;2;0.7778;66;3;6;1;0;0.8000;1;1;0
org.apache.tomcat.util.http.MimeHeaders.findHeader(String, int);org.apache.tomcat.util.http.MimeHeaderField;1;0;2;0.9091;129;18;3;0;1;0.8889;13;1;4
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(MBeanFactory);org.apache.juli.logging.Log;0;0;1;1.0000;569;32;2;2;0;0.8889;18;18;0
org.apache.jasper.compiler.JspDocumentParser.processChars();org.apache.jasper.compiler.PageInfo;3;0;10;0.7778;649;28;20;0;1;0.9885;319;30;44
org.apache.catalina.startup.Embedded.createEngine();org.apache.catalina.core.ContainerBase;0;0;2;0.9783;372;34;11;1;0;0.9891;603;62;29
org.apache.catalina.startup.WebRuleSet.recycle();org.apache.catalina.startup.SetJspConfig;3;0;3;0.7500;183;4;4;0;1;0.8750;8;1;1
org.apache.catalina.valves.JDBCAccessLogValve.close();org.apache.juli.logging.Log;1;0;3;0.9211;216;10;26;1;0;0.9565;18;18;0
org.apache.coyote.http11.InternalNioInputBuffer.parseRequestLine(boolean);org.apache.coyote.Request;2;2;11;0.7447;457;16;24;0;5;0.9254;219;17;34
org.apache.tomcat.util.bcel.classfile.ConstantValue.toString();org.apache.tomcat.util.bcel.classfile.ConstantLong;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.StandardManager.PrivilegedDoUnload.run();org.apache.catalina.session.StandardManager;0;0;0;1.0000;6;1;0;1;0;0.9600;328;19;8
org.apache.catalina.session.StandardManager.stopInternal();org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.StatusTransformer.writeServerInfo(PrintWriter, Object[], int);org.apache.catalina.manager.Constants;1;0;0;1.0000;601;20;0;0;1;1.0000;0;0;11
org.apache.jasper.compiler.SmapGenerator.addStratum(SmapStratum, boolean);org.apache.jasper.compiler.SmapStratum;1;0;2;0.7778;58;5;5;0;1;0.9286;89;6;5
org.apache.jasper.compiler.ImplicitTagLibraryInfo.getTagLibraryInfos();org.apache.jasper.compiler.PageInfo;0;0;1;0.8571;108;2;11;1;0;0.9868;319;30;44
org.apache.tomcat.util.digester.SetPropertiesRule.begin(String, String, Attributes);org.apache.juli.logging.Log;2;0;2;0.8824;92;3;2;3;0;0.8846;18;18;0
org.apache.catalina.core.StandardContext.removeServletMapping(String);org.apache.tomcat.util.http.mapper.Mapper;0;0;3;0.9904;2385;204;107;1;0;0.9722;816;39;4
org.apache.catalina.session.StandardManager.stopInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
