Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.coyote.http11.Http11Protocol.start();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.TagLibraryInfoImpl.createAttribute(TreeNode, String);org.apache.jasper.compiler.Localizer;0;0;1;0.9615;523;14;6;1;0;1.0000;34;6;1
org.apache.coyote.http11.Http11Processor.asyncDispatch(SocketStatus);org.apache.coyote.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContext.getMinorVersion();org.apache.catalina.core.Constants;1;0;0;1.0000;460;47;13;0;1;1.0000;0;0;6
org.apache.catalina.ha.backend.TcpSender.init(HeartbeatListener);org.apache.catalina.ha.backend.Proxy;2;0;5;0.5000;129;3;6;0;2;0.8000;0;0;4
org.apache.tomcat.util.http.NamesEnumerator.findNext();org.apache.tomcat.util.http.MimeHeaders;0;0;4;0.6000;30;3;4;1;0;0.9630;129;18;3
org.apache.catalina.tribes.group.interceptors.DomainFilterInterceptor.memberDisappeared(Member);org.apache.catalina.tribes.Member;0;1;2;0.7500;47;8;2;1;0;0.9444;13;13;1
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, ContextEnvironment);org.apache.catalina.Host;1;0;0;1.0000;853;61;5;1;0;0.9600;20;20;2
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.JspElement);org.apache.jasper.compiler.Node.JspElement;3;1;1;0.9592;710;36;19;0;2;0.8462;21;1;2
org.apache.jasper.compiler.Parser.parseXMLScriptlet(Node);org.apache.jasper.compiler.ErrorDispatcher;0;1;3;0.9437;1203;56;14;1;0;0.9677;158;22;2
org.apache.catalina.authenticator.DigestAuthenticator.generateNOnce(Request);org.apache.catalina.connector.Request;0;0;3;0.8750;123;8;5;1;0;0.9943;1084;128;51
org.apache.catalina.core.ApplicationDispatcher.checkSameObjects(ServletRequest, ServletResponse);org.apache.tomcat.util.res.StringManager;1;0;1;1.0000;419;14;10;0;0;1.0000;36;3;3
org.apache.tomcat.util.net.AprEndpoint.init();org.apache.tomcat.jni.SSL;7;0;29;0.6456;629;27;59;0;10;1.0000;14;14;118
org.apache.catalina.core.ApplicationContextFacade.removeAttribute(String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9600;426;46;3;1;0;1.0000;146;11;17
org.apache.catalina.ha.tcp.ReplicationValve.resetReplicationRequest(Request, boolean);org.apache.catalina.ha.session.DeltaSession;1;1;1;0.9394;283;17;17;0;1;0.9804;379;41;7
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.appendPageDirective();org.apache.jasper.compiler.Compiler;3;0;4;0.9184;307;41;6;0;1;0.9583;285;11;8
org.apache.catalina.tribes.group.RpcChannel.messageReceived(Serializable, Member);org.apache.catalina.tribes.group.RpcMessage;1;0;4;0.8421;98;6;9;0;3;0.8421;36;3;4
org.apache.tomcat.util.digester.Digester.peekParams(int);org.apache.tomcat.util.digester.ArrayStack;0;0;2;0.9851;849;103;29;1;0;0.9091;53;6;1
org.apache.catalina.tribes.io.ChannelData.getDataPackage(byte[], int);org.apache.catalina.tribes.io.XByteBuffer;1;0;5;0.7368;165;14;7;2;2;0.9333;317;36;7
org.apache.catalina.core.StandardHost.getValveNames();org.apache.catalina.Pipeline;1;0;0;1.0000;289;35;18;0;0;1.0000;6;6;0
org.apache.catalina.valves.ValveBase.initInternal();org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.UserConfig.stop();org.apache.juli.logging.Log;1;0;2;0.9444;89;10;8;2;0;0.9000;18;18;0
org.apache.catalina.connector.RequestFacade.getParameterMap();org.apache.catalina.Globals;2;0;2;0.9865;462;73;2;0;1;1.0000;0;0;39
org.apache.catalina.tribes.membership.McastServiceImpl.stop(int);org.apache.catalina.tribes.membership.MemberImpl;3;1;8;0.7750;308;12;27;2;1;0.9375;300;29;19
org.apache.catalina.core.AsyncContextImpl.complete();org.apache.catalina.connector.Request;1;1;3;0.9063;244;21;12;1;0;0.9944;1084;128;51
org.apache.coyote.http11.filters.SavedRequestInputFilter.setRequest(org.apache.coyote.Request);org.apache.coyote.Request;1;0;1;0.8889;34;7;1;0;1;0.9815;219;17;34
org.apache.naming.factory.webservices.ServiceRefFactory.getObjectInstance(Object, Name, Context, Hashtable<?,?>);org.apache.naming.ServiceRef;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, ContextEnvironment);org.apache.catalina.Container;1;0;0;1.0000;853;61;5;1;0;0.9744;34;34;6
org.apache.catalina.core.StandardContext.resourcesStart();org.apache.tomcat.util.res.StringManager;4;3;8;0.9690;2385;204;107;0;0;1.0000;36;3;3
org.apache.tomcat.util.bcel.classfile.Annotations.writeAnnotations(DataOutputStream);org.apache.tomcat.util.bcel.classfile.AnnotationEntry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.buf.MessageBytes.equalsIgnoreCase(String);org.apache.tomcat.util.buf.CharChunk;0;0;7;0.9091;402;31;17;1;0;0.9811;393;39;8
org.apache.catalina.ha.session.ReplicatedSession.log(String);org.apache.juli.logging.Log;1;0;1;0.9524;122;16;4;1;0;0.9474;18;18;0
org.apache.catalina.tribes.group.GroupChannel.send(Member[], Serializable, int, ErrorHandler);org.apache.catalina.tribes.group.InterceptorPayload;5;1;0;0.9783;268;24;8;0;1;0.9333;6;0;1
org.apache.jasper.compiler.Generator.GenerateVisitor.generateSetters(Node.CustomTag, String, TagHandlerInfo, boolean);org.apache.jasper.compiler.Node.JspAttribute;5;0;4;0.9467;1737;45;16;0;4;0.8824;107;7;10
org.apache.catalina.tribes.transport.bio.BioSender.closeSocket();org.apache.juli.logging.Log;0;0;5;0.8500;148;9;7;2;0;0.9231;18;18;0
org.apache.catalina.tribes.membership.McastService.start(int);org.apache.catalina.tribes.util.UUIDGenerator;2;1;6;0.9211;345;53;13;1;0;1.0000;26;3;6
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.JspUtil;3;0;3;0.9400;307;41;6;1;0;1.0000;693;44;8
org.apache.jasper.compiler.Generator.generateDeclarations(Node.Nodes);org.apache.jasper.compiler.Node.Visitor;4;1;1;0.9815;781;28;16;1;0;0.9811;126;35;0
org.apache.catalina.connector.RequestFacade.getHeaders(String);org.apache.catalina.Globals;2;0;2;0.9865;462;73;2;0;1;1.0000;0;0;39
org.apache.tomcat.util.net.NioEndpoint.getWriteBufSize();org.apache.tomcat.util.net.SocketProperties;0;0;1;0.9898;629;43;64;1;0;0.9804;156;28;22
org.apache.catalina.connector.CoyoteInputStream.available();org.apache.catalina.security.SecurityUtil;0;0;1;0.8889;141;8;1;1;0;1.0000;146;11;17
org.apache.catalina.authenticator.BasicAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.coyote.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.realm.MemoryUserRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;1;0;0;1.0000;12;1;0;2;0;0.9852;849;103;29
org.apache.catalina.connector.RequestFacade.getParameter(String);org.apache.catalina.Globals;2;0;2;0.9865;462;73;2;0;1;1.0000;0;0;39
org.apache.catalina.ha.session.DeltaManager.handleSESSION_EXPIRED(SessionMessage, Member);org.apache.catalina.ha.session.SessionMessage;1;0;5;0.9651;826;43;42;1;0;0.9167;5;5;7
org.apache.catalina.tribes.transport.nio.NioSender.reset();org.apache.catalina.tribes.io.XByteBuffer;0;1;6;0.7500;255;12;11;1;0;0.9722;317;36;7
org.apache.jasper.servlet.JasperLoader.loadClass(String, boolean);org.apache.jasper.Constants;1;0;2;0.7778;57;4;5;0;1;1.0000;0;0;34
org.apache.catalina.connector.Response.getContentCount();org.apache.catalina.connector.OutputBuffer;0;0;1;0.9886;578;70;19;1;0;0.9756;207;25;15
org.apache.catalina.tribes.transport.nio.NioReceiver.readDataFromSocket(SelectionKey);org.apache.catalina.tribes.transport.nio.NioReplicationTask;0;0;1;1.0000;269;15;8;1;0;0.9412;197;7;5
org.apache.catalina.authenticator.FormAuthenticator.restoreRequest(Request, Session);org.apache.catalina.connector.Request;3;0;0;1.0000;232;8;3;6;0;0.9695;1084;128;51
org.apache.catalina.session.ManagerBase.getCreationTimestamp(String);org.apache.catalina.Session;0;0;1;0.9878;489;55;31;1;0;0.9697;32;32;4
org.apache.catalina.startup.HostConfig.stop();org.apache.juli.logging.Log;1;1;5;0.9184;755;35;15;3;0;0.8696;18;18;0
org.apache.jasper.compiler.Validator.TagExtraInfoVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Localizer;2;0;1;0.8750;27;1;1;1;0;1.0000;34;6;1
org.apache.catalina.valves.AccessLogValve.ResponseHeaderElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Response;0;0;1;0.5000;17;1;1;1;0;0.9888;578;70;19
org.apache.coyote.http11.AbstractInputBuffer.addActiveFilter(InputFilter);org.apache.coyote.http11.InputFilter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.valves.AccessLogValve.HttpStatusCodeElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Response;0;0;0;1.0000;8;1;0;1;0;0.9886;578;70;19
org.apache.catalina.connector.Request.login(String, String);org.apache.catalina.deploy.LoginConfig;0;0;0;1.0000;1084;128;51;0;0;1.0000;53;7;4
org.apache.naming.resources.WARDirContext.getAttributes(Name, String[]);org.apache.naming.resources.ResourceAttributes;0;1;1;0.9524;200;29;3;5;0;0.8980;516;30;30
org.apache.catalina.core.ApplicationContextFacade.getSessionCookieConfig();org.apache.catalina.security.SecurityUtil;1;1;1;0.9600;426;46;3;1;0;1.0000;146;11;17
org.apache.catalina.connector.CoyoteAdapter.checkNormalize(MessageBytes);org.apache.tomcat.util.buf.CharChunk;2;0;0;1.0000;505;11;8;2;2;0.9184;393;39;8
org.apache.tomcat.util.digester.CallMethodRule.setDigester(Digester);org.apache.tomcat.util.digester.Digester;1;0;2;0.9200;206;7;7;1;1;0.9854;849;103;29
org.apache.coyote.ajp.AjpAprProcessor.prepareResponse();org.apache.coyote.Constants;5;0;4;0.9322;616;13;30;0;1;1.0000;0;0;14
org.apache.catalina.valves.CometConnectionManagerValve.event(Request, Response, CometEvent);org.apache.catalina.connector.Request;1;0;2;0.8947;146;11;6;1;0;0.9944;1084;128;51
org.apache.catalina.ha.backend.HeartbeatListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;2;0;6;0.7222;81;2;10;2;0;0.8947;18;3;3
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.asyncDispatch(long, SocketStatus);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.process(long);org.apache.tomcat.util.net.AprEndpoint.Poller;3;1;3;0.7647;119;5;5;1;0;0.9545;168;4;7
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Realm);org.apache.catalina.Container;0;0;0;1.0000;853;61;5;2;0;0.9459;34;34;6
org.apache.naming.resources.WARDirContext.release();org.apache.juli.logging.Log;0;0;3;0.9429;200;29;3;1;0;0.9524;18;18;0
org.apache.coyote.http11.Http11NioProtocol.init();org.apache.tomcat.util.res.StringManager;2;1;5;0.9685;448;96;26;1;0;0.9333;36;3;3
org.apache.catalina.connector.MapperListener.registerWrapper(Wrapper);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.digester.NodeCreateRule.end(String, String);org.apache.tomcat.util.digester.Digester;0;0;0;1.0000;44;2;2;1;0;0.9925;849;103;29
org.apache.catalina.realm.RealmBase.hasUserDataPermission(Request, Response, SecurityConstraint[]);org.apache.catalina.connector.Response;2;0;1;1.0000;688;39;24;2;0;0.9798;578;70;19
org.apache.catalina.connector.RequestFacade.getCookies();org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.tomcat.util.bcel.classfile.ClassElementValue.stringifyValue();org.apache.tomcat.util.bcel.classfile.ConstantUtf8;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteInputStream.read(byte[]);org.apache.catalina.connector.InputBuffer;0;0;1;0.8889;141;8;1;1;0;0.9722;210;19;17
org.apache.jasper.compiler.Generator.GenerateVisitor.evaluateAttribute(TagHandlerInfo, Node.JspAttribute, Node.CustomTag, String);org.apache.jasper.compiler.Node.CustomTag;5;3;2;0.9518;1737;45;16;1;0;0.9848;229;10;26
org.apache.catalina.session.StoreBase.processExpires();org.apache.catalina.Container;0;1;2;0.8966;85;12;7;1;0;0.9796;34;34;6
org.apache.catalina.ha.deploy.WarWatcher.check();org.apache.catalina.ha.deploy.FileChangeListener;0;1;4;0.6923;49;3;4;2;0;0.8000;2;2;0
org.apache.catalina.core.ApplicationDispatcher.wrapRequest(State);org.apache.catalina.Globals;1;0;1;0.9615;419;14;10;0;1;1.0000;0;0;39
org.apache.coyote.http11.Http11AprProcessor.process(long);org.apache.tomcat.util.net.AprEndpoint.Sendfile;7;4;22;0.7241;938;28;36;1;0;0.9831;187;5;6
org.apache.tomcat.util.net.NioChannel.getBufferSize();org.apache.tomcat.util.net.SecureNioChannel.ApplicationBufferHandler;0;0;1;0.9524;83;15;5;2;0;0.5000;3;3;0
org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler.process(SocketWrapper<Socket>, SocketStatus);org.apache.tomcat.util.net.SocketWrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.lang.ExpressionBuilder.prepare(Node);org.apache.el.parser.Node;2;0;2;0.8182;117;7;4;1;0;0.9474;15;15;0
org.apache.catalina.connector.RequestFacade.getHeaders(String);org.apache.tomcat.util.res.StringManager;2;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.catalina.tribes.transport.nio.NioReceiver.listen();org.apache.catalina.tribes.ChannelReceiver;1;5;4;0.7895;269;15;8;0;1;1.0000;8;8;1
org.apache.tomcat.util.net.NioEndpoint.setSocketOptions(SocketChannel);org.apache.tomcat.util.net.SecureNioChannel;2;2;5;0.9434;629;43;64;1;0;0.9737;255;15;8
org.apache.catalina.core.ContainerBase.logAccess(Request, Response, long, boolean);org.apache.catalina.AccessLog;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.AstValue.isReadOnly(EvaluationContext);org.apache.el.lang.EvaluationContext;0;1;0;0.9167;103;8;1;2;0;0.8571;35;7;3
org.apache.jasper.compiler.Compiler.compile(boolean, boolean);org.apache.jasper.JspCompilationContext;1;2;7;0.6400;285;11;8;1;2;0.9595;420;31;31
org.apache.tomcat.util.http.fileupload.FileCleaningTracker.Reaper.run();org.apache.tomcat.util.http.fileupload.FileCleaningTracker;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.runtime.PageContextImpl.doGetAttributeNamesInScope(int);org.apache.jasper.compiler.Localizer;0;0;4;0.9245;634;40;16;1;0;1.0000;34;6;1
org.apache.catalina.ha.session.DeltaManager.registerSessionAtReplicationValve(DeltaSession);org.apache.juli.logging.Log;0;0;3;0.9770;826;43;42;2;0;0.9167;18;18;0
org.apache.catalina.loader.WebappClassLoader.findLoadedClass0(String);org.apache.catalina.loader.ResourceEntry;1;0;1;0.9857;1193;44;30;0;1;0.8750;0;0;7
org.apache.coyote.ajp.AjpAprProcessor.action(ActionCode, Object);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.Embedded.setSecurityProtection();org.apache.catalina.security.SecurityConfig;0;0;0;1.0000;372;34;11;3;0;0.6667;42;4;6
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.ServletDef;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContext.addServlet(String, String, Servlet);org.apache.catalina.Wrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.xmlparser.MyErrorHandler.warning(SAXParseException);org.apache.juli.logging.Log;0;0;0;1.0000;10;3;0;2;0;0.8889;18;18;0
org.apache.catalina.authenticator.AuthenticatorBase.startInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.ServerLifecycleListener.processNamingResourcesPropertyChange(NamingResources, String, Object, Object);org.apache.juli.logging.Log;0;6;1;0.8235;569;32;2;2;0;0.9167;18;18;0
org.apache.catalina.valves.JDBCAccessLogValve.log(Request, Response, long);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.DeltaManager.send(SessionMessage);org.apache.catalina.ha.CatalinaCluster;0;0;2;0.9759;826;43;42;2;0;0.9130;20;20;1
org.apache.catalina.startup.ContextConfig.getHostWebXmlSource();org.apache.catalina.startup.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.ContextConfig.lifecycleEvent(LifecycleEvent);org.apache.juli.logging.Log;2;5;4;0.7941;779;23;16;1;0;0.9655;18;18;0
org.apache.catalina.connector.Request.getMethod();org.apache.tomcat.util.buf.MessageBytes;1;0;1;0.9943;1084;128;51;1;0;0.9778;402;31;17
org.apache.catalina.manager.ManagerServlet.reload(PrintWriter, String);org.apache.tomcat.util.res.StringManager;1;0;4;0.9348;913;34;13;0;0;1.0000;36;3;3
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Service);org.apache.catalina.core.StandardService;0;2;0;0.9429;569;32;2;1;0;0.9792;313;29;18
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(NamingResources);org.apache.catalina.deploy.NamingResources;0;3;1;0.9211;569;32;2;4;0;0.9245;332;35;12
org.apache.jasper.compiler.JspRuntimeContext.initClassPath();org.apache.juli.logging.Log;1;0;5;0.7826;174;9;10;2;0;0.9200;18;18;0
org.apache.catalina.core.ApplicationJspPropertyGroupDescriptor.getPageEncoding();org.apache.catalina.deploy.JspPropertyGroup;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.MapperListener.unregisterWrapper(Wrapper);org.apache.tomcat.util.http.mapper.Mapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11NioProcessor.asyncDispatch(SocketStatus);org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.InternalNioInputBuffer.readSocket(boolean, boolean);org.apache.tomcat.util.net.SocketWrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardContext.postWorkDirectory();org.apache.catalina.core.ApplicationContext;1;5;0;0.9840;2385;204;107;1;0;0.9846;460;47;13
org.apache.jasper.compiler.SmapUtil.generateSmap(JspCompilationContext, Node.Nodes);org.apache.jasper.compiler.SmapStratum;3;1;1;1.0000;68;4;1;1;0;0.9545;89;6;5
org.apache.jasper.compiler.Generator.GenerateVisitor.printParams(Node, String, boolean);org.apache.jasper.compiler.Node.Nodes;4;0;1;0.9846;1737;45;16;1;0;0.9333;43;5;3
org.apache.catalina.ha.session.DeltaSession.getClassLoaders();org.apache.catalina.ha.session.BackupManager;0;0;0;1.0000;379;41;7;1;0;0.9655;146;20;7
org.apache.catalina.tribes.io.ChannelData.getDataFromPackage(XByteBuffer);org.apache.catalina.tribes.membership.MemberImpl;1;0;5;0.7368;165;14;7;1;0;1.0000;300;29;19
org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ServletRequest, ServletResponse);org.apache.tomcat.util.res.StringManager;3;0;10;0.7059;225;9;13;0;0;1.0000;36;3;3
org.apache.catalina.ha.session.DeltaManager.handleGET_ALL_SESSIONS(SessionMessage, Member);org.apache.catalina.ha.session.SessionMessage;2;1;9;0.9070;826;43;42;0;1;1.0000;5;5;7
org.apache.catalina.core.ApplicationHttpRequest.getAttribute(String);org.apache.catalina.Globals;1;1;3;0.9070;325;29;17;0;2;1.0000;0;0;39
org.apache.catalina.manager.host.HTMLHostManagerServlet.doPost(HttpServletRequest, HttpServletResponse);org.apache.catalina.manager.host.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.StandardSession.tellNew();org.apache.catalina.Container;2;3;2;0.9500;558;58;26;1;0;0.9756;34;34;6
org.apache.catalina.realm.RealmBase.hasUserDataPermission(Request, Response, SecurityConstraint[]);org.apache.catalina.deploy.SecurityConstraint;2;0;1;1.0000;688;39;24;1;0;0.9714;146;16;6
org.apache.catalina.ha.session.DeltaSession.resetDeltaRequest();org.apache.catalina.ha.session.DeltaRequest;0;2;1;0.9400;379;41;7;2;0;0.9200;179;15;15
org.apache.catalina.core.AsyncContextImpl.dispatch(ServletContext, String);org.apache.coyote.Request;1;3;4;0.8421;244;21;12;1;0;0.9846;219;17;34
org.apache.catalina.connector.MapperListener.init();org.apache.catalina.connector.Connector;0;4;3;0.6250;305;10;6;0;0;1.0000;455;59;40
org.apache.catalina.connector.CoyoteOutputStream.flush();org.apache.catalina.connector.OutputBuffer;0;0;1;0.8750;24;7;1;1;0;0.9756;207;25;15
org.apache.jasper.compiler.TagLibraryInfoImpl.createTagFileInfo(TreeNode, JarResource);org.apache.jasper.JspCompilationContext;0;0;4;0.8519;523;14;6;1;0;0.9859;420;31;31
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Role);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;853;61;5;1;0;0.9767;446;36;10
org.apache.catalina.manager.ManagerServlet.list(PrintWriter);org.apache.catalina.Container;1;0;3;0.9600;913;34;13;2;0;0.9512;34;34;6
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.removeRole(String);org.apache.catalina.UserDatabase;0;0;0;1.0000;168;12;6;2;0;0.8824;16;16;0
org.apache.coyote.http11.AbstractHttp11Processor.addInputFilter(InputFilter[], String);org.apache.coyote.http11.AbstractInputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.realm.JAASCallbackHandler.handle(Callback);org.apache.juli.logging.Log;1;0;11;0.3750;69;1;11;2;0;0.9333;18;18;0
org.apache.tomcat.util.http.fileupload.FileUploadBase.parseRequest(RequestContext);org.apache.tomcat.util.http.fileupload.Streams;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.buf.StringCache.toString(CharChunk);org.apache.tomcat.util.buf.CharChunk;1;2;10;1.0000;363;13;14;3;3;0.8846;393;39;8
org.apache.catalina.session.StandardManager.load();org.apache.juli.logging.Log;0;1;0;0.9630;328;19;8;2;0;0.9000;18;18;0
org.apache.catalina.core.StandardWrapper.loadServlet();org.apache.catalina.core.Constants;6;3;15;0.8729;712;75;32;0;2;1.0000;0;0;6
org.apache.tomcat.util.buf.ByteChunk.equalsIgnoreCase(String);org.apache.tomcat.util.buf.Ascii;0;0;3;0.9348;425;43;10;1;0;1.0000;91;11;7
org.apache.catalina.core.StandardWrapper.unload();org.apache.catalina.security.SecurityUtil;4;1;10;0.9091;712;75;32;2;0;1.0000;146;11;17
org.apache.coyote.ajp.AjpAprProtocol.getSoTimeout();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.deploy.WebXml.mergeResourceMap(Map<String,T>, Map<String,T>, Map<String,T>, Map<String,Boolean>, WebXml);org.apache.catalina.deploy.ResourceBase;2;0;4;0.9718;1446;42;41;1;1;0.8889;43;9;6
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.ELExpression);org.apache.jasper.compiler.Node.ELExpression;6;0;2;0.9714;1737;45;16;0;2;0.8571;16;1;2
org.apache.jasper.compiler.Generator.GenerateVisitor.ParamVisitor.visit(Node.ParamAction);org.apache.jasper.compiler.Generator;5;0;0;1.0000;17;1;1;1;0;1.0000;781;28;16
org.apache.catalina.mbeans.MBeanFactory.createRemoteAddrValve(String);org.apache.catalina.core.ContainerBase;1;1;0;0.9730;432;35;2;1;0;0.9890;603;62;29
org.apache.coyote.http11.Http11AprProcessor.parseHost(MessageBytes);org.apache.coyote.Request;6;0;6;0.9167;938;28;36;0;2;0.9697;219;17;34
org.apache.coyote.http11.filters.IdentityOutputFilter.doWrite(ByteChunk, Response);org.apache.tomcat.util.buf.ByteChunk;1;0;3;0.7500;50;4;5;4;1;0.9020;425;43;10
org.apache.catalina.core.ApplicationContext.getRequestDispatcher(String);org.apache.tomcat.util.buf.CharChunk;3;1;3;0.9565;460;47;13;2;0;0.9683;393;39;8
org.apache.jasper.compiler.ParserController.determineSyntaxAndEncoding(String, JarFile, String);org.apache.jasper.JspCompilationContext;3;2;8;0.6875;284;13;13;0;1;0.9870;420;31;31
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.unregister(AjpAprProcessor);org.apache.coyote.ajp.AjpAprProcessor;4;0;1;0.9412;86;5;4;0;1;0.9792;616;13;30
org.apache.catalina.connector.Response.encodeURL(String);org.apache.catalina.connector.Request;0;3;1;0.9551;578;70;19;1;0;0.9944;1084;128;51
org.apache.el.MethodExpressionLiteral.writeExternal(ObjectOutput);org.apache.el.util.ReflectionUtil;0;0;3;0.7273;43;7;3;1;0;1.0000;87;7;3
org.apache.coyote.ajp.AjpProtocol.setMaxThreads(int);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.realm.JDBCRealm.close(Connection);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContext.setAttribute(String, Object);org.apache.catalina.core.StandardContext;1;2;4;0.9138;460;47;13;2;0;0.9937;2385;204;107
org.apache.coyote.ajp.AjpMessage.appendCharChunk(CharChunk);org.apache.tomcat.util.buf.CharChunk;1;2;2;0.9310;235;23;5;0;3;0.9423;393;39;8
