Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.manager.host.HTMLHostManagerServlet.doGet(HttpServletRequest, HttpServletResponse);org.apache.catalina.manager.host.Constants;2;5;0;0.0000;194;6;7;0;1;1.0000;0;0;9
org.apache.catalina.realm.CombinedRealm.authenticate(String, String);org.apache.catalina.Realm;1;0;3;0.9375;143;12;3;2;0;0.8824;14;14;0
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Connector);org.apache.tomcat.util.IntrospectionUtils;0;0;0;1.0000;853;61;5;1;0;1.0000;602;31;5
org.apache.el.parser.AstFunction.getType(EvaluationContext);org.apache.el.util.MessageFactory;1;1;2;0.5714;73;4;2;2;0;1.0000;24;7;1
org.apache.catalina.authenticator.AuthenticatorBase.invoke(Request, Response);org.apache.catalina.connector.Response;2;1;6;0.9074;286;20;18;1;0;0.9913;578;70;19
org.apache.coyote.http11.Http11Processor.endRequest();org.apache.coyote.Adapter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Parser.parseXMLExpression(Node);org.apache.jasper.compiler.JspReader;0;1;3;0.9437;1203;56;14;6;0;0.8537;322;25;9
org.apache.catalina.startup.Catalina.start();org.apache.catalina.Lifecycle;0;3;4;0.7857;311;18;8;1;0;0.9333;5;5;9
org.apache.el.ValueExpressionLiteral.readExternal(ObjectInput);org.apache.el.util.ReflectionUtil;0;0;2;0.8571;51;11;3;1;0;1.0000;87;7;3
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.appendPageDirective();org.apache.jasper.compiler.PageInfo;3;0;4;0.9184;307;41;6;0;1;0.9875;319;30;44
org.apache.catalina.mbeans.UserMBean.getGroups();org.apache.catalina.mbeans.MBeanUtils;0;0;1;0.9167;85;6;3;1;0;1.0000;853;61;5
org.apache.catalina.core.AsyncContextImpl.doInternalDispatch();org.apache.catalina.core.AsyncListenerWrapper;0;1;7;0.8125;244;21;12;1;0;0.9000;12;2;1
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.CoordinationEvent.toString();org.apache.catalina.tribes.util.Arrays;0;0;7;0.4167;59;2;20;1;0;1.0000;149;24;1
org.apache.catalina.tribes.membership.MemberImpl.isSuspect();org.apache.catalina.tribes.transport.SenderState;0;0;0;1.0000;300;29;19;2;0;0.8750;45;9;5
org.apache.catalina.authenticator.BasicAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.Realm;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.ChannelCoordinator.internalStart(int);org.apache.catalina.tribes.Channel;3;0;4;0.8750;164;15;5;0;5;1.0000;15;15;13
org.apache.catalina.connector.Request.parseParts();org.apache.coyote.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.util.LifecycleBase.start();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11Processor.action(ActionCode, Object);org.apache.tomcat.util.res.StringManager;6;1;18;0.8068;847;26;37;1;0;0.9796;36;3;3
org.apache.jasper.compiler.Generator.FragmentHelperClass.generatePreamble();org.apache.jasper.compiler.ServletWriter;1;0;2;0.8571;132;6;4;4;0;0.8000;65;13;6
org.apache.catalina.startup.HostConfig.check();org.apache.catalina.Host;0;3;2;0.8936;755;35;15;1;0;0.9615;20;20;2
org.apache.jasper.servlet.JspServletWrapper.getDependants();org.apache.jasper.runtime.JspSourceDependent;0;1;4;0.8276;314;11;15;1;0;0.8571;1;1;0
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Server);org.apache.catalina.Server;0;2;1;0.9474;569;32;2;2;0;0.9048;15;15;0
org.apache.catalina.connector.RequestFacade.getUserPrincipal();org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.tomcat.util.bcel.classfile.Synthetic.toString();org.apache.tomcat.util.bcel.classfile.Utility;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.DeltaManager.sendSessions(Member, Session[], long);org.apache.catalina.ha.CatalinaCluster;2;1;5;0.9529;826;43;42;1;0;0.9643;20;20;1
org.apache.catalina.core.NamingContextListener.addResourceEnvRef(ContextResourceEnvRef);org.apache.juli.logging.Log;2;0;4;0.9474;745;23;11;3;0;0.8750;18;18;0
org.apache.catalina.connector.Request.parseLocalesHeader(String);org.apache.catalina.util.StringParser;0;2;1;0.9888;1084;128;51;6;0;0.7391;70;15;4
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.JspOutput);org.apache.jasper.compiler.PageInfo;2;0;3;0.9592;710;36;19;0;4;0.9506;319;30;44
org.apache.catalina.ha.session.BackupManager.startInternal();org.apache.catalina.tribes.tipis.AbstractReplicatedMap;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Parser.parseAttributeValue(String);org.apache.jasper.compiler.JspReader;0;1;2;0.9559;1203;56;14;3;0;0.9250;322;25;9
org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor.getTagInfo();org.apache.jasper.compiler.JspUtil;0;0;13;0.4583;213;8;24;1;0;1.0000;693;44;8
org.apache.catalina.core.StandardContext.setLoginConfig(LoginConfig);org.apache.juli.logging.Log;1;1;2;0.9937;2385;204;107;2;0;0.9200;18;18;0
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, ContextEnvironment);org.apache.catalina.Context;1;0;0;1.0000;853;61;5;1;0;0.9923;125;125;1
org.apache.jasper.compiler.Parser.parseDirective(Node);org.apache.jasper.compiler.ErrorDispatcher;0;6;5;0.8406;1203;56;14;2;0;0.9429;158;22;2
org.apache.tomcat.util.http.fileupload.FileCleaningTracker.Reaper.run();org.apache.tomcat.util.http.fileupload.FileCleaningTracker.Tracker;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.Request.action(ActionCode, Object);org.apache.coyote.Response;1;0;2;0.9623;219;17;34;0;1;0.9750;250;19;18
org.apache.coyote.http11.Http11AprProtocol.setSSLCertificateKeyFile(String);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9875;629;27;59
org.apache.catalina.ha.session.BackupManager.getMapName();org.apache.catalina.ha.CatalinaCluster;0;0;3;0.9286;146;20;7;1;0;0.9600;20;20;1
org.apache.catalina.tribes.transport.nio.NioReceiver.createRxTask();org.apache.catalina.tribes.transport.nio.NioReplicationTask;2;0;0;1.0000;269;15;8;0;1;0.9412;197;7;5
org.apache.catalina.core.ApplicationHttpRequest.isRequestedSessionIdValid();org.apache.catalina.Manager;0;0;2;0.9565;325;29;17;1;0;0.9737;34;34;0
org.apache.jasper.compiler.Validator.ValidateVisitor.checkXmlAttributes(Node.CustomTag, Node.JspAttribute[], Hashtable<String,Object>);org.apache.jasper.compiler.Node.CustomTag;8;1;3;0.9344;710;36;19;0;2;0.9677;229;10;26
org.apache.catalina.ha.session.JvmRouteSessionIDBinderListener.stop();org.apache.catalina.ha.CatalinaCluster;0;0;1;0.9231;54;5;3;1;0;0.9630;20;20;1
org.apache.catalina.connector.RequestFacade.getMethod();org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.el.parser.ELParser.jj_consume_token(int);org.apache.el.parser.ELParserTokenManager;1;1;7;0.9416;2195;111;22;1;0;0.9825;1035;33;25
org.apache.catalina.connector.Request.getLocalName();org.apache.tomcat.util.buf.MessageBytes;2;0;2;0.9886;1084;128;51;1;0;0.9787;402;31;17
org.apache.catalina.valves.AccessLogValve.RequestAttributeElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Request;0;0;1;0.5000;23;1;1;1;0;0.9943;1084;128;51
org.apache.catalina.startup.Catalina.createStopDigester();org.apache.tomcat.util.digester.Digester;0;0;0;1.0000;311;18;8;3;0;0.9774;849;103;29
org.apache.tomcat.util.http.mapper.Mapper.internalMapExactWrapper(Wrapper[], CharChunk, MappingData);org.apache.tomcat.util.buf.CharChunk;1;1;0;1.0000;816;39;4;1;0;0.9815;393;39;8
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.findUser(String);org.apache.catalina.mbeans.MBeanUtils;0;0;1;0.9524;168;12;6;1;0;1.0000;853;61;5
org.apache.catalina.core.AprLifecycleListener.lifecycleEvent(LifecycleEvent);org.apache.tomcat.util.res.StringManager;2;3;3;0.7500;127;6;10;0;0;1.0000;36;3;3
org.apache.catalina.core.StandardServer.storeContext(Context);org.apache.juli.logging.Log;0;0;2;0.9804;331;32;21;1;0;0.9474;18;18;0
org.apache.catalina.tribes.transport.nio.PooledParallelSender.sendMessage(Member[], ChannelMessage);org.apache.catalina.tribes.transport.nio.ParallelNioSender;0;1;1;0.8000;40;4;1;2;0;0.9048;246;12;4
org.apache.catalina.tribes.transport.bio.MultipointBioSender.sendMessage(Member[], ChannelMessage);org.apache.catalina.tribes.ChannelMessage;1;1;0;0.9286;93;9;2;1;0;0.9286;11;11;0
org.apache.catalina.startup.ContextConfig.getContextWebXmlSource();org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.servlets.WebdavServlet.doUnlock(HttpServletRequest, HttpServletResponse);org.apache.catalina.servlets.WebdavStatus;1;2;3;0.8611;1460;29;23;0;3;1.0000;12;2;27
org.apache.catalina.connector.Response.setCoyoteResponse(org.apache.coyote.Response);org.apache.catalina.connector.OutputBuffer;1;0;2;0.9773;578;70;19;0;1;0.9762;207;25;15
org.apache.catalina.core.ApplicationDispatcher.invoke(ServletRequest, ServletResponse, State);org.apache.catalina.Loader;3;3;4;0.8462;419;14;10;1;0;0.9722;14;14;0
org.apache.catalina.realm.CombinedRealm.authenticate(String, String, String, String, String, String, String, String);org.apache.catalina.Realm;1;0;3;0.9375;143;12;3;2;0;0.8824;14;14;0
org.apache.catalina.startup.Catalina.stopServer(String[]);org.apache.tomcat.util.digester.Digester;3;2;2;0.9063;311;18;8;2;1;0.9789;849;103;29
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.appendPageDirective(Node.PageDirective);org.apache.jasper.compiler.JspUtil;3;0;3;0.9400;307;41;6;1;0;1.0000;693;44;8
org.apache.catalina.ha.tcp.SimpleTcpCluster.memberAdded(Member);org.apache.catalina.tribes.Channel;0;0;6;0.9565;371;45;31;1;0;0.9545;15;15;13
org.apache.catalina.connector.Response.containsHeader(String);org.apache.coyote.Response;1;0;1;0.9889;578;70;19;2;1;0.9211;250;19;18
org.apache.catalina.session.StandardManager.doUnload();org.apache.juli.logging.Log;1;1;1;0.9394;328;19;8;3;0;0.8846;18;18;0
org.apache.coyote.http11.filters.SavedRequestInputFilter.doRead(ByteChunk, org.apache.coyote.Request);org.apache.tomcat.util.buf.ByteChunk;1;0;1;0.9231;34;7;1;2;4;0.8750;425;43;10
org.apache.catalina.tribes.transport.nio.NioReplicationTask.drainChannel(SelectionKey, ObjectReader);org.apache.catalina.tribes.transport.Constants;4;3;2;0.8667;197;7;5;0;2;1.0000;0;0;5
org.apache.jasper.compiler.Parser.parseSetProperty(Node);org.apache.jasper.compiler.JspReader;0;2;2;0.9385;1203;56;14;1;0;0.9750;322;25;9
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.unregister(Http11AprProcessor);org.apache.tomcat.util.modeler.Registry;4;0;1;0.9444;119;5;5;2;0;0.9804;446;36;10
org.apache.el.parser.ParseException.initialise(Token, int[][], String[]);org.apache.el.parser.Token;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationDispatcher.doInclude(ServletRequest, ServletResponse, DispatcherType);org.apache.catalina.Globals;3;5;6;0.6071;419;14;10;0;7;1.0000;0;0;39
org.apache.catalina.session.ManagerBase.setRandomFile(String);org.apache.juli.logging.Log;1;0;3;0.9647;489;55;31;4;0;0.8095;18;18;0
org.apache.jasper.compiler.ScriptingVariabler.ScriptingVariableVisitor.setScriptingVars(Node.CustomTag, int);org.apache.jasper.compiler.Node.CustomTag;2;0;2;0.8182;60;2;2;2;4;0.8605;229;10;26
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.TaglibDirective);org.apache.jasper.compiler.Node;0;0;2;0.9767;710;36;19;1;0;0.9655;170;7;15
org.apache.naming.ContextBindings.unbindClassLoader(Object, Object, ClassLoader);org.apache.naming.ContextAccessController;0;0;2;1.0000;112;21;6;1;0;1.0000;25;6;2
org.apache.tomcat.util.http.Cookies.processCookieHeader(byte, int, int);org.apache.tomcat.util.buf.MessageBytes;3;4;0;0.9091;269;16;9;2;1;0.9400;402;31;17
org.apache.catalina.connector.InputBuffer.read(byte[], int, int);org.apache.tomcat.util.res.StringManager;2;0;3;0.9412;210;19;17;0;0;1.0000;36;3;3
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Context);org.apache.juli.logging.Log;0;1;1;0.9756;569;32;2;2;0;0.9231;18;18;0
org.apache.naming.NamingContext.destroySubcontext(Name);org.apache.naming.NamingEntry;1;1;2;0.9268;282;32;6;0;3;0.8182;16;2;7
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.tomcat.jni.Address;9;1;18;0.8068;938;28;36;4;0;1.0000;8;8;1
org.apache.catalina.deploy.WebXml.addServiceRef(ContextService);org.apache.catalina.deploy.ResourceBase;0;0;1;0.9853;1446;42;41;1;0;0.9375;43;9;6
org.apache.catalina.core.ApplicationHttpRequest.getRequestDispatcher(String);org.apache.catalina.Globals;1;3;1;0.9091;325;29;17;0;1;1.0000;0;0;39
org.apache.catalina.core.ApplicationFilterRegistration.getServletNameMappings();org.apache.catalina.deploy.FilterDef;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.realm.JNDIRealm.getUserBySearch(DirContext, String, String[]);org.apache.juli.logging.Log;0;3;6;0.8816;728;44;31;4;0;0.8571;18;18;0
org.apache.jasper.compiler.Collector.CollectVisitor.visit(Node.UseBean);org.apache.jasper.compiler.Node.UseBean;2;0;2;0.9130;114;15;6;0;1;0.8750;15;1;1
org.apache.catalina.startup.ContextConfig.checkHandlesTypes(JavaClass);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.http.MimeHeaders.getValue(int);org.apache.tomcat.util.http.MimeHeaderField;1;0;2;0.9048;129;18;3;0;1;0.8750;13;1;4
org.apache.catalina.manager.util.SessionUtils.getInactiveTimeForSession(Session);org.apache.catalina.Session;0;0;0;1.0000;158;6;5;1;0;0.9688;32;32;4
org.apache.catalina.connector.CoyoteAdapter.postParseRequest(org.apache.coyote.Request, Request, org.apache.coyote.Response, Response);org.apache.tomcat.util.buf.MessageBytes;11;4;2;0.9571;505;11;8;9;4;0.8723;402;31;17
org.apache.coyote.ajp.AjpProtocol.setSoLinger(int);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.filters.RequestFilter.sendErrorWhenNotHttp(ServletResponse);org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardContextValve.event(Request, Response, CometEvent);org.apache.catalina.connector.Request;0;0;0;1.0000;86;5;3;1;0;0.9943;1084;128;51
org.apache.catalina.connector.Response.recycle();org.apache.catalina.connector.Connector;2;0;11;0.8804;578;70;19;0;1;1.0000;455;59;40
org.apache.tomcat.util.buf.UDecoder.convert(ByteChunk, boolean);org.apache.tomcat.util.buf.ByteChunk;1;2;1;1.0000;152;11;1;1;2;0.9362;425;43;10
org.apache.catalina.ha.deploy.FarmWarDeployer.remove(String);org.apache.juli.logging.Log;0;5;3;0.8511;376;28;17;2;0;0.9259;18;18;0
org.apache.tomcat.util.bcel.classfile.PMGClass.getPMGName();org.apache.tomcat.util.bcel.classfile.ConstantPool;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteOutputStream.close();org.apache.catalina.connector.OutputBuffer;0;0;1;0.8750;24;7;1;1;0;0.9756;207;25;15
org.apache.catalina.tribes.transport.nio.NioReceiver.readDataFromSocket(SelectionKey);org.apache.catalina.tribes.transport.RxTaskPool;0;0;1;1.0000;269;15;8;1;0;0.9444;89;5;7
org.apache.coyote.http11.InternalAprInputBuffer.fill();org.apache.tomcat.jni.Status;1;0;8;0.7500;358;13;15;0;3;1.0000;160;54;59
org.apache.catalina.mbeans.MBeanFactory.createStandardServiceEngine(String, String, String);org.apache.catalina.util.LifecycleMBeanBase;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.io.ChannelData.clone();org.apache.catalina.tribes.io.XByteBuffer;1;0;5;0.7059;165;14;7;0;1;0.9655;317;36;7
org.apache.tomcat.util.net.jsse.JSSEImplementation.getSSLSupport(Socket);org.apache.tomcat.util.net.jsse.JSSEFactory;0;0;1;0.8333;19;4;3;1;0;0.7500;9;3;0
org.apache.catalina.filters.CsrfPreventionFilter.CsrfResponseWrapper.addNonce(String);org.apache.catalina.filters.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.runtime.PageContextImpl.setAttribute(String, Object, int);org.apache.jasper.compiler.Localizer;0;1;0;0.9811;634;40;16;1;0;1.0000;34;6;1
org.apache.catalina.ha.session.DeltaManager.handleCHANGE_SESSION_ID(SessionMessage, Member);org.apache.catalina.ha.session.DeltaSession;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.tcp.SimpleTcpCluster.registerClusterValve();org.apache.catalina.ha.ClusterValve;1;1;3;0.9552;371;45;31;1;0;0.8571;2;2;0
org.apache.catalina.realm.JDBCRealm.authenticate(String, String);org.apache.juli.logging.Log;1;3;2;0.8519;277;13;16;1;0;0.9565;18;18;0
org.apache.catalina.tribes.transport.nio.NioReplicationTask.drainChannel(SelectionKey, ObjectReader);org.apache.juli.logging.Log;4;3;2;0.8667;197;7;5;4;0;0.8919;18;18;0
org.apache.coyote.http11.Http11Processor.endRequest();org.apache.coyote.http11.AbstractInputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteInputStream.read();org.apache.catalina.security.SecurityUtil;0;0;1;0.8889;141;8;1;1;0;1.0000;146;11;17
org.apache.catalina.deploy.NamingResources.addEjb(ContextEjb);org.apache.catalina.deploy.ResourceBase;1;0;3;0.9400;332;35;12;2;1;0.8333;43;9;6
org.apache.catalina.users.MemoryUserDatabase.createUser(String, String, String);org.apache.catalina.users.AbstractUser;0;0;1;0.9688;252;22;10;1;0;0.9444;31;14;3
org.apache.tomcat.util.modeler.ManagedBean.getSetter(String, BaseModelMBean, Object);org.apache.tomcat.util.modeler.FeatureInfo;0;0;1;0.9714;252;23;13;1;0;0.8889;18;3;5
org.apache.coyote.http11.AbstractHttp11Protocol.setAttribute(String, Object);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.ContextConfig.contextConfig();org.apache.catalina.core.StandardContext;2;5;2;0.7813;779;23;16;0;1;0.9969;2385;204;107
org.apache.catalina.connector.RequestFacade.GetHeadersPrivilegedAction.run();org.apache.catalina.connector.Request;1;0;1;0.6667;6;1;1;1;0;0.9943;1084;128;51
org.apache.catalina.core.StandardService.addExecutor(Executor);org.apache.juli.logging.Log;0;0;3;0.9556;313;29;18;1;0;0.9524;18;18;0
org.apache.catalina.users.MemoryUserDatabase.createGroup(String, String);org.apache.catalina.users.AbstractGroup;0;0;1;0.9688;252;22;10;1;0;0.9231;22;10;2
org.apache.catalina.connector.MapperListener.containerEvent(ContainerEvent);org.apache.catalina.Container;1;0;1;0.9474;305;10;6;0;0;1.0000;34;34;6
org.apache.jasper.compiler.Generator.GenerateVisitor.generateSetters(Node.CustomTag, String, TagHandlerInfo, boolean);org.apache.jasper.compiler.Generator.TagHandlerInfo;5;0;4;0.9467;1737;45;16;1;0;0.9583;27;2;3
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.UseBean);org.apache.jasper.compiler.JspUtil;7;0;1;0.9877;1737;45;16;1;0;1.0000;693;44;8
org.apache.catalina.connector.CoyoteAdapter.postParseRequest(org.apache.coyote.Request, Request, org.apache.coyote.Response, Response);org.apache.coyote.Request;11;4;2;0.9571;505;11;8;0;10;0.9048;219;17;34
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.Declaration);org.apache.jasper.compiler.ErrorDispatcher;1;0;2;0.9545;710;36;19;1;0;0.9600;158;22;2
org.apache.jasper.compiler.DeclarationVisitor.visit(Node.PageDirective);org.apache.jasper.compiler.Generator;2;0;0;1.0000;36;3;1;1;1;0.9778;781;28;16
org.apache.jasper.compiler.JspDocumentParser.parse(ParserController, String, JarFile, Node, boolean, boolean, String, String, boolean, boolean);org.apache.jasper.compiler.PageInfo;4;2;6;0.8654;649;28;20;0;2;0.9775;319;30;44
org.apache.tomcat.util.http.fileupload.MultipartStream.readBodyData(OutputStream);org.apache.tomcat.util.http.fileupload.Streams;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11AprProtocol.pause();org.apache.tomcat.util.res.StringManager;1;1;3;0.9810;387;76;26;1;0;0.9091;36;3;3
org.apache.jasper.compiler.JspDocumentParser.endElement(String, String, String);org.apache.jasper.compiler.Node;4;2;5;0.8824;649;28;20;0;2;0.9500;170;7;15
org.apache.coyote.http11.InternalNioOutputBuffer.flushBuffer();org.apache.tomcat.util.net.NioEndpoint.Poller;3;1;1;0.9574;294;26;16;0;1;0.9655;395;15;7
org.apache.tomcat.util.bcel.classfile.Method.toString();org.apache.tomcat.util.bcel.classfile.ConstantPool;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Response.sendRedirect(String);org.apache.tomcat.util.res.StringManager;1;6;2;0.9195;578;70;19;0;0;1.0000;36;3;3
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.process(NioChannel);org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;8;1;3;0.8667;166;8;6;0;1;0.9804;155;14;15
org.apache.catalina.connector.Request.getPathInfo();org.apache.tomcat.util.http.mapper.MappingData;1;0;1;0.9943;1084;128;51;0;1;0.9167;11;1;9
org.apache.catalina.connector.Request.setServerName(String);org.apache.tomcat.util.buf.MessageBytes;1;0;1;0.9943;1084;128;51;1;0;0.9778;402;31;17
org.apache.catalina.ha.authenticator.ClusterSingleSignOnListener.getSession(String, String);org.apache.juli.logging.Log;1;0;1;0.9167;82;4;2;4;0;0.8182;18;18;0
org.apache.catalina.connector.Request.recycle();org.apache.tomcat.util.http.mapper.MappingData;3;0;36;0.8011;1084;128;51;1;0;0.9815;11;1;9
org.apache.catalina.valves.CometConnectionManagerValve.lifecycleEvent(LifecycleEvent);org.apache.catalina.Container;4;0;3;0.8889;146;11;6;1;0;0.9792;34;34;6
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.event(NioChannel, SocketStatus);org.apache.tomcat.util.net.AbstractEndpoint.Handler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.HTMLManagerServlet.getSessionsForPath(String);org.apache.catalina.Manager;1;0;0;1.0000;601;22;14;1;0;0.9730;34;34;0
org.apache.catalina.mbeans.MBeanFactory.createUserDatabaseRealm(String, String);org.apache.catalina.realm.UserDatabaseRealm;2;1;0;0.9737;432;35;2;0;1;0.9167;92;6;5
org.apache.coyote.RequestGroupInfo.setErrorCount(int);org.apache.coyote.RequestInfo;1;0;2;0.9091;112;15;7;0;1;0.9655;134;13;14
org.apache.catalina.core.ApplicationFilterConfig.setFilterDef(FilterDef);org.apache.catalina.Globals;2;1;3;0.7895;121;10;5;0;1;1.0000;0;0;39
org.apache.jasper.compiler.JspDocumentParser.startElement(String, String, String, Attributes);org.apache.jasper.compiler.PageInfo;6;5;11;0.6667;649;28;20;1;0;0.9891;319;30;44
org.apache.catalina.core.ApplicationFilterRegistration.addMappingForServletNames(EnumSet<DispatcherType>, boolean, String);org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.digester.Digester.getRuleNamespaceURI();org.apache.tomcat.util.digester.Rules;0;1;0;0.9925;849;103;29;1;0;0.8889;8;8;0
org.apache.catalina.startup.ContextConfig.configureStart();org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.naming.factory.EjbFactory.getObjectInstance(Object, Name, Context, Hashtable<?,?>);org.apache.naming.EjbRef;2;0;0;1.0000;67;1;0;0;1;1.0000;34;1;4
org.apache.el.parser.ELParser.getToken(int);org.apache.el.parser.ELParserTokenManager;1;0;2;0.9850;2195;111;22;1;0;0.9787;1035;33;25
org.apache.catalina.manager.ManagerServlet.doGet(HttpServletRequest, HttpServletResponse);org.apache.catalina.manager.Constants;2;12;1;0.7209;913;34;13;0;1;1.0000;0;0;11
org.apache.catalina.authenticator.FormAuthenticator.forwardToLoginPage(Request, HttpServletResponse, LoginConfig);org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.runtime.JspContextWrapper.getAttribute(String);org.apache.jasper.compiler.Localizer;0;0;1;0.9778;257;38;7;1;0;1.0000;34;6;1
org.apache.jasper.compiler.Generator.GenerateVisitor.saveScriptingVars(Node.CustomTag, int);org.apache.jasper.compiler.Node.CustomTag;1;0;1;0.9853;1737;45;16;2;3;0.8864;229;10;26
org.apache.catalina.core.ContainerBase.ContainerBackgroundProcessor.run();org.apache.catalina.Container;1;1;0;0.8333;37;2;0;1;0;0.9744;34;34;6
org.apache.jasper.compiler.TagLibraryInfoImpl.createValidator(TreeNode);org.apache.jasper.JspCompilationContext;0;1;3;0.8519;523;14;6;1;0;0.9859;420;31;31
org.apache.catalina.core.ContainerBase.getResources();org.apache.catalina.Container;0;0;2;0.9775;603;62;29;1;0;0.9722;34;34;6
