Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(Server);org.apache.catalina.Service;0;2;1;0.9474;569;32;2;1;0;0.9545;15;15;0
org.apache.catalina.startup.TldConfig.lifecycleEvent(LifecycleEvent);org.apache.catalina.Lifecycle;2;2;3;0.8571;321;14;11;0;2;1.0000;5;5;9
org.apache.jasper.compiler.Generator.GenerateVisitor.evaluateAttribute(TagHandlerInfo, Node.JspAttribute, Node.CustomTag, String);org.apache.jasper.compiler.Mark;5;3;2;0.9518;1737;45;16;1;0;0.9796;108;9;11
org.apache.coyote.ajp.AjpProtocol.init();org.apache.tomcat.util.net.JIoEndpoint;3;1;4;0.9423;201;32;16;1;1;0.9608;312;23;26
org.apache.catalina.core.StandardHost.MemoryLeakTrackingListener.lifecycleEvent(LifecycleEvent);org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.IncludeAction);org.apache.jasper.compiler.Node;1;3;0;0.8929;122;27;1;0;1;0.9667;170;7;15
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.process(NioChannel);org.apache.tomcat.util.net.SSLImplementation;8;1;3;0.8667;166;8;6;0;0;1.0000;29;5;3
org.apache.tomcat.util.buf.StringCache.compare(CharChunk, char[]);org.apache.tomcat.util.buf.CharChunk;1;0;0;1.0000;363;13;14;0;3;0.9375;393;39;8
org.apache.jasper.compiler.TagLibraryInfoImpl.createTagInfo(TreeNode, String);org.apache.jasper.JspCompilationContext;0;2;3;0.8214;523;14;6;1;0;0.9863;420;31;31
org.apache.catalina.session.PersistentManagerBase.processExpires();org.apache.catalina.session.StoreBase;0;3;2;0.9167;420;33;13;1;0;0.9615;85;12;7
org.apache.catalina.tribes.group.ChannelCoordinator.internalStart(int);org.apache.catalina.tribes.ChannelSender;3;0;4;0.8750;164;15;5;1;0;0.9500;6;6;0
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.getParentContext();org.apache.jasper.compiler.Node.CustomTag;2;0;1;0.9524;72;15;4;0;1;0.9762;229;10;26
org.apache.catalina.startup.ContextConfig.destroy();org.apache.catalina.core.StandardContext;1;0;3;0.9688;779;23;16;1;0;0.9968;2385;204;107
org.apache.catalina.connector.RequestFacade.getPathTranslated();org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.coyote.Response.recycle();org.apache.tomcat.util.http.MimeHeaders;1;0;14;0.6486;250;19;18;1;0;0.9706;129;18;3
org.apache.catalina.core.ApplicationDispatcher.invoke(ServletRequest, ServletResponse, State);org.apache.catalina.core.ApplicationFilterFactory;3;3;4;0.8462;419;14;10;2;0;0.9643;183;6;11
org.apache.catalina.mbeans.NamingResourcesMBean.addResource(String, String);org.apache.tomcat.util.modeler.Registry;1;0;1;0.9444;138;9;2;1;0;0.9796;446;36;10
org.apache.jasper.compiler.Generator.genPreambleStaticInitializers();org.apache.jasper.compiler.PageInfo;1;0;2;0.9545;781;28;16;0;1;0.9881;319;30;44
org.apache.catalina.realm.RealmBase.hasResourcePermission(Request, Response, SecurityConstraint[], Context);org.apache.tomcat.util.buf.MessageBytes;2;1;3;0.9714;688;39;24;1;0;0.9831;402;31;17
org.apache.coyote.http11.Http11Processor.action(ActionCode, Object);org.apache.coyote.Response;6;1;18;0.8068;847;26;37;0;2;0.9750;250;19;18
org.apache.coyote.http11.InternalAprInputBuffer.doRead(ByteChunk, Request);org.apache.coyote.InputBuffer;0;0;3;0.8966;358;13;15;1;0;0.8000;1;1;0
org.apache.tomcat.util.buf.UDecoder.convert(CharChunk, boolean);org.apache.tomcat.util.buf.CharChunk;1;2;0;1.0000;152;11;1;0;3;0.9375;393;39;8
org.apache.jasper.compiler.Compiler.isOutDated(boolean);org.apache.jasper.Options;2;0;3;0.9000;285;11;8;1;0;0.9762;28;28;0
org.apache.coyote.http11.filters.IdentityInputFilter.doRead(ByteChunk, Request);org.apache.coyote.InputBuffer;1;0;3;0.7692;57;5;6;1;0;0.8750;1;1;0
org.apache.catalina.core.StandardService.getExecutor(String);org.apache.catalina.Executor;0;0;1;0.9773;313;29;18;1;0;0.6667;2;2;0
org.apache.jasper.compiler.TextOptimizer.TextCatVisitor.visit(Node.TemplateText);org.apache.jasper.compiler.Node.TemplateText;3;0;6;0.6842;41;9;6;1;1;0.9375;42;5;1
org.apache.tomcat.util.net.AprEndpoint.Poller.init();org.apache.tomcat.util.net.AprEndpoint;1;0;6;0.6250;168;4;7;1;5;0.9294;629;27;59
org.apache.jasper.compiler.PageInfo.setBufferValue(String, Node, ErrorDispatcher);org.apache.jasper.compiler.ErrorDispatcher;0;0;2;0.9733;319;30;44;1;0;0.9565;158;22;2
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, ContextResourceLink);org.apache.catalina.Host;1;0;0;1.0000;853;61;5;1;0;0.9600;20;20;2
org.apache.catalina.servlets.DefaultServlet.copy(CacheEntry, PrintWriter, Range);org.apache.naming.resources.CacheEntry;1;1;1;0.9615;994;37;18;0;1;0.9333;13;2;8
org.apache.catalina.realm.CombinedRealm.getPrincipal(String);org.apache.juli.logging.Log;1;0;2;1.0000;143;12;3;1;0;0.9444;18;18;0
org.apache.tomcat.util.http.MimeHeaders.removeHeader(String);org.apache.tomcat.util.http.MimeHeaderField;1;1;2;0.8636;129;18;3;0;1;0.9000;13;1;4
org.apache.catalina.connector.Response.getHeaders(String);org.apache.coyote.Response;1;0;1;0.9888;578;70;19;0;1;0.9744;250;19;18
org.apache.catalina.startup.ContextConfig.checkHandlesTypes(JavaClass);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardContext.loadOnStartup(Container);org.apache.juli.logging.Log;1;0;0;1.0000;2385;204;107;1;0;0.9545;18;18;0
org.apache.catalina.ha.session.BackupManager.startInternal();org.apache.catalina.ha.CatalinaCluster;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11Processor.parseHost(MessageBytes);org.apache.coyote.Adapter;5;0;6;0.9143;847;26;37;0;0;1.0000;2;2;0
org.apache.naming.java.javaURLContextFactory.getObjectInstance(Object, Name, Context, Hashtable<?,?>);org.apache.naming.ContextBindings;0;0;0;1.0000;17;2;2;2;0;1.0000;112;21;6
org.apache.jasper.compiler.ParserController.determineSyntaxAndEncoding(String, JarFile, String);org.apache.jasper.Options;3;2;8;0.6875;284;13;13;1;0;0.9773;28;28;0
org.apache.catalina.core.StandardWrapper.unload();org.apache.juli.logging.Log;4;1;10;0.9091;712;75;32;1;0;0.9722;18;18;0
org.apache.catalina.tribes.group.interceptors.GzipInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.juli.logging.Log;1;1;0;1.0000;47;5;1;1;0;0.9600;18;18;0
org.apache.catalina.servlets.CGIServlet.CGIRunner.sendToLog(BufferedReader);org.apache.catalina.servlets.CGIServlet;1;0;0;1.0000;240;8;7;0;1;0.8750;195;5;6
org.apache.catalina.core.StandardContext.getBasePath();org.apache.catalina.Host;0;2;0;0.9935;2385;204;107;1;0;0.9565;20;20;2
org.apache.el.parser.ELParser.NonLiteral();org.apache.el.parser.ELParserConstants;1;6;3;0.9328;2195;111;22;0;3;0.9545;0;0;57
org.apache.catalina.core.NamingContextListener.addResourceLink(ContextResourceLink);org.apache.catalina.deploy.ResourceBase;3;0;5;0.9250;745;23;11;4;0;0.8261;43;9;6
org.apache.jasper.tagplugins.jstl.core.When.doTag(TagPluginContext);org.apache.jasper.compiler.tagplugin.TagPluginContext;0;0;0;1.0000;17;1;0;7;0;0.5000;14;14;0
org.apache.catalina.core.ContainerBase.invoke(Request, Response);org.apache.catalina.Valve;0;0;1;0.9889;603;62;29;1;0;0.8750;6;6;0
org.apache.coyote.ajp.AjpAprProcessor.readt(int, boolean);org.apache.tomcat.util.res.StringManager;1;0;3;0.9487;616;13;30;1;0;0.8571;36;3;3
org.apache.jasper.compiler.Generator.generatePageScopedVariables(JasperTagInfo);org.apache.jasper.compiler.JasperTagInfo;1;2;2;0.9565;781;28;16;1;1;0.8462;10;1;1
org.apache.coyote.ajp.AjpMessage.appendBytes(MessageBytes);org.apache.tomcat.util.buf.MessageBytes;1;5;2;0.8333;235;23;5;1;5;0.9200;402;31;17
org.apache.catalina.connector.Request.parseParameters();org.apache.tomcat.util.res.StringManager;5;4;9;0.9396;1084;128;51;0;0;1.0000;36;3;3
org.apache.jasper.compiler.JspDocumentParser.checkScriptingBody(Node.ScriptingElement);org.apache.jasper.compiler.Node;2;0;0;1.0000;649;28;20;0;1;0.9655;170;7;15
org.apache.jasper.compiler.AntCompiler.generateClass(String[]);org.apache.jasper.compiler.ErrorDispatcher;2;2;3;0.8667;158;3;3;2;0;0.9592;158;22;2
org.apache.el.ExpressionFactoryImpl.createValueExpression(Object, Class<?>);org.apache.el.util.MessageFactory;0;0;0;1.0000;26;4;0;1;0;1.0000;24;7;1
org.apache.jasper.servlet.JspServletWrapper.service(HttpServletRequest, HttpServletResponse, boolean);org.apache.jasper.compiler.JspRuntimeContext;0;2;7;0.7000;314;11;15;0;0;1.0000;174;9;10
org.apache.tomcat.util.modeler.ManagedBean.addOperation(OperationInfo);org.apache.tomcat.util.modeler.FeatureInfo;0;0;1;0.9706;252;23;13;1;0;0.8750;18;3;5
org.apache.catalina.loader.WebappLoader.setContainer(Container);org.apache.catalina.Context;0;1;2;0.9483;548;39;19;1;0;0.9923;125;125;1
org.apache.tomcat.util.net.JIoEndpoint.processSocket(Socket);org.apache.juli.logging.Log;0;1;3;0.9348;312;23;26;1;0;0.9565;18;18;0
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.ParamAction);org.apache.jasper.compiler.JspUtil;1;2;2;0.9318;710;36;19;1;0;1.0000;693;44;8
org.apache.jasper.compiler.TldLocationsCache.tldScanWebXml();org.apache.jasper.xmlparser.ParserUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.realm.DataSourceRealm.getRoles(Connection, String);org.apache.juli.logging.Log;1;1;1;0.9583;244;14;12;1;0;0.9500;18;18;0
org.apache.coyote.http11.InternalInputBuffer.parseRequestLine(boolean);org.apache.coyote.http11.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.valves.AccessLogValve.SessionIdElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Request;0;0;0;1.0000;13;1;0;2;0;0.9885;1084;128;51
org.apache.catalina.tribes.group.ChannelCoordinator.internalStart(int);org.apache.catalina.tribes.membership.McastService;3;0;4;0.8750;164;15;5;0;1;0.9870;345;53;13
org.apache.tomcat.util.net.NioSelectorPool.close();org.apache.tomcat.util.net.NioBlockingSelector;0;1;7;0.6316;182;9;12;1;0;0.9286;111;4;4
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.CoordinationMessage.parse();org.apache.catalina.tribes.io.XByteBuffer;1;0;6;0.6471;90;8;7;1;1;0.9667;317;36;7
org.apache.jasper.compiler.Validator.ValidateVisitor.throwErrorIfExpression(Node, String, String);org.apache.jasper.compiler.ErrorDispatcher;2;1;1;0.9535;710;36;19;1;0;0.9583;158;22;2
org.apache.catalina.connector.CoyoteAdapter.parsePathParameters(org.apache.coyote.Request, Request);org.apache.catalina.connector.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.el.parser.ELParser.CompositeExpression();org.apache.el.parser.ELParserTreeConstants;2;5;4;0.9353;2195;111;22;0;1;0.9800;0;0;34
org.apache.jasper.compiler.Generator.GenerateVisitor.attributeValue(Node.JspAttribute, boolean, Class<?>);org.apache.jasper.compiler.ELNode.Nodes;2;1;1;0.9706;1737;45;16;0;1;0.9412;35;5;2
org.apache.catalina.tribes.group.interceptors.FragmentationInterceptor.FragCollection.addMessage(ChannelMessage);org.apache.catalina.tribes.io.XByteBuffer;1;0;1;0.9091;30;4;3;2;2;0.8846;317;36;7
org.apache.tomcat.util.bcel.classfile.LineNumberTable.copy(ConstantPool);org.apache.tomcat.util.bcel.classfile.LineNumber;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.membership.McastService.hasMembers();org.apache.catalina.tribes.membership.McastServiceImpl;1;0;1;0.9844;345;53;13;0;1;0.9750;308;12;27
org.apache.jasper.compiler.ScriptingVarVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;3;0;0;1.0000;46;1;1;1;3;0.9111;229;10;26
org.apache.catalina.ha.tcp.ReplicationValve.sendCrossContextSession(CatalinaCluster);org.apache.juli.logging.Log;1;1;5;0.8889;283;17;17;2;0;0.9200;18;18;0
org.apache.catalina.authenticator.FormAuthenticator.savedRequestURL(Session);org.apache.catalina.Session;1;0;0;1.0000;232;8;3;1;0;0.9706;32;32;4
org.apache.catalina.session.JDBCStore.load(String);org.apache.catalina.Manager;2;5;6;0.8333;495;34;23;2;0;0.9636;34;34;0
org.apache.jasper.compiler.TagLibraryInfoImpl.createValidator(TreeNode);org.apache.jasper.xmlparser.TreeNode;0;1;3;0.8519;523;14;6;3;0;0.8929;109;13;5
org.apache.tomcat.util.net.NioEndpoint.PollerEvent.run();org.apache.tomcat.util.net.NioChannel;4;0;3;0.8125;60;4;3;0;2;0.9333;83;15;5
org.apache.catalina.ha.backend.MultiCastSender.send(String);org.apache.catalina.ha.backend.HeartbeatListener;1;0;4;0.5714;36;1;4;0;3;0.8000;81;2;10
org.apache.catalina.connector.Request.cometClose();org.apache.coyote.Request;1;1;1;0.9884;1084;128;51;1;0;0.9815;219;17;34
org.apache.jasper.compiler.SmapUtil.SDEInstaller.copyAttrs(int);org.apache.juli.logging.Log;0;5;2;0.7308;227;21;8;2;0;0.9200;18;18;0
org.apache.coyote.ajp.AjpAprProcessor.action(ActionCode, Object);org.apache.tomcat.jni.Socket;6;3;13;0.7636;616;13;30;1;0;1.0000;37;37;34
org.apache.coyote.http11.InternalAprInputBuffer.parseRequestLine(boolean);org.apache.tomcat.util.res.StringManager;2;1;5;0.8571;358;13;15;1;0;0.9412;36;3;3
org.apache.catalina.core.ApplicationContextFacade.setAttribute(String, Object);org.apache.catalina.security.SecurityUtil;0;1;1;0.9600;426;46;3;1;0;1.0000;146;11;17
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.createProcessor();org.apache.coyote.ajp.AjpProtocol;2;1;1;0.8824;80;4;4;0;6;0.8868;201;32;16
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.UseBean);org.apache.jasper.compiler.Node;1;3;0;0.8929;122;27;1;0;1;0.9667;170;7;15
org.apache.catalina.tribes.membership.McastService.broadcast(ChannelMessage);org.apache.catalina.tribes.io.XByteBuffer;2;0;1;0.9844;345;53;13;1;0;1.0000;317;36;7
org.apache.coyote.ajp.AjpAprProcessor.process(long);org.apache.coyote.ajp.Constants;5;4;14;0.7115;616;13;30;0;2;1.0000;5;1;105
org.apache.jasper.compiler.Compiler.compile(boolean, boolean);org.apache.jasper.servlet.JspServletWrapper;1;2;7;0.6400;285;11;8;1;0;0.9767;314;11;15
org.apache.jasper.compiler.Generator.GenBuffer.adjustJavaLine(Node, int);org.apache.jasper.compiler.Node;1;0;0;1.0000;47;3;4;0;2;0.9259;170;7;15
org.apache.catalina.core.ApplicationContext.getRequestDispatcher(String);org.apache.tomcat.util.buf.MessageBytes;3;1;3;0.9565;460;47;13;2;1;0.9474;402;31;17
org.apache.catalina.ha.backend.TcpSender.send(String);org.apache.catalina.ha.backend.Proxy;2;1;6;0.4545;129;3;6;0;2;0.8333;0;0;4
org.apache.coyote.ajp.AjpProtocol.setBacklog(int);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.asyncDispatch(long, SocketStatus);org.apache.tomcat.util.net.AprEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.runtime.PageContextImpl.removeAttribute(String);org.apache.jasper.security.SecurityUtil;0;1;0;0.9811;634;40;16;1;0;1.0000;31;2;1
org.apache.tomcat.util.net.AprEndpoint.Sendfile.remove(SendfileData);org.apache.tomcat.jni.Status;2;0;3;0.7273;187;5;6;0;1;1.0000;160;54;59
org.apache.coyote.http11.InternalAprOutputBuffer.SocketOutputBuffer.doWrite(ByteChunk, Response);org.apache.tomcat.util.buf.ByteChunk;2;0;0;1.0000;18;1;0;1;2;0.9388;425;43;10
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.GetProperty);org.apache.jasper.compiler.Node;1;1;0;0.9643;122;27;1;0;1;0.9643;170;7;15
org.apache.catalina.connector.RequestFacade.GetParameterPrivilegedAction.run();org.apache.catalina.connector.Request;1;0;1;0.6667;6;1;1;1;0;0.9943;1084;128;51
org.apache.catalina.loader.WebappLoader.backgroundProcess();org.apache.catalina.Container;0;2;2;0.9310;548;39;19;1;0;0.9750;34;34;6
org.apache.coyote.http11.Http11Processor.prepareResponse();org.apache.coyote.http11.Constants;5;2;11;0.8500;847;26;37;0;10;1.0000;0;0;44
org.apache.catalina.manager.JMXProxyServlet.setAttribute(PrintWriter, String, String, String);org.apache.tomcat.util.modeler.Registry;0;0;2;0.8182;129;8;2;2;0;0.9545;446;36;10
org.apache.catalina.core.StandardContext.stopInternal();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MBeanUtils.getContainerKeyProperties(Container);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.buf.StringCache.find(ByteChunk);org.apache.tomcat.util.buf.ByteChunk;0;2;1;1.0000;363;13;14;1;0;0.9800;425;43;10
org.apache.catalina.mbeans.GroupMBean.getRoles();org.apache.tomcat.util.modeler.ManagedBean;0;0;1;0.9000;63;4;3;1;0;0.9730;252;23;13
org.apache.jasper.compiler.Compiler.generateJava();org.apache.jasper.compiler.ErrorDispatcher;12;1;7;0.8298;285;11;8;0;0;1.0000;158;22;2
org.apache.catalina.servlets.DefaultServlet.doDelete(HttpServletRequest, HttpServletResponse);org.apache.naming.resources.ProxyDirContext;0;1;2;0.9400;994;37;18;2;0;0.9753;469;64;15
org.apache.coyote.ajp.AjpMessage.appendString(String);org.apache.tomcat.util.res.StringManager;0;2;2;0.9231;235;23;5;1;0;0.8750;36;3;3
org.apache.jasper.compiler.TldLocationsCache.TldJarScannerCallback.scan(File);org.apache.jasper.compiler.TldLocationsCache;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.bcel.classfile.Field.toString();org.apache.tomcat.util.bcel.classfile.Utility;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationFilterFactory.createFilterChain(ServletRequest, Wrapper, Servlet);org.apache.catalina.connector.Request;3;3;2;0.8333;183;6;11;1;2;0.9839;1084;128;51
org.apache.coyote.http11.filters.GzipOutputFilter.FakeOutputStream.write(byte[], int, int);org.apache.coyote.http11.filters.GzipOutputFilter;1;0;1;0.8750;13;4;2;0;1;0.9000;26;4;5
org.apache.coyote.http11.Http11NioProcessor.asyncDispatch(SocketStatus);org.apache.coyote.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.digester.Digester.peek(String);org.apache.tomcat.util.digester.ArrayStack;0;0;2;0.9852;849;103;29;1;0;0.9167;53;6;1
org.apache.catalina.manager.StatusTransformer.writeHeader(PrintWriter, int);org.apache.catalina.manager.Constants;1;0;0;1.0000;601;20;0;0;3;1.0000;0;0;11
org.apache.catalina.ha.session.SimpleTcpReplicationManager.readSession(byte[], String);org.apache.catalina.ha.session.ReplicatedSession;1;2;1;0.9630;362;17;17;3;2;0.9268;122;16;4
org.apache.jasper.compiler.Parser.parse(ParserController, JspReader, Node, boolean, boolean, JarResource, String, String, boolean, boolean);org.apache.jasper.compiler.Node.Root;4;3;0;0.9600;1203;56;14;0;4;0.8000;56;2;8
org.apache.catalina.session.StandardManager.unload();org.apache.juli.logging.Log;0;1;0;0.9630;328;19;8;2;0;0.9000;18;18;0
org.apache.catalina.valves.ExtendedAccessLogValve.getLogElement(String, PatternTokenizer);org.apache.juli.logging.Log;0;4;1;0.6667;367;10;2;1;0;0.9583;18;18;0
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.unregister(AjpProcessor);org.apache.coyote.ajp.AjpProtocol;4;0;1;0.9375;80;4;4;0;2;0.9821;201;32;16
org.apache.jasper.compiler.JDTCompiler.generateClass(String[]);org.apache.juli.logging.Log;2;0;0;1.0000;317;1;0;4;0;0.8919;18;18;0
org.apache.el.parser.ELParser.BracketSuffix();org.apache.el.parser.ELParserConstants;2;2;1;0.9783;2195;111;22;0;2;0.9692;0;0;57
org.apache.jasper.compiler.JspRuntimeContext.checkUnload();org.apache.jasper.Options;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.register(AjpAprProcessor);org.apache.coyote.ajp.AjpAprProcessor;4;0;3;0.8333;86;5;4;0;1;0.9804;616;13;30
org.apache.jasper.compiler.TagLibraryInfoImpl.parseTLD(String, InputStream, JarResource);org.apache.juli.logging.Log;0;4;3;0.7586;523;14;6;2;0;0.9375;18;18;0
org.apache.catalina.ha.session.DeltaManager.handleALL_SESSION_TRANSFERCOMPLETE(SessionMessage, Member);org.apache.catalina.tribes.Member;1;0;6;0.9535;826;43;42;2;0;0.9000;13;13;1
org.apache.catalina.manager.ManagerServlet.undeploy(PrintWriter, String);org.apache.catalina.Container;1;9;4;0.7333;913;34;13;1;0;0.9787;34;34;6
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.Declaration);org.apache.jasper.compiler.PageInfo;1;0;2;0.9545;710;36;19;0;1;0.9873;319;30;44
org.apache.catalina.core.AprLifecycleListener.lifecycleEvent(LifecycleEvent);org.apache.juli.logging.Log;2;3;3;0.7500;127;6;10;3;0;0.8571;18;18;0
org.apache.catalina.servlets.DefaultServlet.renderXml(String, CacheEntry, InputStream);org.apache.catalina.util.RequestUtil;1;3;2;0.9123;994;37;18;1;0;1.0000;183;13;1
org.apache.el.parser.AstEmpty.getValue(EvaluationContext);org.apache.el.parser.Node;0;0;0;1.0000;25;2;0;1;0;0.9375;15;15;0
org.apache.catalina.core.StandardContext.startInternal();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.security.SecurityUtil.isPackageProtectionEnabled();org.apache.jasper.Constants;1;0;1;1.0000;31;2;1;0;1;1.0000;0;0;34
org.apache.catalina.manager.ManagerServlet.stop(PrintWriter, String);org.apache.tomcat.util.res.StringManager;1;0;4;0.9348;913;34;13;0;0;1.0000;36;3;3
org.apache.tomcat.util.net.NioBlockingSelector.write(ByteBuffer, NioChannel, long, MutableInteger);org.apache.tomcat.util.net.NioEndpoint.KeyAttachment;4;0;1;0.9474;111;4;4;3;1;0.9000;155;14;15
org.apache.tomcat.util.digester.SetPropertyRule.begin(String, String, Attributes);org.apache.tomcat.util.IntrospectionUtils;2;0;2;0.8571;40;2;2;1;0;1.0000;602;31;5
org.apache.catalina.tribes.io.ObjectReader.bufferSize();org.apache.catalina.tribes.io.XByteBuffer;1;0;1;0.9375;71;9;5;0;1;0.9600;317;36;7
org.apache.catalina.core.ApplicationServletRegistration.getInitParameter(String);org.apache.catalina.Wrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.DefaultInstanceManager.processAnnotations(Object, Map<String,String>);org.apache.catalina.Globals;1;2;1;0.9524;316;14;9;0;1;1.0000;0;0;39
org.apache.jasper.compiler.JspDocumentParser.processIncludeDirective(String, Node);org.apache.jasper.compiler.ParserController;0;0;2;0.9535;649;28;20;1;0;0.9643;284;13;13
org.apache.jasper.compiler.ParserController.determineSyntaxAndEncoding(String, JarFile, String);org.apache.jasper.compiler.JspReader;3;2;8;0.6875;284;13;13;2;1;0.9400;322;25;9
org.apache.coyote.http11.Http11AprProtocol.setExecutor(Executor);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Request.authenticate(HttpServletResponse);org.apache.catalina.Authenticator;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.appendCDATA(String);org.apache.jasper.compiler.PageDataImpl;1;1;1;0.9574;307;41;6;0;2;1.0000;15;1;4
org.apache.catalina.ha.session.DeltaManager.handleSESSION_CREATED(SessionMessage, Member);org.apache.juli.logging.Log;3;1;5;0.9583;826;43;42;2;0;0.9429;18;18;0
org.apache.catalina.connector.InputBuffer.reset();org.apache.tomcat.util.buf.CharChunk;2;0;7;0.8378;210;19;17;1;1;0.9636;393;39;8
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.SetProperty);org.apache.jasper.compiler.Generator;6;0;1;0.9868;1737;45;16;1;0;1.0000;781;28;16
org.apache.coyote.ajp.AjpProcessor.action(ActionCode, Object);org.apache.tomcat.util.buf.MessageBytes;6;3;11;0.7857;570;12;32;4;1;0.9254;402;31;17
org.apache.tomcat.util.net.AprEndpoint.processSocketWithOptions(long);org.apache.tomcat.util.res.StringManager;0;1;3;0.9753;629;27;59;1;0;0.8889;36;3;3
org.apache.catalina.realm.JNDIRealm.getPrincipal(String);org.apache.juli.logging.Log;1;4;0;0.9459;728;44;31;2;0;0.9130;18;18;0
org.apache.catalina.core.ApplicationFilterChain.internalDoFilterEvent(CometEvent);org.apache.catalina.comet.CometProcessor;5;0;7;0.6923;225;9;13;0;0;1.0000;1;1;0
org.apache.tomcat.util.http.mapper.Mapper.internalMap(CharChunk, CharChunk, MappingData);org.apache.tomcat.util.buf.MessageBytes;2;6;2;0.9333;816;39;4;1;0;0.9836;402;31;17
org.apache.coyote.ajp.AjpProcessor.read(byte[], int, int);org.apache.tomcat.util.res.StringManager;0;0;2;0.9750;570;12;32;1;0;0.8333;36;3;3
org.apache.catalina.core.StandardHostValve.invoke(Request, Response);org.apache.catalina.Container;2;2;1;0.8667;149;7;3;2;0;0.9545;34;34;6
