Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.apache.log4j.varia.FallbackErrorHandler.error(int, java.lang.Exception, java.lang.String, org.apache.log4j.spi.LoggingEvent);org.apache.log4j.Category;3;3;2;0.8125;0.9318181818181819;12;36;360
org.apache.log4j.lf5.viewer.LogBrokerMonitor.run();org.apache.log4j.lf5.viewer.categoryexplorer.CategoryExplorerModel;1;1;4;0.9921259842519685;0.9565217391304348;5;1059;178
org.apache.log4j.jmx.AppenderDynamicMBean.getMBeanInfo();org.apache.log4j.Category;1;5;1;0.7222222222222222;0.9777777777777777;6;144;360
org.apache.log4j.lf5.viewer.FilteredLogTableModel.getColumn(int, org.apache.log4j.lf5.LogRecord);org.apache.log4j.lf5.LogRecord;9;0;1;1.0;0.5714285714285714;29;133;110
org.apache.log4j.chainsaw.rule.RuleTest.actionPerformed(java.awt.event.ActionEvent);org.apache.log4j.chainsaw.LoggingEventFieldResolver;0;0;0;0;0;0;0;0
org.apache.log4j.lf5.viewer.LogBrokerMonitor.addMessage(org.apache.log4j.lf5.LogRecord);org.apache.log4j.lf5.viewer.LogTable;1;3;4;0.9765625;0.967741935483871;13;1059;110
org.apache.log4j.net.SocketHubAppender.cleanUp();org.apache.log4j.helpers.LogLog;0;3;1;0.8333333333333334;1.0;18;152;39
org.apache.log4j.Category.error(java.lang.Object, java.lang.Throwable);org.apache.log4j.Priority;1;3;2;0.9512195121951219;0.8888888888888888;8;360;44
org.apache.joran.action.NestComponentIA.end(org.apache.joran.ExecutionContext, org.w3c.dom.Element);org.apache.joran.ExecutionContext;0;0;0;0;0;0;0;0
org.apache.log4j.FileAppender.setFile(boolean, boolean, int, java.lang.String);org.apache.log4j.helpers.LogLog;0;6;1;0.4545454545454546;1.0;18;91;39
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryExplorerModel.addLogRecord(org.apache.log4j.lf5.LogRecord);org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNode;3;3;2;0.8846153846153846;0.875;18;178;89
org.apache.log4j.lf5.viewer.LogBrokerMonitor.getRecordsDisplayedMessage();org.apache.log4j.lf5.viewer.LogTable;1;1;2;0.9920634920634921;0.962962962962963;4;1059;110
org.apache.log4j.chainsaw.FileSaveAction.actionPerformed(java.awt.event.ActionEvent);org.apache.log4j.chainsaw.LogUI;2;1;3;0.9473684210526316;0.9873417721518988;36;44;1547
org.apache.log4j.chainsaw.FileLoadAction.actionPerformed(java.awt.event.ActionEvent);org.apache.log4j.chainsaw.ChainsawConstants;0;4;3;0.7777777777777778;1.0;30;57;2
org.apache.log4j.net.JMSReceiver.activateOptions();org.apache.log4j.Category;1;8;1;0.5;0.9787234042553191;34;118;360
org.apache.log4j.net.SocketReceiver.closeServerSocket();org.apache.log4j.plugins.PluginSkeleton;1;1;2;0.9642857142857143;0.8;11;171;15
org.apache.log4j.chainsaw.ChainsawCyclicBufferTableModel.isAddRow(boolean, org.apache.log4j.spi.LoggingEvent);org.apache.log4j.chainsaw.ChainsawConstants;0;0;0;0;0;0;0;0
org.apache.log4j.xml.UtilLoggingXMLDecoder.decodeEvents(org.w3c.dom.Document);org.apache.log4j.UtilLoggingLevel;0;2;3;0.9259259259259259;1.0;82;211;68
org.apache.log4j.lf5.viewer.LogBrokerMonitor.createNDCLogRecordFilter(java.lang.String);org.apache.log4j.lf5.LogRecord;3;3;3;0.9770992366412213;0.8928571428571429;20;1059;110
org.apache.log4j.lf5.viewer.configure.ConfigurationManager.collapseTree();org.apache.log4j.lf5.viewer.LogBrokerMonitor;0;0;1;1.0;1.0;6;279;1059
org.apache.log4j.chainsaw.LogUI.socketOpened(java.lang.String);org.apache.log4j.chainsaw.ChainsawStatusBar;1;0;1;1.0;0.9523809523809523;3;1547;150
org.apache.log4j.test.X1Logger.debug2(java.lang.Object);org.apache.log4j.Priority;0;0;1;1.0;1.0;3;15;44
org.apache.log4j.varia.HUPNode.run();org.apache.log4j.helpers.LogLog;0;2;3;0.7777777777777778;1.0;19;30;39
org.apache.log4j.rolling.RollingFileAppender.rollover();org.apache.log4j.Category;1;2;2;0.8571428571428572;0.9777777777777777;13;59;360
org.apache.log4j.Category.error(java.lang.Object);org.apache.log4j.Priority;1;3;2;0.9512195121951219;0.8888888888888888;8;360;44
org.apache.log4j.lf5.viewer.LogBrokerMonitor.createMRUFileListMI(javax.swing.JMenu);org.apache.log4j.lf5.viewer.configure.MRUFileManager;1;2;1;0.984375;0.9545454545454546;17;1059;133
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryExplorerModel.getCategoryNode(org.apache.log4j.lf5.viewer.categoryexplorer.CategoryPath);org.apache.log4j.lf5.viewer.categoryexplorer.CategoryPath;2;0;3;1.0;0.8666666666666667;23;178;56
org.apache.log4j.lf5.viewer.LogBrokerMonitor.setView(java.lang.String, org.apache.log4j.lf5.viewer.LogTable);org.apache.log4j.lf5.viewer.LogTable;1;1;1;0.992;0.9615384615384616;10;1059;110
org.apache.log4j.WriterAppender.writeFooter();org.apache.log4j.helpers.QuietWriter;2;0;2;1.0;0.5;9;135;28
org.apache.log4j.xml.XMLDecoder.decodeEvents(org.w3c.dom.Document);org.apache.log4j.Level;0;2;4;0.9333333333333333;1.0;97;218;57
org.apache.log4j.rolling.RollingPolicySkeleton.getCompressionMode();org.apache.log4j.rolling.helpers.Compress;0;1;1;0.6666666666666667;1.0;11;28;71
org.apache.log4j.varia.Log4JAvalonLogger.isErrorEnabled();org.apache.log4j.Level;0;0;2;1.0;1.0;3;51;57
org.apache.log4j.xml.DOMConfigurator.parseCategory(org.w3c.dom.Element);org.apache.log4j.helpers.Loader;0;3;4;0.9428571428571428;1.0;27;490;55
org.apache.log4j.chainsaw.LogPanel.loadDefaultColumnSettings(org.apache.log4j.chainsaw.prefs.LoadSettingsEvent);org.apache.log4j.chainsaw.LogUI;0;0;0;0;0;0;0;0
org.apache.log4j.rolling.TimeBasedRollingPolicy.getActiveLogFileName();org.apache.log4j.Category;1;2;2;0.8181818181818181;0.975609756097561;9;91;360
org.apache.log4j.chainsaw.DisplayFilterEntry.matches(java.lang.String, java.lang.String, java.lang.String);org.apache.log4j.chainsaw.ChainsawConstants;0;3;1;0.7;1.0;3;44;2
org.apache.log4j.chainsaw.LogPanel.loadColumnSettings(java.lang.String, javax.swing.table.TableColumnModel);org.apache.log4j.chainsaw.LogUI;0;0;0;0;0;0;0;0
org.apache.log4j.AppenderSkeleton.doAppend(org.apache.log4j.spi.LoggingEvent);org.apache.log4j.spi.Filter;1;5;2;0.6923076923076923;1.0;30;91;8
org.apache.log4j.test.X1Logger.debug1(java.lang.Object);org.apache.log4j.Priority;0;0;1;1.0;1.0;3;15;44
org.apache.log4j.net.SocketReceiver.closeServerSocket();org.apache.log4j.helpers.LogLog;0;1;2;0.9642857142857143;1.0;11;171;39
org.apache.log4j.Category.l7dlog(java.lang.String, java.lang.Throwable, org.apache.log4j.Priority);org.apache.log4j.Priority;2;4;1;0.9285714285714286;0.8;12;360;44
org.apache.log4j.varia.HUP.run();org.apache.log4j.helpers.LogLog;0;1;1;0.8571428571428572;1.0;15;19;39
org.apache.log4j.chainsaw.LogUI.showNoReceiversWarningPanel();org.apache.log4j.plugins.PluginSkeleton;1;2;7;0.9885057471264368;0.9722222222222222;52;1547;15
org.apache.log4j.chainsaw.LogUI.showNoReceiversWarningPanel();org.apache.log4j.chainsaw.prefs.SettingsManager;0;0;0;0;0;0;0;0
org.apache.log4j.chainsaw.ReceiversTreeModel.refresh();org.apache.log4j.net.SocketReceiver;1;4;3;0.7333333333333334;0.9743589743589743;23;35;171
org.apache.log4j.xml.DOMConfigurator.parseAppender(org.w3c.dom.Element);org.apache.log4j.helpers.LogLog;0;6;4;0.9;1.0;46;490;39
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryExplorerTree.expandRootNode();org.apache.log4j.lf5.viewer.categoryexplorer.CategoryExplorerModel;1;1;1;0.9;0.9545454545454546;8;53;178
org.apache.log4j.rolling.TimeBasedRollingPolicy.rollover();org.apache.log4j.rolling.RollingPolicySkeleton;1;2;4;0.8181818181818181;0.8333333333333334;27;91;28
org.apache.log4j.net.SMTPAppender.setBufferSize(int);org.apache.log4j.helpers.CyclicBuffer;1;1;1;0.95;0.9;4;161;59
org.apache.log4j.Category.getAllAppenders();org.apache.log4j.helpers.NullEnumeration;0;0;3;1.0;1.0;12;360;11
org.apache.log4j.AsyncAppender.append(org.apache.log4j.spi.LoggingEvent);org.apache.log4j.helpers.BoundedFIFO;3;2;3;0.9;0.8235294117647058;28;98;64
org.apache.log4j.net.JMSAppender.checkEntryConditions();org.apache.log4j.AppenderSkeleton;1;3;1;0.85;0.9285714285714286;19;178;91
org.apache.log4j.rolling.RollingFileAppender.activateOptions();org.apache.log4j.FileAppender;2;3;2;0.7857142857142857;0.8888888888888888;18;59;91
org.apache.log4j.lf5.util.AdapterLogRecord.isSevereLevel();org.apache.log4j.lf5.LogLevel;1;0;2;1.0;0.8571428571428572;4;38;95
org.apache.log4j.chainsaw.ChainsawCyclicBufferTableModel.getMaxSize();org.apache.log4j.chainsaw.CyclicBufferList;1;2;1;0.9545454545454546;0.9333333333333333;6;376;105
org.apache.log4j.lf5.viewer.LogBrokerMonitor.run();org.apache.log4j.lf5.viewer.LogTable;1;1;4;0.9921259842519685;0.9642857142857143;5;1059;110
org.apache.log4j.lf5.util.LogMonitorAdapter.log(java.lang.String, java.lang.String, java.lang.String, java.lang.Throwable, org.apache.log4j.lf5.LogLevel);org.apache.log4j.lf5.util.AdapterLogRecord;1;1;2;0.9230769230769231;0.8888888888888888;14;97;38
org.apache.log4j.chainsaw.ChainsawToolBarAndMenus.stateChanged(javax.swing.event.ChangeEvent);org.apache.log4j.chainsaw.LogUI;0;1;2;0.9857142857142858;1.0;12;756;1547
org.apache.log4j.xml.XMLWatchdog.doOnChange();org.apache.log4j.helpers.FileWatchdog;1;0;3;1.0;0.8888888888888888;3;6;44
org.apache.log4j.chainsaw.ReceiversPanel.createReceiver();org.apache.log4j.plugins.PluginSkeleton;1;4;5;0.9344262295081968;0.9333333333333333;29;648;15
org.apache.log4j.chainsaw.LogUI.activateViewer();org.apache.log4j.net.SocketReceiver;1;23;15;0.885;0.9905660377358491;171;1547;171
org.apache.log4j.WriterAppender.closeWriter();org.apache.log4j.helpers.LogLog;0;0;1;1.0;1.0;10;135;39
org.apache.log4j.jmx.Agent.start();org.apache.log4j.Category;2;0;1;1.0;0.95;16;18;360
org.apache.log4j.chainsaw.ChainsawCyclicBufferTableModel.isCellEditable(int, int);org.apache.log4j.chainsaw.ChainsawColumns;0;0;0;0;0;0;0;0
org.apache.log4j.Category.isDebugEnabled();org.apache.log4j.Priority;1;2;2;0.95;0.875;6;360;44
org.apache.log4j.pattern.MDCPatternConverter.convert(org.apache.log4j.spi.LoggingEvent);org.apache.log4j.pattern.PatternConverter;1;1;1;0.9;0.9333333333333333;19;23;55
org.apache.log4j.rolling.SlidingWindowRollingPolicy.activateOptions();org.apache.log4j.Category;1;4;3;0.5555555555555556;0.9772727272727273;19;72;360
org.apache.log4j.chainsaw.LogPanel.undock();org.apache.log4j.chainsaw.DockablePanel;0;0;0;0;0;0;0;0
org.apache.log4j.net.SocketServer.genericHierarchy();org.apache.log4j.LogManager;0;2;4;0.7777777777777778;1.0;14;84;37
org.apache.log4j.PropertyConfigurator.doConfigure(java.util.Properties, org.apache.log4j.spi.LoggerRepository);org.apache.log4j.Level;0;4;3;0.7777777777777778;1.0;22;201;57
org.apache.log4j.chainsaw.LogPanel.createDockwindowToolbar();org.apache.log4j.chainsaw.icons.ChainsawIcons;0;0;0;0;0;0;0;0
org.apache.log4j.chainsaw.layout.LayoutEditorPane.createCopyAction();org.apache.log4j.chainsaw.icons.ChainsawIcons;0;0;0;0;0;0;0;0
org.apache.log4j.net.SocketAppender.connect(int, java.net.InetAddress);org.apache.log4j.helpers.LogLog;0;5;1;0.7727272727272727;1.0;17;180;39
org.apache.log4j.varia.FallbackErrorHandler.setAppender(org.apache.log4j.Appender);org.apache.log4j.helpers.LogLog;0;1;1;0.9090909090909091;1.0;4;36;39
org.apache.log4j.chainsaw.ReceiversPanel.createSortedDialogMapEntryList();org.apache.log4j.net.SocketAppender;0;1;3;1.0;1.0;19;648;180
org.apache.log4j.rolling.TimeBasedRollingPolicy.activateOptions();org.apache.log4j.rolling.helpers.Compress;0;3;6;0.8636363636363636;1.0;30;91;71
org.apache.joran.action.LoggerAction.begin(org.apache.joran.ExecutionContext, org.w3c.dom.Element);org.apache.joran.helper.Option;0;0;0;0;0;0;0;0
org.apache.log4j.jmx.LoggerDynamicMBean.addAppender(java.lang.String, java.lang.String);org.apache.log4j.Category;2;0;2;1.0;0.95;6;116;360
org.apache.log4j.net.SMTPAppender.setEvaluatorClass(java.lang.String);org.apache.log4j.helpers.OptionConverter;1;1;1;0.95;1.0;3;161;228
org.apache.log4j.varia.HUPNode.run();org.apache.log4j.varia.ExternallyRolledFileAppender;0;2;3;0.7777777777777778;1.0;19;30;19
org.apache.log4j.chainsaw.LogUI.showNoReceiversWarningPanel();org.apache.log4j.helpers.LogLog;0;2;7;0.9885057471264368;1.0;52;1547;39
org.apache.log4j.chainsaw.ColorDisplaySelector.applyColorFilters(java.lang.String);org.apache.log4j.chainsaw.ColorFilter;2;1;1;0.9836065573770492;0.962962962962963;13;709;113
org.apache.log4j.lf5.viewer.LogBrokerMonitor.requestOpenMRU(java.awt.event.ActionEvent);org.apache.log4j.lf5.util.LogFileParser;1;2;2;0.9847328244274809;0.9615384615384616;17;1059;112
org.apache.log4j.chainsaw.SortHeaderRenderer.getTableCellRendererComponent(boolean, boolean, int, int, java.lang.Object, javax.swing.JTable);org.apache.log4j.chainsaw.JSortTable;2;0;1;1.0;0.9310344827586207;28;32;102
org.apache.log4j.rolling.helpers.FileNamePattern.convert(int);org.apache.log4j.rolling.helpers.IdentityTokenConverter;1;1;4;0.9285714285714286;0.8571428571428572;18;131;7
org.apache.log4j.xml.DOMConfigurator.parseLevel(boolean, org.apache.log4j.Logger, org.w3c.dom.Element);org.apache.log4j.helpers.LogLog;0;1;4;0.9705882352941176;1.0;36;490;39
org.apache.log4j.rolling.TimeBasedRollingPolicy.activateOptions();org.apache.log4j.rolling.helpers.DateTokenConverter;1;3;6;0.8636363636363636;0.9444444444444444;30;91;14
org.apache.log4j.chainsaw.ChainsawToolBarAndMenus.createUndockAction();org.apache.log4j.chainsaw.LogUI;2;1;2;0.9855072463768116;0.9862068965517241;13;756;1547
org.apache.log4j.lf5.viewer.configure.ConfigurationManager.selectAllNodes();org.apache.log4j.lf5.viewer.categoryexplorer.CategoryExplorerTree;1;0;4;1.0;0.9166666666666666;10;279;53
org.apache.log4j.varia.Log4JAvalonLogger.debug(java.lang.String);org.apache.log4j.Level;0;0;1;1.0;1.0;3;51;57
org.apache.joran.action.AppenderAction.end(org.apache.joran.ExecutionContext, org.w3c.dom.Element);org.apache.log4j.Category;0;0;0;0;0;0;0;0
org.apache.log4j.chainsaw.ChainsawToolBarAndMenus.find(boolean);org.apache.log4j.chainsaw.LogPanel;0;0;0;0;0;0;0;0
org.apache.log4j.lf5.viewer.configure.ConfigurationManager.processLogLevelColors(java.lang.StringBuffer, java.util.Map, java.util.Map);org.apache.log4j.lf5.LogLevel;1;1;1;1.0;0.9230769230769231;10;279;95
org.apache.log4j.lf5.viewer.LogBrokerMonitor.setMaxRecordConfiguration();org.apache.log4j.lf5.viewer.LogFactor5InputDialog;1;3;1;0.976;0.875;13;1059;59
org.apache.log4j.pattern.NamedPatternConverter.setOption(java.lang.String);org.apache.log4j.pattern.PatternConverter;1;1;2;0.875;0.9090909090909091;16;39;55
org.apache.log4j.net.SMTPAppender.sendBuffer();org.apache.log4j.helpers.CyclicBuffer;2;1;4;0.96;0.8571428571428572;36;161;59
org.apache.log4j.chainsaw.FileLoadAction.actionPerformed(java.awt.event.ActionEvent);org.apache.log4j.chainsaw.ChainsawAppenderHandler;1;4;3;0.7777777777777778;0.9714285714285714;30;57;221
org.apache.log4j.Category.isInfoEnabled();org.apache.log4j.Priority;1;2;2;0.95;0.875;6;360;44
org.apache.log4j.varia.StringMatchFilter.decide(org.apache.log4j.spi.LoggingEvent);org.apache.log4j.spi.Filter;0;2;1;0.5;1.0;15;27;8
org.apache.log4j.chainsaw.ChainsawToolBarAndMenus.createToggleDetailPaneAction();org.apache.log4j.chainsaw.LogPanel;0;0;0;0;0;0;0;0
org.apache.log4j.Hierarchy.removeLoggerRepositoryEventListener(org.apache.log4j.spi.LoggerRepositoryEventListener);org.apache.log4j.helpers.LogLog;0;1;1;0.9714285714285714;1.0;10;273;39
org.apache.log4j.Category.addAppender(org.apache.log4j.Appender);org.apache.log4j.helpers.AppenderAttachableImpl;1;1;2;0.9761904761904762;0.9230769230769231;9;360;88
org.apache.log4j.chainsaw.MyTableModel.matchFilter(org.apache.log4j.chainsaw.EventDetails);org.apache.log4j.chainsaw.EventDetails;6;6;2;0.8536585365853658;0.6666666666666667;12;201;79
org.apache.log4j.RollingFileAppender.rollOver();org.apache.log4j.FileAppender;1;2;3;0.9230769230769231;0.9411764705882353;31;71;91
org.apache.log4j.chainsaw.TableColorizingRenderer.loadSettings(org.apache.log4j.chainsaw.prefs.LoadSettingsEvent);org.apache.log4j.chainsaw.ChainsawConstants;0;1;2;0.9230769230769231;1.0;3;99;2
org.apache.log4j.chainsaw.LogPanel.saveColumnSettings(java.lang.String, javax.swing.table.TableColumnModel);org.apache.log4j.chainsaw.ChainsawColumns;0;0;0;0;0;0;0;0
org.apache.log4j.chainsaw.layout.LayoutEditorPane.createCutAction();org.apache.log4j.chainsaw.icons.ChainsawIcons;0;0;0;0;0;0;0;0
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNodeEditor.getTreeCellEditorComponent(boolean, boolean, boolean, int, java.lang.Object, javax.swing.JTree);org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNodeEditorRenderer;1;1;1;0.9545454545454546;1.0;5;169;7
org.apache.log4j.xml.examples.ReportParserError.report(java.lang.String, org.xml.sax.SAXParseException);org.apache.log4j.helpers.LogLog;0;0;1;1.0;1.0;3;12;39
org.apache.log4j.chainsaw.LogPanel.valueChanged(javax.swing.event.ListSelectionEvent);org.apache.log4j.chainsaw.ChainsawStatusBar;0;0;0;0;0;0;0;0
org.apache.log4j.net.SocketReceiver.setPaused(boolean);org.apache.log4j.net.SocketNode;1;0;1;1.0;0.9090909090909091;3;171;106
org.apache.log4j.net.SyslogAppender.setFacility(java.lang.String);org.apache.log4j.helpers.SyslogQuietWriter;1;2;1;0.8666666666666667;0.8571428571428572;12;194;13
org.apache.log4j.varia.Log4JAvalonLogger.isWarnEnabled();org.apache.log4j.Level;0;0;2;1.0;1.0;3;51;57
org.apache.log4j.lf5.viewer.configure.ConfigurationManager.processLogTableColumns(org.w3c.dom.Document);org.apache.log4j.lf5.viewer.LogTable;2;1;3;1.0;0.9444444444444444;29;279;110
org.apache.log4j.pattern.ThreadPatternConverter.convert(org.apache.log4j.spi.LoggingEvent);org.apache.log4j.spi.LoggingEvent;1;1;1;0.8;0.967741935483871;5;9;209
org.apache.log4j.rolling.RollingFileAppender.activateOptions();org.apache.log4j.Category;2;3;2;0.7857142857142857;0.9555555555555556;18;59;360
org.apache.log4j.chainsaw.LogPanel.createDockwindowToolbar();org.apache.log4j.chainsaw.ChainsawToolBarAndMenus;0;0;0;0;0;0;0;0
org.apache.log4j.chainsaw.filter.FilterModel.processNewLoggingEvent(java.lang.String, org.apache.log4j.spi.LoggingEvent);org.apache.log4j.spi.LocationInfo;0;0;0;0;0;0;0;0
org.apache.log4j.chainsaw.LogUI.formatFields(java.util.Vector);org.apache.log4j.chainsaw.ChainsawConstants;0;0;1;1.0;1.0;8;1547;2
org.apache.log4j.lf5.viewer.LogBrokerMonitor.requestOpenURL();org.apache.log4j.lf5.viewer.configure.MRUFileManager;1;3;2;0.9761904761904762;0.9523809523809523;19;1059;133
org.apache.log4j.lf5.viewer.LogBrokerMonitor.showLogLevelColorChangeDialog(javax.swing.JMenuItem, org.apache.log4j.lf5.LogLevel);org.apache.log4j.lf5.viewer.LogTable;1;1;3;0.9921875;0.9655172413793104;8;1059;110
org.apache.log4j.HTMLLayout.getHeader();org.apache.log4j.Layout;0;2;1;0.8333333333333334;1.0;30;122;19
org.apache.log4j.chainsaw.ChainsawToolBarAndMenus.setupFindFieldsAndActions();org.apache.log4j.chainsaw.icons.ChainsawIcons;0;4;1;0.9428571428571428;1.0;13;756;2
org.apache.log4j.Hierarchy.addRenderer(java.lang.Class, org.apache.log4j.or.ObjectRenderer);org.apache.log4j.or.RendererMap;1;0;1;1.0;0.8571428571428572;3;273;63
org.apache.log4j.chainsaw.ReceiversPanel.createSortedDialogMapEntryList();org.apache.log4j.net.SocketHubAppender;0;1;3;1.0;1.0;19;648;152
org.apache.log4j.chainsaw.LoggerNameTreePanel.createIgnoreAction();org.apache.log4j.chainsaw.icons.ChainsawIcons;0;0;0;0;0;0;0;0
org.apache.log4j.performance.NullAppender.doAppend(org.apache.log4j.spi.LoggingEvent);org.apache.log4j.AppenderSkeleton;0;1;2;0.8333333333333334;1.0;6;18;91
org.apache.joran.action.LayoutAction.begin(org.apache.joran.ExecutionContext, org.w3c.dom.Element);org.apache.joran.ExecutionContext;0;0;0;0;0;0;0;0
org.apache.joran.action.AppenderAction.begin(org.apache.joran.ExecutionContext, org.w3c.dom.Element);org.apache.joran.ExecutionContext;0;0;0;0;0;0;0;0
org.apache.log4j.chainsaw.ColorDisplaySelector.syncGlobalDisplayCheckBoxes();org.apache.log4j.chainsaw.DisplayFilterEntry;2;5;1;0.9253731343283582;0.9259259259259259;40;709;44
org.apache.log4j.test.StressAsyncAppender.run();org.apache.log4j.Category;1;0;1;1.0;0.9743589743589743;19;77;360
org.apache.log4j.ConsoleAppender.activateOptions();org.apache.log4j.WriterAppender;1;1;1;0.8888888888888888;0.9473684210526316;8;46;135
org.apache.log4j.jmx.LayoutDynamicMBean.setAttribute(javax.management.Attribute);org.apache.log4j.jmx.MethodUnion;1;3;2;0.8571428571428572;0.9230769230769231;28;105;4
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNodeRenderer.getTreeCellRendererComponent(boolean, boolean, boolean, boolean, int, java.lang.Object, javax.swing.JTree);org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNode;3;3;1;0.7857142857142857;0.8846153846153846;20;48;89
org.apache.log4j.pattern.MethodLocationPatternConverter.convert(org.apache.log4j.spi.LoggingEvent);org.apache.log4j.spi.LocationInfo;1;1;1;0.8;0.9230769230769231;6;10;115
org.apache.log4j.net.MulticastAppender.append(org.apache.log4j.spi.LoggingEvent);org.apache.log4j.AppenderSkeleton;1;6;3;0.7857142857142857;0.96;29;148;91
org.apache.log4j.WriterAppender.subAppend(org.apache.log4j.spi.LoggingEvent);org.apache.log4j.AppenderSkeleton;0;1;3;0.9473684210526316;1.0;16;135;91
org.apache.joran.action.LoggerAction.begin(org.apache.joran.ExecutionContext, org.w3c.dom.Element);org.apache.joran.action.ActionConst;0;0;0;0;0;0;0;0
org.apache.log4j.xml.DOMConfigurator.parseLevel(boolean, org.apache.log4j.Logger, org.w3c.dom.Element);org.apache.log4j.Level;0;1;4;0.9705882352941176;1.0;36;490;57
org.apache.log4j.lf5.util.LogMonitorAdapter.setMaxNumberOfRecords(int);org.apache.log4j.lf5.viewer.LogBrokerMonitor;1;0;1;1.0;0.991869918699187;3;97;1059
org.apache.log4j.spi.RootCategory.setLevel(org.apache.log4j.Level);org.apache.log4j.helpers.LogLog;0;0;1;1.0;1.0;8;18;39
org.apache.log4j.net.SocketReceiver.doShutdown();org.apache.log4j.plugins.PluginSkeleton;2;3;2;0.8928571428571429;0.6666666666666667;7;171;15
org.apache.log4j.varia.LevelRangeFilter.decide(org.apache.log4j.spi.LoggingEvent);org.apache.log4j.spi.Filter;0;1;2;0.6666666666666667;1.0;18;36;8
org.apache.log4j.lf5.viewer.LogBrokerMonitor.createMenuItem(org.apache.log4j.lf5.LogLevel);org.apache.log4j.lf5.viewer.LogTable;1;2;3;0.9846153846153847;0.96875;13;1059;110
org.apache.log4j.xml.DOMConfigurator.parseCategory(org.w3c.dom.Element);org.apache.log4j.helpers.LogLog;0;3;4;0.9428571428571428;1.0;27;490;39
org.apache.log4j.lf5.viewer.LogBrokerMonitor.passes(org.apache.log4j.lf5.LogRecord);org.apache.log4j.lf5.viewer.categoryexplorer.CategoryExplorerModel;1;2;3;0.9847328244274809;0.9642857142857143;13;1059;178
org.apache.log4j.Category.removeAppender(java.lang.String);org.apache.log4j.helpers.AppenderAttachableImpl;1;0;2;1.0;0.9090909090909091;9;360;88
org.apache.log4j.chainsaw.FileSaveAction.actionPerformed(java.awt.event.ActionEvent);org.apache.log4j.chainsaw.LogPanel;0;0;0;0;0;0;0;0
org.apache.log4j.chainsaw.LogUI.removeWelcomePanel();org.apache.log4j.chainsaw.ChainsawTabbedPane;1;0;1;1.0;0.8571428571428572;3;1547;38
