Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.gjt.sp.jedit.gui.CheckBoxListModel.setValueAt(int, int, java.lang.Object);org.gjt.sp.jedit.gui.JCheckBoxList;1;1;1;0.9285714285714286;0.9230769230769231;6;55;58
org.gjt.sp.jedit.textarea.JEditTextArea.xToScreenLineOffset(boolean, int, int);org.gjt.sp.jedit.syntax.Chunk;0;0;0;0;0;0;0;0
bsh.BSHMethodDeclaration.evalReturnType(bsh.CallStack, bsh.Interpreter);bsh.BSHReturnType;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferIORequest.write(java.io.OutputStream, org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.setBuffer(org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.MarkerViewer.handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.jedit.EditPane;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.HistoryText.historyPrevious();org.gjt.sp.jedit.gui.HistoryModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileVFS.getSymlinkPath();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileVFS.save(java.lang.String, org.gjt.sp.jedit.Buffer, org.gjt.sp.jedit.View);org.gjt.sp.jedit.Buffer;2;0;5;1.0;0.9931972789115646;17;214;1466
org.gjt.sp.jedit.browser.VFSBrowser.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.EditingOptionPane._init();org.gjt.sp.jedit.Mode;1;12;4;0.4545454545454546;0.967741935483871;49;66;85
org.gjt.sp.jedit.pluginmgr.InstallPanel.update();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ContextOptionPane.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.EditAction;1;7;3;0.72;0.96;40;116;36
org.gjt.sp.jedit.buffer.JEditBuffer.markTokens(int, org.gjt.sp.jedit.syntax.TokenHandler);org.gjt.sp.jedit.syntax.TokenMarker;0;0;0;0;0;0;0;0
gnu.regexp.RETokenChar.match(gnu.regexp.CharIndexed, gnu.regexp.REMatch);gnu.regexp.REToken;1;2;2;0.8;0.9;12;35;30
org.gjt.sp.jedit.browser.VFSFileChooserDialog.filesSelected(org.gjt.sp.jedit.browser.VFSBrowser, org.gjt.sp.jedit.io.VFSFile[]);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.TextAreaDialog.init(java.lang.String, java.lang.String, javax.swing.Icon);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.SelectionManager.getSelectedLines();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowManager.showDockableWindow(java.lang.String);org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0
QuickNotepad.addNotify();org.gjt.sp.jedit.EditBus;0;0;1;1.0;1.0;4;115;72
org.gjt.sp.jedit.syntax.DisplayTokenHandler.handleToken(byte, int, int, javax.swing.text.Segment, org.gjt.sp.jedit.syntax.TokenMarker.LineContext);org.gjt.sp.jedit.syntax.Token;0;0;0;0;0;0;0;0
installer.CBZip2InputStream.setupNoRandPartC();installer.CRC;0;0;0;0;0;0;0;0
bsh.Parser.PreIncrementExpression();bsh.Token;1;4;3;0.9907192575406032;0.9333333333333333;21;6765;9
org.gjt.sp.jedit.gui.CompleteWord.dispose();org.gjt.sp.jedit.View;1;1;1;0.9375;0.9821428571428571;10;225;530
org.objectweb.asm.CodeWriter.visitMultiANewArrayInsn(int, java.lang.String);org.objectweb.asm.ClassWriter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.FloatingWindowContainer.register(org.gjt.sp.jedit.gui.DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockableWindowManager;3;1;2;0.9411764705882353;0.9552238805970149;8;31;429
org.gjt.sp.jedit.gui.DockableWindowManager.createPopupMenu(boolean, java.lang.String, org.gjt.sp.jedit.gui.DockableWindowContainer);org.gjt.sp.jedit.gui.FloatingWindowContainer;0;0;0;0;0;0;0;0
bsh.BSHMethodDeclaration.evalNodes(bsh.CallStack, bsh.Interpreter);bsh.SimpleNode;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowManager.init();org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0
bsh.BSHAmbiguousName.toClass(bsh.CallStack, bsh.Interpreter);bsh.Name;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.createPluginsMenu(boolean, javax.swing.JComponent);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ShortcutsOptionPane.setValueAt(int, int, java.lang.Object);org.gjt.sp.jedit.gui.GrabKeyDialog;1;1;1;0.962962962962963;0.96;5;164;236
org.gjt.sp.jedit.EditPane.saveCaretInfo();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.deleteWord(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.init();org.gjt.sp.jedit.JARClassLoader;0;0;0;0;0;0;0;0
org.objectweb.asm.Item.set(int, java.lang.String, java.lang.String, java.lang.String);org.objectweb.asm.ClassWriter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.smartEnd(boolean);org.gjt.sp.jedit.View;0;3;3;0.9889705882352942;1.0;16;2931;530
org.gjt.sp.jedit.menu.PluginsProvider.addToLetterMap(java.util.List[], javax.swing.JMenuItem);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.HistoryTextField.processKeyEvent(java.awt.event.KeyEvent);org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaDropHandler.dragOver(java.awt.dnd.DropTargetDragEvent);org.gjt.sp.jedit.textarea.TextAreaPainter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.getSelectedFiles();org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.TokenMarker.addRuleSet(org.gjt.sp.jedit.syntax.ParserRuleSet);org.gjt.sp.jedit.syntax.ParserRuleSet;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.toggleExpanded(int);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.filesSelected();org.gjt.sp.jedit.jEdit;0;2;4;0.9682539682539683;1.0;17;675;1507
org.gjt.sp.jedit.menu.MarkersProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferIORequest.autodetect(java.io.InputStream);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ShortcutsOptionPane.addBindings(java.lang.String, java.lang.String, java.util.Vector);org.gjt.sp.jedit.jEdit;0;1;1;0.9615384615384616;1.0;6;164;1507
org.gjt.sp.jedit.browser.VFSBrowser.searchInDirectory(boolean, java.lang.String);org.gjt.sp.jedit.search.SearchAndReplace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockablePanel.mouseDragged(java.awt.event.MouseEvent);org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Mode.init();org.gjt.sp.util.Log;0;2;3;0.8461538461538461;1.0;16;85;143
installer.CBZip2InputStream.endBlock();installer.CRC;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.init();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.RolloverButton.updateUI();org.gjt.sp.jedit.OperatingSystem;0;0;0;0;0;0;0;0
bsh.Parser.FormalParameter();bsh.JJTParserState;4;9;3;0.9792147806004619;0.896551724137931;60;6765;74
org.gjt.sp.jedit.textarea.MouseHandler.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.BeanShellAction.isSelected(java.awt.Component);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.ClassGeneratorUtil.generateConstructor(int, int, java.lang.String[], org.objectweb.asm.ClassWriter);org.objectweb.asm.ClassWriter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PasteFromListDialog.ok();org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
bsh.NameSpace.getImportedClassImpl(java.lang.String);bsh.Interpreter;0;4;3;0.9285714285714286;1.0;34;421;440
org.gjt.sp.jedit.textarea.Gutter.addExtension(int, org.gjt.sp.jedit.textarea.TextAreaExtension);org.gjt.sp.jedit.textarea.ExtensionManager;1;0;1;1.0;0.875;4;362;58
bsh.BSHTypedVariableDeclaration.eval(bsh.CallStack, bsh.Interpreter);bsh.NameSpace;1;2;8;0.9230769230769231;1.0;23;32;421
org.gjt.sp.jedit.Macros.invoke(org.gjt.sp.jedit.View);org.gjt.sp.jedit.View;1;2;2;0.9565217391304348;0.9824561403508771;11;333;530
installer.TarInputStream.getNextEntry();installer.TarBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpViewer.dispose();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.newDouble(double);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.getBelowPosition(boolean, int, int, int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
gnu.regexp.RETokenAny.match(gnu.regexp.CharIndexed, gnu.regexp.REMatch);gnu.regexp.REToken;1;2;2;0.7777777777777778;0.9;8;19;30
org.gjt.sp.jedit.search.SearchBar.update();org.gjt.sp.jedit.search.SearchAndReplace;0;3;2;0.8235294117647058;1.0;5;178;404
org.gjt.sp.jedit.textarea.JEditTextArea.getFirstLine();org.gjt.sp.jedit.textarea.FirstLine;0;0;0;0;0;0;0;0
bsh.BSHType.getTypeDescriptor(bsh.CallStack, bsh.Interpreter, java.lang.String);bsh.Interpreter;0;0;0;0;0;0;0;0
bsh.Parser.Literal();bsh.Token;1;10;4;0.9775784753363229;0.9722222222222222;125;6765;9
org.gjt.sp.jedit.browser.BrowserCommandsMenu.update();org.gjt.sp.jedit.browser.VFSBrowser;1;1;1;0.875;0.9833333333333333;3;140;675
org.gjt.sp.jedit.gui.PanelWindowContainer.getDockables();org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.RecentDirectoriesProvider.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.getCode();org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.SettingsReloader.maybeReload(java.lang.String);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableLayout.addLayoutComponent(java.awt.Component, java.lang.Object);org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0
bsh.NameSpace.setVariable(boolean, java.lang.Object, java.lang.String);bsh.Interpreter;0;0;0;0;0;0;0;0
bsh.Parser.ImportDeclaration();bsh.JJTParserState;4;9;2;0.9793577981651376;0.90625;72;6765;74
org.gjt.sp.jedit.gui.EditAbbrevDialog.init(java.lang.String, java.lang.String, java.util.Map);org.gjt.sp.jedit.gui.AbbrevEditor;0;0;0;0;0;0;0;0
bsh.Parser.EnhancedForStatement();bsh.BSHEnhancedForStatement;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.FirstLine.changed();org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.addNotify();org.gjt.sp.jedit.EditBus;0;0;1;1.0;1.0;4;165;72
org.gjt.sp.jedit.textarea.JEditTextArea.fireScrollEvent(boolean);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.NameSpace.getImportedClassImpl(java.lang.String);bsh.BshClassManager;2;4;3;0.9285714285714286;1.0;34;421;60
bsh.Parser.ExclusiveOrExpression();bsh.JJTParserState;2;8;3;0.9814385150812065;0.9259259259259259;32;6765;74
org.gjt.sp.jedit.textarea.JEditTextArea.goToStartOfWhiteSpace(boolean);org.gjt.sp.jedit.textarea.Selection;2;10;6;0.9640287769784173;0.9090909090909091;28;2931;59
org.gjt.sp.jedit.Buffer.autosave();org.gjt.sp.jedit.io.VFSManager;0;3;2;0.9857142857142858;1.0;5;1466;120
org.gjt.sp.jedit.search.SearchDialog.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.activatePlugin();org.gjt.sp.jedit.EditPlugin;0;0;0;0;0;0;0;0
bsh.BSHCastExpression.eval(bsh.CallStack, bsh.Interpreter);bsh.Types;0;0;0;0;0;0;0;0
bsh.BSHTypedVariableDeclaration.eval(bsh.CallStack, bsh.Interpreter);bsh.Primitive;0;2;8;0.9230769230769231;1.0;23;32;451
org.gjt.sp.jedit.options.AbbrevsModel.compare(java.lang.Object, java.lang.Object);org.gjt.sp.jedit.MiscUtilities;1;1;2;0.9411764705882353;1.0;14;90;491
org.gjt.sp.jedit.syntax.TokenMarker.markTokens(javax.swing.text.Segment, org.gjt.sp.jedit.syntax.TokenHandler, org.gjt.sp.jedit.syntax.TokenMarker.LineContext);org.gjt.sp.jedit.syntax.ParserRule;0;0;0;0;0;0;0;0
bsh.BSHArguments.getArguments(bsh.CallStack, bsh.Interpreter);bsh.SimpleNode;3;0;1;1.0;0.8421052631578947;5;8;79
org.gjt.sp.jedit.gui.MarkerViewer.getListCellRendererComponent(boolean, boolean, int, java.lang.Object, javax.swing.JList);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.setSelectedText(java.lang.String, org.gjt.sp.jedit.textarea.Selection);org.gjt.sp.jedit.textarea.Selection;4;3;2;0.9894366197183099;0.7894736842105263;44;2931;59
org.gjt.sp.jedit.search.SearchDialog.createButtonsPanel();org.gjt.sp.jedit.jEdit;0;4;1;0.9090909090909091;1.0;25;416;1507
gnu.regexp.REFilterReader.read();gnu.regexp.REMatch;5;4;3;0.8095238095238095;0.8387096774193549;23;46;95
bsh.BSHPrimarySuffix.doProperty(boolean, bsh.CallStack, bsh.Interpreter, java.lang.Object);bsh.SimpleNode;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.StyleTableModel.getTableCellRendererComponent(boolean, boolean, int, int, java.lang.Object, javax.swing.JTable);org.gjt.sp.jedit.jEdit;0;0;3;1.0;1.0;13;84;1507
org.gjt.sp.jedit.SettingsReloader.maybeReload(java.lang.String);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.loadText(javax.swing.text.Segment, org.gjt.sp.util.IntegerArray);org.gjt.sp.jedit.buffer.ContentManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DefaultInputHandler.setCurrentBindings(java.util.Hashtable);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.RecentDirectoriesProvider.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.gui.StatusBar;0;0;0;0;0;0;0;0
bsh.BSHArrayInitializer.eval(bsh.CallStack, bsh.Interpreter, int, java.lang.Class);bsh.Types;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileVFS._saveComplete(java.awt.Component, java.lang.Object, java.lang.String, org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.Interpreter.get_jjtree();bsh.Parser;0;0;1;1.0;1.0;3;440;6765
org.gjt.sp.jedit.menu.DirectoryProvider.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileVFS.isWriteable();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ExtensionManager.paintScreenLineRange(int, int, int, int, java.awt.Graphics2D, org.gjt.sp.jedit.textarea.JEditTextArea);org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.init();org.gjt.sp.jedit.textarea.BufferHandler;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.bufferLoaded();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.showWaitCursor();org.gjt.sp.jedit.EditPane;0;2;2;0.9642857142857143;1.0;11;530;245
org.gjt.sp.jedit.textarea.JEditTextArea.userInputTab();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.PrintOptionPane._init();org.gjt.sp.jedit.AbstractOptionPane;2;5;2;0.5833333333333333;0.9523809523809523;21;31;78
org.gjt.sp.jedit.textarea.SelectionManager.getSelectionStartAndEnd(int, int, org.gjt.sp.jedit.textarea.Selection);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.checkDependencies();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.recoverAutosave(org.gjt.sp.jedit.View);org.gjt.sp.jedit.io.VFS;1;2;3;0.9863013698630136;1.0;17;1466;167
org.gjt.sp.jedit.textarea.MouseHandler.doDoubleDrag(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.TextAreaPainter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.propertiesChanged();org.gjt.sp.jedit.gui.StatusBar;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserIORequest.mkdir();org.gjt.sp.util.WorkRequest;2;2;4;0.8947368421052632;0.8333333333333334;26;160;16
org.gjt.sp.jedit.gui.OptionsDialog.selectPane(java.lang.String, java.util.ArrayList, org.gjt.sp.jedit.OptionGroup);org.gjt.sp.jedit.OptionGroup;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.print.BufferPrintable.print(int, java.awt.Graphics, java.awt.print.PageFormat);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.tabsToSpaces();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
installer.TarInputStream.getRecordSize();installer.TarBuffer;0;0;0;0;0;0;0;0
bsh.BSHType.getType(bsh.CallStack, bsh.Interpreter);bsh.BshClassManager;0;0;0;0;0;0;0;0
bsh.Parser.jj_scan_token(int);bsh.ParserTokenManager;1;3;2;0.9929742388758782;0.9824561403508771;24;6765;1621
bsh.BSHAllocationExpression.constructWithInterfaceBody(bsh.BSHBlock, bsh.CallStack, bsh.Interpreter, java.lang.Class, java.lang.Object[]);bsh.NameSpace;0;0;0;0;0;0;0;0
gnu.regexp.RETokenRepeated.dump(java.lang.StringBuffer);gnu.regexp.REToken;1;3;1;0.7692307692307692;0.9166666666666666;16;120;30
bsh.BSHFormalParameters.insureParsed();bsh.SimpleNode;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.load(boolean, org.gjt.sp.jedit.View);org.gjt.sp.jedit.GUIUtilities;1;23;10;0.8562091503267975;1.0;68;1466;395
org.gjt.sp.jedit.textarea.FirstLine.reset();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.TargetError.xPrintTargetError(java.lang.Throwable);bsh.Interpreter;2;0;2;1.0;0.9782608695652174;11;50;440
org.gjt.sp.jedit.gui.JCheckBoxList.getTableCellRendererComponent(boolean, boolean, int, int, java.lang.Object, javax.swing.JTable);org.gjt.sp.jedit.gui.CheckBoxListModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.GUIUtilities;1;3;4;0.9545454545454546;1.0;28;675;395
org.gjt.sp.jedit.View.quickIncrementalSearch(boolean);org.gjt.sp.jedit.gui.HistoryTextField;1;1;3;0.9836065573770492;0.9714285714285714;17;530;249
bsh.Parser.InstanceOfExpression();bsh.BSHBinaryExpression;1;9;3;0.9791183294663574;0.9444444444444444;29;6765;55
org.gjt.sp.jedit.options.ContextOptionPane._save();org.gjt.sp.jedit.jEdit;0;2;1;0.8947368421052632;1.0;8;116;1507
org.gjt.sp.jedit.PluginJAR.startPlugin();org.gjt.sp.jedit.EditBus;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.print.BufferPrintable.paintHeader(boolean, double, double, double, java.awt.Graphics2D);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.StyleTableModel.save();org.gjt.sp.jedit.jEdit;0;2;2;0.8461538461538461;1.0;6;84;1507
org.gjt.sp.jedit.textarea.DisplayManager.updateScreenLineCount(int);org.gjt.sp.jedit.textarea.ScreenLineManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserCommandsMenu.createMenuItem(java.lang.String);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.ActionSet.getCacheableActionNames();org.gjt.sp.jedit.EditAction;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.addNotify();org.gjt.sp.jedit.EditBus;0;0;1;1.0;1.0;4;675;72
org.objectweb.asm.CodeWriter.addSuccessor(int, org.objectweb.asm.Label);org.objectweb.asm.Edge;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.OptionsDialog.getTreeCellRendererComponent(boolean, boolean, boolean, boolean, int, java.lang.Object, javax.swing.JTree);org.gjt.sp.jedit.OptionGroup;1;2;3;0.9473684210526316;0.9375;27;289;45
org.gjt.sp.jedit.textarea.JEditTextArea.replaceSelection(java.lang.String);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.OptionsDialog.dispose();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
bsh.Parser.MethodDeclaration();bsh.Modifiers;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferSaveRequest.writeMarkers(java.io.OutputStream, org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpIndex.indexEditorHelp();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.OptionsDialog.cancel();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.FirstLine.physDown(int, int);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.handleBufferUpdate(org.gjt.sp.jedit.msg.BufferUpdate);org.gjt.sp.jedit.gui.BufferSwitcher;1;2;7;0.9259259259259259;0.9411764705882353;71;245;26
org.gjt.sp.jedit.Buffer.setDirty(boolean);org.gjt.sp.jedit.EditBus;0;2;3;0.9928571428571429;1.0;17;1466;72
bsh.NameSpace.getImportedVar(java.lang.String);bsh.Reflect;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.getVFS();org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.doSingleClick(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
bsh.NameSpace.get(bsh.Interpreter, java.lang.String);bsh.Name;1;1;1;0.9803921568627451;0.9473684210526316;4;421;291
org.gjt.sp.jedit.options.AbbrevsOptionPane._init();org.gjt.sp.jedit.jEdit;0;8;3;0.8048780487804879;1.0;66;140;1507
bsh.Parser.SynchronizedStatement();bsh.BSHBlock;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.init(int, java.lang.String, java.lang.String, java.lang.String[]);org.objectweb.asm.Item;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.setBounds(int, int, int, int);org.gjt.sp.jedit.textarea.FastRepaintManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpViewer.gotoURL(boolean, java.lang.String);org.gjt.sp.jedit.help.HelpTOCPanel;0;0;0;0;0;0;0;0
