Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.gjt.sp.jedit.textarea.BufferHandler.delayUpdate(int, int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.directoryLoaded(java.lang.Object, java.lang.String, java.util.ArrayList);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.BeanShell.classLoaderChanged();bsh.BshClassManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectionCount();org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFS.save(java.lang.String, org.gjt.sp.jedit.Buffer, org.gjt.sp.jedit.View);org.gjt.sp.jedit.Buffer;2;3;3;0.9459459459459459;0.986013986013986;11;167;1466
org.gjt.sp.jedit.textarea.JEditTextArea.lineComment();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.endCompoundEdit();org.gjt.sp.jedit.buffer.UndoManager;0;0;0;0;0;0;0;0
bsh.BSHEnhancedForStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.CallStack;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.GUIUtilities.windowOpened(java.awt.event.WindowEvent);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
bsh.Parser.AdditiveExpression();bsh.Token;1;8;3;0.9814814814814815;0.95;44;6765;9
org.gjt.sp.jedit.jEdit.invokeAction(java.util.EventObject, org.gjt.sp.jedit.EditAction);org.gjt.sp.jedit.gui.InputHandler;0;0;0;0;0;0;0;0
bsh.BSHSwitchStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.ReturnControl;1;0;4;1.0;0.8888888888888888;35;38;4
org.gjt.sp.jedit.gui.DockableWindowManager.propertiesChanged();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.FirstLine.reset();org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.invalidateChunksFrom(int);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.addExplicitFold(int, int, int, int);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.gui.HistoryModel;0;0;0;0;0;0;0;0
bsh.Parser.ForStatement();bsh.JJTParserState;4;11;2;0.9761904761904762;0.95;134;6765;74
org.gjt.sp.jedit.pluginmgr.PluginListHandler.doctypeDecl(java.lang.String, java.lang.String, java.lang.String);org.gjt.sp.util.Log;0;1;1;0.9705882352941176;1.0;4;129;143
org.gjt.sp.jedit.options.BrowserColorsModel.save();org.gjt.sp.jedit.jEdit;1;3;1;0.8235294117647058;1.0;10;94;1507
org.gjt.sp.jedit.Buffer.load(boolean, org.gjt.sp.jedit.View);org.gjt.sp.jedit.buffer.UndoManager;2;23;10;0.8562091503267975;0.9655172413793104;68;1466;158
org.gjt.sp.jedit.View.updateTitle();org.gjt.sp.jedit.Buffer;3;2;3;0.967741935483871;0.9795918367346939;15;530;1466
org.gjt.sp.jedit.textarea.ChunkCache.recalculateVisibleLines();org.gjt.sp.jedit.textarea.JEditTextArea;1;3;1;0.9117647058823529;0.9963503649635036;5;425;2931
org.gjt.sp.jedit.pluginmgr.InstallPanel.getColumnName(int);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.run();org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
bsh.Parser.jj_ntk();bsh.Token;1;1;2;0.9976580796252927;0.875;4;6765;9
bsh.BlockNameSpace.importClass(java.lang.String);bsh.NameSpace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.DisplayTokenHandler.merge(javax.swing.text.Segment, org.gjt.sp.jedit.syntax.Chunk);org.gjt.sp.jedit.syntax.Token;0;0;0;0;0;0;0;0
bsh.ClassGeneratorUtil.generateClass();org.objectweb.asm.ClassWriter;0;0;0;0;0;0;0;0
bsh.BSHImportDeclaration.eval(bsh.CallStack, bsh.Interpreter);bsh.NameSpace;2;2;6;0.7777777777777778;0.9642857142857143;10;13;421
org.gjt.sp.jedit.textarea.FastRepaintManager.prepareGraphics(int, java.awt.Graphics2D, java.awt.Rectangle);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.MouseHandler;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.loadCache(org.gjt.sp.jedit.PluginJAR.PluginCacheEntry);org.gjt.sp.jedit.ActionContext;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.BufferHandler.contentInserted(int, int, int, int, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.createPopupMenu();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.ok();org.gjt.sp.jedit.browser.VFSBrowser;4;5;3;0.8214285714285714;0.9420289855072463;29;197;675
org.gjt.sp.jedit.options.ToolBarEditDialog.updateList();org.gjt.sp.jedit.ActionSet;1;2;3;0.9166666666666666;0.9411764705882353;13;156;48
org.gjt.sp.jedit.gui.CloseDialog.valueChanged(javax.swing.event.ListSelectionEvent);org.gjt.sp.jedit.View;1;4;2;0.75;0.9827586206896551;6;120;530
org.gjt.sp.jedit.gui.HistoryTextArea.setModel(java.lang.String);org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.createTransferable(javax.swing.JComponent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
bsh.BlockNameSpace.getSuper(bsh.Interpreter);bsh.NameSpace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.BeanShellAction.invoke(org.gjt.sp.jedit.View);org.gjt.sp.jedit.BeanShell;2;3;1;0.7692307692307692;1.0;7;35;229
org.gjt.sp.jedit.EditPane.getToolTipText(int, int);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
bsh.Parser.MethodDeclaration();bsh.JJTParserState;4;11;3;0.9745958429561201;0.9032258064516129;58;6765;74
bsh.NameSpace.getInvocationLine();bsh.SimpleNode;1;0;1;1.0;0.9473684210526316;5;421;79
bsh.BSHType.getType(bsh.CallStack, bsh.Interpreter);bsh.BSHPrimitiveType;0;0;0;0;0;0;0;0
macos.MacOSOptionPane.getSettings();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
bsh.Parser.ArrayDimensions();bsh.BSHArrayDimensions;1;11;2;0.9745958429561201;0.9583333333333334;74;6765;40
org.gjt.sp.jedit.gui.RegisterViewer.refreshList();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ShortcutsOptionPane.getColumnName(int);org.gjt.sp.jedit.jEdit;0;0;1;1.0;1.0;12;164;1507
org.gjt.sp.jedit.gui.ActionBar.passToView(java.awt.event.KeyEvent);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.MouseActions;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.hideLineRange(int, int);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.getSubregionStartOffset(int, int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.objectArrayAllocation(bsh.BSHAmbiguousName, bsh.BSHArrayDimensions, bsh.CallStack, bsh.Interpreter);bsh.BSHAmbiguousName;2;1;4;1.0;0.8;8;71;21
org.gjt.sp.jedit.help.HelpViewer.queueTOCReload();org.gjt.sp.jedit.help.HelpTOCPanel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.ManagePanel.unloadPluginJAR(org.gjt.sp.jedit.PluginJAR);org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0
bsh.NameSpace.importClass(java.lang.String);bsh.Name;1;2;1;0.9615384615384616;1.0;5;421;291
org.gjt.sp.jedit.EditPane.goToPrevMarker(boolean);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.processKeyEvent(java.awt.event.KeyEvent);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getText(int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.DirectoryListSet._getFiles(java.awt.Component);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.Roster.download(java.lang.String, java.lang.String, org.gjt.sp.jedit.pluginmgr.PluginManagerProgress);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.constructObject(bsh.CallStack, java.lang.Class, java.lang.Object[]);bsh.This;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.put(org.objectweb.asm.ByteVector);org.objectweb.asm.Item;0;0;0;0;0;0;0;0
bsh.Parser.AndExpression();bsh.Token;1;8;3;0.9814814814814815;0.95;44;6765;9
org.gjt.sp.jedit.gui.DefaultInputHandler.setCurrentBindings(java.util.Hashtable);org.gjt.sp.jedit.gui.InputHandler;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToBufferEnd(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.BSHWhileStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.Primitive;0;1;4;0.9;1.0;32;35;451
org.gjt.sp.jedit.buffer.JEditBuffer.undo(org.gjt.sp.jedit.textarea.JEditTextArea);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.RangeMap.dump();org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0
com.loomcom.ant.tasks.jarbundler.JarBundler.setInfostring(java.lang.String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0
QuickNotepad.readFile();org.gjt.sp.util.Log;0;1;1;0.9523809523809523;1.0;22;115;143
org.gjt.sp.jedit.textarea.DisplayManager.showLineRange(int, int);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginListHandler.endDocument();org.gjt.sp.jedit.pluginmgr.PluginList;1;0;1;1.0;0.972972972972973;3;129;145
org.gjt.sp.jedit.Buffer.save(boolean, java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.msg.BufferUpdate;0;17;7;0.9084967320261438;1.0;71;1466;18
bsh.Parser.PackageDeclaration();bsh.JJTParserState;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.rangeComment();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.removeNotify();org.gjt.sp.jedit.EditBus;0;0;1;1.0;1.0;4;165;72
org.gjt.sp.jedit.textarea.JEditTextArea.deleteParagraph();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.TextAreaPainter;1;3;6;0.9583333333333334;0.9878048780487805;44;362;363
macos.Delegate.openSelection(java.lang.String, macos.NSPasteboard);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.insertFile(java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.buffer.BufferIORequest;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.objectArrayAllocation(bsh.BSHAmbiguousName, bsh.BSHArrayDimensions, bsh.CallStack, bsh.Interpreter);bsh.CallStack;1;1;4;1.0;0.9333333333333333;8;71;42
org.gjt.sp.jedit.msg.EditPaneUpdate.getEditPane();org.gjt.sp.jedit.EBMessage;1;0;1;1.0;0.8;3;14;21
org.gjt.sp.jedit.options.EditingOptionPane._init();org.gjt.sp.jedit.jEdit;0;12;4;0.4545454545454546;1.0;49;66;1507
org.gjt.sp.jedit.pluginmgr.PluginManager.dispose();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToEndOfWhiteSpace(boolean);org.gjt.sp.jedit.textarea.Selection;2;10;5;0.9640287769784173;0.9090909090909091;28;2931;59
gnu.regexp.RETokenStart.match(gnu.regexp.CharIndexed, gnu.regexp.REMatch);gnu.regexp.REMatch;4;1;3;0.9090909090909091;0.8333333333333334;25;32;95
org.gjt.sp.jedit.browser.VFSFileNameField.processKeyEvent(java.awt.event.KeyEvent);org.gjt.sp.jedit.browser.BrowserView;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AbbrevsOptionPane._init();org.gjt.sp.jedit.Mode;1;8;3;0.8048780487804879;0.9782608695652174;66;140;85
bsh.BSHAllocationExpression.objectAllocation(bsh.BSHAmbiguousName, bsh.BSHArguments, bsh.CallStack, bsh.Interpreter);bsh.BSHArguments;1;2;4;0.9230769230769231;0.8571428571428572;12;71;8
org.gjt.sp.jedit.textarea.JEditTextArea.doWordCount(java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.GUIUtilities;1;0;1;1.0;1.0;28;2931;395
org.gjt.sp.jedit.browser.VFSFileNameField.goToParent();org.gjt.sp.jedit.gui.HistoryTextField;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableLayout.layoutContainer(java.awt.Container);org.gjt.sp.jedit.gui.PanelWindowContainer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.setDirty(boolean);org.gjt.sp.jedit.buffer.UndoManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.doDoubleDrag(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.removeUpdate(javax.swing.event.DocumentEvent);org.gjt.sp.jedit.textarea.JEditTextArea;2;3;3;0.9166666666666666;0.992831541218638;18;178;2931
org.gjt.sp.jedit.Buffer.addMarker(char, int);org.gjt.sp.jedit.msg.BufferUpdate;0;3;4;0.9794520547945206;1.0;28;1466;18
org.gjt.sp.jedit.View.close();org.gjt.sp.jedit.EditPane;1;5;4;0.9107142857142857;0.9565217391304348;16;530;245
org.gjt.sp.jedit.textarea.FirstLine.ensurePhysicalLineIsVisible();org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpViewer.gotoURL(boolean, java.lang.String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.invokeAction(java.util.EventObject, org.gjt.sp.jedit.EditAction);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserIORequest.delete();org.gjt.sp.jedit.jEdit;1;2;4;0.8947368421052632;1.0;26;160;1507
bsh.BshClassManager.getClassBeingDefined(java.lang.String);bsh.Name;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.indent.OpenBracketIndentRule.getOpenBracketCount(int, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowFactory.loadDockableWindows(java.net.URL, org.gjt.sp.jedit.PluginJAR, org.gjt.sp.jedit.PluginJAR.PluginCacheEntry);com.microstar.xml.XmlParser;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.canImport(java.awt.datatransfer.DataFlavor[], javax.swing.JComponent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToPrevFold(boolean);org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.FloatingWindowContainer.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0
bsh.Parser.EnhancedForStatement();bsh.JJTParserState;0;0;0;0;0;0;0;0
gnu.regexp.RETokenStart.match(gnu.regexp.CharIndexed, gnu.regexp.REMatch);gnu.regexp.REToken;1;1;3;0.9090909090909091;0.9230769230769231;25;32;30
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.mouseEntered(java.awt.event.MouseEvent);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
com.loomcom.ant.tasks.jarbundler.JarBundler.useOldPropertyNames();com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.doSingleClick(java.awt.event.MouseEvent);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileNameField.goToParent();org.gjt.sp.jedit.browser.BrowserView;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.processKeyEvent(java.awt.event.KeyEvent);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.finishSaving(boolean, boolean, java.lang.String, java.lang.String, java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.activatePluginIfNecessary();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ActionBar.getCompletions(java.lang.String);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.visitInnerClass(int, java.lang.String, java.lang.String, java.lang.String);org.objectweb.asm.Item;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.split(int);org.gjt.sp.jedit.PerspectiveManager;0;0;0;0;0;0;0;0
bsh.Parser.getToken(int);bsh.ParserTokenManager;1;1;2;0.9976525821596244;0.9814814814814815;8;6765;1621
org.gjt.sp.jedit.buffer.PositionManager.compareTo(java.lang.Object);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.ManagePanel.update();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
bsh.Parser.PreDecrementExpression();bsh.BSHUnaryExpression;1;4;3;0.9907192575406032;0.9333333333333333;21;6765;42
org.gjt.sp.jedit.SingleElementEnumeration.nextElement();org.gjt.sp.jedit.JARClassLoader;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.handleBufferUpdate(org.gjt.sp.jedit.msg.BufferUpdate);org.gjt.sp.jedit.msg.BufferUpdate;2;2;7;0.9259259259259259;0.8666666666666667;71;245;18
org.gjt.sp.jedit.menu.EnhancedMenu.handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.jedit.msg.DynamicMenuChanged;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowManager.close();org.gjt.sp.jedit.EditBus;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.CloseDialog.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.Buffer;1;9;3;0.6086956521739131;1.0;50;120;1466
org.gjt.sp.jedit.browser.VFSFileNameField.doComplete(boolean, java.lang.String, java.lang.String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.jjMoveStringLiteralDfa12_0(long, long, long, long, long, long);bsh.JavaCharStream;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.quickIncrementalSearch(boolean);org.gjt.sp.jedit.search.SearchBar;1;1;3;0.9836065573770492;0.96;17;530;178
org.gjt.sp.jedit.menu.EnhancedMenu.init();org.gjt.sp.jedit.BeanShell;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.SaveBackupOptionPane._init();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
bsh.BSHClassDeclaration.eval(bsh.CallStack, bsh.Interpreter);bsh.BSHAmbiguousName;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowManager.addEntry(org.gjt.sp.jedit.gui.DockableWindowFactory.Window);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.filesSelected(org.gjt.sp.jedit.browser.VFSBrowser, org.gjt.sp.jedit.io.VFSFile[]);org.gjt.sp.jedit.gui.HistoryTextField;0;0;0;0;0;0;0;0
installer.CBZip2OutputStream.endBlock();installer.CRC;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ShortcutsOptionPane.getValueAt(int, int);org.gjt.sp.jedit.gui.GrabKeyDialog;2;1;1;0.962962962962963;0.9166666666666666;12;164;236
bsh.Parser.PostfixExpression();bsh.JJTParserState;2;10;3;0.9778761061946902;0.96;64;6765;74
org.gjt.sp.jedit.Buffer.toggleWordWrap(org.gjt.sp.jedit.View);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.delete(boolean);org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.MarkerViewer.removeNotify();org.gjt.sp.jedit.EditBus;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.TipOfTheDay.nextTip();org.gjt.sp.jedit.MiscUtilities;0;2;3;0.8823529411764706;1.0;16;71;491
org.gjt.sp.jedit.gui.DockableWindowFactory.createDockableWindow(java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.BeanShell;0;0;0;0;0;0;0;0
gnu.regexp.RE.getAllMatchesImpl(gnu.regexp.CharIndexed, int, int);gnu.regexp.REMatch;2;1;1;0.975609756097561;0.92;19;609;95
org.gjt.sp.jedit.buffer.BufferLoadRequest.run();org.gjt.sp.jedit.buffer.BufferIORequest;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.rename(java.lang.String);org.gjt.sp.jedit.io.VFS;4;1;4;0.9841269841269842;0.9142857142857143;12;675;167
org.objectweb.asm.CodeWriter.visitIntInsn(int, int);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PanelWindowContainer.remove(org.gjt.sp.jedit.gui.DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockableWindowManager;1;5;1;0.9166666666666666;0.9857142857142858;11;396;429
org.gjt.sp.jedit.gui.FilesChangedDialog.valueChanged(javax.swing.event.TreeSelectionEvent);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowManager.createPopupMenu(boolean, java.lang.String, org.gjt.sp.jedit.gui.DockableWindowContainer);org.gjt.sp.jedit.gui.PanelWindowContainer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaDropHandler.dragEnter(java.awt.dnd.DropTargetDragEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.createPopupMenu();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
bsh.Interpreter.run();bsh.ReturnControl;1;13;9;0.8285714285714285;0.9743589743589743;74;440;4
org.gjt.sp.jedit.search.RESearchMatcher.nextMatch(boolean, boolean, boolean, boolean, gnu.regexp.CharIndexed);gnu.regexp.RE;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.setStructureHighlightColor(java.awt.Color);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferLoadRequest.run();org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileNameField.doComplete(java.lang.String);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.FloatingWindowContainer.dispose();org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.invalidateLine(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
gnu.regexp.REMatchEnumeration.hasMoreMatches(java.lang.StringBuffer);gnu.regexp.RE;1;4;2;0.6923076923076923;0.975609756097561;12;35;609
org.gjt.sp.jedit.gui.OptionsDialog.valueChanged(javax.swing.event.TreeSelectionEvent);org.gjt.sp.jedit.BeanShell;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.deleteLine();org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
