Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.gjt.sp.jedit.io.VFS.load(java.lang.String, org.gjt.sp.jedit.Buffer, org.gjt.sp.jedit.View);org.gjt.sp.jedit.Buffer;2;3;3;0.9459459459459459;0.986013986013986;13;167;1466
bsh.BshClassManager.cacheResolvedMethod(java.lang.Class, java.lang.Class[], java.lang.reflect.Method);bsh.Interpreter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.loadCaretInfo();org.gjt.sp.jedit.Buffer;2;0;4;1.0;0.9862068965517241;11;245;1466
bsh.ParserTokenManager.jjMoveStringLiteralDfa4_0(long, long, long, long, long, long);bsh.JavaCharStream;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.BeanShellAction.isSelected(java.awt.Component);bsh.NameSpace;0;0;0;0;0;0;0;0
bsh.Name.invokeLocalMethod(bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[]);bsh.Types;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.handleBufferUpdate(org.gjt.sp.jedit.msg.BufferUpdate);org.gjt.sp.jedit.Buffer;2;2;7;0.9259259259259259;0.9866666666666667;71;245;1466
bsh.Parser.PostfixExpression();bsh.BSHUnaryExpression;2;10;3;0.9778761061946902;0.9512195121951219;64;6765;42
org.gjt.sp.jedit.gui.DockablePanel.mouseMoved(java.awt.event.MouseEvent);org.gjt.sp.jedit.gui.PanelWindowContainer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.doTypeSelect(boolean, int, int, java.lang.String);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpIndex.indexDirectory(java.lang.String);org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.XModeHandler.endElement(java.lang.String);org.gjt.sp.jedit.syntax.Token;0;23;6;0.6;1.0;154;343;8
bsh.JThis.event(java.lang.Object, java.lang.String);bsh.NameSpace;1;0;4;1.0;1.0;17;287;421
org.gjt.sp.jedit.pluginmgr.InstallPanel.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PerspectiveManager.attribute(boolean, java.lang.String, java.lang.String);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpTOCPanel.compare(java.lang.Object, java.lang.Object);org.gjt.sp.jedit.EditPlugin;0;0;0;0;0;0;0;0
bsh.ClassGeneratorImpl.setInstanceNameSpaceParent(bsh.NameSpace, java.lang.Object, java.lang.String);bsh.This;0;0;0;0;0;0;0;0
macos.Delegate.insertSelection(java.lang.String, macos.NSPasteboard);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.UrlVFS._createInputStream(boolean, java.awt.Component, java.lang.Object, java.lang.String);org.gjt.sp.util.Log;0;0;2;1.0;1.0;11;32;143
org.gjt.sp.jedit.gui.PanelWindowContainer.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.gui.DockableWindowManager;2;2;1;0.9655172413793104;0.96875;7;396;429
macos.MacOSPlugin.handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFS._listDirectory(boolean, java.awt.Component, java.lang.Object, java.lang.String, java.lang.String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.Parser.Type();bsh.JJTParserState;4;10;2;0.9773755656108597;0.9230769230769231;66;6765;74
gnu.regexp.RETokenRepeated.matchRest(gnu.regexp.CharIndexed, gnu.regexp.REMatch);gnu.regexp.REToken;1;0;2;1.0;0.8333333333333334;21;120;30
org.gjt.sp.jedit.textarea.JEditTextArea.userInputTab();org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.showCursor();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Selection.contentRemoved(int, int, int, int, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
gnu.regexp.RE.substituteImpl(gnu.regexp.CharIndexed, int, int, java.lang.String);gnu.regexp.REMatch;2;1;1;0.975609756097561;0.92;13;609;95
org.gjt.sp.jedit.gui.MarkerViewer.refreshList();org.gjt.sp.jedit.gui.RolloverButton;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.paintLine(int, int, java.awt.Graphics2D);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
bsh.Parser.Line();bsh.Interpreter;0;8;1;0.9827586206896551;1.0;108;6765;440
org.gjt.sp.jedit.gui.PanelWindowContainer.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.gui.HistoryTextArea;0;0;0;0;0;0;0;0
QuickNotepad.chooseFile();org.gjt.sp.jedit.GUIUtilities;1;3;1;0.8333333333333334;1.0;9;115;395
org.gjt.sp.jedit.help.HelpTOCPanel.createTOC();org.gjt.sp.jedit.JARClassLoader;0;0;0;0;0;0;0;0
bsh.Interpreter.set(java.lang.Object, java.lang.String);bsh.Name;1;0;4;1.0;0.95;6;440;291
org.gjt.sp.jedit.gui.InputHandler.invokeAction(org.gjt.sp.jedit.EditAction);org.gjt.sp.jedit.View;2;5;6;0.8333333333333334;0.971830985915493;40;141;530
org.gjt.sp.jedit.gui.FontSelector.updateText();org.gjt.sp.jedit.jEdit;0;0;1;1.0;1.0;22;35;1507
bsh.BSHIfStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.SimpleNode;3;1;2;1.0;0.85;7;19;79
bsh.BshMethod.invokeImpl(boolean, bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[]);bsh.Primitive;0;0;0;0;0;0;0;0
bsh.BSHTypedVariableDeclaration.getTypeNode();bsh.SimpleNode;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.startPlugin();org.gjt.sp.jedit.buffer.FoldHandler;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.DirectoryProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PanelWindowContainer.show(org.gjt.sp.jedit.gui.DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockablePanel;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitTableSwitchInsn(int, int, org.objectweb.asm.Label, org.objectweb.asm.Label[]);org.objectweb.asm.Label;0;0;0;0;0;0;0;0
bsh.BSHPackageDeclaration.eval(bsh.CallStack, bsh.Interpreter);bsh.BSHAmbiguousName;0;0;0;0;0;0;0;0
bsh.NameSpace.setTypedVariable(boolean, java.lang.Class, java.lang.Object, java.lang.String);bsh.Modifiers;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.getExpandedDirectories(java.util.Set);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowManager.floatDockableWindow(java.lang.String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.setText(java.lang.String);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginManagerProgress.run();org.gjt.sp.jedit.pluginmgr.Roster;1;0;1;1.0;0.9285714285714286;3;132;137
org.gjt.sp.jedit.textarea.DisplayManager.showLineRange(int, int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.scrollUp(int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DefaultInputHandler.addKeyBinding(java.lang.Object, java.lang.String);org.gjt.sp.jedit.gui.KeyEventTranslator;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.RegisterViewer.insertRegister();org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.nextTabStop(float, int);org.gjt.sp.jedit.textarea.JEditTextArea;1;0;1;1.0;0.996309963099631;4;363;2931
bsh.Parser.ReturnStatement();bsh.JJTParserState;4;8;2;0.982532751091703;0.9433962264150944;74;6765;74
org.gjt.sp.jedit.gui.DockableWindowManager.run();org.gjt.sp.jedit.gui.DockablePanel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.load(boolean, org.gjt.sp.jedit.View);org.gjt.sp.jedit.EditBus;0;23;10;0.8562091503267975;1.0;68;1466;72
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferLoadRequest.run();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.GUIUtilities;0;3;6;0.9583333333333334;1.0;44;362;395
bsh.Interpreter.unset(java.lang.String);bsh.LHS;2;0;3;1.0;0.8181818181818181;6;440;89
installer.TarOutputStream.putNextEntry(installer.TarEntry);installer.TarHeader;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.dispose();org.gjt.sp.jedit.View;0;2;4;0.9047619047619048;1.0;11;333;530
bsh.XThis.invoke(java.lang.Object, java.lang.Object[], java.lang.reflect.Method);bsh.Interpreter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.setFont(java.awt.Font);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.XModeHandler.endElement(java.lang.String);org.gjt.sp.jedit.syntax.ParserRuleSet;3;23;6;0.6;0.9423076923076923;154;343;79
bsh.BSHAmbiguousName.toClass(bsh.CallStack, bsh.Interpreter);bsh.CallStack;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.xToSubregionOffset(boolean, int, org.gjt.sp.jedit.textarea.ChunkCache.LineInfo);org.gjt.sp.jedit.syntax.Chunk;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ContextAddDialog.updateList();org.gjt.sp.jedit.MiscUtilities;0;2;3;0.8888888888888888;1.0;13;91;491
org.gjt.sp.jedit.textarea.SelectionManager.addToSelection(org.gjt.sp.jedit.textarea.Selection);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.actionsPresentButNotCoreClass();org.gjt.sp.jedit.ActionSet;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.activatePluginIfNecessary();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.beginCompoundEdit();org.gjt.sp.jedit.buffer.UndoManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectionIterator();org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.EditPane;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getBufferLength();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.Parser.AndExpression();bsh.JJTParserState;2;8;3;0.9814814814814815;0.9285714285714286;44;6765;74
org.gjt.sp.jedit.gui.OptionsDialog.ok(boolean);org.gjt.sp.jedit.jEdit;0;1;2;0.9714285714285714;1.0;7;289;1507
org.gjt.sp.jedit.PluginJAR.activatePluginIfNecessary();org.gjt.sp.jedit.EditPlugin;0;0;0;0;0;0;0;0
macos.Delegate.handleFileCodes(org.gjt.sp.jedit.msg.BufferUpdate);org.gjt.sp.jedit.msg.BufferUpdate;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.incrementalSearch(boolean, int);org.gjt.sp.jedit.View;1;0;3;1.0;0.9814814814814815;13;178;530
org.gjt.sp.jedit.textarea.DisplayManager.notifyScreenLineChanges();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
installer.TarEntry.setUserName(java.lang.String);installer.TarHeader;0;0;0;0;0;0;0;0
bsh.BSHReturnType.getTypeDescriptor(bsh.CallStack, bsh.Interpreter, java.lang.String);bsh.BSHType;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResult.run();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.RecentDirectoriesProvider.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.filesSelected(org.gjt.sp.jedit.browser.VFSBrowser, org.gjt.sp.jedit.io.VFSFile[]);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResult.bufferOpened();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.MarkerViewer.updateSelection();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.doDoubleDrag(java.awt.event.MouseEvent);org.gjt.sp.jedit.TextUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.write(java.io.DataOutputStream);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.createFindLabelAndField(java.awt.GridBagConstraints, javax.swing.JPanel);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpIndex.indexEditorHelp();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.Chunk.xToOffset(boolean, float);org.gjt.sp.jedit.syntax.Token;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.windowActivated(java.awt.event.WindowEvent);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.EnhancedButton.mouseEntered(java.awt.event.MouseEvent);org.gjt.sp.jedit.GUIUtilities;0;0;4;1.0;1.0;6;26;395
bsh.Parser.TypedVariableDeclaration();bsh.Modifiers;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.hideLineRange(int, int);org.gjt.sp.jedit.textarea.FirstLine;0;0;0;0;0;0;0;0
bsh.Parser.PrimarySuffix();bsh.BSHPrimarySuffix;2;10;3;0.9773242630385488;0.935483870967742;88;6765;73
bsh.BshMethod.hasModifier(java.lang.String);bsh.Modifiers;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.AddAbbrevDialog.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.Buffer;0;2;5;0.8666666666666667;1.0;22;61;1466
bsh.Parser.EqualityExpression();bsh.BSHBinaryExpression;1;8;3;0.9814814814814815;0.9444444444444444;44;6765;55
bsh.BSHEnhancedForStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.UtilEvalError;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockablePanel.getPreferredSize();org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AbbrevsOptionPane.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.invertSelection();org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitTryCatchBlock(java.lang.String, org.objectweb.asm.Label, org.objectweb.asm.Label, org.objectweb.asm.Label);org.objectweb.asm.ClassWriter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Selection.getStartColumn(org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.StatusBar.run();org.gjt.sp.jedit.jEdit;1;2;2;0.9393939393939394;1.0;13;281;1507
org.gjt.sp.jedit.gui.LogViewer.removeNotify();org.gjt.sp.jedit.EditBus;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitTryCatchBlock(java.lang.String, org.objectweb.asm.Label, org.objectweb.asm.Label, org.objectweb.asm.Label);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.MouseOptionPane._init();org.gjt.sp.jedit.AbstractOptionPane;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchFileNode.equals(java.lang.Object);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.processKeyEvent(java.awt.event.KeyEvent);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.doDoubleClick();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPlugin.createBrowserMenuItems();org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0
bsh.BSHMethodDeclaration.eval(bsh.CallStack, bsh.Interpreter);bsh.UtilEvalError;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.contentInserted(int, int, org.gjt.sp.util.IntegerArray);org.gjt.sp.util.IntegerArray;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.collapseFold(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
gnu.regexp.RE.dump(java.lang.StringBuffer);gnu.regexp.REToken;2;0;1;1.0;0.7142857142857143;6;609;30
org.gjt.sp.jedit.gui.JCheckBoxList.getCheckedValues();org.gjt.sp.jedit.gui.CheckBoxListModel;1;2;1;0.8571428571428572;0.9375;11;58;55
org.gjt.sp.jedit.textarea.JEditTextArea.setSelection(org.gjt.sp.jedit.textarea.Selection[]);org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.CloseDialog.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.jEdit;1;9;3;0.6086956521739131;1.0;50;120;1507
bsh.BSHEnhancedForStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.ReturnControl;0;0;0;0;0;0;0;0
bsh.Parser.ClassDeclaration();bsh.Token;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginList.getInstalledVersion();org.gjt.sp.jedit.EditPlugin;0;0;0;0;0;0;0;0
com.loomcom.ant.tasks.jarbundler.JarBundler.setSignature(java.lang.String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0
gnu.regexp.RETokenOneOf.match(gnu.regexp.CharIndexed, gnu.regexp.REMatch);gnu.regexp.REMatch;3;2;2;0.8571428571428572;0.8888888888888888;42;69;95
org.gjt.sp.jedit.browser.VFSFileNameField.doComplete(boolean, java.lang.String, java.lang.String);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.BrowserColorsOptionPane.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.options.BrowserColorsModel;2;4;1;0.6923076923076923;0.9;11;62;94
bsh.Parser.AmbiguousName();bsh.Token;1;4;3;0.9907834101382489;0.9444444444444444;33;6765;9
org.gjt.sp.jedit.gui.DockableWindowManager.run();org.gjt.sp.jedit.gui.PanelWindowContainer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowFactory.loadDockableWindows(java.net.URL, org.gjt.sp.jedit.PluginJAR, org.gjt.sp.jedit.PluginJAR.PluginCacheEntry);com.microstar.xml.XmlException;0;0;0;0;0;0;0;0
gnu.regexp.REFilterReader.read();gnu.regexp.CharIndexedReader;3;4;3;0.8095238095238095;0.875;23;46;95
org.gjt.sp.jedit.Buffer.save(boolean, java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.GUIUtilities;2;17;7;0.9084967320261438;1.0;71;1466;395
org.gjt.sp.jedit.gui.AddAbbrevDialog.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.View;1;2;5;0.8666666666666667;0.9841269841269842;22;61;530
org.gjt.sp.jedit.textarea.Selection.setText(java.lang.String, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.HistoryText.doForwardSearch();org.gjt.sp.jedit.gui.HistoryModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextWord(boolean, boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
bsh.Interpreter.getInterface(java.lang.Class);bsh.This;1;0;2;1.0;0.875;3;440;54
org.gjt.sp.jedit.gui.PanelWindowContainer.preferredLayoutSize(java.awt.Container);org.gjt.sp.jedit.gui.DockableWindowManager;0;1;1;0.9830508474576272;1.0;14;396;429
org.gjt.sp.jedit.textarea.JEditTextArea.invalidateSelectedLines();org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AppearanceOptionPane._init();org.gjt.sp.jedit.AbstractOptionPane;2;7;3;0.6666666666666667;0.9666666666666667;36;62;78
org.gjt.sp.jedit.options.ToolBarOptionPane.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.options.ToolBarEditDialog;1;8;1;0.7241379310344828;0.9705882352941176;35;149;156
bsh.This.invokeMethod(boolean, bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[], java.lang.String);bsh.Primitive;0;0;0;0;0;0;0;0
bsh.Parser.ReInit(java.io.InputStream);bsh.ParserTokenManager;1;4;3;0.9906542056074766;0.9830508474576272;10;6765;1621
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextFold(boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.BufferHistory.doctypeDecl(java.lang.String, java.lang.String, java.lang.String);org.gjt.sp.util.Log;0;0;1;1.0;1.0;4;171;143
bsh.BSHMethodDeclaration.eval(bsh.CallStack, bsh.Interpreter);bsh.NameSpace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.EnhancedMenuItem.mouseEntered(java.awt.event.MouseEvent);org.gjt.sp.jedit.gui.StatusBar;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditAction.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.ActionContext;0;0;0;0;0;0;0;0
bsh.NameSpace.getCommand(bsh.Interpreter, java.lang.Class[], java.lang.String);bsh.Interpreter;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitTryCatchBlock(java.lang.String, org.objectweb.asm.Label, org.objectweb.asm.Label, org.objectweb.asm.Label);org.objectweb.asm.Label;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowManager.getDockableTitle(java.lang.String);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.insertFile(java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.MiscUtilities;0;8;8;0.9513888888888888;1.0;30;1466;491
org.gjt.sp.jedit.search.SearchDialog.synchronizeMultiFileSettings();org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.removeMarker(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Autosave.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.jEdit;0;0;2;1.0;1.0;5;25;1507
bsh.Name.invokeLocalMethod(bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[]);bsh.NameSpace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.Chunk.init(float, java.awt.font.FontRenderContext, javax.swing.text.Segment, javax.swing.text.TabExpander);org.gjt.sp.jedit.syntax.SyntaxStyle;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ActionBar.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
bsh.BSHForStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.Primitive;0;3;5;0.8;1.0;39;42;451
org.gjt.sp.jedit.Buffer.propertiesChanged();org.gjt.sp.util.Log;0;5;4;0.9640287769784173;1.0;13;1466;143
