Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.gjt.sp.jedit.Buffer.addOrRemoveMarker(char, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.EditingOptionPane.save();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.invokeAction(java.util.EventObject, org.gjt.sp.jedit.EditAction);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.jjMoveStringLiteralDfa27_0(long, long);bsh.JavaCharStream;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.getFoldLevel(int);org.gjt.sp.jedit.buffer.FoldHandler;0;0;0;0;0;0;0;0
bsh.Name.consumeNextObjectField(boolean, boolean, bsh.CallStack, bsh.Interpreter);bsh.This;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferAutosaveRequest.run();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.SettingsReloader.handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.jedit.msg.VFSUpdate;1;1;1;0.6666666666666667;0.6666666666666667;6;24;11
org.gjt.sp.jedit.gui.InputHandler.invokeReadNextChar(char);org.gjt.sp.jedit.MiscUtilities;0;2;6;0.92;1.0;22;141;491
org.gjt.sp.jedit.search.SearchBar.insertUpdate(javax.swing.event.DocumentEvent);org.gjt.sp.jedit.textarea.JEditTextArea;2;2;3;0.9545454545454546;0.9927536231884058;10;178;2931
bsh.BSHPrimarySuffix.doProperty(boolean, bsh.CallStack, bsh.Interpreter, java.lang.Object);bsh.CollectionManager;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.objectAllocation(bsh.BSHAmbiguousName, bsh.BSHArguments, bsh.CallStack, bsh.Interpreter);bsh.SimpleNode;2;2;4;0.9230769230769231;0.9166666666666666;12;71;79
org.gjt.sp.jedit.browser.VFSFileChooserDialog.filesActivated(org.gjt.sp.jedit.browser.VFSBrowser, org.gjt.sp.jedit.io.VFSFile[]);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFS._listDirectory(boolean, gnu.regexp.RE, java.awt.Component, java.lang.Object, java.lang.String, java.util.ArrayList, java.util.ArrayList);gnu.regexp.RE;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectionAtOffset(int);org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.getLineText(int, javax.swing.text.Segment);org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0
installer.TarEntry.getUserId();installer.TarHeader;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.jedit.msg.VFSUpdate;1;6;3;0.9;0.8888888888888888;22;675;11
org.gjt.sp.jedit.gui.PanelWindowContainer.getWrappedDimension(int, javax.swing.JComponent);org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.TextAreaOptionPane._init();org.gjt.sp.jedit.AbstractOptionPane;2;11;2;0.3529411764705882;0.9615384615384616;37;54;78
org.objectweb.asm.CodeWriter.visitInsn(int);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.selectBlock();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.generateCache();org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.save(boolean, java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.buffer.BufferIORequest;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.msg.BufferUpdate.paramString();org.gjt.sp.jedit.EBMessage;1;1;1;0.75;0.8333333333333334;3;18;21
org.gjt.sp.jedit.textarea.BufferHandler.doDelayedUpdate();org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
installer.SwingInstall.install();installer.OperatingSystem;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.load(boolean, org.gjt.sp.jedit.View);org.gjt.sp.jedit.buffer.BufferIORequest;0;0;0;0;0;0;0;0
bsh.CallStack.get(int);bsh.NameSpace;0;2;1;0.8333333333333334;1.0;4;42;421
org.gjt.sp.jedit.gui.FontSelector.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.gui.FontSelectorDialog;1;1;1;0.8;0.9523809523809523;7;35;144
org.gjt.sp.jedit.buffer.JEditBuffer.getLineText(int);org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.print.BufferPrintable.printPage(boolean, int, java.awt.Graphics, java.awt.print.PageFormat);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
bsh.LHS.getValue();bsh.Reflect;1;6;3;0.5384615384615384;1.0;23;89;413
bsh.JThis.toString();bsh.This;0;0;2;1.0;1.0;3;287;54
org.gjt.sp.jedit.io.FileVFS._listFiles(java.awt.Component, java.lang.Object, java.lang.String);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
bsh.BSHSwitchStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.Primitive;0;0;4;1.0;1.0;35;38;451
org.gjt.sp.jedit.gui.DockableWindowManager.handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.jedit.msg.DockableWindowUpdate;0;0;0;0;0;0;0;0
gnu.regexp.REFilterInputStream.read();gnu.regexp.RE;2;4;3;0.8095238095238095;0.9591836734693877;23;46;609
org.gjt.sp.jedit.View.propertiesChanged();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.KillRing.load();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.HistoryTextField.addCurrentToHistory();org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.getTokenMarker(java.lang.String);org.gjt.sp.jedit.Mode;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.mouseReleased(java.awt.event.MouseEvent);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.goToNextMarker(boolean);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
bsh.Parser.ExclusiveOrExpression();bsh.Token;1;8;3;0.9814385150812065;0.9473684210526316;32;6765;9
org.gjt.sp.jedit.browser.VFSBrowser.searchInDirectory();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.MarkerViewer.refreshList();org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.removeNotify();org.gjt.sp.jedit.jEdit;1;2;2;0.967741935483871;1.0;8;675;1507
org.gjt.sp.jedit.browser.VFSBrowser.updateFilenameFilter();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.directoryLoaded(java.lang.Object, java.lang.String, java.util.ArrayList);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.updateScrollBar();org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.addNotify();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.propertiesChanged();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.doFileExistsWarning(java.lang.String);org.gjt.sp.jedit.GUIUtilities;1;0;2;1.0;1.0;8;197;395
macos.Delegate.handlePreferences(com.apple.eawt.ApplicationEvent);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
bsh.SimpleNode.getLineNumber();bsh.Token;1;0;1;1.0;0.8333333333333334;3;79;9
bsh.BSHArrayDimensions.eval(bsh.CallStack, bsh.Interpreter);bsh.BSHArrayInitializer;1;3;4;0.7857142857142857;1.0;29;40;44
org.gjt.sp.jedit.browser.VFSFileChooserDialog.ok();org.gjt.sp.jedit.io.VFS;2;5;3;0.8214285714285714;0.9555555555555556;29;197;167
org.gjt.sp.jedit.textarea.TextAreaDropHandler.dragOver(java.awt.dnd.DropTargetDragEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpIndex.indexJAR(java.util.zip.ZipFile);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.updateChunksUpTo(int);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0
bsh.Interpreter.run();bsh.Parser;2;13;9;0.8285714285714285;0.9956616052060737;74;440;6765
bsh.Name.invokeMethod(bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[]);bsh.ClassGenerator;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.filesActivated(boolean, int);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpViewer.dispose();org.gjt.sp.jedit.EditBus;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.WindowTableModel.compare(java.lang.Object, java.lang.Object);org.gjt.sp.jedit.MiscUtilities;1;1;1;0.9333333333333333;1.0;5;84;491
installer.TarEntry.setGroupName(java.lang.String);installer.TarHeader;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpTOCPanel.loadTOC(java.lang.String, javax.swing.tree.DefaultMutableTreeNode);com.microstar.xml.XmlParser;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.PluginManagerOptionPane.getElementAt(int);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.SelectionManager.addToSelection(org.gjt.sp.jedit.textarea.Selection);org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FavoritesVFS._getFile(java.awt.Component, java.lang.Object, java.lang.String);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferLoadRequest.run();org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.searchInDirectory(boolean, java.lang.String);org.gjt.sp.jedit.search.SearchDialog;0;0;0;0;0;0;0;0
gnu.regexp.RE.initialize(gnu.regexp.RESyntax, int, int, int, java.lang.Object);gnu.regexp.REToken;2;5;8;0.9482758620689655;0.9333333333333333;326;609;30
org.gjt.sp.jedit.search.SearchDialog.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.GrabKeyDialog.processKeyEvent(java.awt.event.KeyEvent);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PanelWindowContainer.unregister(org.gjt.sp.jedit.gui.DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View._preprocessKeyEvent(java.awt.event.KeyEvent);org.gjt.sp.jedit.gui.KeyEventWorkaround;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.removeNotify();org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockablePanel.setBounds(int, int, int, int);org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.quickHyperSearch(boolean);org.gjt.sp.jedit.search.SearchAndReplace;0;1;5;0.9838709677419355;1.0;24;530;404
org.gjt.sp.jedit.jEdit.error(java.lang.Object, java.lang.String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.insert(int, java.lang.String);org.gjt.sp.util.IntegerArray;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(int, int, org.gjt.sp.jedit.Buffer);org.gjt.sp.util.WorkRequest;1;4;2;0.8;0.9230769230769231;16;68;16
org.objectweb.asm.CodeWriter.visitMaxs(int, int);org.objectweb.asm.Edge;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.toggleExpanded(int);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.CurrentBufferSet.getNextFile(java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.Buffer;1;0;2;1.0;0.9928057553956835;4;16;1466
org.objectweb.asm.CodeWriter.visitLabel(org.objectweb.asm.Label);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.ActionSet.removeAction(java.lang.String);org.gjt.sp.jedit.ActionContext;0;0;0;0;0;0;0;0
bsh.BSHTryStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.NameSpace;3;0;7;1.0;1.0;52;55;421
org.gjt.sp.jedit.io.VFSFile.getExtendedAttribute(java.lang.String);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.insert(boolean, java.lang.String);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.ok();org.gjt.sp.jedit.search.SearchAndReplace;1;4;1;0.8974358974358975;1.0;16;416;404
bsh.Parser.DoStatement();bsh.JJTParserState;4;5;2;0.9885321100917431;0.8928571428571429;47;6765;74
org.gjt.sp.jedit.buffer.JEditBuffer.getIdealIndentForLine(int);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
bsh.BSHPrimarySuffix.doName(boolean, bsh.CallStack, bsh.Interpreter, java.lang.Object);bsh.BSHArguments;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFS.save(java.lang.String, org.gjt.sp.jedit.Buffer, org.gjt.sp.jedit.View);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PanelWindowContainer.showMostRecent();org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.shiftIndentLeft();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.fireContentRemoved(int, int, int, int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.propertiesChanged();org.gjt.sp.jedit.jEdit;0;3;2;0.9454545454545454;1.0;7;530;1507
org.gjt.sp.jedit.browser.VFSFileNameField.doComplete(java.lang.String);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
bsh.Interpreter.get(java.lang.String);bsh.UtilEvalError;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.RecentDirectoriesProvider.mouseEntered(java.awt.event.MouseEvent);org.gjt.sp.jedit.gui.StatusBar;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserCommandsMenu.createEncodingMenu();org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.narrowActive(org.gjt.sp.jedit.textarea.JEditTextArea);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginListHandler.endElement(java.lang.String);org.gjt.sp.jedit.pluginmgr.PluginList;16;20;1;0.607843137254902;0.728813559322034;45;129;145
bsh.EvalError.getErrorSourceFile();bsh.SimpleNode;1;0;1;1.0;0.9473684210526316;4;55;79
org.gjt.sp.jedit.Buffer.setMode(org.gjt.sp.jedit.Mode);org.gjt.sp.jedit.Mode;1;5;3;0.9642857142857143;0.9444444444444444;15;1466;85
org.gjt.sp.jedit.textarea.TextAreaPainter.addExtension(int, org.gjt.sp.jedit.textarea.TextAreaExtension);org.gjt.sp.jedit.textarea.ExtensionManager;1;0;1;1.0;0.875;4;363;58
bsh.NameSpace.loadScriptedCommand(bsh.Interpreter, java.io.InputStream, java.lang.Class[], java.lang.String, java.lang.String);bsh.Interpreter;0;0;0;0;0;0;0;0
bsh.BSHPrimaryExpression.eval(boolean, bsh.CallStack, bsh.Interpreter);bsh.BSHAmbiguousName;0;0;0;0;0;0;0;0
bsh.BSHStatementExpressionList.eval(bsh.CallStack, bsh.Interpreter);bsh.SimpleNode;3;0;2;1.0;0.8421052631578947;8;11;79
bsh.NameSpace.setTypedVariable(bsh.Modifiers, java.lang.Class, java.lang.Object, java.lang.String);bsh.Variable;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.FavoritesProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.MarkerViewer.refreshList();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.InputHandler.userInput(char);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.OptionsDialog.dispose();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
bsh.Parser.UnaryExpressionNotPlusMinus();bsh.BSHUnaryExpression;1;11;3;0.975609756097561;0.9761904761904762;71;6765;42
bsh.BSHTypedVariableDeclaration.eval(bsh.CallStack, bsh.Interpreter);bsh.CallStack;1;2;8;0.9230769230769231;0.9523809523809523;23;32;42
org.gjt.sp.jedit.EditPane.handleBufferUpdate(org.gjt.sp.jedit.msg.BufferUpdate);org.gjt.sp.jedit.textarea.JEditTextArea;3;2;7;0.9259259259259259;0.9893617021276596;71;245;2931
org.gjt.sp.jedit.textarea.JEditTextArea.expandFold(boolean);org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0
installer.CBZip2InputStream.setupRandPartA();installer.CRC;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PanelWindowContainer.show(org.gjt.sp.jedit.gui.DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockableWindowManager;2;8;2;0.8787878787878788;0.9743589743589743;29;396;429
bsh.NameSpace.getInvocationText();bsh.SimpleNode;1;0;1;1.0;0.9473684210526316;5;421;79
org.gjt.sp.jedit.EditPane.prevBuffer();org.gjt.sp.jedit.jEdit;0;1;2;0.9333333333333333;1.0;5;245;1507
org.gjt.sp.jedit.gui.CloseDialog.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.buffer.BufferIORequest;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.put122(int, int, int);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PanelWindowContainer.paintBorder(int, int, int, int, java.awt.Component, java.awt.Graphics);org.gjt.sp.jedit.gui.DockableWindowManager;0;6;1;0.9298245614035088;1.0;11;396;429
org.gjt.sp.jedit.buffer.BufferIORequest.read(boolean, java.io.Reader, long);org.gjt.sp.util.IntegerArray;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.ServiceManager.getInstance();org.gjt.sp.jedit.BeanShell;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.CurrentBufferSet.getFiles(org.gjt.sp.jedit.View);org.gjt.sp.jedit.Buffer;1;0;2;1.0;0.9928057553956835;3;16;1466
org.gjt.sp.jedit.buffer.JEditBuffer.getFoldLevel(int);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.getExtensions();org.gjt.sp.jedit.textarea.ExtensionManager;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.constructWithClassBody(bsh.BSHBlock, bsh.CallStack, bsh.Interpreter, java.lang.Class, java.lang.Object[]);bsh.ClassGenerator;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.objectAllocation(bsh.BSHAmbiguousName, bsh.BSHArguments, bsh.CallStack, bsh.Interpreter);bsh.ClassIdentifier;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AbbrevsOptionPane.edit();org.gjt.sp.jedit.gui.EditAbbrevDialog;2;1;2;0.95;0.8461538461538461;13;140;53
org.gjt.sp.jedit.GUIUtilities.windowOpened(java.awt.event.WindowEvent);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.quickIncrementalSearch(boolean);org.gjt.sp.jedit.textarea.JEditTextArea;2;1;3;0.9836065573770492;0.992831541218638;17;530;2931
org.gjt.sp.jedit.gui.PanelWindowContainer.register(org.gjt.sp.jedit.gui.DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectedText(org.gjt.sp.jedit.textarea.Selection);org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.EditAbbrevDialog.getAbbrev();org.gjt.sp.jedit.gui.AbbrevEditor;1;1;1;0.8888888888888888;0.875;4;53;139
org.gjt.sp.jedit.textarea.ScrollLineCount.reset();org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(int, int, javax.swing.tree.DefaultMutableTreeNode, org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.search.HyperSearchResult;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.BoyerMooreSearchMatcher.nextMatch(boolean, boolean, boolean, boolean, gnu.regexp.CharIndexed);org.gjt.sp.jedit.search.SearchMatcher;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.print.BufferPrintable.printPage(boolean, int, java.awt.Graphics, java.awt.print.PageFormat);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.recordInput(boolean, java.lang.String);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.DirectoryProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
gnu.regexp.RETokenLookAhead.dump(java.lang.StringBuffer);gnu.regexp.REToken;1;1;1;0.8333333333333334;0.875;6;29;30
org.gjt.sp.jedit.browser.VFSBrowser.getSelectedFiles(java.util.EventObject, org.gjt.sp.jedit.browser.VFSBrowser);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.PluginManagerOptionPane.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.MarkerViewer.goToSelectedMarker();org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.invalidateChunksFrom(int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.ok();org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginList.getInstalledPath();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.InputHandler.invokeAction(org.gjt.sp.jedit.EditAction);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.removeToolBar(java.awt.Component);org.gjt.sp.jedit.gui.ToolBarManager;1;0;1;1.0;0.9166666666666666;4;530;66
bsh.BSHAllocationExpression.arrayNewInstance(bsh.BSHArrayDimensions, bsh.CallStack, java.lang.Class);bsh.BSHArrayDimensions;0;0;0;0;0;0;0;0
bsh.Parser.InclusiveOrExpression();bsh.BSHBinaryExpression;1;8;3;0.9814814814814815;0.9444444444444444;44;6765;55
org.gjt.sp.jedit.gui.FilesChangedDialog.reload();org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.TokenMarker.handleRule(boolean, org.gjt.sp.jedit.syntax.ParserRule);org.gjt.sp.jedit.syntax.SyntaxUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.getToolTipText(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;3;1.0;1.0;4;362;2931
org.gjt.sp.jedit.textarea.JEditTextArea.deleteToEndOfLine();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.BufferHandler.doDelayedUpdate();org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.FloatingWindowContainer.remove(org.gjt.sp.jedit.gui.DockableWindowManager.Entry);org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.jjMoveStringLiteralDfa5_0(long, long, long, long, long, long);bsh.JavaCharStream;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextWord(boolean, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
