Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
bsh.ParseException.getErrorLineNumber();bsh.Token;1;0;1;1.0;0.8333333333333334;3;133;9
bsh.BSHTryStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.SimpleNode;2;0;7;1.0;0.9393939393939394;52;55;79
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.processKeyEvent(java.awt.event.KeyEvent);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.insert(int, javax.swing.text.Segment);org.gjt.sp.util.IntegerArray;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.nextBuffer();org.gjt.sp.jedit.jEdit;0;1;2;0.9333333333333333;1.0;5;245;1507
org.gjt.sp.jedit.syntax.TokenMarker.handleNoWordBreak();org.gjt.sp.jedit.syntax.ParserRuleSet;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.FavoritesProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.print.BufferPrintable.run();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
bsh.Parser.MethodDeclaration();bsh.Token;1;11;3;0.9745958429561201;0.9583333333333334;58;6765;9
org.gjt.sp.jedit.menu.PluginsProvider.update(javax.swing.JMenu);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.Interpreter.set(java.lang.Object, java.lang.String);bsh.SimpleNode;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.showPopupMenu(java.awt.event.MouseEvent);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.addExtendedAttributes(org.gjt.sp.jedit.io.VFS);org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0
bsh.XThis.invokeImpl(java.lang.Object, java.lang.Object[], java.lang.reflect.Method);bsh.NameSpace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.StatusBar.updateCaretStatus();org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
bsh.BSHArrayDimensions.eval(bsh.CallStack, bsh.Interpreter);bsh.Reflect;0;3;4;0.7857142857142857;1.0;29;40;413
org.gjt.sp.jedit.menu.EnhancedMenuItem.mouseEntered(java.awt.event.MouseEvent);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.mouseReleased(java.awt.event.MouseEvent);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.BufferHandler.contentRemoved(int, int, int, int, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.StyleTableModel.getTableCellRendererComponent(boolean, boolean, int, int, java.lang.Object, javax.swing.JTable);org.gjt.sp.jedit.options.SyntaxHiliteOptionPane;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.ok();org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitVarInsn(int, int);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferIORequest.read(boolean, java.io.Reader, long);org.gjt.sp.util.SegmentBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ScreenLineManager.invalidateScreenLineCounts();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.print.BufferPrintable.print();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.LHS.assign(boolean, java.lang.Object);bsh.CollectionManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.close();org.gjt.sp.jedit.gui.DockableWindowManager;1;5;4;0.9107142857142857;0.9852941176470589;16;530;429
bsh.BSHImportDeclaration.eval(bsh.CallStack, bsh.Interpreter);bsh.UtilEvalError;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.collapseFold();org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DefaultInputHandler.setCurrentBindings(java.util.Hashtable);org.gjt.sp.jedit.gui.StatusBar;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditAction.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.Roster.run();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
bsh.Parser.SwitchLabel();bsh.BSHSwitchLabel;1;8;2;0.9815668202764977;0.9444444444444444;55;6765;8
bsh.BSHPrimaryExpression.eval(boolean, bsh.CallStack, bsh.Interpreter);bsh.BSHPrimarySuffix;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.InstallPanel.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.IOProgressMonitor.updateCaption();org.gjt.sp.jedit.jEdit;1;1;3;0.9411764705882353;1.0;4;92;1507
bsh.BSHForStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.CallStack;2;3;5;0.8;0.9090909090909091;39;42;42
org.gjt.sp.jedit.options.BrowserOptionPane._init();org.gjt.sp.jedit.AbstractOptionPane;2;10;2;0.4117647058823529;0.9615384615384616;37;53;78
org.gjt.sp.jedit.textarea.DisplayManager.showLineRange(int, int);org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0
bsh.BSHMethodInvocation.eval(bsh.CallStack, bsh.Interpreter);bsh.UtilEvalError;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
bsh.BSHMethodDeclaration.evalNodes(bsh.CallStack, bsh.Interpreter);bsh.BSHAmbiguousName;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.setBuffer(org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileVFS.isReadable();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileNameField.processKeyEvent(java.awt.event.KeyEvent);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
bsh.BSHAmbiguousName.toLHS(bsh.CallStack, bsh.Interpreter);bsh.UtilEvalError;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.JCheckBoxList.getCellRenderer(int, int);org.gjt.sp.jedit.gui.CheckBoxListModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowManager.addEntry(org.gjt.sp.jedit.gui.DockableWindowFactory.Window);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.FirstLine.reset();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.JARClassLoader._loadClass(boolean, java.lang.String);org.gjt.sp.jedit.MiscUtilities;0;1;2;0.95;1.0;33;236;491
org.gjt.sp.jedit.browser.BrowserIORequest.delete();org.gjt.sp.util.WorkRequest;2;2;4;0.8947368421052632;0.8333333333333334;26;160;16
org.gjt.sp.jedit.textarea.DisplayManager.bufferLoaded();org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PerspectiveManager.endElement(java.lang.String);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
installer.SwingInstall.install();installer.Install;2;7;1;0.8444444444444444;0.8888888888888888;17;301;43
org.gjt.sp.jedit.search.BufferListSet.getNextFile(java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0
macos.MacOSActions.run();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.updateTitle();org.gjt.sp.jedit.EditPane;0;2;3;0.967741935483871;1.0;15;530;245
org.gjt.sp.jedit.menu.RecentDirectoriesProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.spacesToTabs();org.gjt.sp.jedit.TextUtilities;1;5;2;0.985663082437276;1.0;18;2931;348
bsh.BSHAmbiguousName.toLHS(bsh.CallStack, bsh.Interpreter);bsh.Name;1;1;2;0.8888888888888888;0.95;3;21;291
org.gjt.sp.jedit.pluginmgr.PluginManager.updatePluginList();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToPrevLine(boolean);org.gjt.sp.jedit.textarea.ChunkCache;1;10;3;0.9712230215827338;0.9787234042553191;32;2931;425
org.gjt.sp.jedit.browser.VFSFileChooserDialog.getSelectedFiles();org.gjt.sp.jedit.MiscUtilities;0;2;3;0.92;1.0;18;197;491
org.gjt.sp.jedit.help.HelpViewer.run();org.gjt.sp.jedit.help.HelpTOCPanel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.MarkerViewer.handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.jedit.msg.ViewUpdate;0;0;0;0;0;0;0;0
gnu.regexp.RETokenRepeated.matchRest(gnu.regexp.CharIndexed, gnu.regexp.REMatch);gnu.regexp.REMatch;1;0;2;1.0;0.95;21;120;95
macos.Delegate.insertSelection(java.lang.String, macos.NSPasteboard);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.getPrevVisibleLine(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.StatusBar.updateCaretStatus();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.goToBuffer(org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.EditPane;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileVFS.insert(java.lang.String, org.gjt.sp.jedit.Buffer, org.gjt.sp.jedit.View);org.gjt.sp.jedit.io.VFSManager;1;0;2;1.0;1.0;13;214;120
org.gjt.sp.jedit.textarea.Gutter.paintComponent(java.awt.Graphics);org.gjt.sp.jedit.textarea.JEditTextArea;11;13;6;0.8673469387755102;0.9658385093167702;104;362;2931
org.objectweb.asm.ClassWriter.newMethod(java.lang.String, java.lang.String, java.lang.String);org.objectweb.asm.Item;0;0;0;0;0;0;0;0
bsh.BSHAmbiguousName.toLHS(bsh.CallStack, bsh.Interpreter);bsh.CallStack;1;1;2;0.8888888888888888;0.9230769230769231;3;21;42
org.gjt.sp.jedit.gui.MarkerViewer.updateSelection();org.gjt.sp.jedit.Marker;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.generateCache();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.InstallPanel.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.pluginmgr.PluginList;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.OptionsDialog.init(java.lang.String, java.lang.String);org.gjt.sp.jedit.OperatingSystem;0;0;0;0;0;0;0;0
bsh.Interpreter.run();bsh.JJTParserState;3;13;9;0.8285714285714285;0.94;74;440;74
org.gjt.sp.jedit.browser.VFSFileNameField.doComplete(boolean, java.lang.String, java.lang.String);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.newFloat(float);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.loadCache(org.gjt.sp.jedit.PluginJAR.PluginCacheEntry);org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0
bsh.BshClassManager.definingClass(java.lang.String);bsh.Name;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.getBelowPosition(boolean, int, int, int);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginList.isSatisfied();org.gjt.sp.util.Log;0;6;3;0.8604651162790697;1.0;25;145;143
org.gjt.sp.jedit.gui.EditAbbrevDialog.checkForExistingAbbrev();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
bsh.Name.invokeMethod(bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[]);bsh.Reflect;2;5;4;0.875;1.0;18;291;413
org.gjt.sp.jedit.EditPane.setBuffer(org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.EditBus;0;5;6;0.8076923076923077;1.0;32;245;72
org.gjt.sp.jedit.Buffer.setPath(java.lang.String);org.gjt.sp.jedit.io.VFSManager;0;5;3;0.9645390070921985;1.0;11;1466;120
org.gjt.sp.jedit.gui.SplashScreen.paintComponent(java.awt.Graphics);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchOperationNode.insertTreeNodes(javax.swing.JTree, javax.swing.tree.DefaultMutableTreeNode);org.gjt.sp.jedit.search.HyperSearchFileNode;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.WindowTableModel.save();org.gjt.sp.jedit.jEdit;0;2;1;0.8571428571428572;1.0;3;84;1507
bsh.BshClassManager.getResolvedMethod(boolean, java.lang.Class, java.lang.Class[], java.lang.String);bsh.Interpreter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.RecentFilesProvider.mouseExited(java.awt.event.MouseEvent);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.showLineRange(int, int);org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.deactivatePlugin(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.deleteWord(boolean);org.gjt.sp.jedit.TextUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.getVirtualWidth(int, int);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
macos.script.AppleScriptHandler.runMacro(org.gjt.sp.jedit.Macros.Macro, org.gjt.sp.jedit.View);org.gjt.sp.jedit.Macros;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.keyPressed(java.awt.event.KeyEvent);org.gjt.sp.jedit.View;0;3;3;0.8846153846153846;1.0;22;178;530
org.gjt.sp.jedit.search.SearchBar.find(boolean);org.gjt.sp.jedit.textarea.JEditTextArea;2;3;8;0.9393939393939394;0.9930555555555556;33;178;2931
org.gjt.sp.jedit.print.BufferPrintable.paintFooter(boolean, double, double, double, double, int, java.awt.Graphics2D);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.dispose();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.run();org.gjt.sp.jedit.Marker;1;0;4;1.0;0.9411764705882353;21;1507;26
bsh.BSHMethodInvocation.eval(bsh.CallStack, bsh.Interpreter);bsh.NameSpace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.SaveBackupOptionPane._save();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.getToolTipText(java.awt.event.MouseEvent);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.checkFileForLoad(java.lang.String, org.gjt.sp.jedit.io.VFS, org.gjt.sp.jedit.View);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
bsh.Parser.Modifiers(boolean, int);bsh.Modifiers;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.newUTF8(java.lang.String);org.objectweb.asm.Item;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileNameField.goToParent();org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;0;0;0;0;0;0;0;0
org.gjt.sp.util.ReadWriteLock.readLock();org.gjt.sp.util.Log;0;4;1;0.7777777777777778;1.0;20;73;143
org.gjt.sp.jedit.syntax.XModeHandler.attribute(boolean, java.lang.String, java.lang.String);org.gjt.sp.jedit.syntax.Token;0;0;0;0;0;0;0;0
bsh.BSHForStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.BSHIfStatement;1;3;5;0.8;1.0;39;42;19
bsh.Parser.IfStatement();bsh.JJTParserState;4;9;1;0.9792626728110599;0.9;50;6765;74
org.gjt.sp.jedit.Buffer.checkFileForLoad(java.lang.String, org.gjt.sp.jedit.io.VFS, org.gjt.sp.jedit.View);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
installer.TarEntry.adjustEntryName(byte[], java.lang.String);installer.TarHeader;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextWord(boolean, boolean);org.gjt.sp.jedit.TextUtilities;0;0;0;0;0;0;0;0
bsh.Name.invokeLocalMethod(bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[]);bsh.BshMethod;1;2;5;0.9166666666666666;1.0;38;291;59
macos.menu.MacOSMenu.update(javax.swing.JMenu);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToPrevFold(boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.read(java.io.DataInputStream);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PanelWindowContainer.save();org.gjt.sp.jedit.gui.DockableWindowManager;1;3;2;0.9464285714285714;0.984375;7;396;429
bsh.Name.invokeMethod(bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[]);bsh.ClassIdentifier;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.constructWithInterfaceBody(bsh.BSHBlock, bsh.CallStack, bsh.Interpreter, java.lang.Class, java.lang.Object[]);bsh.CallStack;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.putBooleanProperty(boolean, java.lang.String);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.BSHTryStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.TargetError;1;0;7;1.0;0.9583333333333334;52;55;50
bsh.BSHAllocationExpression.objectAllocation(bsh.BSHAmbiguousName, bsh.BSHArguments, bsh.CallStack, bsh.Interpreter);bsh.BSHAmbiguousName;1;2;4;0.9230769230769231;0.9230769230769231;12;71;21
bsh.BSHAmbiguousName.toObject(boolean, bsh.CallStack, bsh.Interpreter);bsh.CallStack;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.BufferOptions.ok();org.gjt.sp.jedit.Buffer;9;14;8;0.6744186046511628;0.9640718562874252;72;208;1466
org.gjt.sp.jedit.pluginmgr.PluginManager.run();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.Variable.getValue();bsh.LHS;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EBPlugin.handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.jedit.EditPlugin;0;0;0;0;0;0;0;0
bsh.BSHMethodDeclaration.evalNodes(bsh.CallStack, bsh.Interpreter);bsh.BSHFormalParameters;0;0;0;0;0;0;0;0
bsh.NameSpace.loadScriptedCommand(bsh.Interpreter, java.io.InputStream, java.lang.Class[], java.lang.String, java.lang.String);bsh.EvalError;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ActionBar.complete(boolean);org.gjt.sp.jedit.gui.HistoryTextField;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AbbrevsOptionPane.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.gui.EditAbbrevDialog;2;8;2;0.7419354838709677;0.935483870967742;35;140;53
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.setDirectory(java.lang.Object, java.util.ArrayList, java.util.Set, org.gjt.sp.jedit.io.VFS);org.gjt.sp.jedit.browser.BrowserView;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.MarkerViewer.updateSelection();org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.DisplayTokenHandler.createChunk(byte, int, int, org.gjt.sp.jedit.syntax.TokenMarker.LineContext);org.gjt.sp.jedit.syntax.DefaultTokenHandler;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.filesActivated(boolean, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.LogViewer.propertiesChanged();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.JARClassLoader.getResource(java.lang.String);org.gjt.sp.util.Log;0;2;1;0.8571428571428572;1.0;12;236;143
bsh.BSHPrimaryExpression.eval(boolean, bsh.CallStack, bsh.Interpreter);bsh.UtilEvalError;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserIORequest.delete();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Autosave.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.PerspectiveManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.InstallPanel.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.caretUpdate(javax.swing.event.CaretEvent);org.gjt.sp.jedit.gui.StatusBar;2;0;1;1.0;0.935483870967742;4;530;281
org.gjt.sp.jedit.pluginmgr.InstallPanel.update();org.gjt.sp.jedit.pluginmgr.PluginList;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.RecentFilesProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
bsh.BSHPrimarySuffix.doSuffix(boolean, bsh.CallStack, bsh.Interpreter, java.lang.Object);bsh.UtilEvalError;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ShortcutsOptionPane.initModels();org.gjt.sp.jedit.jEdit;0;3;2;0.9;1.0;11;164;1507
bsh.Interpreter.get(java.lang.String);bsh.Primitive;0;0;2;1.0;1.0;4;440;451
org.gjt.sp.jedit.pluginmgr.ManagePanel.valueChanged(javax.swing.event.ListSelectionEvent);org.gjt.sp.jedit.JARClassLoader;0;0;0;0;0;0;0;0
bsh.Interpreter.getClassManager();bsh.NameSpace;0;0;0;0;0;0;0;0
bsh.XThis.toString();bsh.This;0;0;2;1.0;1.0;3;42;54
org.gjt.sp.jedit.help.HelpViewer.handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.jedit.msg.PluginUpdate;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.getAbovePosition(boolean, int, int, int);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.DefaultTokenHandler.getParserRuleSet(org.gjt.sp.jedit.syntax.TokenMarker.LineContext);org.gjt.sp.jedit.syntax.TokenMarker;0;0;0;0;0;0;0;0
org.gjt.sp.util.WorkThreadPool.waitForRequests();org.gjt.sp.util.Log;0;4;1;0.8918918918918919;1.0;24;186;143
org.gjt.sp.jedit.menu.MarkersProvider.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.Marker;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToStartOfWhiteSpace(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.BSHCastExpression.eval(bsh.CallStack, bsh.Interpreter);bsh.CallStack;1;1;4;1.0;0.9411764705882353;14;61;42
org.gjt.sp.jedit.textarea.DisplayManager.invalidateScreenLineCounts();org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.doSingleClick(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.TextAreaPainter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.getToolTipText(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.ExtensionManager;1;0;3;1.0;0.9;4;362;58
org.gjt.sp.jedit.textarea.Gutter.mouseDragged(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.JEditTextArea;2;1;1;0.9811320754716981;0.9927007299270073;6;362;2931
bsh.Name.invokeMethod(bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[]);bsh.Interpreter;1;5;4;0.875;0.9807692307692307;18;291;440
org.gjt.sp.jedit.browser.VFSBrowser.newFile();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PerspectiveManager.endElement(java.lang.String);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.loadBufferSwitcher();org.gjt.sp.jedit.jEdit;0;0;2;1.0;1.0;15;245;1507
