Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.gjt.sp.jedit.buffer.JEditBuffer.getLineCount();org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0
bsh.JThis.imageUpdate(int, int, int, int, int, java.awt.Image);bsh.This;0;0;4;1.0;1.0;10;287;54
org.gjt.sp.jedit.msg.PluginUpdate.getPluginJAR();org.gjt.sp.jedit.EBMessage;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.OptionGroup.addOptionPane(java.lang.String);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.newFile();org.gjt.sp.jedit.io.VFS;3;2;3;0.967741935483871;0.9142857142857143;12;675;167
org.gjt.sp.jedit.textarea.MouseHandler.doDoubleClick();org.gjt.sp.jedit.TextUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToPrevWord(boolean, boolean);org.gjt.sp.jedit.TextUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.directoryLoaded(java.lang.Object, java.lang.String, java.util.ArrayList);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.ActionSet.getCacheableActionNames();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.util.WorkThread.doRequest(org.gjt.sp.util.WorkThreadPool.Request);org.gjt.sp.util.WorkThreadPool;3;6;2;0.6842105263157895;0.926829268292683;21;97;186
org.gjt.sp.jedit.browser.VFSFileChooserDialog.getSelectedFiles();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.uninit(boolean);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0
bsh.BSHCastExpression.eval(bsh.CallStack, bsh.Interpreter);bsh.UtilEvalError;0;0;0;0;0;0;0;0
bsh.JThis.imageUpdate(int, int, int, int, int, java.awt.Image);bsh.BshMethod;1;0;4;1.0;1.0;10;287;59
org.gjt.sp.jedit.options.GeneralOptionPane._init();org.gjt.sp.jedit.jEdit;0;13;2;0.40909090909090906;1.0;46;80;1507
bsh.Name.toClass();bsh.ClassIdentifier;0;0;0;0;0;0;0;0
bsh.Parser.PreDecrementExpression();bsh.Token;1;4;3;0.9907192575406032;0.9333333333333333;21;6765;9
org.gjt.sp.jedit.gui.DockableWindowManager.closeCurrentArea();org.gjt.sp.jedit.gui.DockablePanel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.reload(org.gjt.sp.jedit.View);org.gjt.sp.jedit.GUIUtilities;1;3;3;0.9861111111111112;1.0;9;1466;395
org.gjt.sp.jedit.gui.HistoryTextArea.getModel();org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.MarkersProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
gnu.regexp.RETokenRange.match(gnu.regexp.CharIndexed, gnu.regexp.REMatch);gnu.regexp.REToken;1;3;2;0.7272727272727273;0.9166666666666666;10;21;30
org.gjt.sp.jedit.Buffer.getContextSensitiveProperty(int, java.lang.String);org.gjt.sp.jedit.syntax.ParserRuleSet;1;1;2;0.9929577464788732;0.9473684210526316;12;1466;79
bsh.BshMethod.invokeImpl(boolean, bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[]);bsh.ReturnControl;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.put(org.objectweb.asm.ByteVector);org.objectweb.asm.ClassWriter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.setSearchString(int, java.lang.String);org.gjt.sp.jedit.gui.HistoryTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.newFile();org.gjt.sp.jedit.io.VFSManager;0;2;3;0.967741935483871;1.0;12;675;120
bsh.This.invokeMethod(boolean, bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[], java.lang.String);bsh.NameSpace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.JCheckBoxList.getValues();org.gjt.sp.jedit.gui.CheckBoxListModel;1;0;1;1.0;0.9166666666666666;6;58;55
bsh.Interpreter.eval(bsh.NameSpace, java.io.Reader, java.lang.String);bsh.EvalError;1;6;8;0.9;0.967741935483871;58;440;55
bsh.BSHEnhancedForStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.SimpleNode;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.setSearchString(int, java.lang.String);org.gjt.sp.jedit.search.DirectoryListSet;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginList.install(boolean, java.lang.String, org.gjt.sp.jedit.pluginmgr.Roster);org.gjt.sp.jedit.pluginmgr.Roster;1;6;2;0.8717948717948718;0.95;10;145;137
org.gjt.sp.jedit.buffer.JEditBuffer.invalidateFoldLevels();org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.scrolledVertically(org.gjt.sp.jedit.textarea.JEditTextArea);org.gjt.sp.jedit.gui.StatusBar;1;1;1;0.9811320754716981;0.96875;3;530;281
org.gjt.sp.jedit.Buffer.removeAllMarkers();org.gjt.sp.jedit.msg.BufferUpdate;0;3;4;0.9788732394366197;1.0;6;1466;18
org.gjt.sp.jedit.EditPane.close();org.gjt.sp.jedit.EditBus;0;1;2;0.9333333333333333;1.0;5;245;72
org.gjt.sp.jedit.textarea.DisplayManager.getPrevVisibleLine(int);org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.setBuffer(org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.cancel();org.gjt.sp.jedit.GUIUtilities;0;2;1;0.9393939393939394;1.0;5;416;395
org.gjt.sp.jedit.textarea.DisplayManager.collapseFold(int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.focusOnDefaultComponent();org.gjt.sp.jedit.browser.BrowserView;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getLineCount();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.GrabKeyDialog.init(java.util.Vector, org.gjt.sp.jedit.Buffer, org.gjt.sp.jedit.gui.GrabKeyDialog.KeyBinding);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.CompleteWord.keyTyped(java.awt.event.KeyEvent);org.gjt.sp.jedit.gui.KeyEventWorkaround;0;5;3;0.8571428571428572;1.0;16;225;88
org.gjt.sp.jedit.gui.IOProgressMonitor.updateCaption();org.gjt.sp.jedit.io.VFSManager;0;1;3;0.9411764705882353;1.0;4;92;120
org.gjt.sp.jedit.View.updateTitle();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.Interpreter.getInterface(java.lang.Class);bsh.UtilEvalError;0;0;0;0;0;0;0;0
QuickNotepad.keyPressed(java.awt.event.KeyEvent);org.gjt.sp.jedit.gui.DockableWindowManager;1;1;2;0.9473684210526316;0.984375;7;115;429
org.gjt.sp.jedit.textarea.JEditTextArea.setFirstPhysicalLine(int, int);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
bsh.Parser.FormalComment();bsh.Token;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.processKeyEvent(java.awt.event.KeyEvent);org.gjt.sp.jedit.browser.BrowserView;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.getSelectedFiles();org.gjt.sp.jedit.browser.VFSBrowser;2;2;3;0.92;0.9692307692307692;18;197;675
org.gjt.sp.jedit.options.GeneralOptionPane._init();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileNameField.goToParent();org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0
bsh.BSHTernaryExpression.eval(bsh.CallStack, bsh.Interpreter);bsh.BSHIfStatement;1;0;2;1.0;1.0;5;8;19
org.gjt.sp.jedit.textarea.ChunkCache.getUpdateStartLine(int);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AppearanceOptionPane._init();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.getMarkerAtLine(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileVFS._backup(java.awt.Component, java.lang.Object, java.lang.String);org.gjt.sp.jedit.MiscUtilities;1;0;2;1.0;1.0;16;214;491
org.objectweb.asm.ClassWriter.newLong(long);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
bsh.Parser.getToken(int);bsh.Token;0;1;2;0.9976525821596244;1.0;8;6765;9
bsh.Parser.ConditionalOrExpression();bsh.Token;1;8;3;0.9814814814814815;0.95;44;6765;9
org.gjt.sp.jedit.textarea.BufferHandler.contentInserted(int, int, int, int, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.GlobalOptions.createOptionTreeModel();org.gjt.sp.jedit.gui.OptionsDialog;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.TokenMarker.equals(java.lang.Object);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
bsh.BSHTryStatement.eval(bsh.CallStack, bsh.Interpreter);bsh.CallStack;3;0;7;1.0;0.875;52;55;42
org.gjt.sp.jedit.pluginmgr.Roster.performOperationsInAWTThread(java.awt.Component);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
bsh.BshMethod.invokeImpl(boolean, bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[]);bsh.Types;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.XModeHandler.attribute(boolean, java.lang.String, java.lang.String);org.gjt.sp.jedit.syntax.ParserRuleSet;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.append(java.lang.String);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextBracket(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.BlockNameSpace.setBlockVariable(java.lang.Object, java.lang.String);bsh.NameSpace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Mode.init();org.gjt.sp.jedit.MiscUtilities;0;2;3;0.8461538461538461;1.0;16;85;491
org.gjt.sp.jedit.Buffer.getMarkerAtLine(int);org.gjt.sp.jedit.Marker;1;2;1;0.9858156028368794;0.9;7;1466;26
org.gjt.sp.jedit.gui.DockableWindowManager.propertiesChanged();org.gjt.sp.jedit.gui.PanelWindowContainer;0;0;0;0;0;0;0;0
bsh.BSHVariableDeclarator.eval(bsh.BSHType, bsh.CallStack, bsh.Interpreter);bsh.BSHArrayInitializer;1;0;4;1.0;1.0;9;12;44
org.gjt.sp.jedit.browser.BrowserView.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.ManagePanel.transitiveClosure(java.lang.String[], java.util.List);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
installer.CBZip2InputStream.initBlock();installer.CRC;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.ManagePanel.valueChanged(javax.swing.event.ListSelectionEvent);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
bsh.BSHMethodInvocation.eval(bsh.CallStack, bsh.Interpreter);bsh.Name;1;0;7;1.0;1.0;23;26;291
org.gjt.sp.jedit.gui.EditAbbrevDialog.checkForExistingAbbrev();org.gjt.sp.jedit.gui.AbbrevEditor;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.FirstLine.reset();org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.setFirstLine(int);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.SelectLineRange.createFieldPanel();org.gjt.sp.jedit.jEdit;0;2;1;0.8947368421052632;1.0;29;89;1507
bsh.BSHType.getType(bsh.CallStack, bsh.Interpreter);bsh.BSHAmbiguousName;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.filesActivated(boolean, int);org.gjt.sp.jedit.EditPane;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.BufferHandler.contentInserted(int, int, int, int, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.textarea.ScreenLineManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.dispose();org.gjt.sp.util.WorkThreadPool;1;0;3;1.0;0.9714285714285714;5;197;186
org.gjt.sp.jedit.help.HelpIndex.indexJAR(java.util.zip.ZipFile);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.insertTab();org.gjt.sp.jedit.MiscUtilities;0;5;2;0.9818181818181818;1.0;20;2931;491
org.gjt.sp.jedit.browser.BrowserView.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.browser.FileCellRenderer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.finishSaving(boolean, boolean, java.lang.String, java.lang.String, java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.Mode;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToStartOfWhiteSpace(boolean);org.gjt.sp.jedit.textarea.ChunkCache;2;10;6;0.9640287769784173;0.9583333333333334;28;2931;425
org.gjt.sp.jedit.textarea.Gutter.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.JEditTextArea;8;3;6;0.9583333333333334;0.972318339100346;44;362;2931
bsh.Parser.ShiftExpression();bsh.BSHBinaryExpression;1;8;3;0.981651376146789;0.9545454545454546;60;6765;55
org.gjt.sp.jedit.textarea.JEditTextArea.setMaxLineLength(int);org.gjt.sp.jedit.textarea.TextAreaPainter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getRectParams(int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.propertiesChanged();org.gjt.sp.jedit.textarea.FastRepaintManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.setDirty(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.JARClassLoader.getResourceAsPath(java.lang.String);org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.updateFilenameFilter();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.KeywordMap.lookup(int, int, javax.swing.text.Segment);org.gjt.sp.jedit.syntax.SyntaxUtilities;0;0;0;0;0;0;0;0
bsh.Parser.Literal();bsh.JJTParserState;4;10;4;0.9775784753363229;0.9302325581395349;125;6765;74
bsh.BSHType.getTypeDescriptor(bsh.CallStack, bsh.Interpreter, java.lang.String);bsh.BSHAmbiguousName;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.constructObject(bsh.CallStack, java.lang.Class, java.lang.Object[]);bsh.NameSpace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.setBuffer(org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.msg.EditPaneUpdate;0;5;6;0.8076923076923077;1.0;32;245;14
bsh.Parser.jjtreeCloseNodeScope(bsh.Node);bsh.SimpleNode;0;1;1;0.9976470588235294;1.0;3;6765;79
org.gjt.sp.jedit.io.VFSFile.getExtendedAttribute(java.lang.String);org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.SettingsReloader.maybeReload(java.lang.String);org.gjt.sp.jedit.search.DirectoryListSet;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.RangeMap.put2(int, int, int, int);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0
bsh.JThis.imageUpdate(int, int, int, int, int, java.awt.Image);bsh.Interpreter;1;0;4;1.0;0.9782608695652174;10;287;440
QuickNotepadOptionPane._init();org.gjt.sp.jedit.jEdit;0;2;2;0.8181818181818181;1.0;13;47;1507
org.gjt.sp.jedit.ActionSet.getAction(java.lang.String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.Interpreter.get(java.lang.String);bsh.SimpleNode;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.CurrentBufferSet.getNextFile(java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.View;1;0;2;1.0;0.9811320754716981;4;16;530
org.gjt.sp.jedit.browser.VFSBrowser.startRequest();org.gjt.sp.util.Log;0;1;2;0.9830508474576272;1.0;11;675;143
org.objectweb.asm.CodeWriter.visitFieldInsn(int, java.lang.String, java.lang.String, java.lang.String);org.objectweb.asm.ClassWriter;0;0;0;0;0;0;0;0
bsh.BSHArrayInitializer.throwTypeError(bsh.CallStack, int, java.lang.Class, java.lang.Object);bsh.Primitive;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFS._listDirectory(boolean, gnu.regexp.RE, java.awt.Component, java.lang.Object, java.lang.String, java.util.ArrayList, java.util.ArrayList);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.quickIncrementalSearch(boolean);org.gjt.sp.jedit.search.SearchAndReplace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.quickHyperSearch(boolean);org.gjt.sp.jedit.gui.HistoryTextField;1;1;5;0.9838709677419355;0.9722222222222222;24;530;249
com.loomcom.ant.tasks.jarbundler.JarBundler.setBundleid(java.lang.String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0
bsh.Parser.ReturnStatement();bsh.BSHReturnStatement;1;8;2;0.982532751091703;0.9761904761904762;74;6765;9
org.gjt.sp.jedit.EditServer.run();bsh.NameSpace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.maybeReloadDirectory(java.lang.String);org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.processKeyEvent(int, java.awt.event.KeyEvent);org.gjt.sp.jedit.gui.GrabKeyDialog;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Selection.getColumnOnOtherLine(int, int, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.EnhancedMenu.finalize();org.gjt.sp.jedit.EditBus;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PanelWindowContainer.save();org.gjt.sp.jedit.jEdit;1;3;2;0.9464285714285714;1.0;7;396;1507
bsh.Name.consumeNextObjectField(boolean, boolean, bsh.CallStack, bsh.Interpreter);bsh.Primitive;0;0;0;0;0;0;0;0
installer.InstallThread.installComponent(java.lang.String);installer.TarInputStream;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.jjFillToken();bsh.Token;6;1;2;0.984375;0.5;11;1621;9
org.gjt.sp.jedit.options.ToolBarOptionPane.updateButtons();org.gjt.sp.jedit.gui.RolloverButton;0;0;0;0;0;0;0;0
org.objectweb.asm.Label.resolve(byte[], int, org.objectweb.asm.CodeWriter);org.objectweb.asm.CodeWriter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.locateFile(java.lang.String);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.SelectionManager.getSelectionStartAndEnd(int, int, org.gjt.sp.jedit.textarea.Selection);org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0
macos.MacOSPlugin.start();org.gjt.sp.jedit.Macros;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.BufferListSet.getNextFile(java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
bsh.Parser.FormalComment();bsh.JJTParserState;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.createBracketIndentRules(java.lang.String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.BSHMethodInvocation.eval(bsh.CallStack, bsh.Interpreter);bsh.TargetError;1;0;7;1.0;0.9411764705882353;23;26;50
org.gjt.sp.jedit.Buffer.addMarker(char, int);org.gjt.sp.jedit.jEdit;0;3;4;0.9794520547945206;1.0;28;1466;1507
org.objectweb.asm.CodeWriter.visitLdcInsn(java.lang.Object);org.objectweb.asm.Item;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.FirewallOptionPane._init();org.gjt.sp.jedit.jEdit;0;7;2;0.5333333333333333;1.0;27;47;1507
org.gjt.sp.jedit.textarea.ChunkCache.scrollUp(int);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0
bsh.NameSpace.getImportedClassImpl(java.lang.String);bsh.Name;1;4;3;0.9285714285714286;0.962962962962963;34;421;291
org.gjt.sp.jedit.gui.CompleteWord.keyPressed(java.awt.event.KeyEvent);org.gjt.sp.jedit.textarea.JEditTextArea;2;6;3;0.8888888888888888;0.9932659932659933;55;225;2931
org.gjt.sp.util.WorkThread.setProgressValue(int);org.gjt.sp.util.WorkThreadPool;1;1;1;0.9375;0.9714285714285714;4;97;186
bsh.NameSpace.unwrapVariable(bsh.Variable);bsh.Primitive;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.FirstLine.physUp(int, int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.Roster.unloadPluginJAR(org.gjt.sp.jedit.PluginJAR);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.run();org.gjt.sp.jedit.browser.BrowserView;1;5;5;0.927536231884058;1.0;32;675;404
macos.menu.ShowRecentMenu.construct();org.gjt.sp.jedit.BufferHistory;0;0;0;0;0;0;0;0
gnu.regexp.RE.initialize(gnu.regexp.RESyntax, int, int, int, java.lang.Object);gnu.regexp.RETokenRepeated;2;5;8;0.9482758620689655;0.9393939393939394;326;609;120
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.getExpandedDirectories(java.util.Set);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.KillRing.load();com.microstar.xml.XmlException;0;0;0;0;0;0;0;0
bsh.ParseException.getErrorText();bsh.Token;2;3;1;0.7692307692307692;0.7777777777777778;18;133;9
bsh.BSHMethodInvocation.eval(bsh.CallStack, bsh.Interpreter);bsh.BSHAmbiguousName;1;0;7;1.0;0.9333333333333333;23;26;21
org.gjt.sp.jedit.ActionContext.getActionNames();org.gjt.sp.jedit.ActionSet;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowFactory.loadDockableWindows(java.net.URL, org.gjt.sp.jedit.PluginJAR, org.gjt.sp.jedit.PluginJAR.PluginCacheEntry);org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0
installer.TarEntry.setName(java.lang.String);installer.TarHeader;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.IOProgressMonitor.update();org.gjt.sp.jedit.jEdit;0;3;4;0.8636363636363636;1.0;14;92;1507
bsh.Interpreter.unset(java.lang.String);bsh.SimpleNode;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.doSingleDrag(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.loadCaretInfo();org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.msg.EditorExitRequested.getView();org.gjt.sp.jedit.EBMessage;1;0;1;1.0;0.8;3;6;21
org.gjt.sp.jedit.gui.FloatingWindowContainer.run();org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.narrowActive(org.gjt.sp.jedit.textarea.JEditTextArea);org.gjt.sp.jedit.gui.StatusBar;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.EditBus;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserIORequest.delete();org.gjt.sp.jedit.io.VFS;3;2;4;0.8947368421052632;1.0;26;160;167
org.gjt.sp.jedit.textarea.BufferHandler.contentRemoved(int, int, int, int, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
