Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.gjt.sp.jedit.gui.PanelWindowContainer.getCurrent();org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.filesActivated(boolean, int);org.gjt.sp.jedit.browser.BrowserView;0;0;0;0;0;0;0;0
bsh.Parser.AndExpression();bsh.BSHBinaryExpression;1;8;3;0.9814814814814815;0.9444444444444444;44;6765;55
org.gjt.sp.jedit.buffer.JEditBuffer.getText(int, int, javax.swing.text.Segment);org.gjt.sp.jedit.buffer.ContentManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.formatParagraph();org.gjt.sp.jedit.TextUtilities;1;10;2;0.968421052631579;1.0;60;2931;348
com.loomcom.ant.tasks.jarbundler.JarBundler.setArguments(java.lang.String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0
bsh.Parser.TypedVariableDeclaration();bsh.JJTParserState;4;9;2;0.9792147806004619;0.896551724137931;63;6765;74
org.gjt.sp.jedit.buffer.LineManager.moveGap(int, int, java.lang.String);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.MarkerViewer.getListCellRendererComponent(boolean, boolean, int, java.lang.Object, javax.swing.JList);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.putProperty(java.lang.Object, java.lang.Object);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.objectweb.asm.Item.set(long);org.objectweb.asm.ClassWriter;0;0;0;0;0;0;0;0
bsh.Parser.VariableDeclarator();bsh.JJTParserState;4;8;3;0.9815668202764977;0.896551724137931;51;6765;74
org.gjt.sp.jedit.options.ToolBarOptionPane._save();org.gjt.sp.jedit.jEdit;1;4;1;0.8518518518518519;1.0;11;149;1507
bsh.Parser.ContinueStatement();bsh.JJTParserState;2;7;2;0.9837962962962963;0.9642857142857143;28;6765;74
org.gjt.sp.jedit.textarea.JEditTextArea.deleteLine();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.paint(java.awt.Graphics);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.EditingOptionPane.save();org.gjt.sp.jedit.Mode;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.mouseReleased(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.maybeReloadDirectory(java.lang.String);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Selection.contentInserted(int, int, int, int, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.BSHClassDeclaration.eval(bsh.CallStack, bsh.Interpreter);bsh.SimpleNode;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowFactory.invoke(org.gjt.sp.jedit.View);org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.doFileExistsWarning(java.lang.String);org.gjt.sp.jedit.MiscUtilities;0;0;2;1.0;1.0;8;197;491
org.gjt.sp.jedit.gui.EnhancedButton.mouseExited(java.awt.event.MouseEvent);org.gjt.sp.jedit.GUIUtilities;0;0;3;1.0;1.0;3;26;395
org.gjt.sp.jedit.browser.VFSBrowser.createPluginsMenu(boolean, javax.swing.JComponent);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
bsh.BSHImportDeclaration.eval(bsh.CallStack, bsh.Interpreter);bsh.CallStack;1;2;6;0.7777777777777778;0.9444444444444444;10;13;42
org.gjt.sp.jedit.syntax.Chunk.getPositions();org.gjt.sp.jedit.syntax.Token;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.lineComment();org.gjt.sp.jedit.MiscUtilities;0;5;2;0.982078853046595;1.0;20;2931;491
bsh.Parser.WhileStatement();bsh.JJTParserState;4;5;1;0.9884526558891455;0.88;41;6765;74
org.gjt.sp.jedit.textarea.JEditTextArea.removeFromSelection(org.gjt.sp.jedit.textarea.Selection);org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0
bsh.BshMethod.invokeImpl(boolean, bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[]);bsh.Interpreter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginManager.shouldUpdatePluginList();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.DirectoryProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.browser.FileCellRenderer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFS._listDirectory(boolean, gnu.regexp.RE, java.awt.Component, java.lang.Object, java.lang.String, java.util.ArrayList, java.util.ArrayList);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
bsh.BlockNameSpace.getThis(bsh.Interpreter);bsh.NameSpace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.ParserRuleSet.resolveImports();org.gjt.sp.jedit.syntax.ParserRule;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.RegisterViewer.handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.jedit.msg.RegisterChanged;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getSelection(int);org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginManager.updatePluginList();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.getText(int, int);org.gjt.sp.jedit.buffer.ContentManager;0;0;0;0;0;0;0;0
com.loomcom.ant.tasks.jarbundler.JarBundler.setName(java.lang.String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.BeanShellAction.isSelected(java.awt.Component);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Mode.getProperty(java.lang.String);org.gjt.sp.jedit.jEdit;0;2;1;0.8571428571428572;1.0;26;85;1507
bsh.Variable.hasModifier(java.lang.String);bsh.Modifiers;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.selectWord();org.gjt.sp.jedit.TextUtilities;2;8;2;0.9708029197080292;1.0;15;2931;348
org.gjt.sp.jedit.options.GutterOptionPane._save();org.gjt.sp.jedit.gui.ColorWellButton;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.TokenMarker.checkDelegateEnd(org.gjt.sp.jedit.syntax.ParserRule);org.gjt.sp.jedit.syntax.ParserRuleSet;0;0;0;0;0;0;0;0
gnu.regexp.RETokenRange.match(gnu.regexp.CharIndexed, gnu.regexp.REMatch);gnu.regexp.REMatch;1;3;2;0.7272727272727273;0.9615384615384616;10;21;95
org.gjt.sp.jedit.Buffer.removeMarker(int);org.gjt.sp.jedit.jEdit;0;4;4;0.972027972027972;1.0;12;1466;1507
org.gjt.sp.jedit.gui.GrabKeyDialog.getSymbolicName(int);org.gjt.sp.util.Log;0;0;1;1.0;1.0;18;236;143
org.gjt.sp.jedit.PluginJAR.deactivatePlugin(boolean);org.gjt.sp.jedit.EditBus;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.filesSelected();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
bsh.BSHMethodInvocation.getNameNode();bsh.SimpleNode;0;0;0;0;0;0;0;0
installer.TarInputStream.read(byte[], int, int);installer.TarBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.setColumnWidth(int, int);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.getContextSensitiveProperty(int, java.lang.String);org.gjt.sp.jedit.Mode;1;1;2;0.9929577464788732;0.9375;12;1466;85
org.gjt.sp.jedit.io.FileVFS.getParentOfPath(java.lang.String);org.gjt.sp.jedit.OperatingSystem;0;0;3;1.0;1.0;7;214;24
org.gjt.sp.jedit.textarea.TextAreaPainter.getStringWidth(java.lang.String);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.PluginManagerOptionPane._init();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.mouseReleased(java.awt.event.MouseEvent);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitTypeInsn(int, java.lang.String);org.objectweb.asm.Item;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextLine(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextCharacter(boolean);org.gjt.sp.jedit.textarea.Selection;1;10;3;0.9638989169675091;0.9545454545454546;31;2931;59
org.gjt.sp.jedit.View.hideWaitCursor();org.gjt.sp.jedit.textarea.JEditTextArea;0;2;2;0.9649122807017544;1.0;13;530;2931
org.gjt.sp.jedit.buffer.BufferSaveRequest.run();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
com.loomcom.ant.tasks.jarbundler.JarBundler.setMainClass(java.lang.String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.HistoryTextArea.getInstantPopups();org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.save(boolean, java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
macos.MacOSPlugin.handleMessage(org.gjt.sp.jedit.EBMessage);macos.Delegate;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.MarkerViewer.updateSelection();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.InputHandler.invokeAction(org.gjt.sp.jedit.EditAction);org.gjt.sp.jedit.EditAction;6;5;6;0.8333333333333334;0.84;40;141;36
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.exportDone(int, java.awt.datatransfer.Transferable, javax.swing.JComponent);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.smartHome(boolean);org.gjt.sp.jedit.View;0;3;3;0.9889705882352942;1.0;16;2931;530
bsh.BSHMethodInvocation.eval(bsh.CallStack, bsh.Interpreter);bsh.CallStack;1;0;7;1.0;0.9473684210526316;23;26;42
bsh.Parser.PrimitiveType();bsh.JJTParserState;2;7;2;0.9842696629213483;0.975609756097561;76;6765;74
org.gjt.sp.jedit.menu.MacrosProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.Macros;0;0;0;0;0;0;0;0
bsh.Interpreter.set(java.lang.Object, java.lang.String);bsh.NameSpace;1;0;4;1.0;0.9807692307692307;6;440;421
org.gjt.sp.jedit.Buffer.propertiesChanged();org.gjt.sp.jedit.EditBus;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectedText(java.lang.String);org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.getMarker(char);org.gjt.sp.jedit.Marker;1;1;1;0.9929577464788732;0.9;8;1466;26
org.gjt.sp.jedit.ActionSet.load();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.EnhancedButton.mouseEntered(java.awt.event.MouseEvent);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
installer.TarEntry.setGroupId(int);installer.TarHeader;0;0;0;0;0;0;0;0
bsh.BSHFormalParameters.eval(bsh.CallStack, bsh.Interpreter);bsh.BSHFormalParameter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.StatusBar.updateBufferStatus();org.gjt.sp.jedit.Buffer;1;2;3;0.9428571428571428;0.993006993006993;5;281;1466
org.gjt.sp.jedit.browser.BrowserView.mouseClicked(java.awt.event.MouseEvent);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.constructObject(bsh.CallStack, java.lang.Class, java.lang.Object[]);bsh.UtilEvalError;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.DirectoryProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.IOProgressMonitor.removeNotify();org.gjt.sp.util.WorkThreadPool;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getScreenLineStartOffset(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchRequest.searchInSelection(org.gjt.sp.jedit.Buffer);org.gjt.sp.util.WorkRequest;1;2;3;0.9230769230769231;0.8888888888888888;11;68;16
bsh.BSHPrimarySuffix.doSuffix(boolean, bsh.CallStack, bsh.Interpreter, java.lang.Object);bsh.BSHAmbiguousName;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.search.DirectoryListSet;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.MacrosProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
bsh.BSHType.getTypeDescriptor(bsh.CallStack, bsh.Interpreter, java.lang.String);bsh.BSHPrimitiveType;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.setFirstLine(int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.ClassGeneratorImpl.isStatic(bsh.SimpleNode);bsh.Modifiers;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchFileNode.goTo(org.gjt.sp.jedit.EditPane);org.gjt.sp.jedit.EditPane;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.loadDirectory(boolean, java.lang.Object, java.lang.String);org.gjt.sp.jedit.browser.BrowserIORequest;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.foldStructureChanged();org.gjt.sp.jedit.textarea.FastRepaintManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.insert(int, java.lang.String);org.gjt.sp.jedit.buffer.UndoManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EBPlugin.handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.msg.RegisterChanged.getRegisterValue();org.gjt.sp.jedit.Registers;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.propertiesChanged();org.gjt.sp.jedit.gui.DockableLayout;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.getShortcut();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.setBlockCaretEnabled(boolean);org.gjt.sp.jedit.textarea.ExtensionManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.maybeReloadDirectory(java.lang.String);org.gjt.sp.jedit.io.FavoritesVFS;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.StyleTableModel.save();org.gjt.sp.jedit.GUIUtilities;0;2;2;0.8461538461538461;1.0;6;84;395
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
bsh.Parser.FormalComment();bsh.BSHFormalComment;0;0;0;0;0;0;0;0
bsh.Parser.CastExpression();bsh.JJTParserState;4;11;1;0.9745370370370371;0.9;56;6765;74
org.gjt.sp.jedit.textarea.TextAreaPainter.setLineHighlightColor(java.awt.Color);org.gjt.sp.jedit.textarea.JEditTextArea;2;1;1;0.9830508474576272;0.9926470588235294;4;363;2931
org.gjt.sp.jedit.textarea.JEditTextArea.offsetToXY(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferInsertRequest.run();org.gjt.sp.jedit.buffer.BufferIORequest;0;0;0;0;0;0;0;0
gnu.regexp.RETokenRepeated.getMinimumLength();gnu.regexp.REToken;1;1;1;0.8888888888888888;0.8333333333333334;3;120;30
com.loomcom.ant.tasks.jarbundler.JarBundler.setDevelopmentregion(java.lang.String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.setFirstPhysicalLine(int, int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ToolBarEditDialog.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.GUIUtilities;1;9;4;0.5909090909090908;1.0;22;156;395
org.gjt.sp.jedit.gui.LogViewer.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.jEdit;1;2;1;0.8181818181818181;1.0;5;32;1507
org.gjt.sp.jedit.buffer.JEditBuffer.markTokens(int, org.gjt.sp.jedit.syntax.TokenHandler);org.gjt.sp.jedit.syntax.DummyTokenHandler;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.toggleRectangularSelectionEnabled();org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FavoritesVFS.getExtendedAttribute(java.lang.String);org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.searchStarted();org.gjt.sp.jedit.jEdit;0;3;1;0.8636363636363636;1.0;5;165;1507
org.gjt.sp.jedit.textarea.JEditTextArea.finishCaretUpdate(boolean, int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.jjMoveStringLiteralDfa16_0(long, long, long, long);bsh.JavaCharStream;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getFirstLine();org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getSelection();org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0
gnu.regexp.RE.isMatchImpl(gnu.regexp.CharIndexed, int, int);gnu.regexp.REToken;1;1;2;0.9736842105263158;1.0;13;609;30
org.gjt.sp.jedit.Buffer.setPath(java.lang.String);org.gjt.sp.jedit.io.VFS;1;5;3;0.9645390070921985;0.9743589743589743;11;1466;167
org.gjt.sp.jedit.gui.DockablePanel.getAppropriateCursor();org.gjt.sp.jedit.gui.PanelWindowContainer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.FirstLine.changed();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.BSHAssignment.eval(bsh.CallStack, bsh.Interpreter);bsh.LHS;2;2;5;0.9736842105263158;0.9534883720930233;46;61;89
org.gjt.sp.jedit.Buffer.propertiesChanged();org.gjt.sp.jedit.buffer.FoldHandler;0;5;4;0.9640287769784173;1.0;13;1466;34
org.gjt.sp.jedit.menu.RecentFilesProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.gui.StatusBar;0;0;0;0;0;0;0;0
bsh.Parser.RelationalExpression();bsh.Token;1;8;3;0.9817351598173516;0.9615384615384616;68;6765;9
org.gjt.sp.jedit.browser.VFSBrowser.createToolBar();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowManager.propertiesChanged();org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.StatusBar.mouseClicked(java.awt.event.MouseEvent);org.gjt.sp.jedit.View;3;7;7;0.8541666666666666;0.9589041095890412;43;281;530
org.gjt.sp.jedit.options.ShortcutsOptionPane.createModel(java.lang.String, java.lang.String[]);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
gnu.regexp.RE.getMinMax(char[], gnu.regexp.IntPair, gnu.regexp.RESyntax, int);gnu.regexp.REException;0;1;4;1.0;1.0;37;609;20
bsh.Parser.FormalParameters();bsh.JJTParserState;4;8;1;0.9819004524886877;0.9189189189189189;66;6765;74
org.gjt.sp.jedit.browser.BrowserView.getListCellRendererComponent(boolean, boolean, int, java.lang.Object, javax.swing.JList);org.gjt.sp.jedit.browser.FileCellRenderer;0;3;3;0.9347826086956522;1.0;15;404;56
bsh.BSHPrimarySuffix.doSuffix(boolean, bsh.CallStack, bsh.Interpreter, java.lang.Object);bsh.BSHType;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.RegisterViewer.addNotify();org.gjt.sp.jedit.EditBus;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchRequest.searchInSelection(org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.textarea.Selection;2;2;3;0.9230769230769231;0.8181818181818181;11;68;59
org.gjt.sp.jedit.textarea.FirstLine.physDown(int, int);org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileVFS._backup(java.awt.Component, java.lang.Object, java.lang.String);org.gjt.sp.jedit.jEdit;1;0;2;1.0;1.0;16;214;1507
org.gjt.sp.jedit.search.DirectoryListSet.getCode();org.gjt.sp.jedit.MiscUtilities;0;3;1;0.4;1.0;3;20;491
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.canImport(java.awt.datatransfer.DataFlavor[], javax.swing.JComponent);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.createReplaceLabelAndField(java.awt.GridBagConstraints, javax.swing.JPanel);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.getNextToken();bsh.TokenMgrError;0;6;3;0.8983050847457628;1.0;61;1621;59
org.gjt.sp.jedit.buffer.ExplicitFoldHandler.getFoldLevel(int, javax.swing.text.Segment, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.backspaceWord(boolean);org.gjt.sp.jedit.TextUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.selectAll();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFS.compare(java.lang.Object, java.lang.Object);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
gnu.regexp.RE.isMatchImpl(gnu.regexp.CharIndexed, int, int);gnu.regexp.REMatch;1;1;2;0.9736842105263158;0.9565217391304348;13;609;95
org.gjt.sp.jedit.pluginmgr.ManagePanel.loadPluginJAR(java.lang.String);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getInputHandler();org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.newString(java.lang.String);org.objectweb.asm.Item;0;0;0;0;0;0;0;0
bsh.This.invokeMethod(boolean, bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[], java.lang.String);bsh.Types;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.notifyScreenLineChanges();org.gjt.sp.jedit.textarea.Anchor;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ToolBarEditDialog.updateList();org.gjt.sp.jedit.MiscUtilities;0;2;3;0.9166666666666666;1.0;13;156;491
org.gjt.sp.jedit.buffer.BufferInsertRequest.run();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getRectParams(int, int);org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.getZipFile();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.setPath(java.lang.String);org.gjt.sp.jedit.MiscUtilities;0;5;3;0.9645390070921985;1.0;11;1466;491
org.gjt.sp.jedit.menu.PluginsProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.jedit.browser.BrowserView;1;6;3;0.9;0.9787234042553191;22;675;404
org.gjt.sp.jedit.textarea.DisplayManager.expandAllFolds();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.InstallPanel.setValueAt(int, int, java.lang.Object);org.gjt.sp.jedit.pluginmgr.PluginList;0;0;0;0;0;0;0;0
