Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
bsh.Interpreter.run();bsh.EvalError;2;13;9;0.8285714285714285;0.9565217391304348;74;440;55
org.gjt.sp.jedit.options.SyntaxHiliteOptionPane.mouseClicked(java.awt.event.MouseEvent);org.gjt.sp.jedit.options.StyleTableModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferIORequest.write(java.io.OutputStream, org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.PluginOptions.createOptionTreeModel();org.gjt.sp.jedit.gui.OptionsDialog;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.jjMoveStringLiteralDfa11_0(long, long, long, long, long, long);bsh.JavaCharStream;0;0;0;0;0;0;0;0
installer.TarEntry.getFileTarHeader(installer.TarHeader, java.io.File);installer.TarHeader;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserCommandsMenu.createEncodingMenu();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PasteFromListDialog.shorten(java.lang.String);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.getFoldLevel(int);org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.expandFold(boolean, int);org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.lineToChunkList(int, java.util.List);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.removeNotify();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.notifyScreenLineChanges();org.gjt.sp.jedit.textarea.ScrollLineCount;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.readLock();org.gjt.sp.util.ReadWriteLock;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getText(int, int, javax.swing.text.Segment);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.invalidateLineRange(int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.SyntaxHiliteOptionPane._save();org.gjt.sp.jedit.options.StyleTableModel;0;0;0;0;0;0;0;0
macos.Delegate.openSelection(java.lang.String, macos.NSPasteboard);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.StyleTableModel.getTableCellRendererComponent(boolean, boolean, int, int, java.lang.Object, javax.swing.JTable);org.gjt.sp.jedit.syntax.SyntaxStyle;3;0;3;1.0;0.625;13;84;14
org.gjt.sp.jedit.textarea.JEditTextArea.fireStatusChanged(boolean, int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.finishSaving(boolean, boolean, java.lang.String, java.lang.String, java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.EditBus;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.OptionGroup.insertionSort(java.lang.Object, java.lang.String);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.generateCache();org.gjt.sp.jedit.ActionSet;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.toggleExpanded(int);org.gjt.sp.jedit.browser.BrowserView;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.save(boolean, java.lang.String, org.gjt.sp.jedit.View);org.gjt.sp.jedit.jEdit;1;17;7;0.9084967320261438;1.0;71;1466;1507
org.gjt.sp.jedit.gui.FontSelectorDialog.init(java.awt.Font);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.indentLine(boolean, int);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.OptionsDialog.getChild(int, java.lang.Object);org.gjt.sp.jedit.OptionGroup;1;0;1;1.0;0.8888888888888888;8;289;45
installer.TarEntry.nameTarHeader(installer.TarHeader, java.lang.String);installer.TarHeader;0;0;0;0;0;0;0;0
bsh.BSHFormalParameter.eval(bsh.CallStack, bsh.Interpreter);bsh.SimpleNode;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea._finishCaretUpdate();org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.FirstLine.reset();org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.finishLoading();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.BSHArrayInitializer.throwTypeError(bsh.CallStack, int, java.lang.Class, java.lang.Object);bsh.Reflect;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitMethodInsn(int, java.lang.String, java.lang.String, java.lang.String);org.objectweb.asm.ClassWriter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.loadCache(org.gjt.sp.jedit.PluginJAR.PluginCacheEntry);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.PluginManagerOptionPane.run();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
bsh.BSHTernaryExpression.eval(bsh.CallStack, bsh.Interpreter);bsh.SimpleNode;2;0;2;1.0;0.9;5;8;79
installer.TarEntry.getSize();installer.TarHeader;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.load();org.gjt.sp.jedit.search.AllBufferSet;0;0;0;0;0;0;0;0
bsh.Parser.VariableDeclarator();bsh.Token;1;8;3;0.9815668202764977;0.9545454545454546;51;6765;9
org.gjt.sp.jedit.textarea.ChunkCache.scrollDown(int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
bsh.Parser.createParseException(java.lang.String);bsh.Token;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.toggleLineSeparator(org.gjt.sp.jedit.View);org.gjt.sp.jedit.gui.StatusBar;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileVFS.fetchAttrs();org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
bsh.BSHFormalParameters.eval(bsh.CallStack, bsh.Interpreter);bsh.SimpleNode;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.SplashScreen.advance();org.gjt.sp.util.Log;0;1;1;0.9090909090909091;1.0;10;51;143
gnu.regexp.REException.getMessage();gnu.regexp.RE;0;1;1;0.875;1.0;9;20;609
org.gjt.sp.jedit.textarea.BufferHandler.preContentRemoved(int, int, int, int, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFSFile.getExtendedAttribute(java.lang.String);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.updateMaxHorizontalScrollWidth();org.gjt.sp.jedit.textarea.ChunkCache;1;4;1;0.9855072463768116;0.975609756097561;7;2931;425
org.gjt.sp.jedit.browser.VFSBrowser.setDirectory(java.lang.String);org.gjt.sp.jedit.gui.HistoryTextField;1;3;3;0.9545454545454546;0.9722222222222222;15;675;249
org.gjt.sp.jedit.browser.VFSBrowser.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.FavoritesProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFSFile.getColor();org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.getToolTipText(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;3;1.0;1.0;4;363;2931
bsh.BSHAllocationExpression.constructWithClassBody(bsh.BSHBlock, bsh.CallStack, bsh.Interpreter, java.lang.Class, java.lang.Object[]);bsh.NameSpace;0;0;0;0;0;0;0;0
installer.TarEntry.getName();installer.TarHeader;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileVFS.getTwoStageSaveName(java.lang.String);org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0
bsh.Parser.ClassDeclaration();bsh.Modifiers;0;0;0;0;0;0;0;0
bsh.Parser.ReturnType();bsh.BSHReturnType;1;8;2;0.981859410430839;0.96;60;6765;7
bsh.BSHPrimaryExpression.eval(boolean, bsh.CallStack, bsh.Interpreter);bsh.SimpleNode;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.paintSelection(int, int, int, java.awt.Graphics2D, org.gjt.sp.jedit.textarea.Selection);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.createMultiFilePanel();org.gjt.sp.jedit.jEdit;0;2;1;0.9622641509433962;1.0;56;416;1507
org.gjt.sp.jedit.Buffer.getIcon();org.gjt.sp.jedit.GUIUtilities;0;1;1;0.9927536231884058;1.0;6;1466;395
macos.MacOSPlugin.osok();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
bsh.Interpreter.set(java.lang.Object, java.lang.String);bsh.LHS;1;0;4;1.0;0.9090909090909091;6;440;89
org.gjt.sp.jedit.textarea.JEditTextArea.goToStartOfWhiteSpace(boolean);org.gjt.sp.jedit.MiscUtilities;0;10;6;0.9640287769784173;1.0;28;2931;491
org.gjt.sp.jedit.browser.VFSFileNameField.processKeyEvent(java.awt.event.KeyEvent);org.gjt.sp.jedit.gui.HistoryTextField;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginManager.run();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.addToolBar(int, int, java.awt.Component);org.gjt.sp.jedit.gui.ToolBarManager;1;0;1;1.0;0.9166666666666666;4;530;66
bsh.Parser.PostfixExpression();bsh.Token;1;10;3;0.9778761061946902;0.9761904761904762;64;6765;9
org.gjt.sp.jedit.gui.BufferSwitcher.updateBufferList();org.gjt.sp.jedit.jEdit;0;1;2;0.8333333333333334;1.0;7;26;1507
org.gjt.sp.jedit.browser.BrowserCommandsMenu.createPluginMenu(org.gjt.sp.jedit.browser.VFSBrowser);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
macos.menu.MacOSMenu.update(javax.swing.JMenu);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.toLowerCase();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.HistoryTextField.setText(java.lang.String);org.gjt.sp.jedit.gui.HistoryText;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.setBuffer(org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.io.VFSManager;0;5;6;0.8076923076923077;1.0;32;245;120
org.gjt.sp.jedit.browser.VFSBrowser.handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.jedit.msg.BufferUpdate;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.KeyEventTranslator.equals(java.lang.Object);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.paint(java.awt.Graphics);org.gjt.sp.jedit.menu.EnhancedMenuItem;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.scrollDown(int);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectionStartLine();org.gjt.sp.jedit.textarea.Selection;1;2;1;0.9927007299270073;0.9090909090909091;4;2931;59
org.gjt.sp.jedit.search.SearchBar.incrementalSearch(boolean, int);org.gjt.sp.jedit.search.SearchAndReplace;1;0;3;1.0;1.0;13;178;404
org.gjt.sp.jedit.textarea.JEditTextArea.goToPrevLine(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginList.isSatisfied();org.gjt.sp.jedit.jEdit;0;6;3;0.8604651162790697;1.0;25;145;1507
installer.TarOutputStream.writeEOFRecord();installer.TarBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.showFilePopup(java.awt.Component, java.awt.Point, org.gjt.sp.jedit.io.VFSFile[]);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ViewOptionPane._init();org.gjt.sp.jedit.AbstractOptionPane;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.mkdir();org.gjt.sp.jedit.io.VFSManager;0;3;4;0.953125;1.0;18;675;120
bsh.Parser.PreIncrementExpression();bsh.JJTParserState;2;4;3;0.9907192575406032;0.9130434782608696;21;6765;74
org.gjt.sp.jedit.browser.BrowserCommandsMenu.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.jEdit;4;1;7;0.9705882352941176;1.0;49;140;1507
bsh.BSHMethodDeclaration.eval(bsh.CallStack, bsh.Interpreter);bsh.Primitive;0;0;0;0;0;0;0;0
bsh.Parser.AdditiveExpression();bsh.JJTParserState;2;8;3;0.9814814814814815;0.9285714285714286;44;6765;74
org.gjt.sp.jedit.EditAction.getLabel();org.gjt.sp.jedit.jEdit;0;1;1;0.875;1.0;3;36;1507
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.importFile(java.awt.datatransfer.Transferable, javax.swing.JComponent);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.KillRing.load();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.updateChunksUpTo(int);org.gjt.sp.jedit.syntax.DefaultTokenHandler;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextParagraph(boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ToolBarOptionPane._init();org.gjt.sp.jedit.GUIUtilities;0;9;3;0.7906976744186046;1.0;68;149;395
org.gjt.sp.jedit.textarea.FirstLine.scrollUp(int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.TokenMarker.handleRule(boolean, org.gjt.sp.jedit.syntax.ParserRule);gnu.regexp.REMatch;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.BufferHandler.preContentRemoved(int, int, int, int, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
QuickNotepadToolPanel.propertiesChanged();org.gjt.sp.jedit.jEdit;0;1;1;0.8333333333333334;1.0;4;55;1507
org.gjt.sp.jedit.pluginmgr.PluginList.isSatisfied();org.gjt.sp.jedit.MiscUtilities;1;6;3;0.8604651162790697;1.0;25;145;491
org.gjt.sp.jedit.textarea.Gutter.mousePressed(java.awt.event.MouseEvent);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ShortcutsOptionPane.mouseClicked(java.awt.event.MouseEvent);org.gjt.sp.jedit.gui.GrabKeyDialog;2;5;1;0.8666666666666667;0.9333333333333333;8;164;236
org.gjt.sp.jedit.EditPane.propertiesChanged();org.gjt.sp.jedit.textarea.Gutter;13;0;5;1.0;0.8375;53;245;362
org.gjt.sp.jedit.gui.BufferSwitcher.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.EditPane;1;1;1;0.8333333333333334;0.9411764705882353;6;26;245
org.gjt.sp.jedit.search.SearchDialog.synchronizeMultiFileSettings();org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.constructWithClassBody(bsh.BSHBlock, bsh.CallStack, bsh.Interpreter, java.lang.Class, java.lang.Object[]);bsh.Modifiers;0;0;0;0;0;0;0;0
gnu.regexp.REFilterInputStream.read();gnu.regexp.REMatch;5;4;3;0.8095238095238095;0.8387096774193549;23;46;95
org.gjt.sp.jedit.EditPane.loadBufferSwitcher();org.gjt.sp.jedit.gui.BufferSwitcher;1;0;2;1.0;0.875;15;245;26
org.gjt.sp.jedit.textarea.ChunkCache.getLineSubregionCount(int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
bsh.BSHUnaryExpression.unaryOperation(int, java.lang.Object);bsh.Primitive;0;1;1;1.0;1.0;5;42;451
org.gjt.sp.jedit.gui.DockablePanel.mouseMoved(java.awt.event.MouseEvent);org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.getToolTipText(int, int);org.gjt.sp.jedit.textarea.JEditTextArea;3;1;2;0.9841269841269842;0.9890909090909091;9;363;2931
org.gjt.sp.jedit.textarea.JEditTextArea.setFirstLine(int);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.maybeReloadDirectory(java.lang.String);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;0;0;0;0;0;0;0;0
bsh.XThis.invokeImpl(java.lang.Object, java.lang.Object[], java.lang.reflect.Method);bsh.Primitive;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpTOCPanel.getTreeCellRendererComponent(boolean, boolean, boolean, boolean, int, java.lang.Object, javax.swing.JTree);org.gjt.sp.jedit.browser.FileCellRenderer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection.connect();org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0
bsh.Interpreter.run();bsh.TargetError;3;13;9;0.8285714285714285;0.9318181818181819;74;440;50
org.gjt.sp.jedit.EditPane.propertiesChanged();org.gjt.sp.jedit.jEdit;1;0;5;1.0;1.0;53;245;1507
org.gjt.sp.jedit.pluginmgr.PluginListHandler.attribute(boolean, java.lang.String, java.lang.String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.BSHMethodDeclaration.eval(bsh.CallStack, bsh.Interpreter);bsh.CallStack;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.getSelectedFiles(java.util.EventObject, org.gjt.sp.jedit.browser.VFSBrowser);org.gjt.sp.jedit.browser.BrowserView;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.doSingleDrag(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.propertiesChanged();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
bsh.LHS.assign(boolean, java.lang.Object);bsh.Interpreter;0;0;0;0;0;0;0;0
com.loomcom.ant.tasks.jarbundler.JarBundler.setWorkingDirectory(java.lang.String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.arrayAllocation(bsh.BSHArrayDimensions, bsh.CallStack, bsh.Interpreter, java.lang.Class);bsh.BSHArrayDimensions;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.isSelected();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
gnu.regexp.RE.initialize(gnu.regexp.RESyntax, int, int, int, java.lang.Object);gnu.regexp.RETokenWordBoundary;0;5;8;0.9482758620689655;1.0;326;609;38
org.gjt.sp.jedit.msg.EditPaneUpdate.paramString();org.gjt.sp.jedit.EBMessage;1;1;1;0.75;0.8333333333333334;3;14;21
org.gjt.sp.jedit.search.AllBufferSet._getFiles(java.awt.Component);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ScreenLineManager.contentInserted(int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.BrowserColorsOptionPane.mouseClicked(java.awt.event.MouseEvent);org.gjt.sp.jedit.options.BrowserColorsModel;2;1;2;0.9333333333333333;0.95;8;62;94
bsh.BSHTypedVariableDeclaration.getDeclarators();bsh.SimpleNode;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.propertiesChanged();org.gjt.sp.jedit.browser.FileCellRenderer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.PluginManagerOptionPane.getElementAt(int);org.gjt.sp.jedit.pluginmgr.MirrorList;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.visitField(int, java.lang.Object, java.lang.String, java.lang.String);org.objectweb.asm.Item;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.StatusBar.statusUpdate(int, org.gjt.sp.util.WorkThreadPool);org.gjt.sp.jedit.jEdit;1;3;2;0.9117647058823529;1.0;18;281;1507
org.gjt.sp.jedit.syntax.XModeHandler.endElement(java.lang.String);org.gjt.sp.jedit.syntax.ParserRule;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.getViewConfig();org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0
bsh.Parser.ReturnType();bsh.JJTParserState;4;8;2;0.981859410430839;0.9166666666666666;60;6765;74
org.gjt.sp.jedit.GUIUtilities.componentResized(java.awt.event.ComponentEvent);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.jjMoveStringLiteralDfa10_0(long, long, long, long, long, long);bsh.JavaCharStream;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.removeExtendedAttributes(org.gjt.sp.jedit.io.VFS);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.invokeAction(java.util.EventObject, org.gjt.sp.jedit.EditAction);bsh.NameSpace;0;0;0;0;0;0;0;0
bsh.BSHReturnType.getTypeNode();bsh.SimpleNode;0;0;0;0;0;0;0;0
bsh.BSHImportDeclaration.eval(bsh.CallStack, bsh.Interpreter);bsh.BSHAmbiguousName;1;2;6;0.7777777777777778;0.9285714285714286;10;13;21
org.gjt.sp.jedit.options.StyleTableModel.getColumnName(int);org.gjt.sp.jedit.jEdit;0;0;1;1.0;1.0;10;84;1507
org.gjt.sp.jedit.browser.BrowserIORequest.rename();org.gjt.sp.jedit.OperatingSystem;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.getSelectedFiles();org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.TokenMarker.handleRule(boolean, org.gjt.sp.jedit.syntax.ParserRule);org.gjt.sp.jedit.syntax.ParserRuleSet;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpSearchPanel.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.help.HelpIndex;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.constructWithInterfaceBody(bsh.BSHBlock, bsh.CallStack, bsh.Interpreter, java.lang.Class, java.lang.Object[]);bsh.UtilEvalError;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.handlePopupTrigger(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.TextAreaPainter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.getDefaultProperty(java.lang.String);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.MarkerViewer.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
QuickNotepad.copyToBuffer();org.gjt.sp.jedit.jEdit;0;0;4;1.0;1.0;4;115;1507
org.gjt.sp.jedit.View.quickHyperSearch(boolean);org.gjt.sp.jedit.textarea.JEditTextArea;2;1;5;0.9838709677419355;0.9928571428571429;24;530;2931
org.gjt.sp.jedit.textarea.ChunkCache.getLineInfosForPhysicalLine(int, java.util.List);org.gjt.sp.jedit.syntax.Token;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PanelWindowContainer.layoutContainer(java.awt.Container);org.gjt.sp.jedit.gui.DockableWindowManager;0;3;1;0.9538461538461538;1.0;49;396;429
org.gjt.sp.jedit.textarea.DisplayManager.notifyScreenLineChanges();org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DefaultInputHandler.handleKey(org.gjt.sp.jedit.gui.KeyEventTranslator.Key);org.gjt.sp.jedit.gui.KeyEventWorkaround;0;0;0;0;0;0;0;0
bsh.Parser.VariableDeclarator();bsh.BSHVariableDeclarator;1;8;3;0.9815668202764977;0.9444444444444444;51;6765;12
org.gjt.sp.jedit.textarea.DisplayManager.getFirstVisibleLine();org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0
