Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.gjt.sp.jedit.EditPane.statusChanged(boolean, int, org.gjt.sp.jedit.textarea.JEditTextArea);org.gjt.sp.jedit.gui.StatusBar;0;0;0;0;0;0;0;0
org.gjt.sp.util.WorkThread.setProgressMaximum(int);org.gjt.sp.util.WorkThreadPool;1;1;1;0.9375;0.9714285714285714;4;97;186
org.gjt.sp.jedit.Buffer.insertString(int, java.lang.String, javax.swing.text.AttributeSet);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.runMacro(org.gjt.sp.jedit.Macros.Macro, org.gjt.sp.jedit.View);org.gjt.sp.jedit.BeanShell;1;1;1;0.9473684210526316;1.0;3;333;229
org.gjt.sp.jedit.gui.RegisterViewer.insertRegister();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
bsh.Parser.RelationalExpression();bsh.BSHBinaryExpression;1;8;3;0.9817351598173516;0.9583333333333334;68;6765;55
org.gjt.sp.util.WorkThread.doRequest(org.gjt.sp.util.WorkThreadPool.Request);org.gjt.sp.util.Log;0;6;2;0.6842105263157895;1.0;21;97;143
org.gjt.sp.jedit.textarea.JEditTextArea.shiftTallCaretLeft(org.gjt.sp.jedit.textarea.Selection.Rect);org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.XModeHandler.startElement(java.lang.String);org.gjt.sp.jedit.syntax.ParserRule;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.handleBufferUpdate(org.gjt.sp.jedit.msg.BufferUpdate);org.gjt.sp.jedit.View;0;2;7;0.9259259259259259;1.0;71;245;530
org.gjt.sp.jedit.browser.VFSBrowser.propertiesChanged();org.gjt.sp.jedit.browser.BrowserView;1;11;2;0.8253968253968254;0.9818181818181818;23;675;404
bsh.BSHUnaryExpression.eval(bsh.CallStack, bsh.Interpreter);bsh.UtilEvalError;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.search.SearchAndReplace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.remove(int, int);org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0
gnu.regexp.RETokenEnd.match(gnu.regexp.CharIndexed, gnu.regexp.REMatch);gnu.regexp.REMatch;2;1;3;0.9;0.92;17;24;95
org.gjt.sp.jedit.EditPane.toString();org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.close();org.gjt.sp.jedit.msg.EditPaneUpdate;0;1;2;0.9333333333333333;1.0;5;245;14
bsh.BshMethod.invokeImpl(boolean, bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[]);bsh.NameSpace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFS._listDirectory(boolean, java.awt.Component, java.lang.Object, java.lang.String, java.lang.String);gnu.regexp.RE;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.getFoldLevel(int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.InstallPanel.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.pluginmgr.Roster;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.MarkerViewer.addNotify();org.gjt.sp.jedit.EditBus;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.uninit(boolean);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.createPluginsMenu(boolean, javax.swing.JComponent);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.searchFailed();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.BufferHandler.preContentRemoved(int, int, int, int, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.textarea.ScreenLineManager;0;0;0;0;0;0;0;0
bsh.Parser.MultiplicativeExpression();bsh.BSHBinaryExpression;1;8;3;0.9815242494226328;0.9473684210526316;48;6765;55
org.gjt.sp.jedit.Buffer.reload(org.gjt.sp.jedit.View);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.JARClassLoader.toString();org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PanelWindowContainer.save();org.gjt.sp.jedit.gui.DockableWindowFactory;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.removeNotify();org.gjt.sp.jedit.jEdit;1;2;1;0.9534883720930233;1.0;5;404;1507
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.delete(org.gjt.sp.jedit.io.VFSFile[]);org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AbbrevsModel.toHashtable();org.gjt.sp.jedit.options.Abbrev;2;1;1;0.9473684210526316;0.7142857142857143;10;90;6
org.gjt.sp.jedit.search.SearchBar.insertUpdate(javax.swing.event.DocumentEvent);org.gjt.sp.jedit.textarea.Selection;1;2;3;0.9545454545454546;0.9230769230769231;10;178;59
org.gjt.sp.jedit.search.HyperSearchRequest.searchInSelection(org.gjt.sp.jedit.Buffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.mouseDragged(java.awt.event.MouseEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.processKeyEvent(int, java.awt.event.KeyEvent);org.gjt.sp.jedit.gui.KeyEventWorkaround;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.jjMoveStringLiteralDfa1_0(long, long, long);bsh.JavaCharStream;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPlugin.createBrowserMenuItems();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.AllBufferSet._getFiles(java.awt.Component);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.IOProgressMonitor.update();org.gjt.sp.util.WorkThread;4;3;4;0.8636363636363636;0.8260869565217391;14;92;97
bsh.BSHBinaryExpression.eval(bsh.CallStack, bsh.Interpreter);bsh.UtilEvalError;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.RegisterViewer.getListCellRendererComponent(boolean, boolean, int, java.lang.Object, javax.swing.JList);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.ok();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitLdcInsn(java.lang.Object);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.smartHome(boolean);org.gjt.sp.jedit.Macros;0;0;0;0;0;0;0;0
bsh.Parser.SwitchStatement();bsh.JJTParserState;4;10;1;0.9786780383795309;0.9545454545454546;99;6765;74
org.gjt.sp.jedit.buffer.LineManager._contentInserted(org.gjt.sp.util.IntegerArray);org.gjt.sp.util.IntegerArray;0;0;0;0;0;0;0;0
com.loomcom.ant.tasks.jarbundler.JarBundler.createService();com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.setStyles(org.gjt.sp.jedit.syntax.SyntaxStyle[]);org.gjt.sp.jedit.syntax.Token;0;1;1;0.9833333333333333;1.0;5;363;8
org.gjt.sp.jedit.textarea.JEditTextArea.scrollTo(boolean, int, int);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0
bsh.Parser.StatementExpressionList();bsh.JJTParserState;4;8;1;0.9814385150812065;0.8846153846153846;49;6765;74
bsh.Interpreter.set(java.lang.Object, java.lang.String);bsh.UtilEvalError;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.unsplitCurrent();org.gjt.sp.jedit.PerspectiveManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectionEnd();org.gjt.sp.jedit.textarea.Selection;1;2;1;0.9927007299270073;0.9090909090909091;4;2931;59
macos.Delegate.applicationOpenFiles(macos.NSApplication, macos.NSArray);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.actionBar();org.gjt.sp.jedit.gui.ActionBar;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.DirectoryListSet.setRecursive(boolean);org.gjt.sp.jedit.search.BufferListSet;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.updateMultiStatus();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFSManager.run();org.gjt.sp.jedit.EditBus;0;0;1;1.0;1.0;8;120;72
org.gjt.sp.jedit.options.StatusBarOptionPane._save();org.gjt.sp.jedit.gui.ColorWellButton;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpViewer.gotoURL(boolean, java.lang.String);org.gjt.sp.jedit.help.HelpHistoryModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AbbrevsOptionPane.edit();org.gjt.sp.jedit.options.AbbrevsModel;2;1;2;0.95;0.9473684210526316;13;140;90
org.gjt.sp.jedit.Buffer.load(boolean, org.gjt.sp.jedit.View);org.gjt.sp.jedit.io.VFS;1;23;10;0.8562091503267975;1.0;68;1466;167
org.gjt.sp.jedit.textarea.FirstLine.scrollUp(int);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFS.getTwoStageSaveName(java.lang.String);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
macos.Delegate.handleOpenFile(org.gjt.sp.jedit.msg.ViewUpdate);macos.MacOSPlugin;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.addExplicitFold(int, int, int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
gnu.regexp.RETokenEnd.match(gnu.regexp.CharIndexed, gnu.regexp.REMatch);gnu.regexp.REToken;1;1;3;0.9;0.9166666666666666;17;24;30
org.gjt.sp.jedit.msg.ViewUpdate.getView();org.gjt.sp.jedit.EBMessage;1;0;1;1.0;0.8;3;14;21
org.gjt.sp.jedit.search.AllBufferSet._getFiles(java.awt.Component);gnu.regexp.RE;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.removeExtension(org.gjt.sp.jedit.textarea.TextAreaExtension);org.gjt.sp.jedit.textarea.ExtensionManager;1;0;1;1.0;0.875;4;363;58
org.gjt.sp.jedit.View.processKeyEvent(int, java.awt.event.KeyEvent);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.directoryLoaded(java.lang.Object, java.lang.String, java.util.ArrayList);org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.MarkerViewer.handleMessage(org.gjt.sp.jedit.EBMessage);org.gjt.sp.jedit.msg.EditPaneUpdate;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.EditingOptionPane.selectMode();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
macos.Delegate.handleFileCodes(org.gjt.sp.jedit.msg.BufferUpdate);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.paintLine(int, int, java.awt.Graphics2D);org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.EditingOptionPane._init();org.gjt.sp.jedit.AbstractOptionPane;2;12;4;0.4545454545454546;0.967741935483871;49;66;78
org.gjt.sp.jedit.gui.HistoryText.showPopupMenu(int, int, java.lang.String);org.gjt.sp.jedit.gui.HistoryModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.fireFoldLevelChanged(int, int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToPrevWord(boolean, boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0
macos.Delegate.openFile(java.lang.String, macos.NSPasteboard);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.loadText(javax.swing.text.Segment, org.gjt.sp.util.IntegerArray);org.gjt.sp.jedit.buffer.PositionManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.GutterOptionPane._save();org.gjt.sp.jedit.jEdit;2;7;1;0.5333333333333333;1.0;22;52;1507
org.objectweb.asm.CodeWriter.visitMaxs(int, int);org.objectweb.asm.Label;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.HistoryText.historyNext();org.gjt.sp.jedit.gui.HistoryModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.RecentDirectoriesProvider.mouseExited(java.awt.event.MouseEvent);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
bsh.BshMethod.invoke(boolean, bsh.CallStack, bsh.Interpreter, bsh.SimpleNode, java.lang.Object[]);bsh.Reflect;0;0;0;0;0;0;0;0
installer.SwingInstall.createCompPanel();installer.OperatingSystem;0;1;2;0.9807692307692307;1.0;21;301;45
org.gjt.sp.jedit.buffer.BufferIORequest.read(boolean, java.io.Reader, long);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.save(boolean);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaDropHandler.dragExit(java.awt.dnd.DropTargetEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.mouseEntered(java.awt.event.MouseEvent);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
bsh.Parser.Block();bsh.JJTParserState;4;8;1;0.9828326180257511;0.9508196721311475;83;6765;74
org.gjt.sp.jedit.ModeCatalogHandler.endElement(java.lang.String);org.gjt.sp.jedit.jEdit;0;6;3;0.6;1.0;19;45;1507
org.gjt.sp.jedit.EditPane.paintValidLine(int, int, int, int, int, java.awt.Graphics2D);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
bsh.BSHBlock.eval(boolean, bsh.CallStack, bsh.Interpreter);bsh.SimpleNode;3;0;3;1.0;0.8571428571428572;17;23;79
org.gjt.sp.jedit.browser.VFSFileChooserDialog.getSelectedFiles(int, int);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.JARClassLoader.getZipFile();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.invalidateLineRange(int, int);org.gjt.sp.jedit.textarea.ChunkCache;5;5;1;0.9818840579710145;0.868421052631579;28;2931;425
org.gjt.sp.jedit.browser.VFSBrowser.setDirectory(java.lang.String);org.gjt.sp.jedit.browser.BrowserView;1;3;3;0.9545454545454546;0.98;15;675;404
org.gjt.sp.jedit.gui.CheckBoxListModel.getValueAt(int, int);org.gjt.sp.jedit.gui.JCheckBoxList;2;1;1;0.9166666666666666;0.8;11;55;58
bsh.Name.toLHS(bsh.CallStack, bsh.Interpreter);bsh.Interpreter;0;4;3;0.8421052631578947;1.0;31;291;440
org.gjt.sp.jedit.buffer.BufferLoadRequest.run();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
bsh.BSHAllocationExpression.constructWithClassBody(bsh.BSHBlock, bsh.CallStack, bsh.Interpreter, java.lang.Class, java.lang.Object[]);bsh.UtilEvalError;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.ActionSet.initKeyBindings();org.gjt.sp.jedit.gui.InputHandler;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.JCheckBoxList.selectAll();org.gjt.sp.jedit.gui.CheckBoxListModel;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.KillRing.save();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.setFirstLine(int, int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitLineNumber(int, org.objectweb.asm.Label);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
bsh.BSHBinaryExpression.eval(bsh.CallStack, bsh.Interpreter);bsh.BSHType;1;3;6;0.8695652173913043;0.962962962962963;46;55;35
org.gjt.sp.jedit.gui.DockableWindowManager.showDockableWindow(java.lang.String);org.gjt.sp.util.Log;0;4;1;0.935483870967742;1.0;10;429;143
org.gjt.sp.jedit.textarea.TextAreaPainter.paint(java.awt.Graphics);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.TipOfTheDay.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.jEdit;1;4;1;0.6923076923076923;1.0;8;71;1507
org.gjt.sp.jedit.gui.InputHandler.invokeAction(org.gjt.sp.jedit.EditAction);org.gjt.sp.jedit.gui.StatusBar;1;5;6;0.8333333333333334;0.9803921568627451;40;141;281
org.objectweb.asm.ClassWriter.visitField(int, java.lang.Object, java.lang.String, java.lang.String);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.indentSelectedLines();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.propertiesChanged();org.gjt.sp.jedit.jEdit;0;11;2;0.8253968253968254;1.0;23;675;1507
bsh.BSHPackageDeclaration.eval(bsh.CallStack, bsh.Interpreter);bsh.CallStack;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.paintComponent(java.awt.Graphics);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.AbbrevsModel.sort(int);org.gjt.sp.jedit.MiscUtilities;0;1;1;0.9285714285714286;1.0;4;90;491
org.gjt.sp.jedit.options.FirewallOptionPane._init();org.gjt.sp.jedit.AbstractOptionPane;2;7;2;0.5333333333333333;0.9583333333333334;27;47;78
org.gjt.sp.jedit.PluginJAR.startPlugin();org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.indent.RegexpIndentRule.apply(int, int, int, java.util.List, org.gjt.sp.jedit.buffer.JEditBuffer);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.expandAllFolds();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.checkFileForSave(java.lang.String, org.gjt.sp.jedit.io.VFS, org.gjt.sp.jedit.View);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.JARClassLoader.deactivate();org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.goToSelectedNode(int);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.getContextSensitiveProperty(int, java.lang.String);org.gjt.sp.jedit.syntax.ParserRuleSet;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.run();org.gjt.sp.jedit.View;2;0;4;1.0;0.967741935483871;21;1507;530
org.gjt.sp.jedit.pluginmgr.PluginManager.run();org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.run();org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.AddAbbrevDialog.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.Abbrevs;1;2;5;0.8666666666666667;1.0;22;61;263
bsh.BSHVariableDeclarator.eval(bsh.BSHType, bsh.CallStack, bsh.Interpreter);bsh.SimpleNode;3;0;4;1.0;0.8636363636363636;9;12;79
org.gjt.sp.jedit.buffer.JEditBuffer.createRegexpIndentRule(java.lang.String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.xToScreenLineOffset(boolean, int, int);org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PasteFromListDialog.ok();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.FirstLine.changed();org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.DirectoryListSet._getFiles(java.awt.Component);org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.maybeReloadDirectory(java.lang.String);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.spacesToTabs();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getPhysicalLineOfScreenLine(int);org.gjt.sp.jedit.textarea.ChunkCache;2;0;1;1.0;0.9393939393939394;3;2931;425
org.gjt.sp.jedit.help.HelpTOCPanel.load();org.gjt.sp.jedit.help.HelpViewer;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.resizeInstructions(int, int[], int[]);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.XModeHandler.charData(char[], int, int);org.gjt.sp.jedit.syntax.ParserRule;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.getFirstToken();org.gjt.sp.jedit.syntax.DefaultTokenHandler;0;0;0;0;0;0;0;0
macos.Delegate.applicationDockMenu(macos.NSApplication);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0
bsh.LHS.toString();bsh.NameSpace;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ExtensionManager.paintScreenLineRange(int, int, int, int, int[], int[], int[], java.awt.Graphics2D);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0
bsh.EvalError.getErrorText();bsh.SimpleNode;1;0;1;1.0;0.9473684210526316;4;55;79
bsh.ParserTokenManager.jjMoveStringLiteralDfa9_0(long, long, long, long, long, long);bsh.JavaCharStream;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.offsetToXY(int, int, java.awt.Point);org.gjt.sp.jedit.syntax.Chunk;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.setMode();org.gjt.sp.jedit.jEdit;0;4;2;0.971830985915493;1.0;22;1466;1507
org.gjt.sp.jedit.io.VFS.save(java.lang.String, org.gjt.sp.jedit.Buffer, org.gjt.sp.jedit.View);org.gjt.sp.jedit.io.VFSManager;1;3;3;0.9459459459459459;1.0;11;167;120
org.gjt.sp.jedit.textarea.JEditTextArea.collapseFold();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.ParserRuleSet.resolveImports();org.gjt.sp.jedit.syntax.KeywordMap;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpTOCPanel.run();org.gjt.sp.jedit.help.HelpViewer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.reloadDirectory();org.gjt.sp.jedit.browser.BrowserView;1;1;3;0.9833333333333333;0.9761904761904762;4;675;404
org.gjt.sp.jedit.gui.IOProgressMonitor.actionPerformed(java.awt.event.ActionEvent);org.gjt.sp.jedit.io.VFSManager;0;2;4;0.9;1.0;8;92;120
org.gjt.sp.jedit.menu.RecentDirectoriesProvider.update(javax.swing.JMenu);org.gjt.sp.jedit.gui.StatusBar;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitLocalVariable(int, java.lang.String, java.lang.String, org.objectweb.asm.Label, org.objectweb.asm.Label);org.objectweb.asm.ByteVector;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ExtensionManager.paintScreenLineRange(int, int, int, int, java.awt.Graphics2D, org.gjt.sp.jedit.textarea.JEditTextArea);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
installer.TarOutputStream.setBufferDebug(boolean);installer.TarBuffer;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.setFirstPhysicalLine(int, int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0
bsh.Name.resolveThisFieldReference(boolean, bsh.CallStack, bsh.Interpreter, bsh.NameSpace, java.lang.String);bsh.CallStack;1;3;2;0.8846153846153846;0.9523809523809523;39;291;42
bsh.BSHAmbiguousName.toObject(boolean, bsh.CallStack, bsh.Interpreter);bsh.Name;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.toByteArray();org.objectweb.asm.CodeWriter;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.syntax.TokenMarker.handleRule(boolean, org.gjt.sp.jedit.syntax.ParserRule);gnu.regexp.RE;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.loadCache(org.gjt.sp.jedit.PluginJAR.PluginCacheEntry);org.gjt.sp.jedit.ServiceManager;0;0;0;0;0;0;0;0
